player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ronald Oliver,212121,CB,ERSKIN,1,1,0,50.0,0,0,1526,0,0,66.5,68.1,73.3,,67.4,81.1,0,0,0,0,13,0.0,0,0,0,67.4,3,0,0,13,24,23,39,1,0,0,1,0,0,38,0,16,1,1,4,0,6,0,0,34,3,11.3
JT Lee,212126,DI,ERSKIN,1,0,0,,0,0,1526,0,0,,61.0,68.9,59.1,61.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,3,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,
Jandiel Jimenez,212127,S,WCST,1,2,0,83.3,0,0,1537,0,0,28.0,34.3,78.1,59.9,65.3,81.5,0,0,0,0,34,0.0,0,0,0,158.3,5,0,0,12,0,17,47,9,0,0,9,0,0,38,1,29,26,2,3,0,6,0,2,80,52,16.0
Ethan Morris,212132,S,WCST,1,1,0,100.0,0,0,1537,0,0,60.0,66.3,73.8,,67.7,78.3,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,10,0,1,17,0,0,0,0,0,1,17,0,16,6,0,1,0,1,0,0,2,4,2.0
Tafari Johnson,212148,S,WCST,1,2,0,,0,0,1537,0,0,67.5,69.8,75.5,,70.7,81.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,35,0,25,51,0,0,0,0,0,9,51,0,26,7,0,4,0,0,0,0,0,0,
Chiemela Kenneth-Gabriel,212149,DI,WCST,1,2,0,,0,0,1537,0,0,,63.8,72.6,,62.9,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,8,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,
Amari Taylor,212163,S,WCST,1,2,0,100.0,0,0,1537,0,0,63.6,51.9,75.8,,42.1,77.0,0,0,0,0,14,0.0,0,0,0,158.3,1,0,0,2,0,7,18,5,0,0,5,0,0,13,0,11,11,1,1,0,1,0,1,14,18,14.0
Jahsir Gayle,212169,DI,WCST,1,1,0,,0,0,1537,0,0,,50.1,73.7,59.3,48.8,48.1,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,28,28,0,6,2,20,0,0,9,19,0,1,2,0,0,1,0,0,0,
Kristian McDaniels,212172,CB,WCST,1,0,0,,0,0,1537,0,0,63.7,68.4,69.2,,66.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,8,5,13,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,
Jordan Tyler,212175,LB,WCST,1,1,0,,0,0,1537,0,0,61.4,73.3,72.7,59.5,74.9,56.2,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,15,0,4,15,0,0,0,0,0,0,15,1,10,0,1,2,0,0,0,0,0,0,
Eamon Moran,212182,LB,WCST,1,1,0,66.7,0,0,1537,0,0,50.3,48.0,78.0,54.6,52.2,81.5,0,0,0,0,24,0.0,0,0,0,103.5,2,0,0,56,0,19,58,2,0,0,2,0,0,56,5,34,0,3,6,0,3,0,0,33,24,16.5
Tyon Grimes,212184,CB,WCST,1,0,0,66.7,0,0,1537,0,0,42.5,39.1,76.0,,37.4,26.7,0,0,0,0,11,50.0,2,0,0,86.8,2,0,0,10,51,26,63,0,0,0,0,0,0,63,0,37,2,0,2,0,3,0,0,21,2,10.5
Herve Toupou,212207,CB,WCST,1,0,0,100.0,0,0,1537,0,0,49.3,40.1,72.9,,37.8,52.6,0,0,0,0,32,33.3,1,0,0,118.8,1,0,0,0,17,4,17,0,0,0,0,0,0,17,0,13,0,0,2,0,1,0,0,32,20,32.0
Jeremiah Febus,212230,LB,WCST,1,0,0,,0,0,1537,0,0,,60.0,68.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Sean Pawlak,212233,LB,WCST,1,1,0,,0,0,1537,0,0,,65.7,71.3,58.6,66.6,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,0,10,0,0,0,0,0,0,10,2,8,0,1,1,0,0,0,0,0,0,
Quinn Pawlak,212234,LB,WCST,1,0,0,,0,0,1537,0,0,,61.8,63.4,,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Justin Ingebrigtsen,212237,ED,WCST,1,2,0,100.0,0,0,1537,0,0,46.6,60.0,79.4,60.8,66.1,81.6,0,1,0,0,49,0.0,0,0,0,158.3,1,0,0,5,0,5,42,35,0,0,35,0,0,7,11,26,2,5,6,1,1,1,1,49,30,49.0
Dominic Rienzi,212244,LB,WCST,1,1,0,,0,0,1537,0,0,57.4,59.5,76.9,60.0,61.4,60.9,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,52,0,20,53,0,0,0,0,0,0,53,1,32,1,2,3,0,0,0,0,0,0,
Amir Gharbi,212246,DI,WCST,1,0,0,,0,0,1537,0,0,64.6,47.4,78.2,56.2,37.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,48,48,42,6,0,0,0,0,23,25,0,0,0,0,0,0,0,0,0,
Luis Jaquez,212247,ED,WCST,1,1,0,,0,0,1537,0,0,60.5,53.0,77.0,64.3,46.9,46.5,0,1,0,0,,50.0,1,0,0,0.0,0,1,0,1,0,3,23,22,0,0,22,0,0,1,7,13,0,1,0,0,0,2,0,0,0,
Ryan Rondeau,212251,S,WCST,1,2,0,,0,0,1537,0,0,68.4,66.1,76.3,60.0,62.2,47.7,0,0,0,0,,25.0,4,0,0,0.0,0,0,0,46,1,25,66,0,0,0,0,0,16,66,1,40,3,5,10,0,0,0,0,0,0,
Nick Simmons,212253,DI,WCST,1,0,0,,0,0,1537,0,0,,53.3,75.0,63.0,48.9,23.1,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,40,40,0,10,3,27,0,0,17,23,0,0,0,0,0,1,0,0,0,
Michael DeFelice,212254,CB,WCST,1,0,0,75.0,0,0,1537,0,0,51.4,45.4,0.0,,50.3,47.7,0,0,0,0,50,25.0,1,1,1,156.3,3,0,0,2,41,18,44,0,0,0,0,0,0,44,0,26,1,0,3,0,4,0,1,78,13,26.0
Kevin Martinson,212261,ED,WCST,1,0,0,,0,0,1537,0,0,61.0,60.8,75.6,56.7,56.8,38.7,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,1,0,0,43,42,8,9,1,24,0,1,9,34,0,1,2,0,0,0,0,0,0,
Tamaaulelei Ma'alona,212276,CB,W OREGON,1,1,0,50.0,0,0,411,0,0,46.7,47.5,75.5,59.9,60.0,40.5,0,0,0,0,18,33.3,1,0,0,80.2,2,0,0,2,0,13,17,0,0,0,0,0,4,17,1,3,11,0,1,0,4,0,0,35,25,17.5
Massen Newton,212288,DI,W OREGON,1,0,0,,0,0,411,0,0,,49.5,75.3,61.8,45.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,32,32,9,23,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,
Sawyer Muehlbauer,212297,ED,W OREGON,1,1,0,,0,0,411,0,0,60.0,58.9,74.4,58.4,58.4,56.4,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,31,31,0,14,4,13,0,0,18,13,0,2,4,0,0,1,0,0,0,
Tamirr Bullock,212306,LB,W OREGON,1,0,0,100.0,0,0,411,0,0,64.2,70.7,73.7,60.0,70.6,77.4,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,19,0,8,19,0,0,0,0,0,0,19,1,10,0,0,3,0,1,0,0,8,5,8.0
Malik Ross,212310,CB,W OREGON,1,0,0,66.7,0,0,411,0,0,52.5,54.7,77.2,,66.6,48.1,0,0,0,0,70,25.0,1,0,0,147.2,6,0,0,1,66,38,67,0,0,0,0,0,0,67,0,29,0,1,3,0,9,0,2,108,40,18.0
Aaron Lummus,212316,LB,WCU,1,0,0,100.0,0,0,1535,0,0,49.5,49.9,73.7,59.4,59.4,22.4,0,0,0,0,57,66.7,2,0,0,158.3,4,0,0,26,0,15,27,0,0,0,0,0,0,27,1,11,1,1,1,0,4,0,1,82,58,20.5
AJ Johnson,212317,S,WCU,1,0,0,,0,0,1535,0,0,54.7,52.8,73.5,,53.0,24.3,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,7,0,9,23,0,0,0,0,0,12,23,0,14,4,0,1,0,0,0,0,0,0,
AJ Scott,212318,S,WCU,1,1,0,33.3,0,0,1535,0,0,56.7,58.9,75.2,,63.7,29.1,0,0,0,0,34,50.0,1,0,0,116.7,1,0,0,12,0,19,38,1,0,0,1,0,13,37,0,19,12,0,0,0,3,0,1,34,0,34.0
Andrew Knotts-Broussard,212320,ED,WCU,1,0,0,,0,0,1535,0,0,60.0,56.6,74.1,67.0,50.1,71.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,19,18,0,0,16,2,0,1,6,13,0,0,1,0,0,1,0,0,0,
Avery Malveaux,212322,LB,WCU,1,1,0,,0,0,1535,0,0,62.9,56.1,72.5,57.9,53.1,25.3,0,0,0,0,,50.0,2,0,0,0.0,0,0,0,24,0,7,25,0,0,0,0,0,0,25,2,16,1,0,1,0,0,0,0,0,0,
Bradlea Bonton,212323,ED,WCU,1,0,0,,0,0,1535,0,0,,51.9,73.6,55.9,53.2,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,3,7,7,0,0,10,7,0,0,1,0,0,0,0,0,0,
Dominic Solis,212335,DI,WCU,1,0,0,,0,0,1535,0,0,,40.9,75.3,55.9,38.3,22.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,36,36,0,32,4,0,0,0,17,19,0,0,1,0,0,0,0,0,0,
Jacob Ruffin,212340,CB,WCU,1,1,0,100.0,0,0,1535,0,0,58.1,55.0,76.2,,46.9,81.0,0,0,0,0,18,0.0,0,0,0,118.8,3,0,0,4,47,25,51,0,0,0,0,0,0,51,0,26,0,0,5,0,3,0,0,42,3,14.0
Jeremiah Bazile,212344,LB,WCU,1,2,0,75.0,0,0,1535,0,0,59.8,52.5,0.0,56.8,55.8,24.8,0,1,0,1,17,42.9,3,0,1,58.3,3,0,0,47,0,22,50,1,0,0,1,0,0,49,3,25,2,0,2,0,4,1,0,32,34,10.7
Jordan Jacobs,212351,ED,WCU,1,0,0,,0,0,1535,0,0,,53.8,72.2,58.8,54.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,3,8,0,0,6,5,0,0,0,0,0,0,0,0,0,
Ke'Darian Easley,212354,DI,WCU,1,0,0,,0,0,1535,0,0,,76.2,75.2,80.4,65.3,69.7,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,35,33,0,33,0,0,0,2,16,19,0,0,1,0,0,1,0,0,0,
Keith Demerson,212355,ED,WCU,1,2,0,100.0,0,0,1535,0,0,60.0,65.2,76.7,61.2,64.9,73.9,0,0,0,0,23,0.0,0,0,0,118.8,1,0,0,0,0,1,30,30,0,0,27,3,0,0,13,16,0,0,0,0,1,0,0,23,30,23.0
Joseph De La Rosa,212357,DI,WCU,1,0,0,,0,0,1535,0,0,,56.8,72.9,58.7,57.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,
Maurice Hubbard,212360,CB,WCU,1,0,0,,0,0,1535,0,0,63.6,64.5,71.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,9,4,9,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,
Qwest Simmons,212363,S,WCU,1,1,0,100.0,0,0,1535,0,0,48.3,38.4,74.4,58.6,32.5,36.3,0,0,0,0,49,33.3,1,0,0,158.3,3,0,0,15,0,20,34,1,0,0,1,0,1,33,1,13,17,1,1,0,3,0,1,48,8,16.0
Ray Marin,212364,DI,WCU,1,0,0,,0,0,1535,0,0,,49.6,72.8,57.0,50.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,0,17,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,
Trece Richardson,212366,S,WCU,1,1,0,,0,0,1535,0,0,65.5,46.2,73.2,,31.6,26.4,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,7,0,6,16,0,0,0,0,0,0,16,0,10,9,0,2,0,0,0,0,0,0,
Treysean Wiley,212368,ED,WCU,1,1,0,,0,0,1535,0,0,,60.8,74.5,65.6,55.4,28.3,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,24,24,0,0,18,6,0,0,14,10,0,1,1,0,0,1,0,0,0,
Xzavian Hudson,212371,CB,WCU,1,0,0,0.0,0,0,1535,0,0,63.6,67.1,77.0,,72.1,47.7,0,0,0,0,,25.0,1,0,0,39.6,0,0,0,3,34,21,42,3,0,0,3,0,0,39,0,21,2,1,3,0,2,0,0,0,0,
James Traynham,212374,DI,BOWIE ST,1,1,0,,0,0,365,0,0,,60.0,72.4,57.8,60.9,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,2,11,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,
Mozion Khayyam,212419,DI,SRSU,1,1,0,,0,0,1133,0,0,,66.2,69.6,,64.3,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,5,5,0,2,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0,
Unknown Sul Ross St 3,212420,LB,SRSU,1,0,0,100.0,0,0,1133,0,0,60.0,65.7,67.3,,63.0,,0,0,0,0,2,,0,0,0,79.2,1,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,1,0,0,2,2,2.0
Shannon Montgomery,212421,LB,SRSU,1,0,0,,0,0,1133,0,0,,35.8,66.0,,48.3,20.4,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Jordan Diggins,212424,DI,KY STATE,1,0,0,,0,0,378,0,0,,59.8,77.3,58.6,59.8,27.8,1,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,54,54,7,45,2,0,0,0,26,28,0,0,1,0,0,1,0,0,0,
Kevin Graham,212426,S,MILES,2,0,0,100.0,0,0,386,0,0,59.1,58.9,79.6,,58.0,55.1,0,0,0,0,5,20.0,2,0,1,127.1,1,0,0,27,0,47,95,0,0,0,0,0,50,95,0,48,18,2,8,0,1,0,1,5,7,5.0
Hayden McDonald,212430,DI,MILES,2,0,0,,0,0,386,0,0,,54.0,74.2,54.1,56.9,27.6,0,1,0,0,,100.0,1,0,0,0.0,0,1,0,0,0,0,29,29,0,29,0,0,0,0,18,11,0,1,0,0,0,2,0,0,0,
Jaylen Neal,212431,CB,TUSKEGEE,2,0,0,100.0,0,0,405,0,0,51.8,55.4,77.6,,68.8,81.6,0,0,0,0,43,0.0,0,0,0,118.8,6,0,0,1,64,31,68,0,0,0,0,0,0,68,0,37,3,0,6,0,6,0,0,88,12,14.7
Curtis Bryant,212437,S,MILES,1,0,0,100.0,0,0,386,0,0,41.7,41.1,72.1,,55.7,,0,0,0,0,35,,0,0,0,158.3,2,0,0,6,0,10,17,0,0,0,0,0,10,17,0,7,1,0,0,0,2,0,1,34,15,17.0
Darius Mills,212447,ED,SOCTOW,1,0,0,,0,0,1107,0,0,,58.8,76.8,57.5,59.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,18,0,9,2,7,0,1,5,14,0,0,0,0,0,0,0,0,0,
Robert Moreland,212448,HB,SOCTOW,1,0,0,,0,0,1107,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kyle Scott,212449,S,SOCTOW,1,0,0,100.0,0,0,1107,0,0,60.0,29.8,67.0,,50.7,74.8,0,0,0,0,35,0.0,0,0,0,158.3,1,0,0,2,0,1,6,0,0,0,0,0,1,6,0,5,2,0,1,0,1,0,1,35,0,35.0
Emmanuel Osom,212451,ED,SRSU,2,1,0,,0,0,1133,0,0,66.8,68.4,79.3,62.0,66.5,77.9,2,1,0,0,,0.0,0,0,0,0.0,0,0,0,19,0,12,64,42,0,0,42,0,0,22,21,31,3,0,2,0,0,3,0,0,0,
Jacori Tarver,212453,CB,SRSU,2,3,0,87.5,0,0,1133,0,0,55.2,60.1,78.0,,72.1,68.2,0,0,0,0,19,10.0,1,0,0,136.5,7,0,0,4,76,28,81,1,0,0,1,0,0,80,0,53,0,1,6,0,8,0,1,58,37,8.3
Unknown Lincoln (CA) 34,212465,S,LINCOK,1,1,0,75.0,0,0,1452,0,0,41.8,43.2,77.8,,53.0,57.0,0,0,0,0,45,20.0,1,0,0,156.3,3,0,0,7,0,22,42,0,0,0,0,0,10,42,0,20,25,0,3,0,4,0,2,79,49,26.3
Makel McConico,212468,LB,GC,1,0,0,,0,0,1533,0,0,,45.3,67.6,60.0,55.8,,1,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0,
Unknown Lincoln (CA) 49,212521,LB,LINCOK,1,2,0,,0,0,1452,0,0,64.7,44.9,73.3,69.3,32.9,42.2,0,1,0,0,,22.2,2,0,0,0.0,0,0,0,47,0,16,54,0,0,0,0,0,2,54,1,37,5,2,5,0,0,1,0,0,0,
Kurveon McNeill,212524,S,WCU,1,2,0,100.0,0,0,1535,0,0,61.2,68.3,76.0,,75.4,56.3,0,0,0,0,12,16.7,2,0,0,116.7,1,0,0,18,0,20,42,1,0,0,1,0,14,41,0,22,9,2,8,0,1,0,0,12,11,12.0
Bryan Reyes,212525,CB,SOCTOW,1,0,0,,0,0,1107,0,0,56.9,55.0,72.6,,55.2,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,16,7,16,0,0,0,0,0,0,16,0,9,0,0,1,0,0,0,0,0,0,
Unknown Virginia-Lynchburg D14,212528,CB,VA LYNCHBU,1,0,0,50.0,0,0,406,0,0,53.2,48.9,76.6,,41.5,20.4,0,0,0,0,18,100.0,4,0,0,116.7,2,0,0,4,40,22,55,0,0,0,0,0,8,55,0,33,3,0,0,0,4,0,1,32,13,16.0
Unknown Virginia-Lynchburg D27,212529,ED,VA LYNCHBU,3,0,0,,0,0,406,0,0,60.0,64.6,82.3,52.6,68.2,80.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,83,83,0,0,83,0,0,0,20,62,0,5,6,0,0,0,0,0,0,
Gavin Groh,212530,DI,SOCTOW,1,0,0,,0,0,1107,0,0,,34.9,77.9,59.9,40.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,5,0,4,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,
Christian Dure,212532,LB,SOCTOW,1,0,0,,0,0,1107,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kyle Hayes,212539,S,VA LYNCHBU,3,3,0,0.0,0,0,406,0,0,68.5,63.5,76.7,,56.7,60.7,0,0,0,0,,16.7,2,0,0,39.6,0,0,0,24,2,28,77,1,0,0,1,0,42,76,0,49,8,0,7,0,1,0,0,0,0,
Montez Shaw,212540,ED,VA LYNCHBU,4,3,1,,0,0,406,0,0,61.5,66.7,79.8,55.8,66.9,80.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,83,77,0,1,75,1,0,6,24,59,4,4,5,0,0,2,0,0,0,
Antoinio Adams,212547,S,VA LYNCHBU,2,0,0,0.0,0,0,406,0,0,65.5,64.0,76.8,,60.5,43.8,0,0,0,0,,25.0,3,0,0,39.6,0,0,0,12,26,16,60,0,0,0,0,0,21,60,0,44,1,0,9,0,1,0,0,0,0,
Traylon Minor,212548,CB,LINCOK,1,0,0,,0,0,1452,0,0,62.2,63.8,73.7,,62.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,13,3,19,0,0,0,0,0,4,19,0,16,1,0,0,0,0,0,0,0,0,
Sameer Bolden,212568,ED,VA LYNCHBU,2,0,0,,0,0,406,0,0,,66.4,76.4,,65.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,0,0,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,
Jack Murray,212601,CB,BERRY VIK,1,2,0,50.0,0,0,1547,0,0,62.5,64.0,75.9,,64.8,83.7,0,0,0,0,15,0.0,0,0,0,75.0,1,0,0,10,0,24,39,0,0,0,0,0,28,39,0,15,1,1,3,0,2,0,0,15,7,15.0
Chaz Pope,212602,CB,BERRY VIK,1,1,0,,0,1,1547,0,0,69.6,84.4,75.6,,93.7,86.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,19,33,0,0,0,0,0,22,33,0,14,3,3,8,1,0,0,0,0,0,
Gian Traverzo,212603,CB,BERRY VIK,1,0,0,100.0,0,0,1547,0,0,55.7,54.1,74.8,,53.0,60.0,0,0,0,0,1,16.7,1,0,0,79.2,1,0,0,15,0,14,33,0,0,0,0,0,14,33,0,19,4,2,5,0,1,0,0,1,4,1.0
Brooks Thompson,212607,CB,BERRY VIK,1,2,0,,0,0,1547,1,0,68.8,70.2,77.8,55.7,71.2,81.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,17,37,4,0,0,4,0,22,33,3,17,3,1,3,0,0,0,0,0,0,
Dawson Livingston,212608,ED,BERRY VIK,1,2,0,100.0,0,0,1547,0,0,44.2,52.9,80.8,54.2,62.0,54.0,0,0,0,0,32,25.0,1,0,0,118.8,1,0,0,1,0,8,50,49,0,0,49,0,0,1,18,24,0,0,1,0,1,0,0,32,26,32.0
Carver Cole,212610,LB,BERRY VIK,1,1,0,100.0,0,0,1547,0,0,58.3,60.9,75.5,66.6,58.5,70.3,0,0,0,0,32,16.7,1,0,0,113.3,5,2,0,30,0,16,49,7,0,0,7,0,1,42,9,24,11,4,4,0,5,2,0,56,64,11.2
Brycen Williams,212611,CB,BERRY VIK,1,1,0,,0,0,1547,0,0,67.5,69.3,75.8,,68.2,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,40,24,45,1,0,0,1,0,0,44,0,21,0,1,1,0,0,0,0,0,0,
Dreshawn Stevens,212614,LB,BERRY VIK,1,1,0,100.0,0,0,1547,0,0,65.5,68.2,74.9,55.1,70.7,78.9,1,0,0,0,6,0.0,0,0,0,91.7,1,0,0,18,1,10,31,4,0,0,4,0,0,27,4,17,8,2,2,1,1,1,0,6,0,6.0
Steven Pickett,212616,CB,BERRY VIK,1,0,0,83.3,0,0,1547,0,0,47.4,51.5,74.7,,66.4,79.8,0,0,0,0,17,0.0,0,0,0,107.6,5,0,0,9,32,19,43,1,0,0,1,0,0,42,0,24,1,0,4,0,6,0,0,59,12,11.8
Michael Clark,212617,ED,BERRY VIK,1,2,0,,0,0,1547,0,0,,85.6,78.0,72.9,84.1,76.7,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,54,54,28,26,0,0,0,0,26,28,0,4,4,1,0,3,0,0,0,
Will Johnson,212619,LB,BERRY VIK,1,1,0,100.0,0,0,1547,0,0,34.9,36.5,75.2,59.1,54.6,34.0,0,0,0,0,7,33.3,1,0,0,135.4,1,0,0,21,0,14,29,5,0,0,5,0,2,24,2,13,1,1,1,0,1,0,1,7,0,7.0
Jaden Melville,212622,DI,BERRY VIK,1,0,0,,0,0,1547,0,0,,63.5,77.6,52.9,70.5,71.1,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,50,50,0,5,35,10,0,0,24,26,0,0,0,0,0,1,0,0,0,
Christopher Lewis,212626,LB,BERRY VIK,1,3,0,50.0,0,0,1547,0,0,58.2,68.9,76.7,57.5,77.2,80.2,0,1,0,0,14,0.0,0,0,0,72.9,1,0,0,51,0,23,55,0,0,0,0,0,0,55,2,30,4,1,1,0,2,1,0,14,0,14.0
Brady Daniels,212636,LB,DENISON,1,0,0,,0,0,842,0,0,,57.6,68.2,,57.9,77.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,4,1,1,2,0,0,0,0,0,0,
Shane Harris,212639,CB,DENISON,1,0,0,100.0,0,0,842,0,0,72.2,72.8,73.1,59.7,64.6,78.2,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,2,16,8,19,1,0,0,1,0,0,18,1,10,0,1,3,0,1,0,0,2,7,2.0
Colton Morrow,212640,CB,DENISON,1,0,0,100.0,0,0,842,0,0,57.2,65.8,74.9,,77.2,63.4,0,0,0,0,16,12.5,1,0,0,118.8,2,0,0,57,0,30,69,2,0,0,2,0,1,67,0,39,9,3,7,0,2,0,0,25,25,12.5
Ben Perin,212642,DI,DENISON,1,0,0,,0,0,842,0,0,,66.0,75.3,60.6,66.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,41,41,0,2,3,36,0,0,20,21,0,0,0,0,0,0,0,0,0,
Layton Reesor,212646,LB,DENISON,1,1,0,100.0,0,0,842,0,0,37.8,44.9,73.6,61.2,53.3,29.8,1,0,0,0,45,33.3,2,0,0,158.3,3,0,0,29,0,15,48,5,0,0,5,0,0,43,7,26,14,2,3,0,3,1,1,84,58,28.0
Cole Davis,212647,DI,DENISON,1,0,0,,0,0,842,0,0,,69.7,78.0,56.5,72.2,74.7,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,44,44,44,0,0,0,0,0,15,29,0,4,4,0,0,0,0,0,0,
Thomas Hansen,212649,CB,DENISON,1,0,0,60.0,0,0,842,0,0,66.7,67.9,74.2,,66.1,29.0,0,0,0,0,18,40.0,2,1,0,77.9,3,0,0,10,31,21,42,1,0,0,1,0,0,41,0,21,0,1,3,1,5,0,0,31,40,10.3
Fin O'Brien,212650,S,DENISON,1,0,0,100.0,0,0,842,0,0,48.9,52.7,71.3,,64.2,79.6,0,0,0,0,33,0.0,0,0,0,118.8,1,0,0,9,0,10,17,0,0,0,0,0,1,17,0,7,7,0,3,0,1,0,0,33,1,33.0
Caden Winters,212651,C,DENISON,1,0,0,,0,0,842,0,0,,61.5,70.2,59.3,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,4,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,
Casper Rublowsky,212653,ED,DENISON,1,1,0,,0,0,842,0,0,,59.9,74.8,58.9,60.0,75.3,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,54,54,0,1,12,41,0,0,24,30,0,2,2,0,0,2,0,0,0,
Chase Daniel,212659,LB,DENISON,1,2,0,100.0,0,0,842,0,0,71.4,49.6,74.9,55.1,34.3,33.7,0,1,0,0,2,33.3,3,0,0,79.2,1,0,0,55,0,21,58,1,0,0,1,0,0,57,5,32,2,2,4,1,1,1,0,2,4,2.0
