player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ty'Quan Wiggins,165471,QB,STTMFL,1,44.2,0,1477,80.8,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,43,0,20,0,0,19,0
Austyn Gerard,180653,WR,NWREDR,1,29.2,0,1035,53.7,,61.5,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,65,0,46,0,0,19,0
Logan Williams,169197,TE,NAUSTA,2,65.5,0,1453,36.7,69.1,39.4,0,0,4,28.6,28.6,100.0,0,0,0,19,0,0,0,29,4,14,0,0,15,29
Everett Whitfield,180125,WR,WEBINT,1,52.8,0,1246,53.2,,59.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,36,0,17,0,0,19,0
Anton Clayton,182191,WR,ARKBC,1,65.5,0,1515,51.2,,60.8,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,29,0,10,0,0,19,0
Jadon Adams,181307,QB,SVANNAH ST,1,33.3,0,286,48.6,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,57,0,35,0,0,19,0
Tyler Flanagan,143656,HB,CENT WASH,1,30.2,0,367,66.5,77.7,68.3,0,0,5,13.5,13.5,100.0,0,0,0,19,0,0,0,63,5,37,0,0,14,0
Jackson Mauricette,181294,WR,FLMMRL,1,50.0,0,1471,61.5,,60.4,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,36,0,18,0,0,18,0
Tylique Ray,179865,WR,VIRSTA,1,39.1,0,1164,64.1,,73.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,46,0,27,0,0,18,0
Konner McQuillan,180694,HB,NWREDR,1,26.5,0,1035,72.6,75.0,56.0,0,0,5,10.9,10.4,100.0,0,0,0,18,0,0,0,68,5,48,0,0,13,0
Nico Cleaves,182849,QB,VA LYNCHBU,3,32.7,0,406,38.1,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,55,0,24,0,0,18,0
Noa Higgins,182495,TE,VA LYNCHBU,3,94.7,0,406,58.5,66.3,58.4,0,0,2,100.0,66.7,100.0,0,0,0,18,0,0,0,19,2,3,0,0,16,17
Cade Meeks,125372,WR,CARSON,1,52.9,0,799,54.1,,60.2,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,34,0,16,0,0,18,0
Aaron Edwards,182458,WR,VA LYNCHBU,1,40.9,0,406,54.0,,61.6,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,44,0,26,0,0,18,0
Alleion Hogan,168508,WR,NAUSTA,2,41.9,0,1453,53.9,72.4,56.0,0,0,4,16.0,15.4,100.0,0,0,0,18,0,0,0,43,4,26,0,0,14,2
Keenan Brown,146001,WR,COMESA,1,34.0,0,1281,78.2,,61.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,53,0,35,0,0,18,0
Colt Sinor,180462,G,CARSON,1,100.0,0,799,42.1,5.1,58.7,0,3,11,100.0,100.0,86.4,1,3,0,18,0,0,0,18,11,11,18,0,7,0
Brodie List,179516,TE,EDNBFS,2,81.8,0,860,55.5,,58.4,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,22,0,4,0,0,18,22
Devin Cunningham,181102,TE,WSRAMS,1,58.1,0,1206,49.3,44.6,55.2,0,1,1,7.7,13.3,50.0,0,1,0,18,0,0,0,31,2,15,0,0,16,23
Brent Carr,181324,WR,SVANNAH ST,1,37.5,0,286,58.1,,61.3,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,48,0,30,0,0,18,0
Dederrian Williams,143305,HB,INWSLY,1,36.0,0,1451,64.7,42.3,59.2,0,3,14,48.3,48.4,89.3,0,3,0,18,0,0,0,50,15,31,0,0,3,0
Michael Storey,180736,WR,NWREDR,1,26.9,0,1035,69.5,,60.9,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,67,0,48,0,0,18,0
Jacob Smith,187757,WR,MISS COL,1,100.0,0,990,57.9,,55.2,0,0,0,,,,0,0,0,18,0,0,0,18,0,0,0,0,18,0
Zyshawn White-Muhamed,179888,WR,VIRSTA,1,50.0,0,1164,56.7,,44.5,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,34,0,17,0,0,17,0
Dre Yeldell,167365,WR,PSTEAG,1,45.9,0,1476,59.8,,60.8,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,37,0,20,0,0,17,0
Kobe Bunn,155431,G,WSRAMS,1,100.0,0,1206,64.8,77.8,63.0,0,0,8,100.0,100.0,100.0,0,0,0,17,0,11,0,17,9,9,6,0,8,0
Roy Berry,181002,G,LANECOL,1,100.0,0,942,60.7,78.7,58.1,0,0,7,100.0,100.0,100.0,0,0,0,17,0,5,0,17,9,9,12,0,8,0
Isaiah Emmanuel,155260,HB,PSTEAG,1,56.7,0,1476,64.1,56.5,58.7,0,0,8,57.1,56.3,87.5,0,1,1,17,0,0,0,30,9,16,0,0,8,0
Dwaun Futch,182223,TE,ARKBC,1,77.3,0,1515,54.5,,56.5,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,22,0,5,0,0,17,22
Austin Bacher,180193,HB,W OREGON,1,56.7,0,411,58.0,81.0,58.1,0,0,9,69.2,66.7,100.0,0,0,0,17,0,0,0,30,10,15,0,0,7,0
K.J. Franklin,104007,WR,WESTFL,2,27.0,0,1269,68.4,,61.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,63,0,45,0,0,17,0
Deontez White,182383,WR,MILES,2,37.8,0,386,62.7,,60.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,45,0,28,0,0,17,0
Hunter Kilpatrick,187997,HB,W ALABAMA,1,48.6,0,408,53.7,36.2,55.5,0,0,2,11.1,11.1,100.0,0,0,0,17,0,0,0,35,2,18,0,0,15,14
Markel Quinney,179396,TE,COMESA,1,43.6,0,1281,61.3,,63.6,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,39,0,22,0,0,17,17
Dominique Latham,182734,HB,LINCOK,7,23.6,0,1452,58.4,44.7,52.6,0,0,6,13.3,12.5,83.3,0,1,1,17,0,0,0,72,6,48,0,0,11,3
Jamontez Woods,97311,HB,WESTFL,2,38.6,0,1269,65.8,58.8,58.9,0,2,11,55.0,57.1,90.9,0,2,0,17,0,0,0,44,12,21,0,0,5,0
Liam Thompson,179999,QB,WABASH,1,27.9,0,1167,77.1,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,61,0,40,0,0,17,0
Johnny Morris,168550,HB,TUSKEGEE,2,28.8,0,405,67.5,51.3,59.7,1,0,14,51.9,48.3,96.4,0,1,0,17,0,0,0,59,14,29,0,0,3,0
Nathaniel Green,168501,WR,NAUSTA,1,42.1,0,1453,51.5,,45.3,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,38,0,22,0,0,16,0
Malakai Taylor,181086,QB,PSTEAG,1,26.2,0,1476,71.5,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,61,0,32,0,0,16,0
Logan Miller,178782,T,FERRIS,1,100.0,0,868,43.7,74.4,58.0,0,0,4,100.0,100.0,100.0,2,0,0,16,0,0,0,16,4,4,16,0,12,0
Tyler Burke,180867,WR,TUSCUL,1,44.4,0,1149,56.6,,60.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,36,0,20,0,0,16,0
AJ Polley,178797,T,FERRIS,1,100.0,0,868,59.9,73.7,58.7,0,0,4,100.0,100.0,100.0,0,0,0,16,16,0,0,16,4,4,0,0,12,0
Miles Gallagher,181658,WR,WISCSP,1,38.1,0,1212,50.8,,60.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,42,0,25,0,0,16,0
Jvonne Ruffin,178809,DI,FERRIS,1,100.0,0,868,75.3,73.0,73.6,0,0,4,100.0,100.0,100.0,0,0,0,16,0,0,0,16,4,4,0,16,12,0
Raekwon Batts,165828,FB,BARCOL,1,88.9,0,1473,70.9,67.4,55.9,0,0,1,33.3,33.3,100.0,0,0,0,16,0,0,0,18,1,3,0,0,15,5
Logan See,181719,C,WISCSP,1,100.0,0,1212,52.4,16.3,60.9,0,2,10,100.0,100.0,90.0,0,2,0,16,16,0,0,16,11,11,0,0,5,0
Amil Savage,163411,C,CARSON,1,100.0,0,799,57.3,41.5,59.3,0,0,8,100.0,100.0,100.0,0,0,0,16,16,0,0,16,9,9,0,0,7,0
Tanner Clarkson,179154,QB,BLHLYJ,1,25.4,0,1227,61.7,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,63,0,43,0,0,16,0
Zion Jackson,182201,C,ARKBC,1,100.0,0,1515,47.2,75.2,54.6,0,0,3,100.0,100.0,100.0,1,0,0,16,16,0,0,16,3,3,0,0,13,0
Jonathan Parks,182215,G,ARKBC,1,100.0,0,1515,37.9,0.0,48.1,1,1,3,100.0,100.0,33.3,0,3,1,16,0,0,0,16,3,3,16,0,13,0
Ben Bellamy,182455,WR,VA LYNCHBU,5,51.6,0,406,53.6,,61.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,31,0,15,0,0,16,0
Gianni Hurd,179361,HB,COMESA,1,53.3,0,1281,38.5,64.6,59.7,1,2,12,60.0,60.0,79.2,0,4,1,16,0,0,0,30,12,20,0,0,4,0
Jay Miller,182468,TE,VA LYNCHBU,1,100.0,0,406,42.4,72.4,36.2,0,0,6,100.0,100.0,100.0,0,0,0,16,0,0,0,16,6,6,0,0,10,12
Gannon Winker,152435,QB,W OREGON,1,37.2,0,411,36.1,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,43,0,25,0,0,16,0
Deven Arthur,180217,TE,AMRINT,1,88.9,0,737,53.6,71.3,53.2,0,0,3,60.0,60.0,100.0,0,0,0,16,0,0,0,18,3,5,0,0,13,16
Harold Cook,141434,QB,SHORTER,1,29.6,0,396,71.9,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,54,0,36,0,0,16,0
JJ Lemming,136142,QB,CENT WASH,1,30.2,0,367,37.9,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,53,0,35,0,0,16,0
Gabe Hulslander,179504,G,EDNBFS,1,100.0,0,860,48.8,44.7,49.8,0,1,8,100.0,100.0,93.7,0,1,0,16,0,0,16,16,8,8,0,0,8,0
Mason Polomack,182829,WR,NAUSTA,2,50.0,0,1453,54.1,,55.9,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,32,0,16,0,0,16,0
Jacob Dennie,180030,QB,WEBINT,1,50.0,0,1246,47.1,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,32,0,14,0,0,16,0
Tucker Melton,130376,QB,W ALABAMA,1,33.3,0,408,37.8,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,45,0,30,0,0,15,0
Braxton Ream,161189,HB,TAYLOR,2,37.5,0,402,71.8,32.9,56.7,0,1,7,46.7,46.7,78.6,0,2,1,15,0,0,0,40,7,15,0,0,8,0
Reginald Hunter,180912,TE,TUSCUL,1,71.4,0,1149,58.6,70.0,56.3,0,0,5,45.5,45.5,100.0,0,0,0,15,0,0,0,21,5,11,0,0,10,17
Korver Hupke,180669,G,NWREDR,1,100.0,0,1035,46.3,0.0,58.3,0,2,9,100.0,100.0,88.9,0,2,0,15,0,14,0,15,9,9,0,0,6,1
Chimdindu Obi,178789,C,FERRIS,1,100.0,0,868,53.3,11.1,56.1,0,1,4,100.0,100.0,87.5,0,1,0,15,0,0,0,15,4,4,15,0,11,0
Keely Watson,165483,QB,STTMFL,1,39.5,0,1477,59.1,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,38,0,21,0,0,15,0
Frank Lemon-Childs,182971,WR,LINCOK,2,50.0,0,1452,52.1,,44.6,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,30,0,15,0,0,15,0
Jaquel Fells Jr.,154555,WR,MILES,2,30.6,0,386,56.8,,58.5,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,49,0,34,0,0,15,0
Holden Hutchins,182473,TE,VA LYNCHBU,4,83.3,0,406,48.6,71.8,46.0,0,0,3,50.0,50.0,100.0,0,0,0,15,0,0,0,18,3,6,0,0,12,14
Hasaan Williams,179242,WR,BLHLYJ,1,30.0,0,1227,54.1,,56.5,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,50,0,34,0,0,15,0
Tory Brook,182216,G,ARKBC,1,100.0,0,1515,25.7,76.4,25.2,0,0,3,100.0,100.0,100.0,0,0,0,15,0,12,3,15,3,3,0,0,12,0
John Simmons,153437,TE,BOWIE ST,1,75.0,0,365,45.7,65.1,44.6,0,0,1,16.7,16.7,100.0,0,0,0,15,0,0,0,20,1,6,0,0,14,20
Silas Martin,154392,TE,TAYLOR,2,88.2,0,402,55.3,71.8,55.5,0,0,3,60.0,66.7,100.0,1,0,0,15,0,0,0,17,4,6,0,0,11,17
Marcus Lodge,78873,WR,TUSKEGEE,1,55.6,0,405,54.3,,57.6,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,27,0,12,0,0,15,0
Dominico Moncion,91079,TE,PSTEAG,1,100.0,0,1476,48.5,68.3,47.2,0,0,2,100.0,100.0,100.0,0,0,0,15,0,0,0,15,2,2,0,0,13,11
Carl Robinson,179454,WR,DELTAST,2,71.4,0,841,67.6,,60.8,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,21,0,6,0,0,15,0
Anfreenee Williams,180989,HB,TUSCUL,1,53.6,0,1149,59.8,21.3,60.0,0,2,12,85.7,87.5,91.7,0,2,0,15,0,0,0,28,14,16,0,0,1,0
Orien Thompson,187765,WR,MISS COL,1,78.9,0,990,47.8,,57.9,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,19,0,4,0,0,15,0
Cam Ferguson,180405,HB,CARSON,1,50.0,0,799,51.9,63.9,60.0,0,1,13,72.2,72.2,88.5,0,2,1,15,0,0,0,30,13,18,0,0,2,0
Anthony Verba,181390,G,SVANNAH ST,1,100.0,0,286,52.1,10.6,58.7,0,1,9,100.0,100.0,94.4,0,1,0,15,0,3,0,15,9,9,12,0,6,0
Mikey Jones,160794,WR,LIMEST,1,31.9,0,1283,64.7,,62.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,47,0,32,0,0,15,0
Nahjiir Seagraves,181561,HB,STANKN,1,51.9,0,1455,38.3,,47.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,27,0,4,0,0,14,0
James McNeil III,180350,WR,BOWIE ST,1,46.7,0,365,61.5,,62.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,30,0,16,0,0,14,0
Jaylyn Williams,151352,TE,NAUSTA,2,45.2,0,1453,41.0,65.7,40.0,0,0,2,10.5,10.5,100.0,0,0,0,14,0,0,0,31,2,19,0,0,12,30
Xander Armani Williams,182799,HB,NAUSTA,2,63.6,0,1453,72.3,73.9,56.7,0,0,3,50.0,57.1,100.0,0,0,0,14,0,0,0,22,4,7,0,0,10,0
Ethan Stinnett,180969,WR,TUSCUL,1,43.8,0,1149,70.4,,59.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,32,0,18,0,0,14,0
Eddie Watson,180985,WR,TUSCUL,1,50.0,0,1149,61.0,,61.2,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,28,0,14,0,0,14,0
Mitch McKibbin,179190,WR,BLHLYJ,1,31.1,0,1227,57.7,,58.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,45,0,31,0,0,14,0
Curtis Jefferson,187369,C,SHPHRD,1,100.0,0,1095,54.5,67.3,53.4,0,0,1,100.0,100.0,100.0,0,0,0,14,0,0,0,14,1,1,0,0,13,11
Kevon Daniels,181529,HB,STANKN,1,46.7,0,1455,54.8,68.5,56.4,0,0,1,20.0,16.7,100.0,0,0,0,14,0,0,0,30,1,6,0,0,13,0
Jack Horsford,179358,WR,COMESA,1,40.0,0,1281,48.3,,59.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,35,0,21,0,0,14,0
Cam Underwood,178834,WR,FERRIS,2,72.2,0,868,55.4,,57.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,18,0,5,0,0,13,0
Jordan Terrell,165923,HB,BARCOL,1,20.3,0,1473,69.7,78.3,59.8,0,0,4,12.9,12.9,100.0,0,0,0,13,0,0,0,64,4,31,0,0,9,0
Darius Naylor,181027,TE,LANECOL,1,61.9,0,942,61.6,67.3,67.8,0,0,1,11.1,11.1,100.0,0,0,0,13,0,0,0,21,1,9,0,0,12,18
Rashaun Sibley,153384,G,BOWIE ST,1,100.0,0,365,51.1,76.4,47.5,0,0,4,100.0,100.0,100.0,0,0,0,13,0,10,0,13,4,4,0,0,9,3
Bryce Bevins,104125,WR,CARSON,1,39.4,0,799,60.0,,44.3,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,33,0,20,0,0,13,0
Javier Batiste,166121,WR,MISS COL,1,59.1,0,990,54.9,,57.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,22,0,9,0,0,13,0
Deondre Harvey,112253,FB,TUSKEGEE,2,81.3,0,405,41.3,,54.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,16,0,3,0,0,13,7
Everardo Armendariz,181628,G,WISCSP,1,100.0,0,1212,50.3,34.4,51.7,0,0,8,100.0,100.0,100.0,0,0,0,13,0,13,0,13,9,9,0,0,4,0
Jamar Guy,182185,WR,ARKBC,1,76.5,0,1515,81.4,,61.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,17,0,4,0,0,13,0
Trevin Edwards,179344,WR,COMESA,1,31.0,0,1281,71.1,,55.8,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,42,0,29,0,0,13,1
Isaiah Isaac,77972,WR,CARSON,1,50.0,0,799,63.4,,61.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,26,0,13,0,0,13,0
Jaylen Myers,63569,QB,CARSON,1,46.4,0,799,71.4,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,28,0,14,0,0,13,0
Jack Hollibaugh,179502,TE,EDNBFS,1,61.9,0,860,55.0,66.6,60.9,0,0,2,20.0,20.0,100.0,0,0,0,13,0,0,0,21,2,10,0,0,11,19
Christopher Ferguson,153399,WR,BOWIE ST,1,38.2,0,365,78.3,,60.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,34,0,21,0,0,13,0
Chad Turner,139360,WR,WSRAMS,1,46.4,0,1206,64.3,,58.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,28,0,15,0,0,13,0
Jaylin Marshall,181465,WR,SHORTER,2,40.6,0,396,51.9,,78.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,32,0,18,0,0,13,0
Reggie Brigman,182393,WR,TUSKEGEE,2,44.8,0,405,53.8,,57.5,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,29,0,16,0,0,13,0
NaSean Hill,167321,HB,PSTEAG,1,56.5,0,1476,49.5,29.2,50.8,0,2,4,40.0,40.0,75.0,1,2,0,13,0,0,0,23,4,10,0,0,9,0
Hutson Hohlbein,154383,WR,TAYLOR,1,59.1,0,402,54.5,,60.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,22,0,9,0,0,13,0
Connor Sanford,181710,T,WISCSP,1,100.0,0,1212,57.0,46.5,59.3,0,0,8,100.0,100.0,100.0,0,0,0,13,0,0,0,13,9,9,0,13,4,0
Jacquez Durham,165846,WR,BARCOL,1,38.2,0,1473,78.4,,58.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,34,0,21,0,0,13,0
Jeffery Williams,181747,WR,WISCSP,1,36.1,0,1212,50.4,,60.6,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,36,0,22,0,0,13,0
Aaron Foster,181110,TE,WSRAMS,1,63.2,0,1206,43.7,,38.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,19,0,7,0,0,12,9
Anthony Gambino,109573,WR,PSTEAG,1,31.6,0,1476,61.0,,53.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,38,0,26,0,0,12,0
Kemani Brown,129943,WR,TUSCUL,1,42.9,0,1149,50.5,,43.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,28,0,16,0,0,12,0
Bo Mosteller,141475,WR,SHORTER,2,24.5,0,396,67.5,,61.2,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,49,0,37,0,0,12,1
Carson Powers,160189,TE,WESTFL,1,60.0,0,1269,49.7,,53.7,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,20,0,8,0,0,12,16
Isaac Smith,161473,WR,INWSLY,1,26.7,0,1451,67.3,,60.4,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,45,0,32,0,0,12,0
Marcus Failla,166236,G,W OREGON,1,100.0,0,411,54.3,78.5,50.9,0,0,5,100.0,100.0,100.0,0,0,0,12,0,12,0,12,7,7,0,0,5,0
Keon Brown,166645,WR,FLMMRL,1,66.7,0,1471,60.8,,59.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,18,0,6,0,0,12,0
Isaiah Rush,167351,WR,PSTEAG,1,50.0,0,1476,60.8,,59.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,24,0,12,0,0,12,0
Kelvin Smith,167561,HB,DELTAST,2,16.9,0,841,70.7,29.7,45.8,0,0,6,18.2,18.2,100.0,0,0,0,12,0,0,0,71,6,33,0,0,6,0
Elmir Jakupovic,178759,T,FERRIS,1,100.0,0,868,62.2,74.0,60.1,0,0,3,100.0,100.0,100.0,0,0,0,12,0,0,12,12,3,3,0,0,9,0
AJ Schafer,179596,TE,INWSLY,1,85.7,0,1451,35.9,28.6,43.2,0,1,2,50.0,50.0,75.0,0,1,0,12,0,0,0,14,2,4,0,0,10,14
Donny Austin,179705,HB,SWMINN,1,22.2,0,1108,56.9,78.4,58.5,0,0,5,18.5,17.9,100.0,0,0,0,12,0,0,0,54,5,28,0,0,7,0
Nolan Faircloth,180036,T,WEBINT,1,100.0,0,1246,62.0,80.5,57.1,0,0,6,100.0,100.0,100.0,0,0,0,12,0,0,12,12,6,6,0,0,6,0
Jordan Capraro,180135,C,WESTFL,1,100.0,0,1269,69.5,74.2,67.8,0,0,4,100.0,100.0,100.0,0,0,0,12,0,0,0,12,4,4,0,12,8,0
Jaylen Fortune,180151,HB,WESTFL,1,54.5,0,1269,54.8,,59.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,22,0,10,0,0,12,0
Fatir Bell,180219,WR,AMRINT,1,36.4,0,737,49.8,,58.8,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,33,0,21,0,0,12,0
Tyreik Thorpe,180979,WR,TUSCUL,1,42.9,0,1149,61.2,,61.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,28,0,16,0,0,12,0
Quavien Bell,181313,TE,SVANNAH ST,1,70.6,0,286,54.6,67.1,57.1,0,0,3,37.5,37.5,100.0,0,0,0,12,0,0,0,17,3,8,0,0,9,11
Za'Ron Collins,181612,WR,TUSCUL,1,46.2,0,1149,61.9,,61.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,26,0,14,0,0,12,0
Semaj Peele,182188,QB,ARKBC,1,60.0,0,1515,27.6,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,20,0,6,0,0,12,0
Keidarris Griffin,182351,WR,MILES,2,54.5,0,386,63.5,,31.9,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,22,0,10,0,0,12,0
Kory Barnes,182837,WR,LINCOK,4,35.3,0,1452,29.2,,61.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,34,0,21,0,0,12,0
Jacari Elder,182904,G,VA LYNCHBU,2,100.0,0,406,51.1,0.0,58.7,0,2,6,100.0,100.0,83.3,0,2,0,12,0,3,0,12,6,6,9,0,6,0
Barry Hill,187355,WR,SHPHRD,1,50.0,0,1095,85.5,,62.5,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,24,0,12,0,0,12,0
Todgrick Walker,153179,TE,STANKN,1,84.6,0,1455,63.3,64.0,63.7,0,0,1,50.0,33.3,100.0,0,0,0,11,0,0,0,13,1,3,0,0,10,13
Dahvey Hicks,180244,WR,AMRINT,1,27.5,0,737,49.9,,59.6,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,40,0,29,0,0,11,0
Jakoby Kennedy,182786,WR,VA LYNCHBU,1,61.1,0,406,66.9,,60.6,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,18,0,7,0,0,11,0
Jacob Leair,181686,QB,WISCSP,1,35.5,0,1212,59.1,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,31,0,18,0,0,11,0
Roy Jackson III,179842,WR,VIRSTA,1,37.9,0,1164,60.9,,56.2,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,29,0,18,0,0,11,0
Spencer Arceneaux,144992,QB,W ALABAMA,1,55.0,0,408,56.3,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,20,0,7,0,0,11,0
Connor Garrity,179932,TE,WABASH,1,61.1,0,1167,52.4,,57.9,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,18,0,7,0,0,11,18
Michael Rich Jr.,151234,QB,WESTFL,1,47.8,0,1269,59.8,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,23,0,9,0,0,11,0
Micah Clark,181525,G,STANKN,1,100.0,0,1455,38.4,69.8,37.6,0,0,1,100.0,100.0,100.0,0,0,0,11,0,11,0,11,1,1,0,0,10,0
Jonathan Montrevil,155616,WR,TUSKEGEE,1,55.0,0,405,31.7,,61.0,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,20,0,9,0,0,11,0
Reynald Fleurival,180037,WR,WEBINT,1,55.0,0,1246,74.9,,79.8,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,20,0,9,0,0,11,0
Justus Durant,181430,HB,SHORTER,2,12.8,0,396,75.5,78.6,59.9,0,1,7,15.2,16.3,92.9,0,1,0,11,0,0,0,86,8,49,0,0,3,0
Kyle Parker,153395,WR,BOWIE ST,1,34.4,0,365,58.1,,60.6,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,32,0,21,0,0,11,0
Randy Scott,181385,WR,SVANNAH ST,1,28.9,0,286,52.6,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,38,0,26,0,0,11,0
Corey Moraux,180936,WR,TUSCUL,1,57.9,0,1149,64.6,,61.5,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,19,0,8,0,0,11,0
Demeke Colbert,181331,WR,SVANNAH ST,1,39.3,0,286,60.9,,60.2,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,28,0,17,0,0,11,0
Colin Maher,179751,WR,SWMINN,1,37.9,0,1108,60.0,,60.7,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,29,0,18,0,0,11,0
Peter Osman,179769,WR,SWMINN,1,29.4,0,1108,55.3,,60.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,34,0,23,0,0,10,2
Brandon Shelnutt,78728,TE,LIMEST,1,76.9,0,1283,61.3,65.3,64.9,0,0,1,25.0,25.0,100.0,0,0,0,10,0,0,0,13,1,4,0,0,9,12
Ben Smits,181725,T,WISCSP,1,100.0,0,1212,48.4,39.5,52.6,0,0,7,100.0,100.0,100.0,0,0,0,10,0,0,10,10,8,8,0,0,2,0
