player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Quintravious Teasley,195740,WR,POINTVILLE,1,20.4,0,393,56.0,,56.3,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,49,0,39,0,0,10,0
Jamal Jones,195296,WR,CLARK ATL,1,14.1,0,369,77.9,,55.5,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,71,0,59,0,0,10,0
Joshua Bland,162392,T,UVAWIS,1,100.0,0,1320,59.5,70.9,57.8,0,0,4,100.0,100.0,100.0,0,0,0,10,0,0,0,10,4,4,0,10,6,0
Brady Cash,162394,C,UVAWIS,1,100.0,0,1320,61.2,72.5,59.9,0,0,4,100.0,100.0,100.0,0,0,0,10,10,0,0,10,4,4,0,0,6,0
Peyton McClanahan,162414,TE,UVAWIS,1,71.4,0,1320,68.5,64.4,56.0,0,0,1,20.0,20.0,100.0,0,0,0,10,0,0,0,14,1,5,0,0,9,3
Lucas O'Quinn,162419,G,UVAWIS,1,100.0,0,1320,59.3,73.2,58.1,0,0,4,100.0,100.0,100.0,0,0,0,10,0,10,0,10,4,4,0,0,6,0
Gabriel Shell,155629,TE,TUSKEGEE,2,66.7,0,405,53.4,38.9,57.7,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,15,0,5,0,0,10,11
Shamarcus Poole,181378,HB,SVANNAH ST,1,43.5,0,286,54.3,21.2,59.2,0,1,6,46.2,42.9,91.7,0,1,0,10,0,0,0,23,6,14,0,0,4,0
Darius Maxwell,182733,WR,LINCOK,1,40.0,0,1452,52.8,,82.8,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,25,0,15,0,0,10,0
Nate James,194531,G,UVAWIS,1,100.0,0,1320,58.4,73.2,57.2,0,0,4,100.0,100.0,100.0,0,0,0,10,0,0,0,10,4,4,10,0,6,0
Brenden Releford,194549,T,UVAWIS,1,100.0,0,1320,57.7,73.2,55.5,0,0,4,100.0,100.0,100.0,0,0,0,10,0,0,10,10,4,4,0,0,6,0
Marcus Cook,143681,WR,CENT WASH,1,32.3,0,367,56.0,,66.3,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,31,0,21,0,0,10,0
Jovari Gamble,165181,HB,KYCRST,1,27.0,0,1474,60.4,81.8,60.0,0,0,9,42.9,42.9,100.0,0,0,0,10,0,0,0,37,9,21,0,0,1,0
Jadon Adams,181307,QB,SVANNAH ST,1,30.3,0,286,65.9,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,33,0,20,0,0,10,0
Brennen Benedict,197060,WR,LINCOK,2,40.0,0,1452,52.5,63.8,50.4,0,0,1,6.7,6.3,100.0,0,0,0,10,0,0,0,25,1,16,0,0,9,0
Aaron Foster,181110,FB,WSRAMS,1,83.3,0,1206,50.4,66.0,47.2,0,0,1,33.3,33.3,100.0,0,0,0,10,0,0,0,12,1,3,0,0,9,2
Braylon Fowler,196715,TE,SVANNAH ST,1,52.6,0,286,51.3,70.3,44.8,0,0,3,27.3,25.0,100.0,0,0,0,10,0,0,0,19,3,12,0,0,7,11
Treshawn Moore,166231,TE,UVAWIS,1,76.9,0,1320,53.4,68.7,53.8,0,0,2,40.0,40.0,100.0,0,0,0,10,0,0,0,13,2,5,0,0,8,10
Kevin Mitchell,195824,HB,WV WESLEY,1,34.5,0,409,46.0,0.0,60.0,1,3,8,34.8,34.8,75.0,0,4,0,10,0,0,0,29,8,23,0,0,2,0
Jacob Biddle,71053,TE,RU,1,50.0,0,1529,53.6,70.0,58.1,0,0,2,18.2,16.7,100.0,0,0,0,10,0,0,0,20,2,12,0,0,8,15
Cameron Walker,152191,WR,N GREENVLE,1,43.5,0,390,62.7,,62.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,23,0,13,0,0,10,0
Demeke Colbert,181331,WR,SVANNAH ST,1,37.5,0,286,57.4,,67.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,24,0,15,0,0,9,0
Raveon Moore,167640,TE,ED WATERS,1,81.8,0,372,74.1,68.1,60.6,0,0,1,50.0,50.0,100.0,0,0,0,9,0,0,0,11,1,2,0,0,8,7
Zion Bouie,167978,HB,MHMRTI,1,50.0,0,999,58.5,78.5,60.0,0,0,7,53.8,53.8,100.0,0,0,0,9,0,0,0,18,7,13,0,0,2,0
Josh Smith,197271,TE,LOUCHR,1,64.3,0,958,52.1,,49.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,14,0,5,0,0,9,6
Jy'Qavious Lee,166092,TE,MILES,1,56.3,0,386,63.8,38.4,56.3,0,1,2,28.6,22.2,75.0,0,1,0,9,0,0,0,16,2,9,0,0,7,12
Cyrus Zuell,195141,HB,RU,1,23.1,0,1529,60.0,65.2,60.0,0,0,7,38.9,36.8,85.7,0,1,1,9,0,0,0,39,7,19,0,0,2,0
Clyde Holland III,153221,HB,WARNER,1,22.0,0,407,69.6,76.6,59.5,0,0,4,16.7,19.2,100.0,1,0,0,9,0,0,0,41,5,26,0,0,4,0
Amir Cameron,196530,QB,BSU,1,37.5,0,1531,42.8,,60.0,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,24,0,14,0,0,9,0
J.T. Pendleton,194791,WR,FRTVLY,1,34.6,0,874,54.1,,61.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,26,0,17,0,0,9,0
Cameron Daniels,143691,HB,CENT WASH,1,32.1,0,367,52.5,79.1,47.8,0,0,4,28.6,33.3,100.0,0,0,0,9,0,0,0,28,5,15,0,0,4,0
Matthew Kelly,154496,TE,ST ANSELM,1,50.0,0,399,31.8,0.0,57.3,0,1,1,10.0,10.0,50.0,0,1,0,9,0,0,0,18,1,10,0,0,8,18
Cody Phillips,196601,HB,BSU,1,34.6,0,1531,65.8,81.5,60.0,0,0,8,47.1,44.4,100.0,0,0,0,9,0,0,0,26,8,18,0,0,1,0
Jada Byers,154631,HB,VIRUNI,1,20.5,0,1165,66.5,16.1,58.0,0,0,4,23.5,27.8,100.0,0,0,0,9,0,0,0,44,5,18,0,0,4,0
Keidarris Griffin,182351,WR,MILES,1,31.0,0,386,74.2,,55.9,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,29,0,20,0,0,9,0
Jalen Samuels,141495,HB,ERSKIN,1,52.9,0,1526,55.8,78.0,60.0,0,0,5,62.5,66.7,100.0,0,0,0,9,0,0,0,17,6,9,0,0,3,0
Brogan Korta,154700,WR,MHMRTI,1,18.4,1,999,52.0,,31.6,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,49,0,40,0,0,9,0
Darius Naylor,181027,TE,LANECOL,1,90.0,0,942,54.6,,55.9,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,10,0,1,0,0,9,10
Bo Mosteller,141475,WR,SHORTER,1,37.5,0,396,54.2,,61.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,24,0,15,0,0,9,0
Gerson Coroa,195489,WR,HA,1,60.0,0,1528,67.9,,60.2,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,15,0,6,0,0,9,0
Antonio Smith,195917,QB,ED WATERS,1,75.0,0,372,53.9,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,12,0,1,0,0,9,0
Selah Cephas,155664,WR,VA LYNCHBU,4,22.0,0,406,53.5,,62.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,41,0,32,0,0,9,0
Cobie Bates,155941,WR,SHORTER,1,37.5,0,396,53.4,,61.2,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,24,0,15,0,0,9,0
Owen Tannehill,197487,C,WARNER,1,100.0,0,407,59.3,74.2,57.9,0,0,4,100.0,100.0,100.0,0,0,0,9,9,0,0,9,4,4,0,0,5,0
Marcus Taylor,196151,FB,LANECOL,1,100.0,0,942,56.7,,56.1,0,0,0,,,,0,0,0,9,0,0,0,9,0,0,0,0,9,0
Quavon Beckford,101114,WR,TUSKEGEE,1,30.0,0,405,63.6,,59.3,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,30,0,21,0,0,9,0
Markel Cotton,104951,WR,KY STATE,1,30.0,0,378,45.5,,60.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,30,0,21,0,0,9,0
Wesley From,193451,WR,AVEMAR,2,34.8,0,1450,48.4,,61.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,23,0,15,0,0,8,0
Jordan Springs,105663,TE,SVANNAH ST,1,72.7,0,286,63.9,68.9,67.2,0,0,2,40.0,40.0,100.0,0,0,0,8,0,0,0,11,2,5,0,0,6,7
Jason Reaves,151320,WR,NAUSTA,1,32.0,0,1453,59.8,,61.3,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,25,0,17,0,0,8,0
Myles Cox,151427,WR,INWSLY,1,24.2,0,1451,63.3,,60.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,33,0,25,0,0,8,0
Nathan Payne,152904,QB,WV WESLEY,1,25.0,0,409,52.6,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,32,0,22,0,0,8,0
Christian MacDonald,160404,WR,WSRAMS,1,40.0,0,1206,62.8,,60.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,20,0,12,0,0,8,0
Naythan Mulugeta,160567,WR,UVAWIS,1,53.3,0,1320,56.1,,60.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,15,0,7,0,0,8,0
Amir Gerald,161260,HB,LINCOLN,1,40.0,1,380,41.0,80.4,56.0,0,0,5,71.4,71.4,100.0,1,0,0,8,0,0,0,20,5,7,0,0,3,0
Nazsir Oglesby,167263,HB,LINCOLN,1,42.1,0,380,72.0,81.8,59.3,0,0,6,66.7,66.7,100.0,0,0,0,8,0,0,0,19,6,9,0,0,2,0
Gregory Mango,167607,HB,ED WATERS,1,47.1,0,372,64.8,69.7,58.2,0,0,1,33.3,33.3,100.0,0,0,0,8,0,0,0,17,1,3,0,0,7,0
Kamrin Brunson,167980,WR,MHMRTI,1,19.0,0,999,66.1,,60.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,42,0,34,0,0,8,0
Miles Scott,178892,QB,MHMRTI,1,15.4,0,999,64.9,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,52,0,41,0,0,8,0
Maurice Veney,178900,TE,MHMRTI,1,44.4,0,999,52.3,67.3,59.4,0,0,1,9.1,9.1,100.0,0,0,0,8,0,0,0,18,1,11,0,0,7,16
Colby Bell,178910,TE,MHMRTI,1,50.0,0,999,57.3,67.3,59.2,0,0,1,11.1,11.1,100.0,0,0,0,8,0,0,0,16,1,9,0,0,7,9
Zidane Thomas,179542,HB,EDNBFS,1,21.6,0,860,63.2,76.3,59.7,0,0,6,28.6,26.1,100.0,0,0,0,8,0,0,0,37,6,23,0,0,2,0
Aidan Byrd,179616,QB,N GREENVLE,1,72.7,0,390,80.0,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,0
Charles Sims,181036,T,LANECOL,1,100.0,0,942,54.2,23.0,59.1,0,0,4,100.0,100.0,75.0,0,1,1,8,0,0,3,8,4,4,2,3,4,0
Randy Scott,181385,WR,SVANNAH ST,1,34.8,0,286,40.0,,60.8,0,0,0,0.0,0.0,,1,0,0,8,0,0,0,23,0,15,0,0,8,0
Jeremiah Rice,182193,WR,ARKBC,1,29.6,0,1515,52.7,,59.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,27,0,19,0,0,8,0
Zina Mulbah,182412,HB,TUSKEGEE,1,50.0,0,405,64.1,77.3,58.6,0,0,2,40.0,40.0,100.0,0,0,0,8,0,0,0,16,2,5,0,0,6,0
Reggie McBride,193479,HB,AVEMAR,2,32.0,0,1450,64.7,75.6,60.0,0,0,4,36.4,33.3,100.0,0,0,0,8,0,0,0,25,4,12,0,0,4,0
Landon Newby-Holesome,195109,FB,RU,1,100.0,0,1529,48.8,72.9,44.7,0,0,2,100.0,100.0,100.0,0,0,0,8,0,0,0,8,2,2,0,0,6,0
JJ Grant,195183,WR,CATAWB,1,21.6,0,802,52.1,,61.2,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,37,0,29,0,0,8,0
Deion King,195816,WR,WV WESLEY,1,20.5,0,409,52.2,,41.5,0,0,0,0.0,0.0,,1,0,0,8,0,0,0,39,0,31,0,0,8,0
Elijah Henton,195886,WR,ED WATERS,1,61.5,0,372,68.7,,60.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,13,0,5,0,0,8,0
Kye Nelson,196094,HB,KY STATE,1,38.1,0,378,60.7,78.6,,0,0,8,61.5,57.1,100.0,0,0,0,8,0,0,0,21,8,14,0,0,0,0
Timothy Pitts,196098,TE,KY STATE,1,53.3,0,378,49.4,66.8,53.9,0,0,1,12.5,12.5,100.0,0,0,0,8,0,0,0,15,1,8,0,0,7,14
Colin Oberdick,196357,WR,WHU,1,33.3,0,1525,64.7,,60.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,24,0,16,0,0,8,0
John Romeo,196605,G,BSU,1,100.0,0,1531,53.5,21.2,57.0,0,1,4,100.0,100.0,87.5,0,1,0,8,0,8,0,8,4,4,0,0,4,0
Donovan Stewart,197000,WR,LINCOK,1,72.7,0,1452,55.8,,59.6,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,11,0,3,0,0,8,1
Mykey Anderson,197567,WR,VIRUNI,1,47.1,0,1165,58.6,,79.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,17,0,9,0,0,8,0
Trayvon Pinder,195310,HB,CLARK ATL,1,33.3,0,369,69.4,79.0,,0,0,5,45.5,53.8,100.0,0,0,0,7,0,0,0,21,7,13,0,0,0,0
Jaret Frantz,145625,WR,EDNBFS,1,43.8,0,860,45.7,,59.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,16,0,9,0,0,7,0
Dexter Baptistin,195608,TE,LINCOLN,1,87.5,0,380,56.2,21.4,65.7,0,1,1,50.0,50.0,50.0,0,1,0,7,0,0,0,8,1,2,0,0,6,7
Austin Oppel,195553,HB,HA,1,33.3,0,1528,63.4,28.7,59.3,0,2,3,25.0,25.0,66.7,0,2,0,7,0,0,0,21,3,12,0,0,4,0
Charles Barbarin,181000,WR,LANECOL,1,28.0,0,942,55.9,,58.7,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,25,0,18,0,0,7,0
Chase DeVaughn,178897,HB,MHMRTI,1,25.9,0,999,55.5,80.2,,0,0,7,29.2,29.2,100.0,0,0,0,7,0,0,0,27,7,24,0,0,0,0
Khiry Wallace,181393,WR,SVANNAH ST,1,36.8,0,286,50.7,,40.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,19,0,12,0,0,7,0
Rashad Wilson,181046,WR,LANECOL,1,30.4,0,942,53.6,,60.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,23,0,16,0,0,7,0
Dawaun Green,196313,HB,WHU,1,24.1,0,1525,63.3,76.6,59.3,0,0,3,17.6,16.7,100.0,0,0,0,7,0,0,0,29,3,18,0,0,4,0
Joseph Hampton,181348,HB,SVANNAH ST,1,58.3,0,286,52.0,34.9,60.0,0,1,6,85.7,85.7,91.7,0,1,0,7,0,0,0,12,6,7,0,0,1,0
Immanuel Scott,195844,WR,WV WESLEY,1,33.3,0,409,55.3,,50.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,21,0,14,0,0,7,0
Caden Currie,151418,WR,INWSLY,1,29.2,0,1451,53.4,,60.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,24,0,17,0,0,7,0
Jeffrey Kimochu,182405,FB,TUSKEGEE,2,63.6,0,405,51.0,70.8,46.0,0,0,0,0.0,20.0,,0,0,0,7,0,0,0,11,1,5,0,0,6,3
Connor Boyd,179146,WR,BLHLYJ,1,28.0,0,1227,54.8,,59.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,25,0,18,0,0,7,0
Jaquel Fells Jr.,154555,WR,MILES,1,20.0,0,386,49.8,,60.5,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,35,0,28,0,0,7,0
Tyrell Williams,182830,WR,NAUSTA,1,41.2,0,1453,54.6,,60.7,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,17,0,10,0,0,7,0
Dre'Von Lindsay,196961,WR,VA LYNCHBU,4,31.8,0,406,53.2,,61.1,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,22,0,15,0,0,7,0
Desmond Leverette,182919,HB,TUSKEGEE,1,22.6,0,405,56.3,27.2,67.7,0,0,4,21.1,20.0,100.0,0,0,0,7,0,0,0,31,4,20,0,0,3,0
Kenneth Law Jr.,196806,WR,TUSKEGEE,1,30.4,0,405,61.7,,60.2,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,23,0,16,0,0,7,0
Corey Wilkerson Jr.,197502,WR,WARNER,1,58.3,0,407,48.5,,61.2,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,12,0,5,0,0,7,0
Jaidin Haynes,194349,HB,ST ANSELM,1,23.3,0,399,68.1,80.3,60.0,0,0,6,42.9,40.0,100.0,0,0,0,7,0,0,0,30,6,15,0,0,1,0
TJ Howell,195708,WR,POINTVILLE,1,38.9,0,393,54.6,,59.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,11,0,0,7,0
Bryce Hayes,169077,ED,KY STATE,1,50.0,0,378,50.1,68.1,54.7,0,0,2,28.6,22.2,100.0,0,0,0,7,0,0,0,14,2,9,0,0,5,13
Wesley Sweeney,195851,WR,WV WESLEY,1,18.4,0,409,63.2,,55.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,38,0,30,0,0,7,0
Bo Pryor,195231,WR,CATAWB,1,41.2,0,802,64.8,,60.9,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,17,0,10,0,0,7,0
Ben Bellamy,182455,WR,VA LYNCHBU,3,38.9,0,406,53.4,,59.8,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,11,0,0,7,0
Ale Wilson,196629,HB,BSU,1,31.6,0,1531,59.4,80.9,60.0,0,0,5,45.5,45.5,100.0,0,0,0,6,0,0,0,19,5,11,0,0,1,0
Blake Huffman,195520,HB,HA,1,27.3,0,1528,55.4,41.6,59.1,1,0,3,20.0,20.0,83.3,0,1,0,6,0,0,0,22,3,15,0,0,3,0
Jaylin Davis,195158,TE,CATAWB,1,75.0,0,802,77.3,66.0,80.6,0,0,2,50.0,50.0,100.0,0,0,0,6,0,0,0,8,2,4,0,0,4,8
Chase Sellers,168561,HB,TUSKEGEE,1,33.3,0,405,64.6,70.8,58.3,0,0,1,14.3,14.3,100.0,0,0,0,6,0,0,0,18,1,7,0,0,5,0
Tate Davis,156686,TE,CATAWB,1,75.0,0,802,63.6,65.4,80.7,0,0,1,33.3,33.3,100.0,1,0,0,6,0,0,0,8,1,3,0,0,5,8
Wason Davis Jr.,195275,TE,CLARK ATL,1,75.0,0,369,57.9,,60.3,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,8,0,2,0,0,6,7
Mark Wright,194635,QB,VIRUNI,1,33.3,0,1165,51.7,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,18,0,11,0,0,6,0
Jacari Edler,196946,G,VA LYNCHBU,1,100.0,0,406,50.7,0.0,60.0,0,0,3,100.0,100.0,100.0,0,0,0,6,0,6,0,6,5,5,0,0,1,0
Cooper Wick,194564,QB,UVAWIS,1,60.0,0,1320,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,10,0,4,0,0,6,0
Denzel Alexandre-Louis,181401,G,SHORTER,1,100.0,0,396,60.9,76.1,59.7,0,0,4,100.0,100.0,100.0,0,0,0,6,0,0,0,6,4,4,6,0,2,0
Steven Mitchell,196350,HB,WHU,1,16.7,0,1525,63.9,72.1,58.7,0,0,2,10.0,10.0,100.0,0,0,0,6,0,0,0,36,2,20,0,0,4,0
Brady Tillman III,181175,HB,ED WATERS,1,50.0,0,372,57.4,70.0,55.9,0,0,1,33.3,33.3,100.0,0,0,0,6,0,0,0,12,1,3,0,0,5,0
LJ Imo,180200,ED,W OREGON,1,100.0,0,411,50.9,,49.1,0,0,0,,,,0,0,0,6,0,0,0,6,0,0,0,0,6,0
Michael Pina,196840,G,NAUSTA,1,100.0,0,1453,45.1,0.0,56.4,0,1,3,100.0,100.0,83.3,0,1,0,6,0,6,0,6,3,3,0,0,3,0
Curbrian Shelby,195580,WR,HA,1,28.6,0,1528,63.1,,60.4,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,21,0,15,0,0,6,0
Navarre Dixon,193521,HB,BLHLYJ,1,35.3,0,1227,61.4,16.7,60.0,1,0,4,33.3,33.3,87.5,0,1,0,6,0,0,0,17,4,12,0,0,2,0
Wayne Allen,195601,WR,LINCOLN,1,50.0,0,380,56.6,,61.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,12,0,6,0,0,6,0
Harold Cook,141434,QB,SHORTER,1,40.0,0,396,45.9,,60.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,15,0,9,0,0,6,0
Ian Scammell,194553,HB,UVAWIS,1,21.4,0,1320,58.2,83.1,60.0,0,0,5,35.7,33.3,100.0,0,0,0,6,0,0,0,28,5,15,0,0,1,0
Montavious Brini,104045,TE,WV WESLEY,1,33.3,0,409,47.1,70.9,58.6,0,0,2,14.3,14.3,100.0,0,0,0,6,0,0,0,18,2,14,0,0,4,17
Ivan Kynes,196723,TE,SVANNAH ST,1,66.7,0,286,53.6,66.0,54.7,0,0,1,25.0,25.0,100.0,0,0,0,6,0,0,0,9,1,4,0,0,5,8
David Martin,195301,HB,CLARK ATL,1,12.5,0,369,75.7,77.3,,0,0,6,15.4,15.0,100.0,0,0,0,6,0,0,0,48,6,40,0,0,0,0
Terrel Ashley,182463,QB,VA LYNCHBU,2,30.0,0,406,52.3,,60.2,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,20,0,11,0,0,6,0
Unknown Lincoln (CA) 2,197007,WR,LINCOK,1,85.7,0,1452,59.5,,60.7,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,7,0,1,0,0,6,0
Jonero Scott,182374,HB,MILES,1,14.6,0,386,58.5,75.7,60.0,0,0,5,23.8,22.7,100.0,0,0,0,6,0,0,0,41,5,22,0,0,1,0
Josh Ruff,182372,WR,MILES,1,28.6,0,386,52.9,,61.0,0,0,0,0.0,0.0,,0,0,0,6,0,0,0,21,0,15,0,0,6,0
Anthony Almeida,194322,HB,ST ANSELM,1,31.6,0,399,56.5,1.2,60.0,0,2,4,40.0,40.0,75.0,0,2,0,6,0,0,0,19,4,10,0,0,2,0
Tre'Veon Galloway,196842,WR,NAUSTA,1,33.3,0,1453,56.0,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,15,0,10,0,0,5,0
Jaylen Joseph,196836,WR,NAUSTA,1,20.0,0,1453,49.3,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,25,0,18,0,0,5,1
Quinton Pulley,195836,QB,WV WESLEY,1,19.2,0,409,38.0,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,26,0,21,0,0,5,0
Ahmaury Calhoun,168522,TE,NAUSTA,1,50.0,0,1453,54.6,,60.2,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,10,0,5,0,0,5,10
Carlos Mann,197378,HB,SHORTER,1,11.6,0,396,67.8,77.4,59.7,0,0,2,10.0,9.5,100.0,0,0,0,5,0,0,0,43,2,21,0,0,3,0
Jalen Grable,147608,WR,CENT WASH,1,45.5,0,367,54.8,,59.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Devin Harris,193458,WR,AVEMAR,1,41.7,0,1450,73.7,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,5,0,0,5,0
Malik Folson,196949,T,VA LYNCHBU,2,100.0,0,406,46.5,0.0,,0,0,5,100.0,100.0,80.0,0,1,1,5,0,0,3,5,5,5,0,2,0,0
Adam Sanders,152708,HB,POINTVILLE,1,17.2,0,393,68.9,78.5,60.0,0,0,4,25.0,22.2,100.0,0,0,0,5,0,0,0,29,4,18,0,0,1,0
Jasiah Snow-Marshall,147731,WR,CENT WASH,1,62.5,0,367,56.1,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,0
Marco Fugar,187911,T,SVANNAH ST,1,100.0,0,286,62.1,75.0,60.1,0,0,3,100.0,100.0,100.0,0,0,0,5,0,0,0,5,3,3,0,5,2,0
Paul Burkly,195685,TE,POINTVILLE,1,45.5,0,393,57.7,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,10
Caron Robinson,130419,HB,EDNBFS,1,16.1,0,860,70.3,76.3,60.0,0,0,2,18.2,25.0,100.0,0,0,0,5,0,0,0,31,3,12,0,0,2,0
Zavier Lomax,160563,HB,UVAWIS,1,38.5,0,1320,62.9,76.4,,0,0,5,55.6,55.6,100.0,0,0,0,5,0,0,0,13,5,9,0,0,0,0
Roscoe Parrish Jr.,196095,WR,KY STATE,1,25.0,0,378,58.4,,80.2,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,20,0,15,0,0,5,1
Brandon Marshall,105605,HB,FRTVLY,1,8.2,0,874,69.0,78.4,59.8,0,0,2,7.1,9.7,100.0,0,0,0,5,0,0,0,61,3,31,0,0,2,0
Christian Warren,182898,TE,NAUSTA,1,45.5,0,1453,42.7,67.3,54.8,0,0,1,14.3,14.3,100.0,0,0,0,5,0,0,0,11,1,7,0,0,4,9
Alex Paige,195730,G,POINTVILLE,1,100.0,0,393,50.1,0.0,60.0,0,1,2,100.0,100.0,75.0,0,1,0,5,0,5,0,5,4,4,0,0,1,0
Jesper Korkalainen,182794,QB,NAUSTA,1,27.8,0,1453,66.0,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,13,0,0,5,0
Jy'Marion Island,197223,HB,LOUCHR,1,27.8,0,958,44.0,,58.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,18,0,5,0,0,5,0
Nasjzae Bryant-Lelei,111818,HB,BLHLYJ,1,41.7,0,1227,56.2,75.0,60.0,0,0,3,42.9,42.9,100.0,0,0,0,5,0,0,0,12,3,7,0,0,2,0
Datlan Cunningham,197191,HB,LOUCHR,1,14.7,0,958,70.7,,56.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,34,0,14,0,0,5,0
Stephen Stewart,196982,WR,VA LYNCHBU,3,50.0,0,406,56.7,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Kenval Thomas II,195921,TE,ED WATERS,1,100.0,0,372,56.7,,56.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Jermaine Land,166242,HB,W OREGON,2,27.8,0,411,68.6,51.5,59.6,0,1,3,33.3,33.3,83.3,0,1,0,5,0,0,0,18,3,9,0,0,2,0
Iverson Daniels,73998,WR,WV WESLEY,1,27.8,0,409,43.2,,58.5,0,0,0,0.0,0.0,,1,0,0,5,0,0,0,18,0,13,0,0,5,0
Curtis Shaw,196377,T,WHU,1,100.0,0,1525,60.9,73.1,60.0,0,0,3,100.0,100.0,100.0,0,0,0,5,0,0,5,5,3,3,0,0,2,0
