player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jake Cady,167521,QB,ASSMPT,1,23.3,0,1257,65.8,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,60,0,36,0,0,14,0
Jordan Terrell,165923,HB,BARCOL,1,28.0,0,1473,62.3,80.9,56.6,0,0,5,19.2,19.2,100.0,0,0,0,14,0,0,0,50,5,26,0,0,9,0
Markell Lee,166639,WR,FLMMRL,1,31.1,0,1471,49.0,,35.6,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,45,0,31,0,0,14,0
Jordan Dent,154977,TE,MITECH,1,66.7,0,980,49.5,35.4,57.4,1,0,4,40.0,36.4,87.5,0,1,0,14,0,0,0,21,4,11,0,0,10,21
Marquis Sampson,152442,WR,W OREGON,1,35.9,0,411,47.8,,56.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,39,0,25,0,0,14,0
Xavier McCreary,165879,G,BARCOL,1,100.0,0,1473,71.1,59.5,70.9,0,1,5,100.0,100.0,90.0,0,1,0,14,0,0,0,14,5,5,0,0,9,14
Dylan Scally,155800,HB,TAYLOR,1,51.9,0,402,56.0,39.6,59.5,0,0,8,72.7,72.7,87.5,0,1,1,14,0,0,0,27,8,11,0,0,6,0
Connor Milks,143269,WR,ASSMPT,1,43.8,0,1257,89.6,,80.4,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,32,0,18,0,0,14,0
Jalen Parker,121499,QB,MILES,1,48.3,0,386,54.3,,60.0,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,29,0,13,0,0,14,0
Jonathan Santos,166427,WR,KEISER,1,29.2,0,1475,63.7,,62.9,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,48,0,34,0,0,14,0
Elijah Palmer,168308,WR,WARNER,1,34.1,0,407,56.6,,57.9,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,41,0,25,0,0,14,0
Ferante Cowart,167616,WR,ED WATERS,1,43.8,0,372,55.5,,60.9,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,32,0,18,0,0,14,0
Malik Laurent,166763,WR,MARS HILL,1,31.1,0,383,68.5,,59.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,45,0,31,0,0,14,0
William Marano,154899,HB,MITECH,1,37.8,0,980,53.8,0.0,60.0,0,2,8,53.3,58.8,87.5,1,2,0,14,0,0,0,37,10,17,0,0,4,0
Jalen Starks,40792,HB,CHADST,1,32.5,0,809,70.2,63.0,66.8,0,1,8,42.1,40.0,93.7,0,1,0,13,0,0,0,40,8,20,0,0,5,0
John Seter,60388,QB,LIMEST,1,26.5,0,1283,65.9,,60.0,0,0,0,0.0,0.0,,1,0,0,13,0,0,0,49,0,35,0,0,13,0
Jimmy Urzua,111259,QB,MARS HILL,1,28.3,0,383,56.5,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,46,0,32,0,0,13,0
Markel Harrison,113112,WR,UVAWIS,1,32.5,0,1320,64.2,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,40,0,26,0,0,13,0
Tyberious Horne,139280,WR,ED WATERS,1,39.4,0,372,59.7,,61.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,33,0,20,0,0,13,0
Charlie Hill,151394,TE,INWSLY,1,52.0,0,1451,61.1,,71.9,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,25,0,12,0,0,13,19
Cameron Walker,152191,WR,N GREENVLE,1,31.0,0,390,52.3,,30.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,42,0,29,0,0,13,3
Reid Gerig,154375,WR,TAYLOR,1,68.4,0,402,58.1,,61.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,19,0,6,0,0,13,0
Greg Lapetina,154940,TE,MITECH,1,86.7,0,980,47.0,72.0,56.9,0,0,4,66.7,66.7,100.0,1,0,0,13,0,0,0,15,4,6,0,0,9,13
Jackson Hesford,160630,WR,CHADST,1,61.9,0,809,55.5,,58.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,21,0,8,0,0,13,0
Seth Rolle,160983,WR,KEISER,1,40.6,0,1475,54.3,,33.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,32,0,19,0,0,13,0
Conell Fain,161743,G,BLMSBG,1,100.0,0,766,56.7,71.4,55.9,0,0,3,100.0,100.0,100.0,0,0,0,13,0,0,0,13,3,3,13,0,10,0
Nate Byers,165840,WR,BARCOL,1,44.8,0,1473,53.3,,57.7,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,29,0,16,0,0,13,0
Berrell Neal,167482,HB,ASSMPT,1,43.3,0,1257,68.9,68.1,58.2,0,1,7,46.7,47.1,92.9,0,1,0,13,0,0,0,30,8,17,0,0,5,0
Gavin Johnson,167544,WR,ASSMPT,1,35.1,0,1257,60.0,,43.4,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,37,0,24,0,0,13,0
Jacob Johnson,167736,G,KYCRST,1,100.0,0,1474,61.6,77.3,59.0,0,0,9,100.0,100.0,100.0,0,0,0,13,0,0,0,13,9,9,13,0,4,0
Eijah Polley,167755,T,KYCRST,1,100.0,0,1474,70.9,75.3,68.7,0,0,9,100.0,100.0,100.0,1,0,0,13,0,0,0,13,9,9,0,13,4,0
Rocco Tate,167860,WR,LVLEOP,1,29.5,0,937,50.4,,55.6,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,44,0,31,0,0,13,0
Kishawn Berry,168377,WR,LINCOK,5,38.2,0,1452,52.5,74.2,32.3,0,0,4,16.7,16.7,100.0,0,0,0,13,0,0,0,34,4,24,0,0,9,0
Javion Hayes,168418,TE,FLMMRL,1,61.9,0,1471,52.3,17.1,64.1,0,1,1,11.1,11.1,50.0,0,1,0,13,0,0,0,21,1,9,0,0,12,20
Phalijah Alexander,169056,TE,NAUSTA,2,86.7,0,1453,52.7,,51.1,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,15,0,2,0,0,13,15
Tahj Lee,108709,TE,MILES,1,75.0,0,386,64.6,65.1,67.3,0,0,1,20.0,20.0,100.0,0,0,0,12,0,0,0,16,1,5,0,0,11,14
Eryan Thompson,168036,T,MHMRTI,1,100.0,0,999,44.2,78.3,37.6,0,0,5,100.0,100.0,100.0,0,0,0,12,0,0,0,12,5,5,0,12,7,0
Joey Fleming,169026,WR,NAUSTA,2,30.8,0,1453,47.7,,55.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,39,0,27,0,0,12,0
Abel Carter,168071,HB,SW BAPTIST,1,24.5,0,1492,67.5,48.3,58.4,0,1,9,47.4,45.0,94.4,0,1,0,12,0,0,0,49,9,20,0,0,3,0
Cole Richardson,152219,TE,N GREENVLE,1,38.7,0,390,35.5,16.3,31.8,0,1,1,5.0,5.0,50.0,1,1,0,12,0,0,0,31,1,20,0,0,11,8
Adam Duncan,100860,TE,DELTAST,1,41.4,0,841,50.1,69.2,51.4,0,0,1,5.6,5.6,100.0,0,0,0,12,0,0,0,29,1,18,0,0,11,8
Shawn Kemmerer,151884,T,LINCOLN,1,100.0,0,380,61.8,77.1,58.0,0,0,7,100.0,100.0,100.0,0,0,0,12,0,0,0,12,7,7,0,12,5,0
Cohen Begue,153206,QB,WARNER,1,30.8,0,407,51.6,,60.0,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,39,0,20,0,0,12,0
Jacob Scales,169055,T,NAUSTA,2,100.0,0,1453,52.6,72.0,51.9,0,0,1,100.0,100.0,100.0,0,0,0,12,0,0,0,12,1,1,6,6,11,0
Jelani Baker,166014,WR,LIMEST,1,30.0,0,1283,44.2,,82.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,40,0,28,0,0,12,0
Brandon Lewis,155470,FB,WSRAMS,1,100.0,0,1206,53.2,,51.8,0,0,0,,,,0,0,0,12,0,0,0,12,0,0,0,0,12,5
Keynon Webb,155636,WR,TUSKEGEE,1,32.4,0,405,72.6,,61.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,37,0,25,0,0,12,0
Bryce Fields,152199,QB,N GREENVLE,1,26.1,0,390,43.6,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,46,0,31,0,0,12,0
Noble Joyner,155465,FB,WSRAMS,1,75.0,0,1206,56.1,31.4,58.2,0,0,1,25.0,20.0,100.0,0,0,0,12,0,0,0,16,1,5,0,0,11,4
Dante Franklin,166081,WR,MILES,1,66.7,0,386,55.9,,56.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,18,0,5,0,0,12,0
Leo Jolly,166452,G,SOCTOW,1,100.0,0,1107,60.0,61.7,59.5,0,0,8,100.0,100.0,100.0,0,0,0,12,0,0,0,12,10,10,12,0,2,0
Damon Hickok,83069,WR,W OREGON,1,30.0,0,411,52.4,,62.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,40,0,28,0,0,12,0
Pulusi Ionatana,155746,WR,LINCOK,2,70.6,0,1452,56.2,,60.3,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,17,0,4,0,0,12,0
Edward Taufa'asau,152464,T,W OREGON,1,100.0,0,411,65.9,78.0,63.2,0,0,4,100.0,100.0,100.0,0,0,0,12,0,0,12,12,4,4,0,0,8,0
Doug Washington,152241,WR,N GREENVLE,1,31.6,0,390,65.8,,42.9,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,38,0,26,0,0,12,0
Alleion Hogan,168508,WR,NAUSTA,1,46.2,0,1453,35.2,,60.6,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,26,0,14,0,0,12,0
Cam Lackey,166501,WR,STANKN,1,41.4,0,1455,53.0,,59.3,0,0,0,0.0,0.0,,1,0,0,12,0,0,0,29,0,17,0,0,12,0
Tim O'Shea,101102,TE,SOCTOW,1,52.2,0,1107,50.1,69.5,48.6,0,0,3,21.4,21.4,100.0,0,0,0,12,0,0,0,23,3,14,0,0,9,17
Samuel Darrell III,161739,WR,BLMSBG,1,85.7,0,766,58.0,,60.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,14,0,2,0,0,12,0
Drew McClellan,120951,C,MISS COL,1,100.0,0,990,55.4,0.0,64.3,1,0,2,100.0,100.0,75.0,0,1,0,12,0,0,0,12,2,2,12,0,10,0
Jonathon Torres,167864,WR,LVLEOP,1,26.1,0,937,58.5,,57.1,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,46,0,34,0,0,12,0
Richard Latimer,167447,QB,WSRAMS,1,52.2,0,1206,33.4,,60.0,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,23,0,10,0,0,12,0
Evan Saifman,168318,WR,WARNER,1,61.1,0,407,56.4,,61.4,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,18,0,7,0,0,11,0
Zarious Keyes,166091,HB,MILES,1,42.3,0,386,71.8,50.9,59.2,1,1,8,57.1,50.0,87.5,0,2,0,11,0,0,0,26,8,16,0,0,3,0
Marquez Cowins,155586,WR,TUSKEGEE,1,32.4,0,405,55.7,,55.1,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,34,0,23,0,0,11,0
Marc Reali,150595,QB,SOCTOW,1,25.0,0,1107,54.4,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,44,0,32,0,0,11,0
Lawrence Jones Jr.,168842,WR,VA LYNCHBU,5,55.0,0,406,57.0,,60.5,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,20,0,9,0,0,11,1
Keith Coffee,166783,WR,MARS HILL,1,34.4,0,383,73.4,,44.4,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,32,0,21,0,0,11,0
Ian Thies,142134,WR,MISS COL,1,100.0,0,990,57.1,67.5,54.1,0,0,1,100.0,100.0,100.0,0,0,0,11,0,0,0,11,1,1,0,0,10,0
Blaine Espinosa,168181,QB,THMORE,1,31.4,0,1296,44.4,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,35,0,21,0,0,11,0
Jakoby Johnson,154462,HB,UVAWIS,1,32.4,0,1320,66.7,80.1,60.0,0,0,9,42.9,42.9,100.0,0,0,0,11,0,0,0,34,9,21,0,0,2,0
Christopher Coneway,151511,FB,KY STATE,1,61.1,0,378,60.0,71.5,58.6,0,0,2,50.0,50.0,100.0,0,0,0,11,0,0,0,18,2,4,0,0,9,0
Ethan Friberg,167557,TE,ASSMPT,1,50.0,0,1257,57.4,67.1,67.4,0,0,3,23.1,21.4,100.0,0,0,0,11,0,0,0,22,3,14,0,0,8,13
Braidron Hodo,167572,C,DELTAST,1,100.0,0,841,47.2,71.6,55.8,0,0,2,100.0,100.0,100.0,1,0,0,11,9,2,0,11,2,2,0,0,9,0
Deroddrick Green-Hadnot,151331,HB,NAUSTA,2,23.4,0,1453,57.0,61.2,,0,1,9,31.0,34.4,94.4,0,1,0,11,0,0,0,47,11,32,0,0,0,0
Brandon Michalak,154904,WR,MITECH,1,37.9,0,980,53.9,,55.5,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,29,0,18,0,0,11,0
Kyle Bandy,70665,HB,LVLEOP,1,50.0,0,937,59.1,38.1,59.9,0,1,9,60.0,56.3,94.4,0,1,0,11,0,0,0,22,9,16,0,0,2,0
Eldrick Williams,166520,HB,STANKN,1,52.4,0,1455,62.6,32.2,59.3,0,2,8,72.7,72.7,87.5,0,2,0,11,0,0,0,21,8,11,0,0,3,0
Ethan Medeiros,167841,WR,LVLEOP,1,23.4,1,937,50.2,,59.8,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,47,0,36,0,0,11,0
Jake Gambee,150603,TE,SOCTOW,1,91.7,0,1107,50.9,59.7,50.8,0,1,5,83.3,85.7,90.0,0,1,0,11,0,0,0,12,6,7,0,0,5,12
Shaquan Oliver,151509,FB,KY STATE,1,61.1,0,378,51.5,30.3,64.7,0,1,2,50.0,50.0,75.0,0,1,0,11,0,0,0,18,2,4,0,0,9,0
Ryan Nettles,102339,QB,TUSKEGEE,1,35.5,0,405,29.6,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,31,0,17,0,0,11,0
Elijah Snell,151861,TE,LINCOLN,1,64.7,0,380,49.8,31.5,52.6,0,0,3,37.5,33.3,100.0,0,0,0,11,0,0,0,17,3,9,0,0,8,13
Evens Valcourt Jr.,153189,WR,WARNER,1,42.3,0,407,82.6,,46.9,0,0,0,0.0,0.0,,1,0,0,11,0,0,0,26,0,14,0,0,11,0
Chris Wehnert,166434,G,KEISER,1,100.0,0,1475,50.3,4.4,60.2,1,2,8,100.0,100.0,81.2,0,3,0,11,0,4,1,11,8,8,6,0,3,0
Tyquan Watson,155696,WR,VA LYNCHBU,6,22.0,0,406,60.7,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,50,0,39,0,0,11,0
Jermaine Tillery,132853,WR,PSTEAG,1,28.9,0,1476,47.7,,42.8,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,38,0,27,0,0,11,0
Perrion McClinton,151380,WR,INWSLY,1,17.9,0,1451,58.1,,58.8,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,56,0,46,0,0,10,0
Dante Anglin,151825,T,LINCOLN,1,100.0,0,380,57.5,79.9,53.3,0,0,7,100.0,100.0,100.0,0,0,0,10,0,0,10,10,7,7,0,0,3,0
Omari Land,152436,HB,W OREGON,1,30.3,0,411,54.9,81.2,59.7,0,0,8,47.1,47.1,100.0,0,0,0,10,0,0,0,33,8,17,0,0,2,0
Andrew Banks,151826,QB,LINCOLN,1,40.0,0,380,41.8,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,25,0,13,0,0,10,0
Unknown North American 16,169040,WR,NAUSTA,2,38.5,0,1453,49.0,,59.0,0,0,0,0.0,0.0,,1,0,0,10,0,0,0,26,0,16,0,0,10,0
Vinnie DiCarlo,167512,WR,ASSMPT,1,45.5,0,1257,61.9,,60.1,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,22,0,12,0,0,10,0
Rae'Von Vaden,168251,QB,THMORE,1,41.7,0,1296,65.7,,60.0,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,24,0,13,0,0,10,0
Aden Murphy,152392,TE,W OREGON,1,100.0,0,411,66.4,71.8,64.3,0,0,4,100.0,100.0,100.0,0,0,0,10,0,0,0,10,4,4,0,0,6,7
Rob McKnight,78582,HB,LOUCHR,1,38.5,0,958,70.6,44.5,,0,2,10,62.5,58.8,90.0,0,2,0,10,0,0,0,26,10,17,0,0,0,0
Owen Hankins,167719,TE,KYCRST,1,41.7,0,1474,62.4,,55.5,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,24,0,14,0,0,10,23
Bailey Brooks,166975,WR,CONCMI,1,26.3,0,1472,61.9,,55.5,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,38,0,28,0,0,10,0
Grantis Poole,141733,WR,TUSKEGEE,1,38.5,0,405,55.8,,60.2,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,26,0,16,0,0,10,0
Arturo Herrera-Caballero,168427,TE,LVLEOP,1,62.5,0,937,55.6,71.7,46.7,0,0,5,55.6,50.0,100.0,0,0,0,10,0,0,0,16,5,10,0,0,5,9
KeAndre Turner,136845,TE,MHMRTI,1,76.9,0,999,68.3,32.5,57.8,1,1,4,80.0,57.1,75.0,0,2,0,10,0,0,0,13,4,7,0,0,6,9
Or'Lando Lewis,166326,C,FLKNR,1,100.0,0,1270,52.2,75.3,50.4,0,0,6,100.0,100.0,100.0,0,0,0,10,10,0,0,10,6,6,0,0,4,0
Tyler Kennedy,121466,WR,DELTAST,1,50.0,0,841,78.6,,73.6,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,20,0,10,0,0,10,0
Cory Cleveland,51929,G,THMORE,1,100.0,0,1296,60.1,77.9,57.9,0,0,6,100.0,100.0,100.0,0,0,0,10,0,0,0,10,6,6,10,0,4,0
Marcus Lodge,78873,WR,MILES,1,30.3,0,386,70.3,,55.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,33,0,23,0,0,10,0
Winston Quinn,162083,WR,WJWLL,1,38.5,0,1198,72.3,,61.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,26,0,16,0,0,10,0
Colby Brewington,153086,C,STANKN,1,100.0,0,1455,62.8,77.7,60.7,0,0,5,100.0,100.0,100.0,0,0,0,10,10,0,0,10,5,5,0,0,5,0
Gavin Bradford,166266,G,FLKNR,1,100.0,0,1270,46.2,36.8,59.7,0,1,8,100.0,100.0,93.7,1,1,0,10,0,6,0,10,8,8,4,0,2,0
Marcus Manuel Jr.,168103,WR,SW BAPTIST,1,30.3,0,1492,54.4,,59.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,33,0,23,0,0,10,0
Marques Burgess,160936,HB,KEISER,1,16.1,0,1475,64.0,79.9,47.2,0,0,8,22.2,21.6,100.0,0,0,0,9,0,0,0,56,8,37,0,0,1,0
Zach Little,153232,TE,WARNER,1,81.8,0,407,50.4,66.8,51.8,0,0,1,33.3,33.3,100.0,0,0,0,9,0,0,0,11,1,3,0,0,8,11
Todgrick Walker,153179,TE,STANKN,1,37.5,0,1455,46.2,65.3,51.1,0,0,1,6.3,6.3,100.0,0,0,0,9,0,0,0,24,1,16,0,0,8,21
Jeremiah Brown,66588,WR,WSRAMS,1,100.0,0,1206,60.7,,60.9,0,0,0,,,,0,0,0,9,0,0,0,9,0,0,0,0,9,0
Dominique Loggins,152426,HB,W OREGON,1,52.9,0,411,58.3,80.5,60.0,0,0,8,72.7,72.7,100.0,0,0,0,9,0,0,0,17,8,11,0,0,1,0
Isaiah Freeman,167256,QB,LINCOLN,1,26.5,0,380,49.2,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,34,0,24,0,0,9,0
Hunter Ahlfeld,139413,WR,THMORE,1,52.9,0,1296,83.6,,60.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,17,0,8,0,0,9,0
Xander Stokes,151379,QB,INWSLY,1,14.3,0,1451,49.5,,60.0,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,63,0,51,0,0,9,0
Jeydon Cox,160609,HB,CHADST,1,39.1,0,809,59.3,79.8,59.0,0,0,4,40.0,45.5,100.0,0,0,0,9,0,0,0,23,5,11,0,0,4,0
Jackson Perrell,165888,WR,BARCOL,1,34.6,0,1473,53.8,,54.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,26,0,17,0,0,9,0
Selah Cephas,155664,WR,VA LYNCHBU,4,20.9,0,406,48.6,,55.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,43,0,34,0,0,9,0
Thomas Vinson,166216,G,N GREENVLE,1,100.0,0,390,66.7,76.3,65.0,0,0,5,100.0,100.0,100.0,0,0,0,9,0,9,0,9,5,5,0,0,4,0
Austin Mullins,167751,WR,KYCRST,1,25.0,0,1474,83.2,,59.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,36,0,27,0,0,9,0
Latrevien O'Neal,155619,TE,TUSKEGEE,1,50.0,0,405,50.6,,53.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,18,0,9,0,0,9,17
Kemai Parker,155478,WR,WSRAMS,1,75.0,0,1206,57.3,,60.1,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,12,0,3,0,0,9,0
Phillip Jackson,166316,G,FLKNR,1,100.0,0,1270,55.7,17.2,59.4,0,1,3,100.0,100.0,83.3,0,1,0,9,0,9,0,9,4,4,0,0,5,0
Calvin Lockett,84230,WR,DELTAST,1,39.1,0,841,65.2,,61.3,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,23,0,14,0,0,9,0
Jameer Campbell,169120,WR,PSTEAG,1,37.5,0,1476,50.9,,61.6,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,24,0,15,0,0,9,0
Jack D'Arcy,161165,WR,TAYLOR,1,69.2,0,402,56.7,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,13,0,4,0,0,9,0
Mekhi Henderson,169121,WR,PSTEAG,1,64.3,0,1476,55.9,,61.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,14,0,5,0,0,9,0
Gregory Mango,167607,HB,ED WATERS,1,50.0,0,372,66.1,60.1,60.0,0,1,6,66.7,70.0,91.7,0,1,0,9,0,0,0,18,7,10,0,0,2,0
Samuel Jordan,151883,HB,LINCOLN,1,37.5,0,380,59.4,80.3,60.1,0,0,5,35.7,35.7,100.0,0,0,0,9,0,0,0,24,5,14,0,0,4,0
Dakota Kerr,149154,T,CONCMI,1,100.0,0,1472,50.5,23.5,,0,0,8,100.0,100.0,100.0,0,0,0,9,0,0,0,9,9,9,0,9,0,0
Preston Carson,168070,WR,SW BAPTIST,1,45.0,0,1492,63.7,,58.9,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,20,0,11,0,0,9,2
Corey Stanley,166647,HB,FLMMRL,1,56.3,0,1471,56.1,,60.2,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,16,0,7,0,0,9,0
John Murmes,167555,TE,ASSMPT,1,45.0,0,1257,55.4,,59.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,20,0,11,0,0,9,8
Kamerin Ferguson,168080,HB,SW BAPTIST,1,60.0,0,1492,59.2,67.3,,0,0,9,64.3,64.3,88.9,0,1,1,9,0,0,0,15,9,14,0,0,0,0
Cameron Reagan,167545,WR,ASSMPT,1,50.0,0,1257,59.5,,81.5,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,18,0,9,0,0,9,0
Tahjaviun McKay,168474,WR,FLMMRL,1,42.9,0,1471,62.9,,78.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,21,0,11,0,0,9,0
Jerry Griffin-Batchler,161756,WR,BLMSBG,1,81.8,0,766,69.4,,58.7,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,11,0,1,0,0,9,0
Kadari Underwood,167462,WR,WSRAMS,1,100.0,0,1206,60.7,,61.0,0,0,0,,,,0,0,0,9,0,0,0,9,0,0,0,0,9,0
Joshua Nieves,150622,WR,SOCTOW,1,39.1,0,1107,69.0,,61.2,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,23,0,14,0,0,9,0
Unknown Florida Memorial 18,168481,TE,FLMMRL,1,75.0,0,1471,49.3,,51.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,12,0,3,0,0,9,12
John Ayres,161719,FB,BLMSBG,1,80.0,0,766,60.3,,54.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,10,0,1,0,0,8,0
Nicholas Ofodile,167543,WR,ASSMPT,1,32.0,0,1257,53.5,,55.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,25,0,17,0,0,8,0
Ethan Brown,167289,TE,PSTEAG,1,100.0,0,1476,47.3,,48.4,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,8
Jacob Millhouse,151568,QB,MILES,1,25.0,0,386,60.5,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,32,0,22,0,0,8,0
Christian Collin,167300,WR,PSTEAG,1,27.6,0,1476,53.2,,56.5,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,29,0,21,0,0,8,0
Shonny Nelson,168967,QB,VA LYNCHBU,2,36.4,0,406,45.9,,60.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,22,0,13,0,0,8,0
Thomas Chenette,167532,T,ASSMPT,1,100.0,0,1257,62.6,78.6,58.4,0,0,5,100.0,100.0,100.0,0,0,0,8,0,0,0,8,5,5,0,8,3,0
Jevon Jones,63079,WR,SOCTOW,1,27.6,0,1107,57.4,,59.9,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,29,0,21,0,0,8,0
Jahlil Jefferson,113104,WR,UVAWIS,1,25.8,0,1320,64.2,,54.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,31,0,23,0,0,8,0
Tyler Hamilton,61601,WR,N GREENVLE,1,34.8,0,390,54.1,,61.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,23,0,15,0,0,8,0
Kai Birchall,168265,TE,WARNER,1,88.9,0,407,55.7,,57.0,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,9,0,1,0,0,8,9
Cornell Roberts,168316,WR,WARNER,1,40.0,0,407,54.2,,55.7,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,20,0,12,0,0,8,0
Howard Russell,160734,HB,EANMGH,1,25.0,0,858,57.8,65.5,60.0,0,1,7,38.9,38.9,92.9,0,1,0,8,0,0,0,32,7,18,0,0,1,0
Kylan Duhe,166809,HB,LANECOL,2,19.0,0,942,65.3,73.2,58.9,0,0,2,8.7,8.0,100.0,0,0,0,8,0,0,0,42,2,25,0,0,6,0
Ta'Len Rucker-Dailey,167763,WR,KYCRST,1,28.6,0,1474,53.7,,60.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,28,0,20,0,0,8,0
Jordan Jernigan,99233,WR,DELTAST,1,66.7,0,841,55.3,,55.8,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,12,0,4,0,0,8,0
Jyron Russell,82069,QB,ED WATERS,1,36.4,0,372,51.5,,60.0,0,0,0,0.0,0.0,,1,0,0,8,0,0,0,22,0,13,0,0,8,0
Demarcus Jones,168843,WR,VA LYNCHBU,6,25.0,0,406,59.5,,55.9,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,32,0,24,0,0,8,0
