player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Robert Hunter,151479,DI,INWSLY,1,0,0,,0,0,1451,0,0,,67.5,74.3,82.9,48.2,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,1,22,0,5,0,0,18,10,0,1,1,0,0,1,0,0,0,
Jamis Carson,151480,S,INWSLY,1,0,0,,0,0,1451,0,0,60.0,60.4,68.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,4,0,0,0,0,0,4,4,0,3,0,0,0,0,0,0,0,0,0,
Christian Smith,151481,LB,INWSLY,1,0,0,,0,0,1451,0,0,60.7,56.9,75.2,56.1,57.1,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,20,20,0,0,20,0,0,0,5,13,0,2,2,0,0,0,0,0,0,
Ryan Wofford,151482,ED,INWSLY,1,0,0,,0,0,1451,0,0,,62.9,76.3,70.1,54.5,71.1,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,32,31,0,1,25,5,0,1,17,15,0,0,0,0,0,0,0,0,0,
Spencer Hathaway,151483,DI,INWSLY,1,1,1,,0,0,1451,0,0,,44.9,74.6,63.8,40.0,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,2,27,0,0,0,0,12,17,0,1,1,0,0,0,0,0,0,
Caleb Williams,151484,ED,INWSLY,1,0,0,,0,0,1451,0,0,,80.2,74.3,70.7,74.4,73.7,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,17,0,0,0,9,8,0,2,2,1,0,2,0,0,0,
Issac Abeo,151485,ED,INWSLY,1,0,0,,0,0,1451,0,0,61.2,85.0,76.9,91.0,63.5,73.9,1,5,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,3,32,32,0,0,31,1,0,0,14,15,0,1,1,1,0,7,0,0,0,
Craig Barker,151487,DI,INWSLY,1,0,0,,0,0,1451,0,0,,59.2,69.1,78.4,52.9,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,
Vincent Versteeg,151489,DI,INWSLY,1,0,0,,0,0,1451,0,0,,54.9,73.8,57.3,55.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,5,15,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,
Jeremiah Owens,151531,DI,KY STATE,1,0,0,,0,0,378,0,0,,48.3,0.0,63.8,52.5,73.2,1,1,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,21,21,0,0,1,20,0,0,13,8,0,2,1,0,0,3,0,0,0,
Nathaniel Myles Jr,151533,S,KY STATE,1,0,0,,0,0,378,0,0,59.5,60.7,72.5,,62.2,28.9,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,11,0,15,22,0,0,0,0,0,4,22,0,7,7,0,1,0,0,0,0,0,0,
Samuel Brown,151534,CB,KY STATE,1,0,0,33.3,0,0,378,0,0,61.8,49.1,74.1,,29.3,76.0,0,0,0,0,35,0.0,0,1,0,78.5,1,0,0,3,22,14,26,1,0,0,1,0,0,25,0,12,0,0,2,0,3,0,0,35,13,35.0
Jaylen Johnson,151536,ED,KY STATE,1,1,0,100.0,0,0,378,0,0,51.6,47.1,78.9,54.7,50.5,72.2,0,0,0,0,10,0.0,0,0,0,147.9,1,0,0,1,0,6,29,25,0,0,25,0,0,4,10,13,3,0,0,0,1,0,1,10,0,10.0
Amahni Spinks,151537,CB,KY STATE,1,1,0,66.7,0,0,378,0,0,45.3,43.2,72.5,,48.2,17.2,0,0,0,0,19,57.1,4,1,0,104.9,2,0,0,10,23,19,33,0,0,0,0,0,0,33,0,14,0,0,2,0,3,0,0,34,29,17.0
Brandon Wade,151539,CB,KY STATE,1,0,0,0.0,0,0,378,0,0,48.5,50.4,73.0,,62.1,,0,0,0,0,,,0,0,1,39.6,0,0,0,1,14,6,15,0,0,0,0,0,0,15,0,9,0,0,0,0,1,0,0,0,0,
Tavish McCain,151540,CB,KY STATE,1,0,0,60.0,0,0,378,0,0,52.2,50.1,74.1,,50.0,77.0,0,0,0,0,12,0.0,0,0,0,69.6,3,0,0,11,33,18,44,0,0,0,0,0,0,44,0,26,0,1,2,0,5,0,0,21,4,7.0
Eldridge Dockery III,151543,DI,KY STATE,1,0,0,,0,0,378,0,0,,64.8,75.3,61.8,64.3,76.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,46,45,2,1,3,39,0,1,22,24,0,3,5,0,0,1,0,0,0,
Trevon Pope,151544,CB,KY STATE,1,1,0,50.0,0,0,378,0,0,58.9,62.3,73.1,,66.8,76.0,0,0,0,0,4,0.0,0,1,0,56.3,1,0,0,4,22,11,26,0,0,0,0,0,0,26,0,15,0,0,1,0,2,0,0,4,1,4.0
Theron Foreman,151549,LB,KY STATE,1,1,0,,0,0,378,0,0,62.7,65.7,72.6,,64.5,76.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,21,0,8,21,0,0,0,0,0,0,21,0,13,0,0,1,0,0,0,0,0,0,
Germonta Brisbane,151550,LB,KY STATE,1,1,0,,0,0,378,0,0,73.5,81.5,74.3,59.4,75.9,79.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,21,0,6,21,0,0,0,0,0,0,21,1,14,0,1,3,0,0,0,0,0,0,
Izaya Clay,151553,DI,KY STATE,1,1,0,,0,0,378,0,0,60.0,50.4,72.0,58.3,50.0,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,0,11,0,0,3,8,0,0,0,0,0,0,0,0,0,
Tyler Wilder,151554,LB,KY STATE,1,1,0,,0,0,378,0,0,60.8,66.2,71.9,57.6,66.5,30.4,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,10,0,2,18,8,0,0,8,0,0,10,4,12,0,1,1,1,0,0,0,0,0,
Artest Banks,151558,ED,KY STATE,1,1,0,100.0,0,0,378,0,0,28.4,41.4,79.7,63.1,56.7,80.6,0,1,0,0,46,0.0,0,0,0,158.3,4,0,0,4,0,12,50,45,0,0,45,0,0,5,14,24,1,1,4,0,4,1,2,96,80,24.0
Justin Hooks,151559,DI,KY STATE,1,0,0,,0,0,378,0,0,,57.9,77.8,59.2,56.9,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,40,0,0,2,0,0,20,22,0,3,3,0,0,0,0,0,0,
Braeden Childress,151561,ED,KY STATE,1,0,0,,0,0,378,0,0,60.5,49.4,74.9,60.0,48.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,2,11,10,0,0,10,0,0,1,1,8,0,0,0,0,0,0,0,0,0,
Gregory Trammel,151590,S,MILES,1,0,0,,0,0,386,0,0,61.1,49.6,70.9,59.4,50.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,2,11,1,0,0,1,0,7,10,1,8,0,0,0,0,0,0,0,0,0,
Eric Hines,151591,CB,MILES,1,0,0,,0,0,386,0,0,,60.9,72.0,,60.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,3,0,6,0,0,0,0,0,0,6,0,6,3,0,0,0,0,0,0,0,0,
Jamarius Brown,151592,LB,MILES,2,3,0,87.5,0,1,386,0,0,48.0,51.1,79.7,66.2,54.2,32.6,1,0,0,0,14,33.3,5,0,0,100.0,7,0,0,24,0,26,72,23,0,0,23,0,0,49,9,37,25,3,7,1,8,1,0,64,52,9.1
Dynte Brown,151593,CB,MILES,1,0,0,,0,0,386,0,0,,60.7,69.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,
Kynton Warner,151598,DI,MILES,1,0,0,,0,0,386,0,0,,46.9,0.0,60.0,59.3,22.7,0,0,0,0,,50.0,1,0,1,0.0,0,0,0,0,0,0,10,10,1,9,0,0,0,0,1,9,0,1,1,0,0,0,0,0,0,
Jeremiah Sumrall,151599,LB,MILES,1,0,0,,0,0,386,0,0,,39.4,68.0,,41.9,42.9,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,6,0,0,3,0,0,0,0,0,0,
William Hardy,151600,LB,MILES,2,0,0,,0,0,386,0,0,,72.7,70.3,,70.0,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,7,2,0,0,2,0,0,5,0,7,0,1,2,0,0,0,0,0,0,
Kaleb Cline,151601,DI,MILES,1,0,0,,0,0,386,0,0,,64.1,71.4,60.0,63.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,3,6,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,
Jalen McWhite,151602,LB,MILES,2,0,0,,0,0,386,0,0,61.1,72.0,72.3,58.5,72.8,75.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,3,18,4,0,0,4,0,0,14,2,13,1,1,2,1,0,0,0,0,0,
Roosevelt Thompson,151603,DI,MILES,2,1,0,,0,0,386,0,0,60.0,64.9,78.4,62.7,63.5,76.5,0,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,83,83,15,62,0,6,0,0,40,43,0,6,6,1,0,3,0,0,0,
Ca'Ni McCoy,151604,DI,MILES,2,0,0,,0,0,386,0,0,,58.9,73.7,58.5,59.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,17,17,9,8,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,
Eldine Dorvil,151655,CB,N MEX HIGH,1,0,0,100.0,0,0,388,0,0,56.3,59.5,72.9,,65.4,77.0,0,0,0,0,13,0.0,0,0,0,118.8,1,0,0,2,18,6,20,0,0,0,0,0,0,20,0,14,0,0,2,0,1,0,0,13,4,13.0
Victor Villarreal,151656,ED,N MEX HIGH,1,1,1,,0,0,388,0,0,62.6,71.0,76.2,64.7,70.5,75.6,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,6,48,38,0,0,25,13,0,10,13,29,0,2,2,1,0,1,0,0,0,
Lebarron Jones,151657,CB,N MEX HIGH,1,1,0,75.0,0,0,388,0,0,43.6,49.5,76.1,,71.2,61.4,0,0,0,0,84,14.3,1,0,0,116.7,3,0,0,5,42,19,47,0,0,0,0,0,0,47,0,28,0,0,5,0,4,0,0,137,73,45.7
Shane Andrews,151659,LB,N MEX HIGH,1,0,0,,0,0,388,0,0,60.0,51.6,68.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,3,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Terrance Jackson,151660,S,N MEX HIGH,1,2,0,,0,0,388,0,0,73.5,65.6,75.2,63.8,52.0,44.1,0,2,0,0,,33.3,2,0,0,0.0,0,0,0,22,1,20,52,1,0,0,1,0,22,51,2,30,6,1,2,0,0,2,0,0,0,
Willie Morris,151662,CB,N MEX HIGH,1,3,0,37.5,0,0,388,0,0,90.3,85.4,77.9,,56.9,61.2,0,0,0,0,5,14.3,1,2,0,45.8,3,0,0,3,59,25,67,0,0,0,0,0,0,67,0,42,5,2,3,0,8,0,0,12,2,4.0
Roderick Woods,151663,LB,N MEX HIGH,1,1,0,,0,0,388,0,0,62.2,56.1,75.7,54.6,55.4,49.0,0,0,0,0,,20.0,1,0,0,0.0,0,0,0,41,0,8,41,0,0,0,0,0,0,41,5,28,0,2,3,1,0,0,0,0,0,
Devin Coney,151667,LB,N MEX HIGH,1,0,0,100.0,0,0,388,0,0,55.6,49.9,75.2,60.0,49.9,73.2,0,0,0,0,20,0.0,0,0,0,110.4,2,0,0,26,0,11,26,0,0,0,0,0,0,26,1,14,0,1,1,0,2,0,0,21,24,10.5
Malik Brown,151675,S,N MEX HIGH,1,1,0,,0,1,388,1,1,68.6,71.5,74.4,,71.1,28.1,0,0,0,0,,42.9,3,0,0,0.0,0,0,0,20,0,14,36,0,0,0,0,0,13,36,0,22,3,0,3,0,0,0,0,0,0,
Rashaun Williams,151676,DI,N MEX HIGH,1,0,0,,0,0,388,0,0,,41.7,74.0,66.6,32.4,69.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,27,0,0,0,0,14,13,0,1,1,0,0,1,0,0,0,
Rooney Amisone,151677,ED,N MEX HIGH,1,0,0,,1,0,388,0,0,,41.9,0.0,57.1,51.1,73.9,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,18,17,0,0,17,0,0,1,6,12,0,0,1,0,0,0,0,0,0,
Myles Stafford,151680,ED,N MEX HIGH,1,1,0,,0,0,388,0,0,,55.5,73.6,57.1,56.4,73.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,17,17,0,0,10,7,0,0,6,11,0,1,1,0,0,0,0,0,0,
Raymond Wingate,151682,ED,N MEX HIGH,1,1,0,,0,1,388,0,0,60.0,76.4,77.1,90.0,60.1,77.9,0,0,0,0,,0.0,0,0,0,0.0,0,2,0,5,0,1,50,45,0,1,37,7,0,5,18,31,0,5,4,0,0,2,0,0,0,
Nigil Thomas,151683,LB,N MEX HIGH,1,0,0,,0,0,388,0,0,,62.0,66.1,60.0,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,
Julius Mcdade,151685,DI,N MEX HIGH,1,0,0,,0,0,388,0,0,,60.0,64.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Joseph Smith,151687,LB,N MEX HIGH,1,0,0,66.7,0,0,388,0,0,55.7,63.8,79.9,53.8,75.4,54.6,0,0,0,0,9,20.0,1,0,0,72.9,2,0,0,19,0,17,62,20,0,0,20,0,0,42,7,38,23,2,4,1,3,0,0,11,13,5.5
Trejen Lawrence,151689,DI,N MEX HIGH,1,0,0,,0,0,388,1,0,61.5,74.5,75.7,56.0,73.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,37,34,0,33,0,1,0,3,14,23,0,0,0,0,0,0,0,0,0,
Jacobe Mills,151690,DI,N MEX HIGH,1,0,0,,0,0,388,0,0,,59.7,0.0,63.0,66.6,69.7,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,22,22,0,22,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,
Brandon Artis,151692,DI,N MEX HIGH,1,0,0,,0,0,388,0,0,,48.5,72.6,59.2,49.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,14,14,2,12,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,
Quanterius Turner,151694,DI,N MEX HIGH,1,1,0,,0,0,388,0,0,,55.2,74.7,56.9,55.4,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,36,34,0,33,0,1,0,2,11,25,0,1,1,0,0,0,0,0,0,
Emanuel Barber,151759,LB,DELTAST,1,2,1,100.0,0,0,841,0,0,49.9,67.7,72.5,79.5,75.1,54.0,1,3,0,0,9,16.7,1,0,0,93.8,2,0,0,62,0,29,74,11,0,0,9,2,0,63,17,28,1,1,3,1,2,4,0,13,5,6.5
Julius Faulk,151761,CB,DELTAST,1,0,0,50.0,0,0,841,0,0,56.1,58.3,77.9,,68.8,77.9,0,0,0,0,20,0.0,0,1,2,75.0,3,0,0,2,63,43,72,0,0,0,0,0,0,72,0,29,7,1,3,0,6,0,0,45,22,15.0
Tim Hall,151763,S,DELTAST,1,0,0,100.0,0,0,841,0,0,65.3,66.7,74.9,,64.9,77.8,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,11,1,10,22,0,0,0,0,0,3,22,0,12,7,1,2,0,1,0,0,7,3,7.0
Zane Samuel,151766,ED,DELTAST,1,2,0,,0,0,841,0,0,,76.8,76.1,65.6,78.4,38.5,0,2,0,0,,20.0,1,0,0,0.0,0,0,0,0,0,0,43,43,0,7,4,32,0,0,26,17,0,2,2,2,0,2,0,0,0,
Dayreke Snow,151767,CB,DELTAST,1,0,0,42.9,0,0,841,0,0,68.7,68.9,77.5,59.5,64.1,80.1,0,0,0,0,18,0.0,0,1,0,62.8,3,0,0,1,71,44,73,1,0,0,1,0,0,72,1,28,0,0,4,0,7,0,0,42,8,14.0
Marvin Terry,151769,LB,DELTAST,1,3,0,100.0,0,0,841,0,0,69.7,81.7,73.7,76.5,76.1,77.3,1,2,0,0,5,9.1,1,0,0,87.5,1,3,0,58,0,18,74,14,0,0,14,0,0,60,27,29,2,7,7,2,1,6,0,5,4,5.0
John Valesco,151770,LB,DELTAST,1,1,0,,0,0,841,0,0,62.8,70.0,65.8,66.9,61.1,74.3,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,2,8,0,0,0,0,0,0,8,2,4,0,0,0,0,0,1,0,0,0,
Demetrius Swilley,151776,DI,DELTAST,1,0,0,,0,0,841,0,0,,67.6,68.9,,64.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Bernard Thomas,151777,CB,DELTAST,1,0,0,0.0,0,0,841,0,0,62.7,63.9,72.8,,62.5,,0,0,0,0,,,0,0,0,39.6,0,0,0,4,0,6,15,1,0,0,1,0,0,14,0,9,10,0,0,0,1,0,0,0,0,
Patrick Lee Jr.,151782,CB,DELTAST,1,0,0,,0,0,841,0,0,55.7,56.6,74.0,,61.3,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,25,13,25,0,0,0,0,0,0,25,0,12,0,0,1,0,0,0,0,0,0,
Adrian Hill,151785,LB,DELTAST,1,0,0,,0,0,841,0,0,60.6,62.6,65.5,,61.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,8,0,3,8,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,
Chris Sehring,151789,LB,DELTAST,1,0,0,,0,0,841,0,0,60.0,62.3,66.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Brandon Williams,151791,S,DELTAST,1,0,0,,0,0,841,0,0,61.3,61.8,70.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,5,0,0,0,0,0,4,5,0,3,1,0,0,0,0,0,0,0,0,
Stanley Talley,151797,DI,DELTAST,1,0,0,,0,0,841,0,0,,67.5,79.1,68.0,62.3,29.0,0,2,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,59,59,57,2,0,0,0,0,37,22,0,3,2,0,0,3,0,0,0,
Timothy Williams Jr.,151798,ED,DELTAST,1,0,0,,0,0,841,0,0,,56.3,75.0,62.9,50.1,24.2,0,2,0,0,,75.0,3,0,0,0.0,0,2,0,1,0,0,63,62,0,7,6,49,0,1,36,27,0,1,1,0,0,4,0,0,0,
Ty Woods,151799,S,DELTAST,1,1,0,60.0,0,0,841,0,0,41.7,46.7,77.7,,66.2,28.9,0,0,0,0,13,50.0,1,0,0,116.7,3,0,0,5,1,41,63,0,0,0,0,0,45,63,0,22,12,0,0,0,5,0,2,30,0,10.0
Derrick Billings,151801,ED,DELTAST,1,0,0,,0,0,841,0,0,,56.7,66.2,56.8,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,
Zarrian Billings,151811,ED,DELTAST,1,0,0,,0,0,841,0,0,,65.7,70.6,65.1,60.5,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,1,0,7,0,0,5,3,0,0,0,0,0,1,0,0,0,
Ervin Mincey,151816,ED,DELTAST,1,2,0,,0,0,841,0,0,,63.0,75.0,69.8,53.3,27.0,2,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,34,34,0,1,2,31,0,0,21,13,0,0,0,0,0,3,0,0,0,
Tahj Perry,151818,DI,DELTAST,1,0,0,,0,0,841,0,0,,60.8,73.7,57.6,62.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,
Tamos Stevenson,151821,LB,DELTAST,1,0,0,100.0,0,0,841,0,0,52.1,46.0,67.7,,,75.7,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,3,0,3,3,0,0,0,0,0,0,3,0,0,0,1,2,0,1,0,0,8,2,8.0
Nayquan Brooks,151829,LB,LINCOLN,1,0,0,,0,0,380,0,0,,38.0,69.2,,58.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Rontay Dunbar,151834,CB,LINCOLN,1,0,0,50.0,0,0,380,0,0,75.3,71.3,75.1,60.0,54.2,58.9,0,0,0,0,9,25.0,1,1,0,62.5,1,0,0,8,34,24,45,1,0,0,1,0,1,44,1,20,1,1,3,0,2,0,0,9,3,9.0
Kamar Green,151836,LB,LINCOLN,1,0,0,100.0,0,0,380,0,0,40.5,44.0,70.6,55.9,56.1,35.1,1,0,0,0,13,33.3,1,0,0,156.3,3,0,0,34,0,18,40,4,0,0,4,0,0,36,6,16,2,0,2,0,3,1,1,36,31,12.0
Devon Harris,151837,DI,LINCOLN,1,2,0,,0,0,380,0,0,,68.1,71.6,58.2,68.7,71.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,9,0,7,0,0,6,10,0,0,0,0,0,0,0,0,0,
Jesse Jackson,151841,CB,LINCOLN,1,0,0,100.0,0,0,380,0,0,80.6,78.5,73.8,60.0,66.7,52.3,0,0,0,0,1,20.0,1,0,0,79.2,1,0,0,12,0,14,32,0,0,0,0,0,0,32,1,17,20,2,4,0,1,0,0,1,1,1.0
Khaleb McRae,151853,CB,LINCOLN,1,2,0,0.0,0,0,380,0,0,58.5,56.7,78.6,,54.9,34.6,0,0,0,1,,33.3,1,0,0,0.0,0,0,0,0,23,9,31,8,0,0,8,0,0,23,0,22,0,0,0,0,1,0,0,0,0,
Aujore Nelson,151854,CB,LINCOLN,1,0,0,100.0,0,0,380,0,0,53.5,57.4,73.0,,65.6,28.1,0,0,0,0,20,50.0,1,0,0,118.8,1,0,0,1,19,5,20,0,0,0,0,0,0,20,0,15,0,1,1,0,1,0,0,20,17,20.0
Fabian Padin,151856,S,LINCOLN,1,0,0,,0,0,380,0,0,65.6,65.6,71.3,,60.8,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,4,10,0,0,0,0,0,6,10,0,6,3,0,1,0,0,0,0,0,0,
Darius Sterling,151864,ED,LINCOLN,1,0,0,,1,0,380,0,0,,61.7,0.0,58.3,69.4,73.2,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,48,48,2,9,0,37,0,0,25,23,0,2,2,1,0,0,0,0,0,
Franklin Turner,151866,CB,LINCOLN,1,0,0,,0,0,380,0,0,57.4,65.7,75.0,,74.1,81.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,4,8,29,0,0,0,0,0,0,29,0,21,18,2,5,0,0,0,0,0,0,
Islam Abdul-Rabb,151872,LB,LINCOLN,1,1,0,100.0,0,0,380,0,0,60.3,73.0,71.2,59.5,73.0,79.6,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,13,0,2,19,6,0,0,6,0,0,13,2,15,0,1,3,1,1,0,0,8,12,8.0
Eric Best,151873,S,LINCOLN,1,1,0,100.0,0,0,380,0,0,62.9,58.9,75.9,,51.3,61.3,0,0,0,0,9,16.7,1,0,0,104.2,1,0,0,2,2,25,45,0,0,0,0,0,35,45,0,20,6,0,4,0,1,0,0,9,4,9.0
Devon Cathcart,151875,LB,LINCOLN,1,4,0,100.0,0,0,380,0,0,59.5,58.8,77.2,47.8,62.8,68.8,0,1,0,0,8,12.5,1,0,0,95.8,2,0,0,51,0,22,51,0,0,0,0,0,0,51,1,28,0,0,3,0,2,1,0,14,7,7.0
Evan Chavous,151876,ED,LINCOLN,1,0,0,,0,0,380,0,0,,70.3,73.6,58.4,71.2,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,7,0,12,0,0,7,12,0,1,2,0,0,0,0,0,0,
Elliott Chavous,151877,DI,LINCOLN,1,0,0,,0,0,380,0,0,,63.6,70.2,60.0,62.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,
Roosevelt Jordan,151882,CB,LINCOLN,1,1,0,66.7,0,1,380,0,0,71.7,73.4,75.7,60.0,70.9,65.9,0,0,0,0,10,11.1,1,0,0,84.0,2,0,0,19,0,21,54,1,0,0,1,0,0,53,1,32,34,4,7,0,3,0,0,19,11,9.5
Kentrell Pierce,151886,CB,LINCOLN,1,0,0,40.0,0,0,380,0,0,49.4,52.2,77.3,59.7,65.6,23.9,0,0,0,0,12,66.7,2,0,0,51.3,2,0,0,2,36,22,43,4,0,0,4,0,0,39,2,19,1,0,1,0,5,0,0,19,9,9.5
Andre Williams,151890,CB,LINCOLN,1,0,0,100.0,0,0,380,0,0,61.5,57.5,74.3,,47.8,67.0,0,0,0,0,17,11.1,1,1,0,151.0,4,0,0,12,8,22,34,0,0,0,0,0,0,34,0,12,14,1,8,0,4,0,1,43,30,10.8
Jalen Bryant,151894,CB,LINCOLN,1,0,0,,0,0,380,0,0,61.9,63.2,70.3,,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,8,2,8,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,
Derrick Ellerson,151895,DI,LINCOLN,1,0,0,,0,0,380,0,0,,69.3,75.9,58.9,70.1,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,23,0,0,2,0,0,9,16,0,1,1,1,0,0,0,0,0,
Malik Malloy,151899,DI,LINCOLN,1,2,0,,0,0,380,0,0,60.0,57.9,75.5,59.2,56.4,29.5,0,1,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,47,47,8,20,0,19,0,0,24,23,0,1,1,0,0,1,0,0,0,
Ricky Perez,151901,S,LINCOLN,1,1,0,,0,0,380,0,0,61.5,65.0,73.2,,65.5,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,19,0,0,0,0,0,19,19,0,15,0,0,0,0,0,0,0,0,0,
Sadique Moore,151908,ED,LINCOLN,1,0,0,100.0,0,0,380,0,0,63.6,67.1,72.7,65.1,62.8,73.1,0,0,0,0,38,0.0,0,0,0,118.8,1,0,0,10,0,4,20,10,0,0,10,0,0,10,5,11,0,0,1,0,1,0,0,38,42,38.0
Carter Bihm,151919,LB,LOUCOL,1,0,0,,0,0,958,0,0,62.4,43.5,73.0,59.3,36.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,17,0,6,17,0,0,0,0,0,0,17,1,10,0,0,0,0,0,0,0,0,0,
