player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Gabriel Garmon,196792,WR,TUSKEGEE,2,46.7,0,405,56.6,,59.6,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,45,0,24,0,0,21,0
Josiah Burson,193960,WR,ERSKIN,1,50.0,0,1526,64.5,,60.6,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,42,0,21,0,0,21,0
Eric Craft,207971,WR,SVSU,1,35.6,0,1082,50.7,61.9,57.8,0,0,1,2.9,2.6,100.0,0,0,0,21,0,0,0,59,1,39,0,0,20,0
Tylor McCoon,208829,TE,SVSU,1,65.6,0,1082,55.1,64.5,60.8,0,0,1,9.1,8.3,100.0,0,0,0,21,0,0,0,32,1,12,0,0,20,21
Kory Ansell,186748,G,WYNESBRG,1,100.0,0,1175,53.8,70.4,58.8,0,0,12,100.0,100.0,100.0,1,0,0,21,21,0,0,21,13,13,0,0,8,0
Rashad Wilson,181046,WR,TUSKEGEE,2,36.2,0,405,67.4,,58.4,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,58,0,37,0,0,21,0
Dareo Luna,212330,G,WCU,1,100.0,0,1535,55.7,36.1,58.9,0,1,15,100.0,100.0,96.7,0,1,0,21,0,0,0,21,16,16,21,0,5,0
Jose Chavez,211186,G,SRSU,1,100.0,0,1133,42.1,80.9,52.7,0,1,7,100.0,100.0,92.9,2,1,0,21,0,21,0,21,9,9,0,0,12,0
Denim Johnson,196083,QB,KY STATE,1,42.0,0,378,68.2,,60.0,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,50,0,27,0,0,21,0
Mason McKenzie,207982,QB,SVSU,1,28.0,0,1082,71.0,,60.0,0,0,0,0.0,0.0,,1,0,0,21,0,0,0,75,0,46,0,0,21,0
Taylor Rhodes,194061,WR,ERSKIN,1,50.0,0,1526,65.1,,62.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,42,0,21,0,0,21,0
Kevin Gayles,150397,WR,VIRSTA,1,34.4,0,1164,54.7,,60.4,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,61,0,40,0,0,21,0
Joe Griffin,211908,TE,ELIZBTH ST,1,60.0,0,373,78.0,,63.1,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,35,0,14,0,0,21,23
Trent Grotjan,180045,QB,WEBINT,1,35.6,0,1246,59.3,,60.0,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,59,0,24,0,0,21,0
Steven Thomas,212442,G,KY STATE,1,100.0,0,378,60.7,80.7,57.8,0,0,7,100.0,100.0,100.0,0,0,0,21,0,0,0,21,9,9,21,0,12,0
Isaiah Jones,210375,DI,VA LYNCHBU,1,100.0,0,406,53.8,79.1,49.3,0,0,13,100.0,100.0,100.0,0,0,0,20,20,0,0,20,13,13,0,0,7,0
Ty Snider,179299,WR,CENT WASH,1,60.6,0,367,62.8,,58.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,33,0,13,0,0,20,0
Anthony Desalvo,180231,TE,AMRINT,1,80.0,0,737,53.1,66.3,54.7,0,0,2,28.6,28.6,100.0,0,0,0,20,0,0,0,25,2,7,0,0,18,21
Anwaar Smith,193229,G,Ferr,1,100.0,0,869,60.1,78.6,58.0,0,0,7,100.0,100.0,100.0,0,0,0,20,0,20,0,20,7,7,0,0,13,0
Rodshaun Dorsey,193978,WR,ERSKIN,1,48.8,0,1526,64.4,,59.9,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,41,0,21,0,0,20,0
Ethan Abberger,206635,WR,ADRIAN,1,40.8,0,1534,73.7,,57.5,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,49,0,25,0,0,20,0
Pat Damon,206930,TE,Bent,1,40.0,0,1238,61.1,68.4,39.9,0,0,3,10.0,9.1,100.0,2,0,0,20,0,0,0,50,3,33,0,0,17,12
Mac Bauer,213050,TE,OHIO WES,1,83.3,0,1042,43.7,42.1,49.6,0,1,9,69.2,71.4,94.4,0,1,0,20,0,0,0,24,10,14,0,0,10,23
DeMahri Wallace,166158,WR,LANECOL,1,51.3,0,942,59.1,,55.4,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,39,0,19,0,0,20,0
Garet Schlabs,207261,WR,CHADST,1,37.0,0,809,63.0,,62.0,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,54,0,34,0,0,20,0
Jayden Morrison,207625,TE,GC,1,66.7,0,1533,38.1,27.7,47.9,0,0,5,35.7,41.2,100.0,1,0,0,20,0,0,0,30,7,17,0,0,13,27
Drew Nye,213018,QB,OBERLIN,1,35.1,0,1544,44.3,,60.0,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,57,0,37,0,0,20,0
Landen Drake,209185,WR,SRSU,2,58.8,0,1133,58.7,,62.5,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,34,0,14,0,0,20,0
Aijayden Crawford,210662,G,LANECOL,1,100.0,0,942,47.2,1.7,53.8,0,2,8,100.0,100.0,87.5,0,2,0,20,0,20,0,20,8,8,0,0,12,0
Markerious Johnson,210679,WR,LANECOL,1,48.8,0,942,59.8,,61.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,41,0,21,0,0,20,0
Jake Heemstra,210918,TE,NMiU,1,90.9,0,1031,55.7,67.8,55.5,0,0,2,66.7,60.0,100.0,0,0,0,20,0,0,0,22,3,5,0,0,17,21
Jacody Miles,211274,WR,TXWSLY,1,40.8,0,1457,62.5,63.6,60.3,0,0,1,3.4,3.4,100.0,0,0,0,20,0,0,0,49,1,29,0,0,19,0
Tyrik Bryant,211739,WR,Ferr,1,54.1,0,869,60.7,,64.2,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,37,0,16,0,0,20,0
Cade Hays,212418,HB,SRSU,1,87.0,0,1133,53.4,74.6,52.6,0,0,1,50.0,66.7,100.0,0,0,0,20,0,0,0,23,2,3,0,0,18,0
Ryan Killmer,212103,QB,ERSKIN,1,47.6,0,1526,69.6,,60.0,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,42,0,21,0,0,20,0
Keyvaun Eady,152366,WR,W OREGON,1,32.3,0,411,49.0,,61.3,0,0,0,0.0,0.0,,1,0,0,20,0,0,0,62,0,42,0,0,20,0
John Bechtle,147402,TE,JHN HOP,1,65.5,0,1543,52.3,67.5,55.2,0,0,2,16.7,16.7,100.0,0,0,0,19,0,0,0,29,2,12,0,0,17,21
Marcus Fleming,129688,WR,ALU,1,26.8,0,735,61.4,,61.5,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,71,0,51,0,0,19,0
EJ Scott,197269,WR,LOUCHR,1,35.8,0,958,68.5,,58.9,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,53,0,33,0,0,19,0
Preston Pearson,160651,QB,CHADST,1,40.4,0,809,59.9,70.7,63.1,0,0,0,0.0,6.7,,0,0,0,19,0,0,0,47,2,30,0,0,17,14
Jamill Williams,167243,WR,ALBANY ST,1,32.8,1,360,66.8,,62.7,0,0,0,0.0,0.0,,1,0,0,19,0,0,0,58,0,39,0,0,19,0
Armon Porter,212429,WR,MHMRTI,1,45.2,0,999,53.8,,62.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,42,0,23,0,0,19,0
Jacob Andrews,193699,WR,MILES,2,35.8,0,386,53.9,,61.7,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,53,0,33,0,0,19,0
T'Kai Ballard,212533,C,WCU,1,100.0,0,1535,37.4,1.4,55.3,0,2,13,100.0,100.0,92.3,0,2,0,19,16,3,0,19,14,14,0,0,5,0
Carlos Bazert,210612,TE,KY STATE,1,82.6,0,378,61.1,69.3,63.2,0,0,2,33.3,33.3,100.0,0,0,0,19,0,0,0,23,2,6,0,0,17,22
Parker Erickson,211369,TE,TRSU,1,67.9,0,1147,56.6,74.0,60.1,0,0,3,25.0,30.8,100.0,0,0,0,19,0,0,0,28,4,13,0,0,15,24
Kasi Hazzard,196072,WR,LINCOLN,1,33.9,0,380,63.1,,74.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,56,0,37,0,0,19,0
Troy Smith,211893,WR,ELIZBTH ST,1,38.8,0,373,55.4,,62.1,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,49,0,30,0,0,19,0
Gerard Grewe,211378,TE,TRSU,1,47.5,0,1147,68.2,73.2,63.9,0,0,6,23.1,27.6,100.0,0,0,0,19,0,0,0,40,8,29,0,0,11,25
Walker Williams,213289,TE,BERRY VIK,1,76.0,0,1547,73.8,72.4,82.0,0,0,6,50.0,50.0,100.0,0,0,0,19,0,0,0,25,6,12,0,0,13,21
Isaiah Knowles,144324,QB,ALBANY ST,1,31.7,0,360,91.0,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,60,0,40,0,0,19,0
Gavin McCallum,193580,G,CENT WASH,1,100.0,0,367,56.8,79.1,53.9,0,0,7,100.0,100.0,100.0,0,0,0,19,0,19,0,19,8,8,0,0,11,0
Unknown Lincoln (CA) 50,212443,T,LINCOK,1,100.0,0,1452,59.3,55.9,59.2,0,0,15,100.0,100.0,100.0,0,0,0,19,0,0,0,19,15,15,19,0,4,0
JJ Racz,213029,WR,OBERLIN,1,33.9,0,1544,41.5,,36.3,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,56,0,37,0,0,19,0
Kohl Meisman,211694,QB,WLU,1,26.8,0,1178,75.7,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,71,0,48,0,0,19,0
Bay Harvey,212831,QB,JHN HOP,1,32.2,0,1543,77.9,,60.0,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,59,0,35,0,0,19,0
Jalen Grable,147608,WR,CENT WASH,1,67.9,0,367,78.8,61.0,61.0,0,0,1,11.1,10.0,100.0,0,0,0,19,0,0,0,28,1,10,0,0,18,0
Naszire Starkey,177838,WR,MILES,2,51.4,0,386,54.0,,61.4,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,35,0,17,0,0,18,0
Ryan Dodson,211752,TE,Ferr,1,75.0,0,869,53.4,71.5,53.1,0,0,2,25.0,33.3,100.0,0,0,0,18,0,0,0,24,3,9,0,0,15,11
Jordan McCarty,180205,QB,W OREGON,1,24.0,0,411,67.6,,60.0,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,75,0,51,0,0,18,0
Scotty Johnson,195526,TE,HA,1,43.9,0,1528,52.3,65.9,56.5,0,0,1,4.2,4.2,100.0,0,0,0,18,0,0,0,41,1,24,0,0,17,18
Glen Williams,210781,WR,MILES,2,22.8,0,386,73.2,,57.8,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,79,0,61,0,0,18,0
Drew Kaeckmister,208833,TE,SVSU,1,78.3,0,1082,51.8,64.5,53.4,0,0,1,20.0,16.7,100.0,0,0,0,18,0,0,0,23,1,6,0,0,17,16
Peter Bibby III,206913,WR,Bent,1,29.5,0,1238,50.7,,36.8,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,61,0,43,0,0,18,0
Tommy Thomas,160670,WR,CHADST,1,33.3,0,809,73.5,,61.3,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,54,0,35,0,0,18,0
Curbrian Shelby,195580,WR,HA,1,31.6,0,1528,51.4,,61.2,0,0,0,0.0,0.0,,2,0,0,18,0,0,0,57,0,38,0,0,18,0
Cinsere Clark,155641,WR,SVANNAH ST,1,30.5,0,286,66.5,,60.9,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,59,0,41,0,0,18,0
Cameron Smith,211309,WR,TXWSLY,1,42.9,0,1457,51.9,,59.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,42,0,24,0,0,18,0
TJ Alexander,179894,WR,WABASH,1,28.6,0,1167,59.1,,60.7,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,63,0,44,0,0,18,0
Ri'Jon Hammond,193763,HB,VIRSTA,1,62.1,0,1164,64.3,34.8,59.0,0,1,14,66.7,68.2,96.4,0,1,0,18,0,0,0,29,15,22,0,0,3,0
Dane Hennessee,209206,TE,SRSU,2,78.3,0,1133,52.4,65.1,53.7,0,0,1,20.0,16.7,100.0,0,0,0,18,0,0,0,23,1,6,0,0,17,22
Ricky Kampmann,212667,G,DENISON,1,100.0,0,842,50.3,15.9,,0,1,16,100.0,100.0,96.9,0,1,0,18,0,0,0,18,18,18,18,0,0,0
Denim Cook,211361,HB,TRSU,1,35.3,0,1147,71.4,80.2,69.5,0,0,8,25.8,27.3,100.0,0,0,0,18,0,0,0,51,9,33,0,0,9,0
Carson Chadd,179915,TE,WABASH,1,42.9,0,1167,50.6,53.5,53.1,0,0,4,17.4,14.3,100.0,1,0,0,18,0,0,0,42,4,28,0,0,14,30
Jack Rummell,161683,WR,NTH CENT,1,50.0,0,1022,92.8,,62.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,36,0,18,0,0,18,0
Nathan Ryan,211416,WR,TRSU,1,35.3,0,1147,66.4,,45.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,51,0,33,0,0,18,0
Cody Hall,180199,WR,W OREGON,1,28.8,0,411,60.3,66.1,44.9,0,0,2,4.9,4.5,100.0,1,0,0,17,0,0,0,59,2,44,0,0,15,0
Miles Scott,178892,QB,MHMRTI,1,39.5,0,999,52.6,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,43,0,24,0,0,17,0
Rashon Bradford,206918,WR,Bent,1,28.3,0,1238,48.8,,60.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,60,0,42,0,0,17,0
Dagyn Williams,213155,TE,WYNESBRG,1,73.9,0,1175,33.1,70.5,39.0,0,0,3,33.3,40.0,100.0,1,0,0,17,0,0,0,23,4,10,0,0,13,19
Trey Brueggemann,176085,HB,ADRIAN,1,30.9,0,1534,72.5,80.7,65.0,0,0,9,37.5,37.5,100.0,0,0,0,17,0,0,0,55,9,24,0,0,8,0
Brand Campbell,179911,QB,WABASH,1,26.6,0,1167,69.3,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,64,0,45,0,0,17,0
Hamas Duren,211979,QB,LINCOLN,1,29.8,0,380,63.4,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,57,0,39,0,0,17,0
Raequan Beal,138504,QB,TUSKEGEE,1,40.5,0,405,65.3,,60.1,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,42,0,24,0,0,17,0
Kaden Shuford,211821,T,Ferr,1,100.0,0,869,52.3,54.7,52.0,0,1,5,100.0,100.0,90.0,0,1,0,17,0,0,0,17,5,5,0,17,12,0
Jordan Muhanyi,211807,T,Ferr,1,100.0,0,869,70.1,77.1,67.7,0,0,5,100.0,100.0,100.0,0,0,0,17,0,0,17,17,5,5,0,0,12,0
Datlan Cunningham,197191,HB,LOUCHR,1,42.5,0,958,52.1,38.3,59.4,0,0,13,54.2,56.0,92.3,0,1,1,17,0,0,0,40,14,25,0,0,3,0
Zeke Moore,211805,C,Ferr,1,100.0,0,869,46.9,74.6,47.3,0,0,5,100.0,100.0,100.0,0,0,0,17,17,0,0,17,5,5,0,0,12,0
Brian Lafrance,180259,WR,AMRINT,1,48.6,0,737,68.1,,61.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,35,0,18,0,0,17,0
Josef Flores,211760,G,Ferr,1,100.0,0,869,53.6,15.6,56.1,0,1,5,100.0,100.0,90.0,0,1,0,17,0,0,0,17,5,5,17,0,12,0
Levi Gullion,211658,TE,WLU,1,38.6,0,1178,56.8,50.9,63.1,0,1,3,10.7,10.0,83.3,1,1,0,17,0,0,0,44,3,30,0,0,14,33
Tavarian Keenon,211578,G,WARNER,1,100.0,0,407,53.8,17.9,59.2,1,0,9,100.0,100.0,94.4,0,1,0,17,0,0,0,17,10,10,17,0,7,0
Joseph Towler,180335,WR,BOWIE ST,1,24.6,0,365,51.4,,45.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,69,0,52,0,0,17,0
Michael Bowman,207786,TE,ALU,1,37.0,0,735,78.0,65.6,57.7,0,0,1,3.7,3.3,100.0,0,0,0,17,0,0,0,46,1,30,0,0,16,44
Jamir Dismukes,207790,QB,ALU,1,22.1,0,735,72.6,,60.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,77,0,55,0,0,17,0
Darren Wayne White Jr.,211326,TE,TXWSLY,1,51.5,0,1457,49.8,69.5,54.2,0,0,5,23.8,23.8,100.0,0,0,0,17,0,0,0,33,5,21,0,0,12,31
Omari Stewart,174402,WR,ALBANY ST,1,29.8,0,360,65.0,,61.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,57,0,40,0,0,17,0
Jeremiah Johnson,160963,QB,WARNER,1,34.0,0,407,38.9,,60.0,0,0,0,0.0,0.0,,2,0,0,17,0,0,0,50,0,30,0,0,17,0
Calvin Parker,173342,WR,ALU,1,24.6,0,735,60.2,,60.4,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,69,0,52,0,0,17,0
Grant McAtee,212994,TE,NTH CENT,1,45.9,0,1022,70.4,,73.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,37,0,20,0,0,17,1
Tony Kennedy,208011,WR,SVSU,1,38.6,0,1082,53.5,61.9,76.9,0,0,1,4.0,3.6,100.0,1,0,0,17,0,0,0,44,1,28,0,0,16,0
Austin Bonilla,182842,WR,LINCOK,2,47.2,0,1452,55.6,,57.2,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,36,0,19,0,0,17,0
Michael Strachan,211132,TE,SOCTOW,1,63.0,0,1107,61.5,35.6,82.4,0,0,4,28.6,28.6,100.0,0,0,0,17,0,0,0,27,4,14,0,0,13,22
Anthony Robinson,211045,HB,PACENY,1,39.5,0,1536,67.5,64.6,59.9,1,0,12,36.4,36.1,95.8,0,1,0,17,0,0,0,43,13,36,0,0,4,0
Kyrie Tyson,195667,WR,LINCOLN,1,30.4,0,380,47.5,,50.6,0,0,0,0.0,0.0,,3,0,0,17,0,0,0,56,0,39,0,0,17,0
Charlie Taylor,212914,WR,KENYON,1,44.7,0,1545,53.4,,59.9,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,38,0,21,0,0,17,0
Rae'Quon Taylor,193791,G,VIRSTA,1,100.0,0,1164,48.6,7.0,53.6,0,1,4,100.0,100.0,87.5,0,1,0,17,0,0,1,17,4,4,6,0,13,10
Donovan Dunlap,211942,T,LINCOLN,1,100.0,0,380,37.3,24.7,53.9,0,2,12,100.0,100.0,91.7,1,2,0,16,0,0,0,16,12,12,2,14,4,0
Brooks Harris,166765,WR,THMORE,2,61.5,0,1296,72.7,63.9,61.0,0,0,1,9.1,9.1,100.0,0,0,0,16,0,0,0,26,1,11,0,0,15,1
Bryce Favors,181341,C,SVANNAH ST,1,100.0,0,286,57.0,74.1,56.1,0,0,4,100.0,100.0,100.0,0,0,0,16,16,0,0,16,4,4,0,0,12,0
Jaylin Harcum,211659,WR,WLU,1,28.6,0,1178,72.1,,45.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,56,0,40,0,0,16,0
Bryce Herring,212612,WR,BERRY VIK,1,38.1,0,1547,52.9,,66.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,42,0,26,0,0,16,4
Donovan Cordes,168165,C,THMORE,2,100.0,0,1296,60.8,76.0,59.1,0,0,5,100.0,100.0,100.0,0,0,0,16,16,0,0,16,5,5,0,0,11,0
Michael O'Brien,213257,TE,CLG OF WOO,1,59.3,0,1217,48.1,40.2,52.8,0,0,4,30.8,31.3,100.0,0,0,0,16,0,0,0,27,5,16,0,0,11,20
Eric Stephens,197687,WR,MHMRTI,1,37.2,0,999,53.6,,61.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,43,0,27,0,0,16,0
Bradley Viers,211838,TE,Ferr,1,84.2,0,869,45.2,27.4,51.9,0,0,0,0.0,40.0,,0,0,0,16,0,0,0,19,2,5,0,0,14,16
Dillon Honea,197536,TE,ARKBC,1,80.0,0,1515,51.5,70.5,52.3,0,0,2,33.3,33.3,100.0,0,0,0,16,0,0,0,20,2,6,0,0,14,20
Carson Workman,212285,HB,W OREGON,1,48.5,0,411,61.7,69.7,65.1,0,0,10,50.0,50.0,100.0,0,0,0,16,0,0,0,33,10,20,0,0,6,0
Miguel Garcia,213031,CB,OBERLIN,1,38.1,0,1544,66.2,,44.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,42,0,26,0,0,16,0
Lemarkus Mckinney,196138,HB,LANECOL,1,55.2,0,942,51.3,,53.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,29,0,11,0,0,16,10
Laquise Dunbar,205863,T,ARKBC,1,100.0,0,1515,50.9,23.6,58.2,0,0,8,100.0,100.0,87.5,0,1,1,16,0,0,0,16,8,8,4,12,8,0
Noah Bodden,150881,QB,ED WATERS,1,23.5,0,372,45.9,,60.0,0,0,0,0.0,0.0,,3,0,0,16,0,0,0,68,0,46,0,0,16,0
Gary Wilkins,211059,TE,PACENY,1,29.1,0,1536,64.1,29.2,60.0,0,0,2,5.1,7.1,100.0,0,0,0,16,0,0,0,55,3,42,0,0,13,13
Jimmy St. John,213180,C,WYNESBRG,1,100.0,0,1175,73.4,65.9,71.4,0,0,7,100.0,100.0,100.0,0,0,0,16,16,0,0,16,9,9,0,0,7,0
Tyler Gladden,212889,WR,KENYON,1,45.7,0,1545,59.8,,61.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,35,0,19,0,0,16,0
Wayne Allen,195601,WR,LINCOLN,1,30.8,0,380,65.2,,34.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,52,0,36,0,0,16,0
Jaedon Alston,211635,TE,WLU,1,80.0,0,1178,68.1,75.6,55.8,0,0,7,87.5,88.9,100.0,0,0,0,16,0,0,0,20,8,9,0,0,8,5
Jacob Epps,213043,WR,OBERLIN,1,36.4,0,1544,61.4,,60.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,44,0,28,0,0,16,0
Preston Parker,211454,WR,TUSKEGEE,2,40.0,0,405,52.4,,60.7,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,40,0,24,0,0,16,0
Logan Brady,154046,WR,CENT WASH,1,57.1,0,367,54.4,,57.2,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,28,0,12,0,0,16,0
Justyn James,196721,C,SVANNAH ST,1,100.0,0,286,54.5,13.5,57.2,0,0,4,100.0,100.0,100.0,0,0,0,16,0,16,0,16,4,4,0,0,12,0
Jay Carney,164716,QB,LINCOK,4,19.8,0,1452,29.1,,60.0,0,0,0,0.0,0.0,,1,0,0,16,0,0,0,81,0,64,0,0,16,0
Jaylen Perry,213184,T,WYNESBRG,1,100.0,0,1175,61.5,70.1,57.8,0,0,10,100.0,100.0,100.0,0,0,0,15,0,0,0,15,10,10,0,15,5,0
Nick DiMarco,212166,TE,WCST,1,68.2,0,1537,54.0,35.1,62.2,0,0,5,41.7,41.7,80.0,0,1,1,15,0,0,0,22,5,12,0,0,10,19
David Smith,208030,HB,SRSU,2,28.3,0,1133,45.5,79.2,57.0,0,0,4,14.8,17.9,100.0,0,0,0,15,0,0,0,53,5,28,0,0,10,0
Kye Callicoatte,209182,QB,SRSU,2,51.7,0,1133,29.4,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,29,0,4,0,0,15,0
Koye Gilbert,165962,TE,CHADST,1,55.6,0,809,55.3,64.4,61.1,0,0,1,7.7,7.7,100.0,0,0,0,15,0,0,0,27,1,13,0,0,14,21
Michael Jamerson III,147877,HB,SVSU,1,28.3,0,1082,60.3,27.3,47.7,0,0,6,26.1,23.1,100.0,0,0,0,15,0,0,0,53,6,26,0,0,9,0
Tre Jones,207609,WR,GC,1,23.1,0,1533,51.5,60.9,44.2,0,0,1,2.1,2.0,100.0,0,0,0,15,0,0,0,65,1,51,0,0,14,0
Frankie Ricciardi,212731,WR,DEPAUW,1,39.5,0,845,56.7,,45.9,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,38,0,23,0,0,15,0
Patrick Barber,213145,T,WYNESBRG,1,100.0,0,1175,56.8,79.1,52.8,0,0,11,100.0,100.0,100.0,0,0,0,15,15,0,0,15,11,11,0,0,4,0
Diego Rojas,212072,TE,LINCOK,2,62.5,0,1452,49.9,49.6,54.2,1,0,3,27.3,25.0,83.3,0,1,0,15,0,0,0,24,3,12,0,0,12,22
Calvin Brown,167686,WR,KYCRST,1,30.0,0,1474,77.5,,55.6,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,50,0,35,0,0,15,0
Cameo Jones,212434,G,ALBANY ST,1,100.0,0,360,67.7,77.9,65.5,0,0,7,100.0,100.0,100.0,0,0,0,15,0,0,0,15,9,9,14,0,6,1
Jalen Briscoe,210573,WR,KYCRST,1,30.0,0,1474,56.1,,60.9,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,50,0,35,0,0,15,0
Hunter Patterson,211698,HB,WLU,1,29.4,0,1178,56.6,80.7,59.1,0,0,9,30.0,30.3,100.0,0,0,0,15,0,0,0,51,10,33,0,0,5,0
Jason Cobb,181329,WR,KYCRST,1,30.0,0,1474,63.2,,59.3,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,50,0,35,0,0,15,0
Eian Roudebush,195574,QB,HA,1,25.9,0,1528,61.7,,60.0,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,58,0,39,0,0,15,0
Emmaus Dosa,212935,T,KENYON,1,100.0,0,1545,59.2,59.6,58.6,0,1,6,100.0,100.0,91.7,0,1,0,15,0,15,0,15,7,7,0,0,8,0
Markus Faucett,212146,WR,WCST,1,34.1,0,1537,57.7,,56.5,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,44,0,28,0,0,15,0
Geoff Schroeder,212838,HB,JHN HOP,1,25.4,0,1543,56.9,33.4,69.3,0,0,5,14.7,14.3,100.0,0,0,0,15,0,0,0,59,5,35,0,0,10,0
Timothy Pitts,196098,TE,KY STATE,1,83.3,0,378,52.9,69.6,52.8,0,0,3,60.0,50.0,100.0,0,0,0,15,0,0,0,18,3,6,0,0,12,17
Antwain Banks,167249,WR,BOWIE ST,1,26.4,0,365,53.2,,71.7,0,0,0,0.0,0.0,,1,0,0,14,0,0,0,53,0,38,0,0,14,0
Bryson Lewis,210200,FB,LOUCHR,1,87.5,0,958,51.9,75.4,46.2,0,0,3,75.0,66.7,100.0,0,0,0,14,0,0,0,16,4,6,0,0,10,3
Cullen Martin,213092,WR,RAND MACON,1,53.8,0,1546,47.2,,59.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,26,0,12,0,0,14,1
Ted Jamison,197230,C,LOUCHR,1,100.0,0,958,61.3,41.0,63.5,1,0,9,100.0,100.0,94.4,0,1,0,14,11,3,0,14,9,9,0,0,5,0
Kannon Chase,179916,WR,WABASH,1,26.9,0,1167,60.3,,61.2,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,52,0,38,0,0,14,0
Jalen March,152103,HB,TXWSLY,1,41.2,0,1457,56.4,57.8,,0,1,14,60.9,60.9,96.4,0,1,0,14,0,0,0,34,14,23,0,0,0,0
Palmer Samuels,212717,TE,DEPAUW,1,27.5,0,845,70.5,,56.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,51,0,36,0,0,14,36
