player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Micah Robinson,180327,HB,BOWIE ST,1,7.0,0,50.0,,0,0,0,0.0,0,0.09,0,365,0,66.7,73.6,61.4,53.1,52.0,0.0,0,0,1,15.4,4,26,0,41.7,1,80.8,21,0.0,0,56.3,2,0,3.8,1,1,0,0.0,1.0,0.05
Joseph Hampton,181348,HB,SVANNAH ST,1,-2.5,0,50.0,100.0,1,1,0,0.0,0,-0.12,0,286,0,66.7,71.7,56.1,53.6,57.7,0.0,0,0,1,36.8,7,19,0,31.6,1,63.2,12,10.5,2,56.3,2,0,0.0,0,1,0,0.0,1.0,0.08
Tavion Rupert,182195,HB,ARKBC,1,1.0,0,50.0,0.0,0,1,0,0.0,0,-0.91,0,1515,0,66.7,72.9,54.8,75.2,57.6,0.0,0,0,2,17.6,3,17,0,11.8,1,82.4,14,0.0,0,56.3,2,0,0.0,0,2,1,1.0,2.0,0.14
Ryan Hardman,182352,TE,MILES,2,-1.0,0,100.0,,0,0,0,0.0,0,-0.46,0,386,0,70.7,62.9,56.6,70.5,57.0,100.0,14,0,7,35.7,5,14,0,30.8,2,57.1,8,0.0,0,81.3,2,0,0.0,0,7,9,4.5,3.5,0.88
Zina Mulbah,182412,HB,TUSKEGEE,2,-2.5,0,100.0,,0,0,0,0.0,0,-0.53,0,405,0,70.7,70.9,76.3,67.5,60.2,0.0,0,0,5,8.3,1,12,0,40.0,2,75.0,9,16.7,2,79.2,2,0,0.0,0,-5,0,0.0,-2.5,-0.56
Xavion Butler,184312,WR,LOUCHR,1,22.5,0,50.0,,0,0,0,0.0,0,-0.06,1,958,0,66.7,61.0,66.7,,65.6,0.0,0,0,11,0.0,0,8,0,37.5,1,100.0,8,0.0,0,66.7,2,0,100.0,8,11,6,6.0,11.0,1.38
Rashad Murray,186769,WR,WLU,1,16.0,0,50.0,100.0,1,1,0,0.0,0,-0.1,1,1178,0,66.7,61.0,60.7,,63.5,0.0,0,0,17,0.0,0,19,1,44.4,1,94.7,18,0.0,0,79.2,2,0,100.0,19,17,0,0.0,17.0,0.94
Quindavius Swain,193739,WR,MILES,2,13.0,0,50.0,,0,0,0,0.0,0,-0.14,1,386,0,66.7,61.0,57.5,,57.1,0.0,0,0,11,0.0,0,30,0,27.6,1,96.7,29,20.0,6,66.7,2,0,80.0,24,11,3,3.0,11.0,0.38
Tim Young,193882,WR,WEBINT,1,26.0,0,0.0,,0,0,0,,0,0.0,0,1246,0,,,52.2,,51.8,0.0,0,0,0,0.0,0,23,0,25.0,0,87.0,20,21.7,5,39.6,2,0,78.3,18,0,0,,,0.0
Taeshaun Sellers,194072,WR,ERSKIN,1,7.0,0,50.0,,0,0,0,0.0,0,-0.77,0,1526,0,66.7,61.0,49.6,,56.7,0.0,0,0,-2,0.0,0,7,1,16.7,1,85.7,6,42.9,3,56.3,2,0,57.1,4,-2,0,0.0,-2.0,-0.33
Scotty Johnson,195526,TE,HA,1,2.0,0,100.0,,0,0,0,0.0,0,-0.56,0,1528,0,70.7,62.9,52.3,65.9,52.8,29.2,7,0,3,4.2,1,24,0,20.8,2,95.8,23,70.8,17,79.2,2,0,0.0,0,4,0,0.0,2.0,0.17
Clark Rexroat,195566,WR,HA,1,18.5,0,50.0,0.0,0,1,0,0.0,0,-0.61,0,1528,0,66.7,63.6,54.8,,55.2,0.0,0,0,-1,0.0,0,18,0,22.2,1,100.0,18,83.3,15,56.3,2,0,16.7,3,-1,1,1.0,-1.0,-0.06
Jake Freeman,196716,WR,SVANNAH ST,1,3.0,0,50.0,0.0,0,1,0,0.0,0,-1.42,0,286,0,66.7,61.0,59.5,,59.7,0.0,0,0,-2,0.0,0,2,0,0.0,1,100.0,2,50.0,1,56.3,2,0,50.0,1,-2,2,2.0,-2.0,-1.0
Ja'Khael Rowser,196817,HB,TUSKEGEE,1,0.0,0,50.0,,0,0,0,0.0,0,-0.95,0,405,0,66.7,69.5,55.2,,56.8,0.0,0,0,0,0.0,0,11,0,18.2,1,100.0,11,18.2,2,56.3,2,0,0.0,0,0,0,0.0,0.0,0.0
Rodney Washington,196910,S,LINCOK,2,12.5,0,50.0,,0,0,0,0.0,0,-0.54,0,1452,0,66.7,72.0,72.8,80.8,61.1,0.0,0,0,1,50.0,8,16,3,40.0,1,50.0,8,0.0,0,56.3,2,0,0.0,0,1,3,3.0,1.0,0.13
Jordan Galeener-Johnson,196999,WR,LINCOK,3,19.5,0,0.0,,0,0,0,,0,-0.47,0,1452,0,,,56.1,,55.9,0.0,0,0,0,0.0,0,7,0,28.6,0,100.0,7,0.0,0,39.6,2,0,100.0,7,0,0,,,0.0
Eric Stephens,197687,WR,MHMRTI,1,13.5,0,50.0,,0,0,0,0.0,0,-0.19,0,999,0,66.7,61.0,53.6,,53.4,0.0,0,0,6,0.0,0,27,0,26.9,1,96.3,26,7.4,2,56.3,2,0,92.6,25,6,0,0.0,6.0,0.23
Richard Tyous,205890,WR,ARKBC,1,-0.5,0,50.0,100.0,1,1,0,50.0,1,-0.82,0,1515,0,24.5,61.0,46.5,,47.7,0.0,0,0,1,0.0,0,18,0,11.1,1,100.0,18,100.0,18,56.3,2,0,0.0,0,1,0,0.0,1.0,0.06
Jacory Walton,205927,WR,ARKBC,1,11.5,0,0.0,0.0,0,1,0,,0,-0.72,0,1515,0,,61.9,54.1,,54.7,0.0,0,0,0,0.0,0,7,0,14.3,0,100.0,7,100.0,7,39.6,2,0,0.0,0,0,0,,,0.0
Andres Perez,206876,WR,AMRINT,1,9.0,0,100.0,,0,0,0,0.0,0,-0.38,1,737,0,70.7,65.8,64.3,,64.2,0.0,0,0,13,0.0,0,10,0,30.0,2,100.0,10,40.0,4,108.3,2,0,60.0,6,20,2,1.0,10.0,2.0
Xavier Belton,207123,WR,BOWIE ST,1,5.0,0,100.0,,0,0,0,0.0,0,0.83,2,365,0,70.7,62.9,72.9,,72.3,0.0,0,0,7,0.0,0,9,0,66.7,2,100.0,9,66.7,6,91.7,2,0,33.3,3,12,2,1.0,6.0,1.33
Kieren Jackson,207422,WR,ED WATERS,1,13.5,0,50.0,,0,0,0,0.0,0,-0.37,1,372,0,66.7,65.1,55.9,,55.9,0.0,0,0,6,0.0,0,14,0,50.0,1,100.0,14,28.6,4,56.3,2,0,64.3,9,6,1,1.0,6.0,0.43
Antonio Russell,207438,WR,ED WATERS,1,18.5,0,50.0,,0,0,0,0.0,0,-0.6,1,372,0,66.7,61.0,70.9,,73.0,0.0,0,1,7,0.0,0,23,1,28.6,1,91.3,21,0.0,0,18.8,2,0,100.0,23,7,1,1.0,7.0,0.33
Nick Woodford,207881,HB,MHMRTI,1,1.0,0,50.0,,0,0,0,0.0,0,-0.29,1,999,0,66.7,72.0,64.4,70.0,67.6,0.0,0,0,4,12.5,1,8,0,25.0,1,87.5,7,0.0,0,56.3,2,0,12.5,1,4,0,0.0,4.0,0.57
JT Webber,208821,WR,SVSU,1,7.5,0,100.0,100.0,1,1,0,0.0,0,0.13,0,1082,0,70.7,62.9,74.2,,68.3,0.0,0,0,9,0.0,0,5,0,60.0,2,100.0,5,100.0,5,100.0,2,0,0.0,0,16,1,0.5,8.0,3.2
Knari Brown,210336,WR,VA LYNCHBU,1,18.0,0,50.0,,0,0,0,0.0,0,-0.02,0,406,0,66.7,61.0,49.7,,51.5,0.0,0,1,4,0.0,0,7,0,28.6,1,100.0,7,100.0,7,16.7,2,0,0.0,0,4,2,2.0,4.0,0.57
Jalen Briscoe,210573,WR,KYCRST,1,17.0,0,50.0,,0,0,0,0.0,0,0.35,1,1474,0,66.7,61.0,56.1,,55.9,0.0,0,0,10,0.0,0,35,0,50.0,1,91.4,32,2.9,1,64.6,2,0,97.1,34,10,4,4.0,10.0,0.31
Chad Elzy Jr,210621,HB,KY STATE,1,0.5,1,100.0,,0,0,0,0.0,0,0.2,2,378,0,70.7,74.5,76.5,24.8,79.2,0.0,0,0,9,25.0,4,16,0,66.7,2,75.0,12,12.5,2,93.8,2,0,0.0,0,13,12,6.0,6.5,1.08
Earl Gray,210626,WR,KY STATE,1,2.5,1,100.0,100.0,1,1,0,0.0,0,0.74,1,378,0,70.7,62.9,69.1,,64.3,0.0,0,0,5,0.0,0,9,0,88.9,2,100.0,9,77.8,7,85.4,2,0,22.2,2,9,4,2.0,4.5,1.0
Isaiah Daniels,210738,WR,MILES,2,7.5,0,100.0,,0,0,0,0.0,0,0.26,1,386,0,73.1,64.1,62.0,,60.2,0.0,0,0,14,0.0,0,37,0,42.9,2,94.6,35,100.0,37,102.1,2,0,0.0,0,17,2,1.0,8.5,0.49
Braylen Danzy,210807,WR,NORTHEA ST,1,20.0,0,0.0,0.0,0,1,0,,0,-0.32,0,1030,0,,,53.8,,54.7,0.0,0,0,0,0.0,0,9,0,22.2,0,100.0,9,11.1,1,39.6,2,0,88.9,8,0,0,,,0.0
Hayden May,210942,WR,NMiU,1,16.5,0,0.0,,0,0,0,,0,-0.48,0,1031,0,,,57.3,,53.5,0.0,0,0,0,0.0,0,15,0,40.0,0,100.0,15,100.0,15,39.6,2,0,0.0,0,0,0,,,0.0
Christopher Adegunle,210973,WR,PACENY,1,5.5,0,50.0,,0,0,0,0.0,0,-0.82,0,1536,0,66.7,61.0,53.1,,53.3,4.2,1,0,4,0.0,0,24,0,26.1,1,95.8,23,62.5,15,56.3,2,0,33.3,8,4,0,0.0,4.0,0.17
Michael Strachan,211132,TE,SOCTOW,1,-1.0,0,100.0,,0,0,0,0.0,0,-1.32,0,1107,1,70.7,9.0,61.5,35.6,43.7,78.6,11,0,10,28.6,4,14,0,21.4,2,71.4,10,14.3,2,87.5,2,0,7.1,1,10,12,6.0,5.0,1.0
Denim Cook,211361,HB,TRSU,1,-2.0,0,100.0,,0,0,0,0.0,0,-0.14,0,1147,0,70.7,72.7,71.4,80.2,58.6,0.0,0,0,3,27.3,9,33,0,32.3,2,69.7,23,0.0,0,79.2,2,0,0.0,0,5,9,4.5,2.5,0.22
Ryan Franklin,211438,WR,TUSKEGEE,2,8.0,1,50.0,,0,0,0,0.0,0,0.16,1,405,0,66.7,61.0,72.6,,70.0,0.0,0,0,6,0.0,0,3,0,33.3,1,100.0,3,0.0,0,56.3,2,0,100.0,3,6,2,2.0,6.0,2.0
Noah Lospinoso,211583,TE,WARNER,1,2.0,0,50.0,0.0,0,1,0,0.0,0,0.21,0,407,0,66.7,61.0,61.1,,60.8,100.0,8,0,8,0.0,0,8,0,37.5,1,100.0,8,0.0,0,60.4,2,0,0.0,0,8,5,5.0,8.0,1.0
Jamarian Robinson,211604,HB,WARNER,1,-4.0,1,50.0,,0,0,0,0.0,0,0.83,1,407,0,66.7,68.9,67.5,84.9,68.3,0.0,0,0,12,50.0,5,10,0,66.7,1,50.0,5,10.0,1,68.8,2,0,0.0,0,12,15,15.0,12.0,2.4
Hunter Patterson,211698,HB,WLU,1,4.5,0,50.0,,0,0,0,0.0,0,-0.37,0,1178,0,66.7,26.6,56.6,80.7,53.6,0.0,0,0,4,30.3,10,33,0,40.0,1,60.6,20,15.2,5,56.3,2,0,6.1,2,4,11,11.0,4.0,0.2
Na-Shawn Greene,211767,WR,Ferr,1,3.0,0,100.0,,0,0,0,0.0,0,-0.54,0,869,0,70.7,62.9,59.2,,59.1,0.0,0,0,5,0.0,0,7,0,14.3,2,100.0,7,100.0,7,79.2,2,0,0.0,0,6,0,0.0,3.0,0.86
David Kasey,211788,WR,Ferr,1,29.5,0,50.0,,0,0,0,0.0,0,0.34,0,869,0,66.7,61.0,60.4,,60.1,0.0,0,0,9,0.0,0,2,0,50.0,1,100.0,2,0.0,0,62.5,2,0,100.0,2,9,0,0.0,9.0,4.5
Aidan Vaught,211835,HB,Ferr,1,-5.5,1,100.0,,0,0,0,0.0,0,-0.03,0,869,0,70.7,75.9,63.3,75.1,62.5,0.0,0,0,8,16.7,2,12,0,36.4,2,83.3,10,0.0,0,89.6,2,0,33.3,4,11,22,11.0,5.5,1.1
Naiel Mccalla,211941,WR,LINCOLN,1,-1.0,0,100.0,,0,0,0,0.0,0,-0.69,0,380,0,70.7,62.9,61.4,,61.0,0.0,0,0,5,0.0,0,2,0,0.0,2,100.0,2,100.0,2,81.3,2,0,0.0,0,7,9,4.5,3.5,3.5
Daryl Davis Jr.,212076,HB,LINCOK,2,1.5,0,100.0,,0,0,0,0.0,0,-0.36,1,1452,0,70.7,73.6,50.6,0.0,60.9,0.0,0,0,12,0.0,0,34,0,39.4,2,97.1,33,0.0,0,95.8,2,0,0.0,0,14,11,5.5,7.0,0.42
John Fitzmaurice,212260,WR,WCST,1,24.0,0,50.0,50.0,1,2,0,0.0,0,-0.35,1,1537,0,66.7,61.0,71.6,,70.3,0.0,0,0,27,0.0,0,11,0,27.3,1,100.0,11,100.0,11,95.8,2,0,0.0,0,27,4,4.0,27.0,2.45
Samisoni Peaua,212279,TE,W OREGON,1,7.0,0,50.0,,0,0,0,50.0,1,0.44,1,411,0,24.9,61.0,48.2,52.8,47.0,100.0,25,0,5,32.0,8,25,1,50.0,1,60.0,15,0.0,0,56.3,2,0,0.0,0,5,3,3.0,5.0,0.33
Daylin Robinson,212333,WR,WCU,1,2.5,0,50.0,,0,0,0,50.0,1,-0.79,0,1535,0,24.5,64.3,47.7,,49.2,0.0,0,0,3,0.0,0,30,0,28.6,1,93.3,28,10.0,3,56.3,2,0,90.0,27,3,4,4.0,3.0,0.11
Colby Sikes,212630,HB,BERRY VIK,1,6.0,0,100.0,,0,0,0,0.0,0,-0.77,2,1547,0,70.7,66.9,63.9,73.8,71.3,0.0,0,0,14,15.8,3,19,0,52.6,2,84.2,16,26.3,5,110.4,2,0,5.3,1,21,9,4.5,10.5,1.31
Simeon Doll,212644,QB,DENISON,1,15.5,0,50.0,0.0,0,1,0,0.0,0,-0.01,1,842,0,66.7,61.0,55.0,,58.0,0.0,0,1,13,0.0,0,22,0,50.0,1,100.0,22,100.0,22,31.3,2,0,0.0,0,13,0,0.0,13.0,0.59
Evan Pitzer,212697,WR,DEPAUW,1,28.0,0,100.0,,0,0,0,0.0,0,0.46,2,845,1,70.7,62.9,88.9,,89.8,91.7,11,0,46,0.0,0,12,0,45.5,2,91.7,11,8.3,1,118.8,2,0,0.0,0,76,20,10.0,38.0,6.91
Charlie Steinmetz,212758,TE,JOHNCA,5,-1.0,0,100.0,,0,0,0,0.0,0,0.36,1,926,0,70.7,62.9,53.8,67.0,83.7,71.4,5,0,12,28.6,2,7,0,50.0,2,71.4,5,0.0,0,141.7,2,1,0.0,0,17,19,9.5,8.5,3.4
Owen Ellison,212762,WR,JOHNCA,4,10.5,0,50.0,0.0,0,1,0,0.0,0,0.24,1,926,0,66.7,61.0,67.9,,62.8,0.0,0,0,7,0.0,0,11,0,37.5,1,72.7,8,9.1,1,58.3,2,0,90.9,10,7,1,1.0,7.0,0.88
Damian Snell,212899,HB,KENYON,1,6.0,0,50.0,,0,0,0,0.0,0,-0.93,0,1545,0,66.7,61.0,55.6,,56.0,0.0,0,0,2,0.0,0,10,0,22.2,1,90.0,9,100.0,10,56.3,2,0,0.0,0,2,0,0.0,2.0,0.22
James Bernier,212938,TE,KENYON,1,1.5,0,0.0,,0,0,0,,0,-2.28,0,1545,0,,,52.5,43.5,55.9,85.7,6,0,0,42.9,3,7,0,0.0,0,57.1,4,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
Mason Ashby,212979,WR,MT UNION,1,24.0,0,50.0,,0,0,0,0.0,0,0.1,1,1006,0,66.7,61.0,68.1,,66.9,0.0,0,0,24,0.0,0,13,0,46.2,1,100.0,13,100.0,13,93.8,2,0,0.0,0,24,1,1.0,24.0,1.85
Quin Schroeder,213060,WR,OHIO WES,1,11.5,0,0.0,,0,0,0,,0,-0.4,0,1042,0,,,48.2,,51.2,0.0,0,0,0,0.0,0,25,0,17.4,0,92.0,23,100.0,25,39.6,2,0,0.0,0,0,0,,,0.0
Devon Haley,213075,HB,OHIO WES,1,6.0,0,50.0,100.0,1,1,0,50.0,1,-0.53,1,1042,0,24.5,68.9,57.2,79.3,57.1,0.0,0,0,15,38.5,5,13,0,9.1,1,53.8,7,23.1,3,75.0,2,0,7.7,1,15,2,2.0,15.0,2.14
Jason Moore,213090,WR,RAND MACON,1,17.0,0,0.0,,0,0,0,100.0,1,-0.49,0,1546,0,16.4,,47.5,,47.5,0.0,0,0,0,0.0,0,14,0,14.3,0,100.0,14,14.3,2,39.6,2,0,85.7,12,0,0,,,0.0
Carson Shriver,213148,HB,WYNESBRG,1,-4.0,1,100.0,,0,0,0,0.0,0,0.88,1,1175,0,70.7,69.2,62.4,73.2,67.1,0.0,0,0,23,20.0,2,10,1,37.5,2,70.0,7,10.0,1,104.2,2,0,0.0,0,18,26,13.0,9.0,2.57
Isaiah Fields,213173,WR,WYNESBRG,1,9.0,0,50.0,,0,0,0,50.0,1,0.35,0,1175,0,24.5,61.0,47.8,,49.2,0.0,0,0,4,0.0,0,13,0,27.3,1,84.6,11,92.3,12,56.3,2,0,7.7,1,4,0,0.0,4.0,0.36
Colton Lee,213175,WR,WYNESBRG,1,13.0,0,50.0,0.0,0,1,0,0.0,0,-0.28,1,1175,0,66.7,61.0,63.0,,62.7,0.0,0,0,30,0.0,0,10,0,40.0,1,100.0,10,0.0,0,95.8,2,0,100.0,10,30,13,13.0,30.0,3.0
Zayne Cawley,213176,HB,WYNESBRG,1,-4.5,0,100.0,,0,0,0,0.0,0,-1.15,0,1175,0,70.7,72.7,53.6,74.3,62.7,0.0,0,0,-1,14.3,2,14,0,7.7,2,78.6,11,0.0,0,79.2,2,0,0.0,0,-7,2,1.0,-3.5,-0.64
Elija Jackson,213203,WR,WYNESBRG,1,1.0,0,100.0,,0,0,0,0.0,0,-0.18,1,1175,0,70.7,62.9,58.1,,61.1,0.0,0,0,10,0.0,0,18,0,25.0,2,88.9,16,100.0,18,85.4,2,0,0.0,0,9,7,3.5,4.5,0.56
Pierce Ayers,213212,WR,WITNBRG,1,8.0,1,50.0,0.0,0,1,0,0.0,0,-0.5,1,1216,0,66.7,61.0,67.1,,66.8,0.0,0,0,21,0.0,0,13,0,33.3,1,92.3,12,100.0,13,87.5,2,0,0.0,0,21,17,17.0,21.0,1.75
T.J. Meeks,213233,HB,WITNBRG,1,8.0,0,50.0,,0,0,0,50.0,1,-0.5,0,1216,0,24.5,74.0,64.2,83.8,40.4,0.0,0,0,6,57.9,11,19,0,22.2,1,42.1,8,0.0,0,56.3,2,0,5.3,1,6,1,1.0,6.0,0.75
Brody Graham,213234,WR,WITNBRG,1,4.5,0,50.0,,0,0,0,0.0,0,-1.04,0,1216,0,66.7,61.0,55.1,,55.2,0.0,0,1,6,0.0,0,10,0,33.3,1,90.0,9,0.0,0,16.7,2,0,100.0,10,6,11,11.0,6.0,0.67
Henry Jones,213235,WR,WITNBRG,1,10.5,0,100.0,100.0,1,1,0,0.0,0,0.08,1,1216,0,70.7,62.9,77.9,,74.8,0.0,0,0,18,0.0,0,6,0,20.0,2,83.3,5,100.0,6,116.7,2,0,0.0,0,24,3,1.5,12.0,4.8
David Parker,213252,TE,CLG OF WOO,1,3.0,0,100.0,,0,0,0,0.0,0,-0.62,0,1217,0,70.7,62.9,55.9,67.6,59.8,50.0,4,0,6,37.5,3,8,0,14.3,2,50.0,4,50.0,4,83.3,2,0,0.0,0,8,2,1.0,4.0,2.0
Jordan Lewis,213283,WR,CLG OF WOO,1,24.0,1,50.0,0.0,0,1,0,0.0,0,-0.39,1,1217,0,66.7,61.0,66.6,,66.2,0.0,0,0,80,0.0,0,23,0,20.0,1,87.0,20,8.7,2,135.4,2,1,91.3,21,80,44,44.0,80.0,4.0
Diego Coleman,209183,TE,SRSU,2,10.0,0,100.0,,0,0,0,0.0,0,-0.53,1,1133,0,66.7,61.0,36.2,0.0,68.6,27.3,3,0,9,45.5,5,11,0,27.3,1,54.5,6,0.0,0,104.2,1,0,0.0,0,9,-1,-1.0,9.0,1.5
Israel Bradford,207942,HB,SVSU,1,-1.0,0,100.0,,0,0,0,0.0,0,-0.08,1,1082,0,66.7,64.3,61.1,71.5,68.1,0.0,0,0,28,6.7,1,15,0,28.6,1,93.3,14,6.7,1,158.3,1,1,0.0,0,28,29,29.0,28.0,2.0
Fabian Duncan,207773,HB,ALU,1,-3.0,1,100.0,,0,0,0,0.0,0,0.13,0,735,0,66.7,75.2,74.7,80.6,59.3,0.0,0,0,2,45.0,9,20,0,38.9,1,50.0,10,0.0,0,79.2,1,0,0.0,0,2,5,5.0,2.0,0.2
Kyjuan Westmoreland,207670,HB,GC,1,17.0,0,100.0,,0,0,0,0.0,0,-0.86,1,1533,0,66.7,67.8,62.4,33.5,69.2,0.0,0,0,19,18.2,2,11,0,20.0,1,81.8,9,0.0,0,118.8,1,0,0.0,0,19,2,2.0,19.0,2.11
Seth Mencer,161327,HB,DEPAUW,1,-7.0,0,100.0,,0,0,0,0.0,0,-0.04,0,845,0,66.7,66.3,58.9,7.7,62.5,0.0,0,0,3,28.6,2,7,0,16.7,1,71.4,5,0.0,0,79.2,1,0,0.0,0,3,10,10.0,3.0,0.6
Jaquavius Weldon,207669,HB,GC,1,-4.0,0,0.0,,0,0,0,100.0,1,-0.52,0,1533,0,16.4,65.5,43.2,3.4,30.5,0.0,0,0,0,23.5,4,17,0,20.0,0,70.6,12,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Jackson Baird,211730,TE,Ferr,1,3.0,0,100.0,,0,0,0,0.0,0,-0.8,0,869,0,66.7,61.0,52.7,70.0,56.0,25.0,3,0,3,25.0,3,12,0,16.7,1,75.0,9,25.0,3,79.2,1,0,50.0,6,3,0,0.0,3.0,0.33
Amarion Grant,207416,HB,ED WATERS,1,2.0,0,100.0,,0,0,0,0.0,0,-0.24,0,372,0,66.7,68.9,62.1,77.1,60.5,0.0,0,0,6,30.8,4,13,0,45.5,1,69.2,9,0.0,0,91.7,1,0,0.0,0,6,4,4.0,6.0,0.67
Devon Sundgren,207271,WR,CHADST,1,4.0,1,100.0,,0,0,0,0.0,0,-2.17,0,809,0,66.7,61.0,57.6,,58.1,0.0,0,0,4,0.0,0,4,0,0.0,1,100.0,4,0.0,0,83.3,1,0,100.0,4,4,0,0.0,4.0,1.0
Bo Catherwood,148499,HB,AMRINT,1,5.0,1,100.0,,0,0,0,0.0,0,-0.25,1,737,0,66.7,73.6,67.0,67.5,70.8,0.0,0,0,18,11.1,1,9,0,33.3,1,88.9,8,0.0,0,118.8,1,0,0.0,0,18,13,13.0,18.0,2.25
Cullen Martin,213092,WR,RAND MACON,1,5.0,0,0.0,,0,0,0,100.0,1,-0.42,0,1546,0,16.4,,47.2,,46.5,8.3,1,0,0,0.0,0,12,0,16.7,0,100.0,12,50.0,6,39.6,1,0,41.7,5,0,0,,,0.0
Jahylen Lee,211794,HB,Ferr,1,-3.0,0,100.0,,0,0,0,0.0,0,-0.72,0,869,0,66.7,15.7,39.1,71.8,58.1,12.5,1,0,1,25.0,2,8,0,28.6,1,75.0,6,0.0,0,79.2,1,0,25.0,2,1,4,4.0,1.0,0.17
Nick Rea,211812,WR,Ferr,1,16.0,0,100.0,,0,0,0,0.0,0,-0.53,1,869,0,66.7,61.0,59.1,,55.6,0.0,0,0,17,0.0,0,9,0,33.3,1,100.0,9,55.6,5,118.8,1,0,44.4,4,17,1,1.0,17.0,1.89
Jalen Johnson,158057,WR,NTH CENT,1,15.0,0,100.0,,0,0,0,0.0,0,1.21,1,1022,0,66.7,61.0,64.3,,64.9,12.5,1,0,15,0.0,0,8,0,87.5,1,100.0,8,25.0,2,118.8,1,0,62.5,5,15,0,0.0,15.0,1.88
Quincey Ryker,207257,HB,CHADST,1,-4.0,0,100.0,,0,0,0,0.0,0,-0.38,0,809,0,66.7,74.8,66.0,29.9,57.5,0.0,0,0,4,19.0,4,21,0,40.0,1,76.2,16,0.0,0,83.3,1,0,0.0,0,4,8,8.0,4.0,0.25
Cedar Amiotte,207185,WR,CHADST,1,18.0,0,0.0,0.0,0,1,0,,0,0.04,0,809,0,,,54.9,,55.7,0.0,0,0,0,0.0,0,5,0,40.0,0,100.0,5,100.0,5,39.6,1,0,0.0,0,0,0,,,0.0
Andre Staley,211899,HB,ELIZBTH ST,1,-2.0,0,100.0,,0,0,0,0.0,0,0.11,0,373,0,66.7,67.8,63.8,66.7,78.2,0.0,0,0,7,33.3,1,3,0,66.7,1,66.7,2,0.0,0,95.8,1,0,0.0,0,7,9,9.0,7.0,3.5
Challenger Valentine,207143,WR,BOWIE ST,1,-1.0,0,100.0,,0,0,0,0.0,0,-0.4,0,365,0,66.7,61.0,53.5,,54.0,0.0,0,0,3,0.0,0,19,0,22.2,1,94.7,18,0.0,0,79.2,1,0,100.0,19,3,4,4.0,3.0,0.17
Cameron Chatmon,213095,HB,RAND MACON,1,2.0,0,100.0,,0,0,0,0.0,0,-0.58,0,1546,0,66.7,68.9,56.3,74.6,60.8,0.0,0,0,5,20.0,1,5,0,20.0,1,80.0,4,0.0,0,87.5,1,0,20.0,1,5,3,3.0,5.0,1.25
Maximus Jones,207129,HB,BOWIE ST,1,-1.0,0,0.0,,0,0,0,100.0,1,-0.43,0,365,0,24.5,70.7,55.5,8.8,42.4,0.0,0,0,0,10.0,2,20,0,38.9,0,80.0,16,0.0,0,39.6,1,0,5.0,1,0,0,,,0.0
Nick Nelson,212004,WR,ST ANSELM,1,9.0,0,0.0,,0,0,0,,0,0.31,0,399,0,,,53.0,,53.7,0.0,0,0,0,0.0,0,13,0,41.7,0,92.3,12,7.7,1,39.6,1,0,92.3,12,0,0,,,0.0
Zion Simmons,206984,WR,Bent,1,2.0,0,100.0,,0,0,0,0.0,0,-0.42,1,1238,0,66.7,61.0,54.3,,54.9,0.0,0,0,5,0.0,0,9,0,33.3,1,100.0,9,44.4,4,87.5,1,0,55.6,5,5,3,3.0,5.0,0.56
Nasim Chim,212067,WR,LINCOK,2,8.0,0,0.0,0.0,0,1,0,100.0,1,-0.64,0,1452,0,24.5,61.0,50.3,,50.3,0.0,0,0,0,0.0,0,57,0,25.9,0,94.7,54,93.0,53,39.6,1,0,7.0,4,0,0,,,0.0
Cooper Marcum,206963,WR,Bent,1,3.0,0,100.0,,0,0,0,0.0,0,-0.54,1,1238,0,66.7,61.0,54.9,,55.4,0.0,0,0,4,0.0,0,8,0,14.3,1,87.5,7,87.5,7,83.3,1,0,0.0,0,4,1,1.0,4.0,0.57
Dylan Gordon,206948,HB,Bent,1,-2.0,0,100.0,,0,0,0,0.0,0,0.05,0,1238,0,66.7,64.3,59.7,,61.9,0.0,0,0,5,0.0,0,5,0,20.0,1,100.0,5,0.0,0,87.5,1,0,0.0,0,5,7,7.0,5.0,1.0
Wardy Joubert,212073,LB,LINCOK,2,5.0,0,100.0,,0,0,0,0.0,0,0.31,1,1452,0,66.7,61.0,77.9,,73.2,0.0,0,0,11,0.0,0,2,0,50.0,1,100.0,2,0.0,0,112.5,1,0,100.0,2,11,6,6.0,11.0,5.5
Telly Edouard,206940,HB,Bent,1,0.0,0,100.0,,0,0,0,0.0,0,-0.23,0,1238,0,66.7,70.7,60.6,79.6,54.4,0.0,0,0,5,17.4,4,23,0,36.4,1,82.6,19,4.3,1,87.5,1,0,21.7,5,5,5,5.0,5.0,0.26
