player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Javaryon Bruton,181097,T,WSRAMS,1,0,0,1206,,,60.0,,,,60.3,,,61.6,0,0,3,0,0,0,0,0,0
Javon Bullock,181098,WR,WSRAMS,1,0,0,1206,,,,,,,60.2,,,64.3,0,0,0,0,0,4,0,0,0
Dorian Daniels,181103,LB,WSRAMS,1,0,0,1206,,,,,,,61.2,,,65.5,0,0,0,0,3,1,0,0,0
David Eldridge,181107,DI,WSRAMS,1,0,0,1206,58.7,,,,,,58.5,,,63.5,0,0,0,5,0,0,0,0,0
Joshua Gilbert,181112,DI,WSRAMS,1,0,0,1206,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Jayden Grimes,181115,WR,WSRAMS,1,0,0,1206,,,,,,,59.8,61.9,,62.8,0,0,0,0,0,2,0,2,0
Gabriel Linen,181123,HB,WSRAMS,1,0,0,1206,,,,,,,60.4,,,63.3,0,0,0,0,3,0,0,0,0
Gilberto Lorenzana,181124,P,WSRAMS,1,0,0,1206,,51.5,,,63.0,,60.0,,,67.6,0,0,3,0,5,0,0,0,0
Christopher McCorkle,181126,CB,WSRAMS,1,0,0,1206,,,,,,,61.6,,,66.9,0,0,0,0,5,0,0,0,0
Dakota McLendon,181127,G,WSRAMS,1,0,0,1206,,,60.0,,,,61.1,,,65.7,0,0,3,0,0,0,0,0,0
Douglas Moorehead,181129,S,WSRAMS,1,0,0,1206,,,,,,,61.0,,,64.2,0,0,0,0,3,0,0,0,0
Marcus Pendleton,181130,CB,WSRAMS,1,0,0,1206,59.9,,,,,,62.6,,,28.2,0,1,0,1,5,0,8,4,1
Daunte Stokes,181135,S,WSRAMS,1,0,0,1206,,,,,,,61.2,,,65.1,0,0,0,0,3,1,0,0,0
Brady Tillman III,181175,HB,ED WATERS,1,0,0,372,,,,58.6,,,59.8,,,62.4,0,0,0,0,0,7,0,0,0
Ali Abbasi,181208,DI,RU,1,0,0,1529,,,,,,,60.0,,,64.1,0,0,0,0,0,0,0,1,0
Rodney James,181241,HB,WHU,1,0,0,1525,,,,,,,60.0,,,62.1,0,0,0,0,1,0,0,0,0
Zaire Anderson,181309,HB,SVANNAH ST,1,0,0,286,,,,,,,61.1,,,65.7,0,0,0,0,3,9,0,2,0
Ahlik Booker,181315,S,SVANNAH ST,1,0,0,286,59.6,,,,,,60.0,,,64.6,0,0,0,4,0,1,0,0,0
Tavare Brewton,181317,LB,SVANNAH ST,1,1,0,286,59.9,,,,,,71.4,,,66.7,0,0,0,6,0,0,6,0,0
Keion Bryant,181320,S,SVANNAH ST,1,0,0,286,59.8,,,,,,70.0,,,65.1,0,0,0,2,1,0,2,0,0
Nathaniel Chisholm,181326,DI,SVANNAH ST,1,0,0,286,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Khristian Clark,181327,TE,SVANNAH ST,1,0,0,286,,,60.0,,,,60.2,,,63.2,0,0,2,0,0,0,0,0,0
Demeke Colbert,181331,WR,SVANNAH ST,1,0,0,286,,,,,,,75.9,,,68.9,0,0,0,0,3,7,3,1,2
Deandre Creary,181332,CB,SVANNAH ST,1,0,0,286,59.8,,,,,,60.7,,,67.1,0,0,0,6,0,0,0,1,0
Gary Davis Jr.,181334,LB,SVANNAH ST,1,0,0,286,60.0,,,,,,60.0,,,65.5,0,0,0,2,0,6,0,0,0
Dreshawn Dawkins,181335,CB,SVANNAH ST,1,0,0,286,91.2,,,,,,92.1,,,68.3,0,0,0,4,2,0,8,0,1
Kelvin Drummond,181339,ED,SVANNAH ST,1,0,1,286,,,60.0,,,,45.8,,,25.9,0,1,2,0,0,0,9,0,0
Xavier Esqillion,181340,ED,SVANNAH ST,1,0,0,286,60.0,,,,,,60.0,,,61.7,0,0,0,1,0,0,0,0,0
Joseph Hampton,181348,HB,SVANNAH ST,1,0,0,286,,,,57.9,,,60.1,,,62.6,0,0,0,0,0,9,0,0,0
Amiri Johnson,181355,LB,SVANNAH ST,1,0,0,286,59.3,,,,,,59.9,,,65.4,0,0,0,3,0,8,0,0,0
William Jones,181359,ED,SVANNAH ST,1,0,0,286,59.7,,,,,,59.8,,,62.4,0,0,0,3,0,0,0,0,0
Cameron Leonard,181362,LB,SVANNAH ST,1,0,0,286,59.8,,,,,,60.0,,,63.8,0,0,0,3,0,0,0,0,0
Lexington Matthews,181365,P,SVANNAH ST,1,0,0,286,,,60.0,,58.3,,61.2,,59.1,69.2,0,0,2,0,2,0,9,0,0
Da'Shun Mitchell,181367,WR,SVANNAH ST,1,0,0,286,,,,,,,47.6,,,67.6,1,0,0,0,0,0,9,0,0
Christopher Murray,181368,CB,SVANNAH ST,1,0,0,286,,,,,,,53.3,,,69.3,1,0,0,0,3,0,7,2,0
Emari Napper,181369,CB,SVANNAH ST,1,0,0,286,,,,,,,48.2,,,27.8,0,1,0,0,2,0,8,2,0
Elijah Norwood,181371,CB,SVANNAH ST,1,0,0,286,60.0,,,,,,60.4,,,65.6,0,0,0,4,0,0,0,0,0
Uchenna Nwoha,181372,LB,SVANNAH ST,1,0,0,286,59.4,,,,,,35.3,,,64.6,2,0,0,3,3,0,0,0,0
Ameer Phillips,181377,ED,SVANNAH ST,1,0,0,286,59.1,,,,,,59.1,,,62.1,0,0,0,3,0,0,0,0,0
Tony Rountree Jr.,181382,DI,SVANNAH ST,1,0,0,286,59.0,,60.0,,,,59.5,,,63.7,0,0,2,5,0,0,0,0,0
Tre Samuel,181384,G,SVANNAH ST,1,0,0,286,,,60.0,,,,60.4,,,65.1,0,0,2,0,0,0,0,0,0
Randy Scott,181385,WR,SVANNAH ST,1,0,0,286,,,,,,,59.3,,,64.0,0,0,0,0,0,8,0,0,0
Kirk Smith,181387,S,SVANNAH ST,1,0,0,286,59.9,,,,,,79.6,,,67.7,0,0,0,4,0,4,6,2,2
Kevin Stokes Jr.,181389,LB,SVANNAH ST,1,0,0,286,59.9,,60.0,,,43.3,56.2,,,64.9,0,0,2,1,1,0,9,0,0
Anthony Verba,181390,T,WARNER,1,0,0,407,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Khiry Wallace,181393,WR,SVANNAH ST,1,0,0,286,,,,,,,60.0,,,64.8,0,0,0,0,0,1,0,0,0
Zyaire Williams,181398,HB,SVANNAH ST,1,0,0,286,,,,,,,62.4,,,73.3,0,0,0,0,0,9,0,2,0
Denzel Alexandre-Louis,181401,G,SHORTER,1,0,0,396,,,60.0,,,,61.2,,,67.2,0,0,4,0,0,0,0,0,0
Isaiah Blake,181408,DI,SHORTER,1,0,0,396,,,60.0,,,,61.4,,,62.0,0,0,4,0,0,0,0,0,0
KB Bonds,181410,DI,SHORTER,1,0,0,396,59.0,,60.0,,,,59.6,,,64.1,0,0,3,5,0,0,0,0,0
Brent Brown,181412,HB,SHORTER,1,0,0,396,,,,,,,59.2,,,67.6,0,0,0,0,0,7,9,0,0
Kobe Butts,181413,LB,SHORTER,1,0,0,396,59.8,,,,,,62.1,,,67.1,0,0,0,8,1,1,0,3,0
Marshall Combee,181419,LB,SHORTER,1,0,0,396,,,,,,,60.9,,,69.9,0,0,0,0,0,6,0,0,0
J'Arthur Dunn,181429,WR,SHORTER,1,0,0,396,,,,,,,61.3,,,66.0,0,0,0,0,4,7,0,0,0
Cody Earle,181431,LB,SHORTER,1,0,0,396,,,,,,,69.1,,,68.7,0,0,0,0,0,7,9,3,1
Artellious Edmonds,181432,S,CLARK ATL,1,0,0,369,59.7,,,,,,60.7,,,64.4,0,0,0,7,0,0,0,2,0
TJ Finch,181434,HB,SHORTER,1,0,0,396,,,,,,,60.5,,,65.0,0,0,0,0,0,0,0,3,0
Dimitri Flowers,181435,HB,SHORTER,1,0,0,396,,,,,,,60.0,,,64.2,0,0,0,0,0,7,0,0,0
Dedrick Gibson,181438,CB,SHORTER,1,0,0,396,,,,,,,47.4,,,27.6,0,1,0,0,2,0,6,3,0
CJ Hawkins,181443,WR,SHORTER,1,0,0,396,,,,,,,54.4,,,66.9,0,0,0,0,4,0,3,2,1
Jahseim Henry,181444,ED,SHORTER,1,0,0,396,59.7,,60.0,,,,60.6,,,64.0,0,0,4,7,0,0,0,0,0
TJ Holmes,181448,WR,SHORTER,1,0,0,396,,,,61.5,,,61.5,,,67.2,0,0,0,0,3,7,0,2,0
AJ Howard,181450,CB,SHORTER,1,0,0,396,59.7,,,,,,60.4,,,66.5,0,0,0,3,0,0,0,1,0
Maddox Jackson,181453,LB,SHORTER,1,0,0,396,59.9,,,,,,61.4,,,68.8,0,0,0,8,0,1,1,3,0
Trey Kruse,181461,ED,SHORTER,1,0,0,396,60.0,,,,,,60.0,,,61.7,0,0,0,1,0,0,0,0,0
Tobias Lewis,181463,CB,SHORTER,1,0,0,396,60.0,,,,,,67.3,,,66.1,0,0,0,5,4,0,0,0,1
Jaylin Marshall,181465,WR,SHORTER,1,0,0,396,,,,,,,44.5,,,70.5,0,0,0,0,0,0,9,0,0
Cole McCranie,181469,TE,SHORTER,1,0,0,396,,,60.0,,,,61.5,,,66.7,0,0,4,0,4,3,9,0,0
Jackson Moore,181475,LS,SHORTER,1,0,0,396,,,60.0,,,28.9,46.6,,,64.3,1,0,4,0,0,0,9,0,0
Caleb Peden,181479,LB,SHORTER,1,0,0,396,,,,,,,59.2,,,66.2,0,0,0,0,0,0,5,0,0
Tyler Simpson,181488,K,SHORTER,1,0,0,396,,67.7,,,71.5,,60.0,,,66.9,0,0,4,0,4,0,0,0,0
Nakobi Spurrier,181491,DI,SHORTER,1,0,0,396,58.4,,,,,,58.1,,,63.5,0,0,0,6,0,0,0,0,0
Trey Thomas,181498,S,SHORTER,1,0,0,396,59.6,,,,,,60.3,62.9,,67.0,0,0,0,8,0,0,0,3,0
Terrence Vandiver Jr,181502,WR,SHORTER,1,0,0,396,,,,,,,60.5,,,68.4,0,0,0,0,4,7,0,3,0
Andrew Waldrep,181505,LB,SHORTER,1,0,0,396,,,,,,,61.8,,,66.8,0,0,0,0,4,0,9,3,0
DJ Walker,181506,S,SHORTER,1,0,0,396,60.2,,,,,,60.2,,,64.9,0,0,0,8,0,0,2,0,0
Wyatt Walters,181510,P,SHORTER,1,1,0,396,,,60.0,,,,61.4,,47.6,68.3,0,0,4,0,0,0,9,0,0
George Tharpe,181568,LB,CLARK ATL,1,0,0,369,,,,,,,61.5,,,67.9,0,0,0,0,6,0,0,0,0
Christopher Warren,181569,HB,VA LYNCHBU,5,1,0,406,,,60.0,,,,65.4,,,69.3,1,0,2,0,0,21,33,0,1
Atavian Ray,182182,WR,ARKBC,1,0,0,1515,,,,58.7,,,60.1,,,62.6,0,0,0,0,0,9,0,0,0
Chris Witherspoon,182186,HB,ARKBC,1,0,0,1515,,,,63.5,,,69.0,,,63.2,0,0,0,0,1,2,0,0,1
Tavion Rupert,182195,HB,ARKBC,1,0,0,1515,,,,,,,60.0,,,64.6,0,0,0,0,1,0,0,0,0
Keyontiss Starks,182205,G,TUSKEGEE,2,0,0,405,,,61.2,,,,61.9,,,68.7,0,0,7,0,0,0,0,0,0
Xavier Okafor,182234,CB,ARKBC,1,0,0,1515,59.7,,,,,,60.4,,,67.3,0,0,0,10,0,11,0,1,0
Brendon Ward,182236,CB,ARKBC,1,0,0,1515,60.0,,,,,,60.4,,,64.6,0,0,0,3,0,0,0,1,0
Tavareaun Williams,182239,LB,ARKBC,1,0,0,1515,59.9,,,,,,50.7,,,70.7,0,1,0,6,0,11,0,1,0
Travis Luster,182254,ED,ARKBC,1,0,0,1515,59.5,,,,,,60.1,,,64.1,0,0,0,7,0,0,0,1,0
Xander Baldwin,182256,DI,ARKBC,1,0,0,1515,59.3,,,,,,60.0,,,64.8,0,0,0,3,0,0,0,1,0
Kelton Marshall Jr.,182260,LB,ARKBC,1,0,0,1515,59.9,,,,,,59.8,,,68.9,0,0,0,7,0,0,7,1,0
Omarion Rogers,182269,ED,CLARK ATL,1,0,0,369,59.4,,,,,,60.0,,,67.0,0,0,0,4,0,0,0,2,0
Jerrell Smith,182270,DI,ARKBC,1,0,0,1515,59.1,,,,,,59.2,,,63.7,0,0,0,6,0,0,0,0,0
KJ McNeil,182331,LB,VIRSTA,1,0,0,1164,59.8,,,,,,60.0,,,62.9,0,0,0,2,0,0,0,0,0
Travaunta Abner,182334,TE,MILES,1,0,0,386,,,60.0,,,,60.4,,,63.7,0,0,2,0,0,5,0,0,0
Cedric Byrd,182339,CB,MILES,1,0,0,386,,,,,,,62.8,,,68.6,0,0,0,0,2,5,0,7,0
Derrick Davis,182347,HB,MILES,1,0,0,386,,,,59.1,,,59.8,,,62.2,0,0,0,0,0,5,0,0,0
Jeremiah Hudson-Davis,182354,S,MILES,1,0,0,386,59.9,,,,,,60.6,,,64.4,0,0,0,4,0,1,0,1,0
Carson Pritchett,182370,LB,MILES,1,1,0,386,,,,,,,68.7,,,69.4,0,0,0,0,2,0,4,6,0
Jamari Riley,182371,HB,MILES,1,0,0,386,,,,,,,59.3,,,62.2,0,0,0,0,0,5,0,0,0
Roderick Thomas,182378,HB,MILES,1,0,0,386,,,,,,,58.7,,,73.1,0,0,0,0,2,5,4,6,0
Cameron Williams,182385,CB,MILES,1,0,0,386,59.7,,,,,,61.2,,,68.1,0,0,0,4,0,0,0,5,0
Giovanni Williams,182386,ED,MILES,1,0,0,386,59.2,,,,,,60.4,,,64.6,0,0,0,2,0,0,0,2,0
Keith Williams,182387,T,MILES,1,0,0,386,,,60.0,,,,60.6,,,65.0,0,0,1,0,0,0,4,0,0
Brenden Arrington,182391,G,TUSKEGEE,1,0,0,405,,,60.0,,,,61.0,,,62.9,0,0,5,0,0,0,0,0,0
Reggie Brigman,182393,WR,TUSKEGEE,1,0,0,405,,,,,,,42.3,,,62.1,1,0,0,0,1,0,0,0,0
Deondre Chatmon,182397,ED,TUSKEGEE,1,0,0,405,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Josiah Fuentes,182399,LS,TUSKEGEE,2,0,0,405,,,64.9,,,85.0,80.5,,,64.5,0,0,7,0,0,0,12,0,1
Rossie Grimes Jr.,182401,S,TUSKEGEE,2,0,0,405,59.9,,,,,,65.7,,,64.1,0,0,0,11,6,0,0,1,1
Noah Holton,182402,LB,TUSKEGEE,2,0,0,405,59.7,,,,,,63.7,,,71.2,1,0,0,1,3,3,12,8,1
Kaquan Kimber,182404,LB,TUSKEGEE,1,0,0,405,59.9,,,,,,60.0,,,62.7,0,0,0,4,0,0,0,0,0
Jeffrey Kimochu,182405,FB,TUSKEGEE,1,0,0,405,,,,,,,60.1,,,65.4,0,0,0,0,0,2,0,0,0
Gregory King Jr.,182406,TE,TUSKEGEE,2,0,0,405,,,60.0,,,,60.5,,,66.0,0,0,7,0,0,14,4,0,0
Joshua Lee,182407,LB,TUSKEGEE,2,0,0,405,59.8,,,,,,61.9,,,73.2,0,0,0,7,7,12,12,5,0
Javeon Miller,182411,ED,TUSKEGEE,2,0,0,405,58.9,,,,,,59.2,,,66.6,0,0,0,12,0,3,8,1,0
Zina Mulbah,182412,HB,TUSKEGEE,1,0,0,405,,,,,,,60.0,,,63.4,0,0,0,0,0,0,1,0,0
Lorcan Ryans,182413,K,TUSKEGEE,2,0,0,405,,63.6,,,61.2,,61.9,,46.4,70.7,0,0,7,0,7,0,12,0,1
Tyler Smith,182415,CB,TUSKEGEE,2,0,0,405,59.7,,,,,,61.4,,,70.0,0,0,0,13,3,0,1,5,0
Lance Watkins,182419,DI,TUSKEGEE,2,0,0,405,58.6,,,,,,58.5,,,64.7,0,0,0,12,0,0,0,0,0
Isaiah Drake,182449,WR,VA LYNCHBU,3,0,0,406,,,,59.6,,,59.1,60.0,,66.4,0,0,0,0,0,7,5,1,0
Isaiah Johnson,182465,ED,VA LYNCHBU,4,0,0,406,59.5,,,,,,52.4,,,70.5,2,0,0,18,0,0,24,1,0
Quentin Pope,182479,LB,VA LYNCHBU,3,1,0,406,59.2,,,,,,67.9,,,71.9,0,0,0,10,5,20,15,3,2
Thane Martin Jr.,182677,HB,MHMRTI,1,0,0,999,,,,,,,59.0,,,68.7,0,0,0,0,0,6,9,0,0
Eric Brice,182722,WR,LINCOK,2,0,0,1452,,,,59.1,,,59.3,,,63.1,0,0,0,0,0,9,0,0,0
Darius Maxwell,182733,WR,LINCOK,1,0,0,1452,,,,,,,60.0,,,63.3,0,0,0,0,0,0,0,0,0
Sylvester Ware,182744,ED,LINCOK,2,0,0,1452,58.8,,,,,,69.6,,,90.2,0,0,0,13,0,0,5,0,1
Isaiah Robinson,182763,S,LINCOK,2,0,0,1452,59.6,,,,,,59.9,,,65.3,0,0,0,22,0,2,0,0,0
Najee Rushing,182766,S,LINCOK,3,0,0,1452,59.7,,,,,,30.6,,,26.2,0,3,0,22,2,32,0,3,0
Jacob Williams,182770,S,LINCOK,2,0,0,1452,59.0,,60.0,,,84.1,67.1,,,27.7,0,1,1,12,5,11,7,0,3
Cartavious Waters,182790,DI,NAUSTA,1,0,0,1453,59.2,,,,,,59.3,,,64.7,0,0,0,8,0,0,0,0,0
Michael Blaylock,182792,S,NAUSTA,1,0,0,1453,60.0,,,58.8,,,59.4,,,65.4,0,0,0,4,1,10,4,0,0
Keyshawn Langham,182796,CB,NAUSTA,1,0,0,1453,59.6,,,,,,59.6,,,69.8,0,0,0,9,0,0,9,0,0
Kenneth Berry Jr.,182797,CB,NAUSTA,1,0,0,1453,59.6,,,,,,60.1,,,66.2,0,0,0,6,0,0,0,0,0
Xander Armani Williams,182799,TE,NAUSTA,1,0,0,1453,59.9,,,,,,60.1,,,63.1,0,0,0,1,1,0,0,0,0
Justin Scales,182802,ED,NAUSTA,1,0,0,1453,59.9,,,,,,60.0,,,61.1,0,0,0,1,0,0,0,0,0
Ed'Tavious Drayton,182803,LB,NAUSTA,1,0,0,1453,59.9,,,,,,60.1,,,63.5,0,0,0,3,0,0,0,0,0
Kevin Jamerson,182804,S,NAUSTA,1,0,0,1453,,,,,,,59.6,,,67.2,0,0,0,0,0,0,4,0,0
Mason Polomack,182829,WR,NAUSTA,1,0,0,1453,,,,,,,60.0,,,62.8,0,0,0,0,1,0,0,0,0
Romeo Dyer-Farrell,182832,G,LINCOK,2,0,0,1452,,,60.0,,,,60.0,,,63.1,0,0,1,0,0,0,0,0,0
Milan Nadzakov,182833,G,LINCOK,2,0,0,1452,,,60.0,,,,60.5,,,64.2,0,0,1,0,0,0,2,0,0
Matthew Boyda,182841,DI,WARNER,1,0,0,407,59.3,,,,,,59.7,,,67.6,0,0,0,3,0,0,0,0,0
Owen Meister,182875,P,LINCOK,3,0,0,1452,,,,,,,62.0,,43.9,71.0,0,1,1,0,0,0,19,0,1
Christian Warren,182898,TE,NAUSTA,1,0,0,1453,,,,,,,60.5,,,66.3,0,0,0,0,0,12,0,0,0
Desmond Leverette,182919,HB,TUSKEGEE,1,0,0,405,,,,,,,61.6,,,69.8,0,0,0,0,4,7,0,0,0
Justin Stith,182920,WR,TUSKEGEE,2,0,0,405,,,,57.7,,,55.1,66.0,,65.2,0,0,0,0,0,14,0,8,0
Donovan Moody,182924,DI,MHMRTI,1,0,0,999,59.6,,60.0,,,,60.7,,,64.2,0,0,3,1,0,0,8,0,0
Tyrese Stanley,182944,S,MHMRTI,1,0,0,999,59.6,,,,,,59.9,,,68.1,0,0,0,3,4,0,8,0,0
Aaron Woodard,182959,CB,W OREGON,2,0,0,411,59.8,,,,,,61.3,,,69.3,0,0,0,14,3,0,0,2,0
Jalen Birdsong,182964,ED,MHMRTI,1,0,0,999,59.8,,,,,,60.1,,,64.1,0,0,0,3,0,0,0,0,0
Tony McAdoo,182998,WR,W OREGON,2,0,0,411,,,,68.2,,,67.6,,,70.8,0,0,0,0,0,16,16,6,1
Jakari Weeks,182999,DI,W OREGON,1,0,0,411,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Evan Guyton,183016,HB,SVANNAH ST,1,0,0,286,,,,,,,61.0,,,69.3,0,0,0,0,3,0,4,1,0
LaShon Young,183040,S,MILES,1,0,0,386,60.0,,,,,,67.0,,,65.6,0,0,0,4,2,0,0,0,1
Roderick Webb,185625,CB,VIRUNI,1,0,0,1165,,,,,,,61.6,,,69.5,0,0,0,0,4,7,0,2,0
John Lisotto,186738,G,EDNBFS,1,0,0,860,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Ahmad Dixon,187060,HB,LINCOLN,1,0,0,380,,,,,,,60.0,,,62.3,0,0,0,0,1,0,0,0,0
Neville Smith,187231,LB,VA LYNCHBU,5,0,0,406,59.6,,,,,,65.8,,,28.5,0,1,0,15,1,0,14,1,2
Jayshaun Alston,187547,ED,VIRSTA,1,0,0,1164,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Jahquan Alston,187548,DI,VIRSTA,1,0,0,1164,59.3,,,,,,59.4,,,62.6,0,0,0,2,0,0,0,0,0
Jordan Robertson,187859,S,NAUSTA,1,0,0,1453,59.9,,,,,,60.0,,,63.5,0,0,0,1,0,0,0,0,0
Evan Ashford,193428,T,AVEMAR,2,0,0,1450,,,60.0,,,,61.2,,,67.2,0,0,4,0,0,0,0,0,0
Joseph Barrise,193430,S,AVEMAR,2,0,0,1450,59.9,,,,,,64.1,,,71.7,0,0,0,3,4,15,11,2,1
Deshawn Bellamy,193431,CB,AVEMAR,1,0,0,1450,,,,,,,61.5,,,70.4,0,0,0,0,2,7,0,0,0
Evan Bolick,193434,ED,AVEMAR,2,0,0,1450,59.3,,,,,,59.4,,,63.6,0,0,0,5,0,0,0,0,0
Clifton Brown,193435,S,AVEMAR,1,0,0,1450,60.0,,,,,,60.7,,,67.8,0,0,0,3,0,6,0,0,0
Owen Campione,193436,LB,AVEMAR,2,0,0,1450,60.0,,,,,,65.1,,,66.2,0,0,0,2,2,1,5,0,1
Evan Campione,193437,T,AVEMAR,2,0,0,1450,,,60.0,,,,60.8,,,62.7,0,0,4,0,0,0,0,0,0
James Carlini,193438,K,AVEMAR,2,0,0,1450,,52.3,,,,,60.0,,,63.3,0,0,4,0,0,0,0,0,0
Adam Denver,193446,S,AVEMAR,1,0,0,1450,60.0,,,,,,61.2,,,69.2,0,0,0,2,0,8,0,2,0
Elijah Douge,193447,ED,AVEMAR,2,0,0,1450,58.9,,60.0,,,,61.0,,,66.5,0,0,4,11,0,0,13,4,0
Maximus Freeman,193450,LB,AVEMAR,1,0,0,1450,,,,,,,61.7,,,67.0,0,0,0,0,2,1,0,2,0
Wesley From,193451,WR,AVEMAR,1,0,0,1450,,,,,,,60.0,,,63.0,0,0,0,0,0,1,0,0,0
Simon Garrett,193452,LS,AVEMAR,2,0,0,1450,,,60.0,,,33.2,52.5,,,64.4,0,0,4,0,0,0,13,0,0
Devin Harris,193458,WR,AVEMAR,1,0,0,1450,,,,59.9,,,60.0,,,62.9,0,0,0,0,0,2,0,0,0
Nate Harrison,193460,LB,AVEMAR,1,0,0,1450,60.0,,,,,,59.9,,,65.9,0,0,0,2,0,7,0,0,0
Brian Holmes,193462,S,AVEMAR,2,0,0,1450,59.7,,,,,,49.8,,,64.3,1,0,0,12,4,0,0,0,0
Amarion Hover,193464,TE,AVEMAR,2,0,0,1450,,,60.0,,,,62.0,,,70.6,0,0,4,0,2,15,0,4,0
Nate Hyman,193466,LB,AVEMAR,2,0,0,1450,60.0,,,,,,60.4,,,64.9,0,0,0,9,0,0,0,0,0
Simon Kelly,193470,DI,AVEMAR,2,0,0,1450,59.0,,60.0,,,,59.7,,,63.6,0,0,4,4,0,0,0,0,0
Gavin Lepore,193472,DI,AVEMAR,2,0,0,1450,59.0,,,,,,59.2,,,64.1,0,0,0,4,0,0,2,0,0
Brennan Lewis,193473,G,AVEMAR,1,0,0,1450,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Drew Mabrito,193477,WR,AVEMAR,2,0,0,1450,,,,,,,60.2,,,67.5,0,0,0,0,2,15,0,2,0
Reggie McBride,193479,HB,AVEMAR,2,0,0,1450,,,,59.9,,,63.4,,,72.5,0,0,0,0,4,15,13,4,1
Sean McGrory,193480,LB,AVEMAR,1,0,0,1450,59.9,,,,,,48.1,,,66.5,0,1,0,3,0,8,4,0,0
Johnny Nedwick,193485,CB,AVEMAR,1,0,0,1450,,,,,,,61.5,,,66.6,0,0,0,0,2,0,0,2,0
Luis Nunez,193487,CB,AVEMAR,2,0,0,1450,59.8,,,,,,52.7,,,69.1,1,0,0,11,0,0,13,0,0
Enrique Olmos,193488,K,AVEMAR,2,0,0,1450,,,,,67.8,,60.0,,,67.8,0,0,0,0,4,0,0,0,0
Rashad Orr,193489,CB,AVEMAR,2,0,0,1450,59.6,,,59.2,,,54.4,,,70.4,0,0,0,10,4,5,5,4,0
Ty Robbins,193495,G,AVEMAR,1,0,0,1450,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Randy Russ,193497,S,AVEMAR,2,0,0,1450,59.8,,,,,,67.1,,,68.2,0,0,0,5,2,13,9,2,1
Luke Sands,193498,ED,AVEMAR,2,0,0,1450,59.3,,,,,,59.5,,,65.0,0,0,0,8,0,0,0,0,0
Thomas Schiavoni,193499,WR,AVEMAR,2,0,0,1450,,,,,,,62.4,,,72.1,0,0,0,0,2,8,0,4,0
Samuel Schneider,193500,DI,AVEMAR,1,0,0,1450,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Tobio Scienzo,193501,G,AVEMAR,1,0,0,1450,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Jade Tenry,193504,ED,AVEMAR,2,0,0,1450,59.3,,,,,,59.5,,,64.1,0,0,0,4,0,0,0,0,0
Joseph Thibodeau,193505,WR,AVEMAR,2,0,0,1450,,,,,,,61.1,,,66.9,0,0,0,0,0,13,0,2,0
Nick Thome,193506,DI,AVEMAR,2,0,0,1450,58.7,,,,,,58.8,,,64.7,0,0,0,9,0,0,2,0,0
Josh Dunn,193522,WR,BLHLYJ,1,0,0,1227,,,,,,,64.0,,,69.9,0,0,0,0,0,5,0,10,0
Beto Ledezma,193537,S,BLHLYJ,1,0,0,1227,,,,,,,56.1,,,27.3,0,1,0,0,3,0,9,10,1
Ray Penniman,193543,C,BLHLYJ,1,0,0,1227,,,60.0,,,,60.6,,,61.5,0,0,2,0,0,0,0,0,0
Deacon Shea,193546,LB,BLHLYJ,1,0,0,1227,,,,,,,65.1,,,72.9,0,0,0,0,3,5,0,10,0
Ryan Talo,193553,ED,BLHLYJ,1,0,0,1227,,,,,,,65.2,,,77.2,0,0,0,0,3,5,0,11,0
Brogan De'Asis,193569,ED,CENT WASH,1,0,0,367,60.0,,,,,,60.3,,,66.2,0,0,0,1,0,4,0,0,0
Robert Matulich,193579,CB,CENT WASH,1,0,0,367,59.9,,,,,,65.3,,,73.6,0,0,0,1,2,0,0,9,0
Kuma Scanlan,193587,LB,CENT WASH,1,0,0,367,,,,,,,59.9,,,72.4,0,0,0,0,2,5,0,9,0
Jake Benjamin,193598,C,EDNBFS,1,0,0,860,,,60.0,,,68.5,61.5,,,61.4,0,0,3,0,0,0,0,0,0
Clayton Bezon,193600,TE,EDNBFS,1,0,0,860,,,60.0,,,,60.7,,,67.1,0,0,3,0,0,0,0,0,0
Luke Cramer,193604,ED,EDNBFS,1,0,0,860,,,,,,,60.2,,,66.4,0,0,0,0,0,5,0,0,0
