player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Trevon French,195882,LB,ED WATERS,1,0,0,372,59.4,,,,,,59.1,,,66.4,0,0,0,6,0,3,7,1,0
David Law-Mortimer,195895,CB,ED WATERS,1,0,0,372,,,,,,,60.0,,,66.0,0,0,0,0,0,0,0,1,0
Robert Lewis,195896,DI,ED WATERS,1,0,0,372,58.9,,60.0,,,,59.6,,,64.8,0,0,2,6,0,0,0,1,0
Kalib Moore,195901,LB,ED WATERS,1,0,0,372,,,,,,,61.2,,,70.2,0,0,0,0,3,6,7,4,0
JaDarius Patterson,195905,WR,ED WATERS,1,0,0,372,,,,,,,59.7,60.3,,69.3,0,0,0,0,0,6,7,1,0
Fatoma Paulk,195907,TE,ED WATERS,1,0,0,372,,,,,,,35.0,,,26.3,0,1,0,0,0,6,0,4,0
Aykenon Rodgers,195913,S,ED WATERS,1,0,0,372,60.0,,,,,,61.7,,,67.6,0,0,0,5,3,0,0,1,0
Kyree Squire,195918,T,ED WATERS,1,0,0,372,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
O'Neal Webb,195926,LB,ED WATERS,1,0,0,372,60.0,,,,,,62.9,,,69.3,0,0,0,2,3,6,0,4,0
Davari Williams,195927,DI,ED WATERS,1,0,0,372,,,,,,,59.9,,,64.1,0,0,0,0,0,0,0,1,0
Jahsean Winchester,195930,CB,ED WATERS,1,0,0,372,,,,,,,61.4,,,68.0,0,0,0,0,3,0,0,4,0
Dakota Arrington,196048,QB,KY STATE,1,0,0,378,,,,,,,59.5,,,67.8,0,0,0,0,0,1,5,0,0
Adam Badwan,196049,G,KY STATE,1,0,0,378,,,60.7,,,,61.6,,,63.1,0,0,5,0,0,0,0,0,0
Trevio Chambers,196052,DI,KY STATE,1,0,0,378,,,60.0,,,,60.6,,,61.8,0,0,3,0,0,0,1,0,0
Mark Clark,196054,ED,KY STATE,1,0,0,378,59.6,,,,,,59.8,,,62.7,0,0,0,2,0,0,0,0,0
Isaiah Clay,196055,CB,KY STATE,1,0,0,378,59.7,,,,,,60.1,,,65.5,0,0,0,4,0,0,0,0,0
Kendrick Curry,196058,LB,KY STATE,1,0,0,378,60.0,,,,,,59.7,,,66.0,0,0,0,4,0,0,5,0,0
Navy Curry,196059,CB,KY STATE,1,0,0,378,59.7,,,,,,60.9,,,66.7,0,0,0,6,3,0,0,0,0
Micheal Daniels,196060,DI,KY STATE,1,0,0,378,59.0,,,,,,59.4,,,63.7,0,0,0,5,0,0,5,0,0
Lorenzo Engleman Jr.,196065,CB,KY STATE,1,0,0,378,,,,,,,61.3,,,64.2,0,0,0,0,6,0,0,0,0
Kasi Hazzard,196072,WR,LINCOLN,1,0,0,380,,,,,,,47.5,,,67.0,1,0,0,0,2,9,0,0,0
Clindon Hurst,196079,LB,KY STATE,1,0,0,378,,,,,,,60.6,,,67.7,0,0,0,0,3,0,4,0,0
Rodricuse Jackson II,196081,G,KY STATE,1,0,0,378,,,60.0,,,,61.6,,,65.9,0,0,5,0,0,0,0,0,0
Elijah Mack,196086,WR,KY STATE,1,0,0,378,,,,,,,60.8,,,64.9,0,0,0,0,0,5,0,0,0
Lawrence McConnell,196088,S,KY STATE,1,0,0,378,59.9,,,,,,60.7,,,63.6,0,0,0,6,2,0,0,0,0
Timothy Pitts,196098,TE,KY STATE,1,0,0,378,,,60.0,,,,61.1,,,64.8,0,0,5,0,0,3,0,0,0
Deshun Tisdale,196109,S,KY STATE,1,0,0,378,,,,,,,60.6,,,67.2,0,0,0,0,3,6,0,3,0
Cameron Tucker,196110,WR,KY STATE,1,0,0,378,,,,57.7,,,60.2,62.9,,63.2,0,0,0,0,0,6,0,3,0
Mataye Youman,196113,LB,KY STATE,1,0,0,378,59.9,,,,,,60.1,,,66.3,0,0,0,4,0,6,0,0,0
Joey Anthony,196114,G,TUSKEGEE,1,0,0,405,,,60.0,,,,60.6,,,62.9,0,0,3,0,0,0,0,0,0
Timothy Carter,196118,ED,LANECOL,1,0,0,942,,,,,,,60.3,,,65.3,0,0,0,0,0,8,0,0,0
John Christian,196119,HB,LANECOL,1,0,0,942,,,,59.6,,,70.5,,,66.8,0,0,0,0,3,7,6,0,3
Devon Irving,196128,LB,TUSKEGEE,2,0,0,405,59.8,,,,,,60.0,,,63.8,0,0,0,14,0,0,0,0,0
Maxwell Jean-Louis,196132,LB,LANECOL,1,0,0,942,,,,,,,61.4,,,69.1,0,0,0,0,4,8,6,4,0
Brandon Johnson II,196134,S,LOUCHR,1,0,0,958,59.8,,,,,,60.3,,,64.5,0,0,0,7,0,0,0,2,0
Lemarkus Mckinney,196138,HB,LANECOL,1,0,0,942,,,,58.3,,,59.7,,,62.5,0,0,0,0,0,8,0,0,0
Kyreon Montgomery,196141,T,LANECOL,1,0,0,942,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Emanuel Russell,196148,ED,LANECOL,1,0,0,942,59.3,,,,,,59.6,,,64.7,0,0,0,6,0,0,0,0,0
Zavion Shaw,196149,ED,LANECOL,1,0,0,942,59.3,,60.0,,,,60.2,,,67.0,0,0,1,4,0,4,0,0,0
Varian Terry,196152,S,TUSKEGEE,2,0,0,405,60.1,,,,,,61.8,,,65.4,0,0,0,10,0,0,0,3,0
Zarek Williams,196155,TE,LANECOL,1,0,0,942,,,60.0,,,,59.0,,,66.3,0,0,1,0,0,8,6,0,0
Brayden Rauch,196367,LB,WLU,1,0,0,1178,,,,,,,29.4,,,25.5,1,1,0,0,3,5,0,1,0
Tyberius Carter,196641,HB,KYCRST,1,0,0,1474,,,,,,,50.9,,,67.4,1,0,0,0,4,8,5,0,0
Jacob Cline,196642,WR,KYCRST,1,0,0,1474,,,60.0,,,,60.8,,,66.9,0,0,4,0,0,8,0,0,0
Javid Gayle Jr.,196655,S,KYCRST,1,0,0,1474,59.7,,,,,,60.2,,,62.5,0,0,0,8,0,0,0,1,0
Zachary Gutierrez,196659,LB,KYCRST,1,0,0,1474,,,,,,,66.1,,,70.8,0,0,0,0,4,8,5,0,1
Chase Hall,196660,LB,KYCRST,1,0,0,1474,60.0,,,,,,61.0,,54.4,66.1,0,1,0,7,0,0,5,1,0
Ethan Harris,196662,C,KYCRST,1,0,0,1474,,,60.0,,,,61.4,,,62.0,0,0,4,0,0,0,0,0,0
Scyler Hersey,196665,CB,KYCRST,1,0,0,1474,59.8,,,,,,74.4,,,67.8,0,0,0,2,0,0,5,0,1
O'mar Johnson,196670,CB,KYCRST,1,0,1,1474,60.0,,,,,,63.8,,,68.9,0,1,0,1,4,0,5,0,1
Tyler Kelly,196673,ED,KYCRST,1,0,0,1474,59.8,,,,,,60.8,,,65.8,0,0,0,6,0,0,5,1,0
Charles Nathan,196680,DI,KYCRST,1,0,0,1474,58.9,,,,,,58.8,,,63.9,0,0,0,8,0,0,0,0,0
Dashawn Webster,196693,LB,KYCRST,1,0,0,1474,60.1,,,,,,61.3,,,66.5,0,0,0,8,1,0,0,1,0
Blake White,196696,ED,KYCRST,1,0,0,1474,59.5,,,,,,60.4,,,66.5,0,0,0,5,0,0,0,1,0
Dae'zuan Yates,196700,DI,KYCRST,1,0,0,1474,59.3,,60.0,,,,61.0,,,66.3,0,0,4,5,0,0,0,1,0
Andrew Horsley,196702,DI,SVANNAH ST,1,0,0,286,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
John Bentley,196703,DI,SVANNAH ST,1,0,0,286,58.4,,60.0,,,,58.4,,,62.9,0,0,2,5,0,0,0,0,0
Adonis Brazil,196707,ED,SVANNAH ST,1,0,0,286,60.1,,,,,,60.1,,,63.8,0,0,0,2,0,0,0,0,0
Braylon Fowler,196715,TE,SVANNAH ST,1,0,0,286,,,,,,,60.0,,,64.9,0,0,0,0,0,0,0,2,0
Justyn James,196721,C,SVANNAH ST,1,0,0,286,,,60.0,,,,60.0,,,61.8,0,0,2,0,0,0,0,0,0
Arnez Jones,196722,G,SVANNAH ST,1,0,0,286,,,60.0,,,,60.3,,,63.4,0,0,2,0,0,0,0,0,0
Ivan Kynes,196723,TE,SVANNAH ST,1,0,0,286,,,60.0,,,,60.5,,,67.1,0,0,2,0,0,8,0,0,0
Zavion Leggett,196725,CB,SVANNAH ST,1,0,0,286,,,,,,,51.1,,,70.6,2,0,0,0,1,8,8,2,1
James McGlaun,196728,S,SVANNAH ST,1,0,0,286,60.0,,,,,,60.0,,,60.8,0,0,0,1,0,0,0,0,0
Micah Monds,196729,LB,SVANNAH ST,1,0,0,286,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Akeem White,196737,DI,SVANNAH ST,1,0,0,286,58.8,,,,,,58.8,,,62.8,0,0,0,3,0,0,0,0,0
Devon Cooper,196785,WR,TUSKEGEE,2,0,0,405,,,,59.6,,,58.8,,,63.3,0,0,0,0,0,14,0,0,0
Gabriel Garmon,196792,WR,TUSKEGEE,1,0,0,405,,,,,,,83.2,,,66.5,0,0,0,0,1,0,5,0,1
Adean Glover,196793,CB,TUSKEGEE,2,0,0,405,,,,,,,60.3,,,68.9,0,0,0,0,4,15,7,0,0
Timarcus Grayson,196794,ED,TUSKEGEE,2,0,0,405,,,,,,,76.9,,,67.9,0,0,0,0,4,0,7,1,2
Timothy Grayson Jr.,196795,S,TUSKEGEE,1,0,0,405,59.8,,,,,,59.9,,,61.7,0,0,0,3,0,0,0,0,0
Jermaine Hardy Jr.,196796,WR,TUSKEGEE,1,0,0,405,,,,59.4,,,60.0,,,63.8,0,0,0,0,0,3,0,0,0
Markis Hawthorne,196798,S,TUSKEGEE,2,0,0,405,59.7,,,,,,60.5,,,70.5,0,0,0,7,2,0,7,4,0
Jaquille Malone,196807,WR,TUSKEGEE,1,0,0,405,,,,,,,60.0,,,67.5,0,0,0,0,0,0,0,1,0
Michiel McGuire,196808,S,TUSKEGEE,2,0,0,405,59.9,,,,,,60.6,,,68.3,0,0,0,6,4,0,11,3,0
Desi Morgan Jr.,196812,FB,TUSKEGEE,2,0,0,405,,,,,,,61.0,,,72.2,0,0,0,0,0,15,0,0,0
Ja'Khael Rowser,196817,HB,TUSKEGEE,1,0,0,405,,,,62.8,,,61.7,,,68.6,0,0,0,0,0,5,0,3,0
Renoldo Spivey Jr.,196819,HB,TUSKEGEE,1,0,0,405,,,,59.9,,,60.2,,,66.0,0,0,0,0,0,4,0,0,0
David Thompson Jr.,196822,S,WEBINT,1,0,0,1246,60.0,,,,,,60.8,,,66.9,0,0,0,5,0,0,0,1,0
DeMarcus Wynn,196827,DI,TUSKEGEE,2,0,0,405,,,,,,,60.7,,,62.8,0,0,0,0,0,0,12,0,0
Jamin Miller,196909,HB,LINCOK,1,0,0,1452,,,,,,,60.5,,,67.4,0,0,0,0,1,7,0,0,0
Rodney Washington,196910,S,LINCOK,4,0,0,1452,59.6,,,,,,51.6,,,27.4,1,1,0,27,3,1,0,3,0
Jack Clavel,196912,QB,LINCOK,2,0,0,1452,,,60.0,,,,60.8,,57.6,69.3,0,1,1,0,0,0,10,1,0
Gunner Cortez,196914,CB,LINCOK,3,0,0,1452,59.6,,,,,,61.4,,,66.9,0,0,0,21,3,1,0,3,0
Amari Derby,196915,WR,LINCOK,3,0,0,1452,59.9,,,59.6,,,60.5,,,69.4,0,0,0,1,0,22,2,0,0
Rahsaan Woodland II,196916,S,LINCOK,2,0,0,1452,60.0,,,43.9,,,61.0,,,67.0,0,0,1,4,1,3,3,2,0
Jaylin McCray,196917,HB,LINCOK,2,0,0,1452,59.7,,,,,,49.3,,,28.0,0,1,0,17,1,0,3,2,0
Solomon Pope,196920,G,LINCOK,4,0,0,1452,58.7,,60.0,,,,58.9,,,66.1,0,0,1,18,0,0,0,0,0
Haleem Butler,196924,CB,LINCOK,2,0,0,1452,59.7,,,,,,60.7,,,66.2,0,0,0,19,1,0,0,1,0
Kareem Sy,196926,C,LINCOK,1,0,0,1452,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Madjou Ba,196934,G,VA LYNCHBU,3,0,0,406,,,60.0,,,,61.6,,,63.4,0,0,8,0,0,0,0,0,0
Izaunti Brooks,196938,DI,VA LYNCHBU,4,0,1,406,58.1,,,,,,45.8,,,27.3,0,1,0,22,0,0,0,1,0
Ry'Carri Dailey,196944,WR,VA LYNCHBU,1,0,0,406,,,,,,,59.7,,,65.7,0,0,0,0,0,0,2,0,0
Micah Gantt,196950,LB,VA LYNCHBU,4,0,0,406,59.9,,,,,,41.1,,,27.1,0,2,0,21,0,11,5,2,0
Omarion Hairston,196951,TE,VA LYNCHBU,2,0,0,406,,,,,,,60.2,,,66.4,0,0,0,0,4,14,0,1,0
D'Wayne Harris,196954,CB,VA LYNCHBU,4,0,0,406,59.7,,,,,,71.7,,,70.7,1,0,0,18,9,0,11,2,3
Zackary Joppy,196958,ED,VA LYNCHBU,1,0,0,406,59.7,,,,,,59.9,,,62.3,0,0,0,2,0,0,0,0,0
Dustin Placide,196973,WR,VA LYNCHBU,1,0,0,406,,,,,,,60.0,,,62.3,0,0,0,0,0,1,0,0,0
Xander Smith,196979,C,VA LYNCHBU,2,0,0,406,,,60.0,,,,61.5,,,67.8,0,0,5,0,0,0,0,0,0
Gary Zanders,196990,S,VA LYNCHBU,4,0,1,406,59.4,,,,,,41.3,,,26.3,0,1,0,19,1,0,0,0,0
Anastacio Prado,196995,WR,LINCOK,2,0,0,1452,,,60.0,,,0.0,28.2,,,65.1,2,0,1,0,0,5,6,0,0
Omega Williams,196996,LB,LINCOK,1,0,0,1452,59.9,,,,,,60.1,,,63.8,0,0,0,7,0,0,0,2,0
Jordan Galeener-Johnson,196999,WR,LINCOK,4,0,0,1452,,,,,,,60.0,,,69.8,0,0,0,0,1,20,5,0,0
Clarence Corbin,197004,ED,LINCOK,1,0,0,1452,59.6,,,,,,59.8,,,63.8,0,0,0,4,0,0,0,0,0
Chance Williams,197011,S,LINCOK,3,0,0,1452,59.7,,,59.9,,,60.7,61.0,,68.2,0,0,0,11,3,4,0,3,0
Clyan Lawrence,197027,LB,LINCOK,2,1,0,1452,59.9,,,59.9,,,64.1,,,69.6,0,0,0,10,2,15,10,4,1
Datlan Cunningham,197191,HB,LOUCHR,1,0,0,958,,,,,,,59.1,,,67.5,0,0,0,0,0,0,7,0,0
X'zavier Jackson,197224,DI,LOUCHR,1,0,0,958,59.6,,,,,,59.9,,,64.8,0,0,0,7,0,0,0,0,0
Jermarian Jackson,197225,ED,LOUCHR,1,0,0,958,58.5,,,,,,59.3,,,66.8,0,0,0,8,0,0,2,2,0
Cameron Leonard,197237,S,LOUCHR,1,0,0,958,60.0,,,,,,43.9,,,64.9,1,0,0,1,3,0,0,0,0
Trace McHugh,197243,LB,LOUCHR,1,0,0,958,59.4,,,,,,90.6,,,70.2,0,0,0,2,3,9,7,2,0
Jordan Oglesby,197250,LB,LOUCHR,1,0,0,958,59.7,,60.0,,,,60.1,,,63.0,0,0,1,5,0,0,2,0,0
David Voorhies III,197279,CB,LOUCHR,1,0,0,958,59.6,,,,,,60.9,,,67.7,0,0,0,7,3,1,0,0,0
Jayden Washington,197282,DI,LOUCHR,1,0,0,958,60.0,,,,,,60.0,,,62.9,0,0,0,1,0,0,0,0,0
Jaden Wells,197283,TE,LOUCHR,1,0,0,958,,,60.0,,,,65.5,,,66.6,0,0,1,0,1,9,4,2,0
J.D. Winans,197288,G,LOUCHR,1,0,0,958,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Azarian Yates,197340,HB,ALU,1,0,0,735,,,,,,,60.0,,,64.0,0,0,0,0,0,6,0,0,0
Demarco Blackmon,197426,G,WARNER,1,0,0,407,,,60.0,,,,61.1,,,65.7,0,0,3,0,0,0,0,0,0
Kameron Bunting,197428,ED,WARNER,1,0,0,407,59.9,,,,,,60.6,,,64.0,0,0,0,4,0,0,0,1,0
Omarius Davis,197431,WR,LOUCHR,1,0,0,958,,,60.0,,,,59.3,,,67.6,0,0,1,0,0,0,7,0,0
Cody Hubbard,197449,LB,WARNER,1,0,0,407,59.8,,,,,,60.1,,,64.8,0,0,0,5,0,0,0,0,0
Joshua Jeffries,197451,T,WARNER,1,0,0,407,,,60.0,,,,60.3,,,61.6,0,0,3,0,0,0,0,0,0
Reginald Jones,197454,CB,WARNER,1,0,0,407,59.7,,,,,,56.5,,,69.1,0,0,0,7,3,0,7,0,0
Tyron Jordan,197455,ED,WARNER,1,0,0,407,59.4,,,,,,60.1,,,64.5,0,0,0,4,0,0,0,1,0
Segjier Lane,197459,LB,WARNER,1,0,0,407,59.8,,,,,,61.5,,,68.9,0,0,0,5,1,6,0,2,0
Drew Owen,197470,P,WARNER,1,0,0,407,,,60.0,,,,42.3,,50.0,26.3,0,1,3,0,0,0,7,0,0
Elijah Perry,197472,LB,WARNER,1,0,0,407,60.0,,,,,,60.6,,,64.2,0,0,0,3,0,0,0,1,0
Hazaia Phillips,197473,WR,WARNER,1,0,0,407,,,60.0,,,,60.4,,,65.0,0,0,3,0,0,10,0,0,0
Glawinson Resignac,197478,WR,WARNER,1,0,0,407,,,,,,,59.8,,,67.0,0,0,0,0,0,10,0,0,0
Roderick Roman,197481,S,WARNER,1,0,0,407,60.0,,,,,,60.9,,,64.8,0,0,0,2,0,0,0,2,0
Owen Tannehill,197487,C,WARNER,1,0,0,407,,,60.0,,,68.5,61.5,,,61.4,0,0,3,0,0,0,0,0,0
Barkley Wyckoff,197504,HB,WARNER,1,0,0,407,,,,,,,60.5,,,62.4,0,0,0,0,0,0,7,0,0
Sterling Barthelemy,197528,DI,ARKBC,1,0,0,1515,58.8,,,,,,59.4,,,65.8,0,0,0,5,0,0,0,1,0
Xavier Branch,197529,CB,ARKBC,1,0,0,1515,59.8,,,59.1,,,60.3,,43.0,66.4,0,0,0,3,0,9,3,0,0
Darshang Kines Jr.,197541,HB,ARKBC,1,0,0,1515,,,,,,,60.0,,,63.7,0,0,0,0,1,0,0,0,0
Dennis Lavigne,197542,ED,ARKBC,1,0,0,1515,59.4,,,,,,60.0,,,64.1,0,0,0,3,0,0,0,1,0
Cameron Marshall,197543,WR,ARKBC,1,0,0,1515,,,,,,,59.7,,,66.5,0,0,0,0,0,11,0,0,0
Malachi McGhee,197544,DI,ARKBC,1,0,0,1515,59.5,,,,,,59.7,,,63.0,0,0,0,2,0,0,0,0,0
Taylor Poole,197547,WR,ARKBC,1,0,0,1515,,,,,,,60.0,,,63.6,0,0,0,0,0,4,0,0,0
Deron Presley,197548,S,ARKBC,1,0,0,1515,59.7,,,,,,60.3,,,65.5,0,0,0,9,0,0,0,2,0
Jakeelon Robinson,197552,S,ARKBC,1,0,0,1515,59.9,,,,,,60.3,,,64.8,0,0,0,2,1,0,0,0,0
Tyler Strickland,197556,QB,ARKBC,1,0,0,1515,,,,,,,61.2,,28.1,69.1,0,0,0,0,0,0,8,0,1
Mike Jones,197574,S,KY STATE,1,0,0,378,,,,,,,61.5,,,70.1,0,0,0,0,6,6,5,3,0
Stephen Rowser,197604,S,MHMRTI,1,0,0,999,59.9,,,,,,61.6,,,65.4,0,0,0,7,0,0,0,5,0
Andrew Cook,197606,LB,MHMRTI,1,0,0,999,59.5,,,,,,61.0,,,66.1,0,0,0,5,0,0,0,4,0
Derrick Bing,197607,ED,MHMRTI,1,0,0,999,58.7,,,,,,58.6,,,64.0,0,0,0,7,0,0,0,1,0
Tray Blackmon Jr.,197618,CB,KY STATE,1,0,0,378,60.0,,,,,,60.1,,,62.1,0,0,0,5,0,0,0,0,0
Muneer El-Amin,197669,S,MHMRTI,1,0,0,999,,,,,,,54.5,,,67.8,1,0,0,0,3,0,6,0,1
Quinton Slaughter,197670,HB,MHMRTI,1,0,0,999,,,,,,,60.8,,,68.9,0,0,0,0,0,7,0,0,0
Christian Andreson,197673,TE,MHMRTI,1,0,0,999,,,60.0,,,,60.9,,,68.3,0,0,3,0,0,7,0,0,0
Christian Odoms,197677,DI,MHMRTI,1,0,0,999,,,,,,,60.1,,,67.6,0,0,0,0,0,0,6,0,0
Ethan LaPia,197681,T,MHMRTI,1,0,0,999,,,60.0,,,,61.0,,,61.8,0,0,3,0,0,0,0,0,0
Eric Stephens,197687,WR,MHMRTI,1,0,0,999,59.7,,,,,,60.2,,,66.0,0,0,0,5,0,0,0,0,0
Noah Rhodes,197688,WR,MHMRTI,1,0,0,999,,,,,,,60.0,,,61.2,0,0,0,0,0,1,0,0,0
Azari Brown,197689,WR,MHMRTI,1,0,0,999,,,,60.0,,,60.0,,,61.2,0,0,0,0,0,1,0,0,0
Marcell Cutright,197697,HB,LANECOL,1,0,0,942,,,,,,,60.0,,,67.2,0,0,0,0,0,0,0,1,0
Trey Spann,197761,WR,KY STATE,1,0,0,378,,,,,,,60.3,,,64.9,0,0,0,0,0,6,0,0,0
Nazeem Werts,197768,CB,LINCOLN,1,0,0,380,60.0,,,,,,56.1,,,68.7,0,0,0,4,0,0,6,4,0
David Amoakohene,197846,ED,LINCOK,4,0,1,1452,59.0,,,,,,41.7,,,26.5,0,1,0,14,0,0,0,2,0
Josh Posey,197857,CB,TUSKEGEE,1,0,0,405,59.8,,,,,,68.7,,,66.1,0,0,0,3,2,0,0,0,1
Christian Altizer,197928,K,KYCRST,1,0,0,1474,,63.2,,,,,60.0,,,63.3,0,0,4,0,0,0,0,0,0
Ja'Cameron Burks,205873,CB,ARKBC,1,0,0,1515,59.9,,,,,,60.1,,,66.0,0,0,0,6,0,11,0,2,0
Montrell Hawkins,205876,WR,ARKBC,1,0,0,1515,,,,,,,53.4,,,73.2,1,0,0,0,1,11,11,0,0
Roochie Wiley,205881,CB,ARKBC,1,0,0,1515,59.7,,,,,,60.4,,,72.6,0,0,0,7,1,11,11,0,0
Braden Purifoy,205882,LB,ARKBC,1,0,0,1515,59.9,,,,,,59.9,,,69.8,0,0,0,6,1,11,11,2,0
Koren Harris,205884,CB,ARKBC,1,0,0,1515,59.9,,,,,,60.6,,,66.2,0,0,0,3,0,0,0,2,0
Jim Carruthers,205885,LB,ARKBC,1,0,0,1515,59.8,,,,,,46.8,,,27.7,0,1,0,4,0,0,11,0,0
Rodney Kindley,205889,LB,ARKBC,1,0,0,1515,,,,,,,59.0,,,68.7,0,0,0,0,0,1,11,0,0
Kumasi Washington,205896,ED,ARKBC,1,0,0,1515,60.0,,,,60.1,,61.3,,,66.7,0,0,0,7,1,0,0,2,1
Jeremiah Johnson,205897,CB,ARKBC,1,0,0,1515,,,,,,,60.8,,,65.7,0,0,0,0,1,0,11,0,0
Trayvon Hall,205898,LB,ARKBC,1,0,0,1515,,,,,,,60.7,,,62.9,0,0,0,0,0,0,11,0,0
John Robinson Jr.,205902,ED,ARKBC,1,0,0,1515,59.9,,,,,,59.9,,,66.9,0,0,0,3,0,11,0,0,0
Kordai Akins,205908,DI,ARKBC,1,0,0,1515,59.1,,,,,,59.2,,,63.7,0,0,0,4,0,0,0,0,0
Rashad Davis,205921,CB,ARKBC,1,0,0,1515,59.9,,,,,,60.3,,,64.2,0,0,0,1,1,0,0,0,0
LaDainian Hunter,205923,LB,ARKBC,1,0,0,1515,59.1,,,,,,59.6,,,68.4,0,0,0,6,0,11,11,2,0
Gerald Ausborne,205924,CB,ARKBC,1,0,0,1515,60.0,,,,,,61.0,,,69.5,0,0,0,2,0,10,0,0,0
Vernon Grant III,205925,LB,ARKBC,1,0,0,1515,59.8,,,,,,60.8,,,64.8,0,0,0,7,0,0,0,2,0
Jacory Walton,205927,WR,ARKBC,1,0,0,1515,,,,59.9,,,49.1,,,68.0,1,0,0,0,1,11,0,0,0
Ethan Abberger,206635,WR,ADRIAN,1,0,0,1534,,,,,,,60.0,60.2,,62.8,0,0,0,0,0,0,0,2,0
Mike Bethune,206645,LB,ADRIAN,1,0,0,1534,,,,,,,60.6,,,66.5,0,0,0,0,3,0,1,0,0
Ryker Bidwell,206646,ED,ADRIAN,1,0,0,1534,,,,,,,60.1,,,71.5,0,0,0,0,0,0,3,0,0
Nathan Blaszczak,206648,DI,ADRIAN,1,0,0,1534,,,,,,,59.9,,,63.0,0,0,0,0,0,2,0,0,0
Jack Boike,206649,K,ADRIAN,1,0,0,1534,,57.4,,,57.3,,60.0,,,66.3,0,0,3,0,3,0,0,0,0
Michael Brown,206658,CB,ADRIAN,1,0,0,1534,,,,,,,60.0,,,64.3,0,0,0,0,0,0,0,1,0
Ryan Brumley,206660,TE,ADRIAN,1,0,0,1534,,,60.0,,,,61.9,,,69.1,0,0,3,0,3,2,4,2,0
Ethan Burrows,206665,S,ADRIAN,1,0,0,1534,,,,,,,67.1,,,65.4,0,0,0,0,3,2,1,0,1
Jonathan Cruz,206680,CB,ADRIAN,1,0,0,1534,,,,,,,60.9,,,63.8,0,0,0,0,3,0,0,0,0
Josh Davis,206681,CB,ADRIAN,1,0,0,1534,59.9,,,,,,60.0,,,63.6,0,0,0,1,0,0,0,0,0
Koronnis Davis,206682,CB,ADRIAN,1,0,0,1534,59.9,,,,,,59.9,,,67.7,0,0,0,1,0,0,3,0,0
Izaiah De La Cruz,206683,LB,ADRIAN,1,0,0,1534,,,60.0,,,,61.4,,,65.5,0,0,3,0,1,2,0,2,0
Alex Dixon,206686,TE,ADRIAN,1,0,0,1534,,,,,,,60.0,,,64.4,0,0,0,0,0,0,0,2,0
Quincy Dorsey,206687,CB,ADRIAN,1,0,0,1534,,,,59.9,,,60.4,,,66.8,0,0,0,0,0,2,2,2,0
Andrew Fielstra,206692,LB,ADRIAN,1,0,0,1534,,,,,,,60.9,,,65.6,0,0,0,0,3,0,0,0,0
Bennett Gilde,206699,LB,ADRIAN,1,0,0,1534,59.9,,60.0,,,80.4,77.0,,,63.6,0,0,3,1,0,0,4,0,1
Anthony Greear,206703,HB,ADRIAN,1,0,0,1534,,,,,,,60.4,,,67.0,0,0,0,0,0,0,0,2,0
Matthew Hall,206707,T,ADRIAN,1,0,0,1534,,,60.0,,,,60.9,,,64.8,0,0,3,0,0,0,0,0,0
Noah Hartley,206708,LB,ADRIAN,1,0,0,1534,60.0,,,,,,60.2,,,64.0,0,0,0,1,0,0,0,1,0
Elijah Hayward,206709,CB,ADRIAN,1,1,0,1534,,,,,,,68.5,,,63.3,0,0,0,0,3,0,0,0,0
Tyson Hill,206712,HB,ADRIAN,1,0,0,1534,,,,,,,76.1,,,62.1,0,0,0,0,0,0,3,0,1
Chris Jackson,206718,ED,ADRIAN,1,0,0,1534,59.6,,60.0,,,,60.3,,,62.3,0,0,3,1,0,0,0,0,0
Drew Kelbert,206721,TE,ADRIAN,1,0,0,1534,,,,,,,59.8,,,68.3,0,0,0,0,0,2,3,0,0
Ethan Layton,206727,S,ADRIAN,1,0,0,1534,60.0,,,,,,60.0,,,65.2,0,0,0,1,0,0,1,0,0
Landen Longo,206730,C,ADRIAN,1,0,0,1534,,,60.0,,,,60.7,,,63.4,0,0,3,0,0,0,0,0,0
Jack Malcolm,206734,TE,ADRIAN,1,0,0,1534,,,60.0,,,,60.7,,,62.9,0,0,3,0,0,2,1,0,0
Steven McCoy,206738,HB,ADRIAN,1,0,0,1534,,,,59.9,,,59.8,,,64.8,0,0,0,0,0,2,1,0,0
Charles McGrant,206739,G,ADRIAN,1,0,0,1534,,,60.0,,,,61.0,,,63.2,0,0,3,0,0,0,0,0,0
Steven Moreno,206744,ED,ADRIAN,1,1,0,1534,,,,,,,68.6,,,25.8,0,1,0,0,0,0,3,0,0
