player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Evan Barboza,160686,TE,EANMGH,1,0,0,858,,,,,,,58.9,,,67.4,0,0,0,0,0,8,8,0,0
Raekwon Beverly,160687,CB,EANMGH,1,0,0,858,,,,,,,73.2,,,67.9,0,0,0,0,2,0,7,2,1
Justin Brewer,160689,ED,EANMGH,1,0,0,858,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Beau Burns,160690,LB,EANMGH,1,0,0,858,,,,,,,60.4,,,64.9,0,0,0,0,0,8,0,1,0
Christian Carreathers,160691,DI,EANMGH,1,0,0,858,58.7,,,,,,58.6,,,64.3,0,0,0,10,0,0,0,0,0
Tyree Cherry,160693,WR,EANMGH,1,0,0,858,,,,,,,60.3,,,65.0,0,0,0,0,0,8,0,3,0
Aseli Finau,160697,ED,EANMGH,1,0,0,858,,,60.0,,,,61.2,,,66.4,0,0,2,0,0,0,8,4,0
Tafari Gomillion,160699,HB,EANMGH,1,0,0,858,,,,,,,61.2,,,69.1,0,0,0,0,3,8,0,0,0
Christian Griego,160700,C,EANMGH,1,0,0,858,,,60.0,,,,60.3,,,61.8,0,0,2,0,0,0,0,0,0
Cooper Hamilton,160701,K,EANMGH,1,0,0,858,,60.0,,,69.1,,60.0,,,66.5,0,0,2,0,3,0,0,0,0
Tre Hubert,160704,CB,EANMGH,1,0,0,858,,,,,,,61.6,,,67.2,0,0,0,0,3,0,0,4,0
Timothy Jones,160707,LB,EANMGH,1,0,0,858,58.9,,,,,,58.9,,,64.1,0,0,0,10,0,0,0,0,0
Cage Jones,160708,K,EANMGH,1,0,0,858,,,,,,,60.4,,62.7,68.4,0,0,0,0,0,0,8,0,0
Campbell Keithley,160711,TE,EANMGH,1,1,0,858,,,60.0,,,0.0,49.2,,,69.5,0,0,2,0,0,8,8,0,0
Colten Madison,160716,LB,EANMGH,1,0,0,858,,,,,,,60.4,,,70.4,0,0,0,0,3,8,8,1,0
Jace Martin,160717,TE,EANMGH,1,0,0,858,,,60.0,,,,60.0,,,60.9,0,0,2,0,0,0,0,0,0
Kevin McCracken,160718,DI,EANMGH,1,0,0,858,,,,,,,60.0,,,64.1,0,0,0,0,0,0,0,1,0
Zerrian Meander,160719,S,EANMGH,1,0,0,858,59.8,,,,,,60.3,,,69.1,0,0,0,10,0,0,8,2,0
Michael Molio'o,160722,LB,EANMGH,1,0,0,858,,,,,,,74.6,,,67.0,0,0,0,0,3,8,0,0,1
Sam Piotraschke,160728,T,EANMGH,1,0,0,858,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Parker Pulley,160729,T,EANMGH,1,0,0,858,,,60.0,,,,60.6,,,63.2,0,0,2,0,0,0,0,0,0
Julian Ramirez,160732,T,EANMGH,1,0,0,858,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Karsten Rueckner,160733,S,EANMGH,1,0,0,858,60.0,,,,,,60.8,60.0,,67.9,0,0,0,9,3,6,0,1,0
Howard Russell,160734,HB,EANMGH,1,0,0,858,,,,58.0,,,60.0,,,62.3,0,0,0,0,0,6,0,0,0
Cameron Santa Cruz,160737,S,EANMGH,1,0,0,858,,,,,,,53.8,,,66.5,1,0,0,0,0,6,8,0,1
Rapi Sotoa,160738,DI,EANMGH,1,0,0,858,,,,,,,60.0,,,67.2,0,0,0,0,0,0,0,1,0
Hunter St. John,160739,T,EANMGH,1,0,0,858,,,60.0,,,,60.3,,,63.4,0,0,2,0,0,0,0,0,0
Kiante' Stoker,160741,HB,EANMGH,1,0,0,858,,,,,,,65.4,,,64.2,0,0,0,0,3,0,0,0,1
Isaiah Tate,160743,HB,EANMGH,1,0,0,858,,,,,,,78.8,,,65.9,0,0,0,0,0,0,1,2,1
Kaden Thurman,160748,S,EANMGH,1,0,0,858,,,,,,,60.3,,,63.9,0,0,0,0,1,2,0,0,0
Jared Tufele,160749,ED,EANMGH,1,0,0,858,59.6,,60.0,,,,56.6,,,64.3,0,0,2,10,0,0,8,0,0
Khalil Whitaker,160751,LB,EANMGH,1,0,0,858,,,,,,,60.0,,,64.2,0,0,0,0,0,0,0,1,0
Bryzai White,160752,TE,EANMGH,1,0,0,858,,,60.0,,,,60.1,,,66.1,0,0,2,0,0,0,0,0,0
Asa Wondeh,160754,WR,EANMGH,1,0,0,858,,,,,,,60.0,62.2,,63.3,0,0,0,0,0,0,0,3,0
Josiah Benson,160774,S,LIMEST,1,0,0,1283,60.0,,,,,,59.6,,,64.0,0,0,0,1,0,5,0,0,0
Charlie Blazi,160776,LB,LIMEST,1,0,0,1283,59.8,,,,,,60.1,,,65.3,0,0,0,9,0,0,0,0,0
Luke Bond,160777,G,LIMEST,1,0,0,1283,,,60.0,,,,61.0,,,61.8,0,0,3,0,0,0,0,0,0
Aeneas Dean,160784,DI,LIMEST,1,0,0,1283,,,,,,,59.5,,,65.3,0,0,0,0,0,0,3,0,0
Marquis Fewell,160787,S,LIMEST,1,0,0,1283,59.8,,,,,,59.5,,,64.2,0,0,0,4,0,0,2,0,0
Derrien Holmes,160793,S,LIMEST,1,0,0,1283,59.7,,,,,,59.9,,,64.2,0,0,0,6,0,2,0,0,0
Symeon Kennedy,160795,DI,LIMEST,1,0,0,1283,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Jordan Kow,160796,S,LIMEST,1,0,0,1283,60.0,,,,,,60.5,,,63.3,0,0,0,3,0,0,0,1,0
Chandler Matthews,160799,LB,LIMEST,1,0,0,1283,59.9,,,,,,60.0,,,66.8,0,0,0,4,0,0,5,1,0
Jabez Oliphant,160807,DI,LIMEST,1,0,0,1283,59.3,,,,,,59.4,,,63.3,0,0,0,3,0,0,0,0,0
Sion Spencer,160815,ED,LIMEST,1,0,0,1283,59.8,,,,,,60.2,,,64.3,0,0,0,2,0,0,5,0,0
Amoree Stephens,160816,DI,LIMEST,1,0,0,1283,59.1,,,,,,59.2,,,63.0,0,0,0,3,0,0,0,0,0
Jabez Taylor,160818,LB,LIMEST,1,0,0,1283,60.0,,,,,,61.4,,,65.9,0,0,0,1,4,0,0,0,0
Ernest Thompson,160819,T,LIMEST,1,0,0,1283,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Myles Walker,160823,CB,LIMEST,1,0,0,1283,59.8,,,,,,60.6,,,65.9,0,0,0,3,0,0,0,1,0
Marc Wells,160824,CB,LIMEST,1,0,0,1283,59.9,,,,,,61.1,,,67.0,0,0,0,1,4,0,0,0,0
Mark White,160825,S,LIMEST,1,0,0,1283,,,,,,,69.5,,,64.5,0,0,0,0,4,0,0,0,1
Camron Allen,160927,DI,KEISER,1,0,0,1475,58.9,,,,,,58.8,,,63.1,0,0,0,4,0,0,0,0,0
Jaylen Arnold,160930,TE,KEISER,1,0,0,1475,,,60.0,,,,61.3,,,70.0,0,0,1,0,2,0,0,3,0
JT Black,160932,ED,KEISER,1,0,0,1475,59.0,,60.0,,,,59.1,,,63.9,0,0,1,7,0,0,0,0,0
Wyatt Brooks,160934,LS,KEISER,1,0,0,1475,,,60.0,,,82.0,41.0,,,63.5,2,0,1,0,0,0,5,0,0
Sage Chen-Young,160939,CB,KEISER,1,0,0,1475,59.6,,,,,,60.8,61.4,,67.1,0,0,0,8,2,0,0,3,0
Noah Curtis,160943,ED,KEISER,1,0,0,1475,59.2,,,,,,59.3,,,64.0,0,0,0,5,0,0,0,0,0
Mitchel Desulme,160947,DI,KEISER,1,0,0,1475,58.4,,,,,,58.2,,,65.0,0,0,0,7,0,0,0,0,0
Matthew Disisto,160948,K,KEISER,1,0,0,1475,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Luckaad Dorsainvil,160949,DI,KEISER,1,0,0,1475,59.7,,,,,,59.9,,,63.5,0,0,0,2,0,0,0,0,0
Chance Gagnon,160952,K,KEISER,1,0,0,1475,,60.0,,,65.8,,60.2,,53.7,68.2,0,0,1,0,2,0,5,0,0
Hunter Hargrave,160956,LB,KEISER,1,0,0,1475,60.0,,,,,,61.1,,,68.3,0,0,0,1,2,7,0,3,0
Scarlee Jean,160961,T,KEISER,1,0,0,1475,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Kensly Johnson,160962,CB,KEISER,1,0,0,1475,,,,,,,60.6,,,66.1,0,0,0,0,0,0,0,3,0
Darrell Livingston,160966,CB,KEISER,1,0,0,1475,,,,,,,65.7,,,69.0,0,0,0,0,2,7,5,3,1
Jaden Meizinger,160968,HB,KEISER,1,0,0,1475,,,,,,,70.1,,,66.3,0,0,0,0,1,7,5,3,1
Ignacio Olvera,160972,C,KEISER,1,0,0,1475,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Brendan Parr,160973,ED,KEISER,1,0,0,1475,59.5,,60.0,,,,61.2,,,70.9,0,0,1,3,2,7,5,3,0
Wendol Philord,160975,S,KEISER,1,0,0,1475,59.7,,,72.8,,,60.0,,,63.4,0,0,0,8,0,7,0,0,0
Seth Rolle,160983,WR,KEISER,1,0,0,1475,,,,,,,59.8,,,65.2,0,0,0,0,0,5,0,0,0
Paul Saget,160984,T,KEISER,1,0,0,1475,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Hunter Vanderpool,160990,TE,KEISER,1,0,0,1475,,,60.0,,,,60.0,,,66.3,0,0,1,0,1,7,5,0,0
Jaelin Willis,160995,LB,KEISER,1,0,0,1475,60.1,,,,,,61.3,,,69.5,0,0,0,7,2,0,5,3,0
Bryson Baker,160998,DI,MISS COL,1,0,0,990,59.0,,,,,,30.0,,,23.7,0,1,0,2,0,0,0,0,0
Chris Boudreaux,161002,WR,MISS COL,1,0,0,990,59.7,,60.0,,,,60.2,,,63.5,0,0,3,1,0,2,0,0,0
Hayden Calhoun,161006,G,MISS COL,1,0,0,990,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Ron Craten,161011,HB,MISS COL,1,0,0,990,,,,,,,60.3,,,63.7,0,0,0,0,0,2,0,0,0
Jaylen Gipson,161014,ED,MISS COL,1,0,0,990,59.5,,,,,,59.7,,,62.4,0,0,0,2,0,0,0,0,0
Ja'Quaris Jamison,161026,S,MISS COL,1,0,0,990,,,,,,,59.7,,,65.8,0,0,0,0,0,4,1,1,0
Brandon Miller,161030,T,MISS COL,1,0,0,990,,,,,,,59.6,,,65.0,0,0,0,0,0,4,0,0,0
Lance Saulsberry,161038,WR,MISS COL,1,0,0,990,,,,,,,60.8,,,68.6,0,0,0,0,0,6,0,0,0
Houston Smith,161040,P,MISS COL,1,0,0,990,,,60.0,,,,60.4,,59.3,64.4,0,0,3,0,0,0,2,0,0
Owen Frasure,161169,LB,TAYLOR,1,0,0,402,,,,,,,59.4,,,64.6,0,0,0,0,0,8,0,0,0
Jozef Osiecki,161185,K,TAYLOR,1,0,0,402,,,,,49.5,,60.6,,49.0,69.2,0,0,0,0,3,0,7,0,1
Reese Pinckney,161186,CB,TAYLOR,1,0,0,402,59.6,,,,,,66.0,,,68.6,0,0,0,7,0,0,7,0,0
Isaac Rans,161188,G,TAYLOR,1,0,0,402,,,60.0,,,,60.1,,,66.1,0,0,2,0,0,0,0,0,0
Braxton Ream,161189,HB,TAYLOR,1,0,0,402,,,,,,,60.8,,,69.4,0,0,0,0,3,0,7,1,1
Dawson Scally,161190,S,TAYLOR,1,0,0,402,59.8,,,,,,50.1,,,65.8,1,0,0,4,3,8,0,1,0
Larry Schoenefeld,161191,ED,TAYLOR,1,0,0,402,,,,,,,60.9,,,69.4,0,0,0,0,0,8,0,0,0
Nate Thomson,161196,CB,TAYLOR,1,0,0,402,,,,,,,60.0,,,67.5,0,0,0,0,0,0,0,1,0
Colton Trampler,161197,LB,TAYLOR,1,0,0,402,,,,,,,59.5,,,67.5,0,0,0,0,0,0,7,1,0
Adam Watson,161198,LB,TAYLOR,1,0,0,402,,,,,,,60.9,,,67.2,1,0,0,0,3,0,7,1,1
Caedon Williams,161200,WR,TAYLOR,1,0,0,402,,,,,,,60.4,,,63.4,0,0,0,0,3,4,0,0,0
Carter Wortman,161201,ED,TAYLOR,1,0,0,402,,,,,,,59.3,,,65.6,0,0,0,0,0,0,5,0,0
Justin Girod,161206,FB,W OREGON,1,0,0,411,,,,,,,59.9,,,62.4,0,0,0,0,0,9,0,0,0
Jameson Chessor,161448,HB,INWSLY,1,0,0,1451,,,,,,,63.4,,,67.8,0,0,0,0,0,0,3,7,0
Ammen Hicks,161457,DI,INWSLY,1,0,0,1451,59.5,,,,,,59.7,,,62.7,0,0,0,3,0,0,0,0,0
Preston Sykes,161478,S,INWSLY,1,0,0,1451,,,,,,,42.2,,,25.7,0,1,0,0,4,5,0,0,1
Tizelle Thomas,161479,CB,INWSLY,1,0,0,1451,,,,,,,64.6,,,72.8,0,0,0,0,0,0,0,7,0
Dontrell Thompson,161710,S,VA LYNCHBU,5,0,0,406,,,,,,,42.7,,,68.4,2,0,0,0,15,0,4,0,2
Khalitri Zow,165467,WR,STTMFL,1,0,0,1477,,,,,,,60.5,,,69.2,0,0,0,0,0,6,2,0,0
C'Quan Jnopierre,165468,WR,STTMFL,1,0,0,1477,,,,58.3,,,60.3,62.4,,63.9,0,0,0,0,0,6,0,4,0
Colton Weismore,165469,WR,STTMFL,1,0,0,1477,,,,,,,59.3,,,62.9,0,0,0,0,0,6,0,0,0
Tyler Thomas,165481,QB,STTMFL,1,0,0,1477,,,60.0,,,,60.2,,,60.4,0,0,3,0,0,0,0,0,0
Aarmando McGhee,165484,WR,STTMFL,1,0,0,1477,,,,,,,60.5,,,67.2,0,0,0,0,1,6,0,0,0
Anthony McClain,165485,TE,STTMFL,1,0,0,1477,,,,,,,60.1,,,66.5,0,0,0,0,0,6,0,0,0
Trevor Phillips,165486,TE,STTMFL,1,0,0,1477,,,,,,,60.3,,,68.7,0,0,0,0,0,5,0,0,0
Samir English-Brown,165492,HB,STTMFL,1,0,1,1477,,,,,,,30.0,,,25.8,0,1,0,0,0,0,0,4,0
Elishah Barnwell,165500,HB,STTMFL,1,1,0,1477,,,,,,,70.8,,,66.8,0,0,0,0,5,6,0,0,1
Jared Noble,165506,T,STTMFL,1,0,0,1477,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Willie Webb Jr.,165510,LB,STTMFL,1,0,0,1477,,,,,,,73.8,,,68.7,0,0,0,0,4,0,2,4,2
Lucas Rodriguez,165523,G,STTMFL,1,0,0,1477,,,60.0,,,,61.1,,,65.7,0,0,3,0,0,0,0,0,0
Jayce Collins,165526,G,STTMFL,1,0,0,1477,,,60.0,,,,61.0,,,61.8,0,0,3,0,0,0,0,0,0
Joshua Young,165528,C,STTMFL,1,0,0,1477,,,,,,,60.2,,,63.5,0,0,0,0,0,0,4,0,0
Keyon Phillips,165531,T,STTMFL,1,0,0,1477,,,60.0,,,,60.8,,,66.5,0,0,3,0,0,0,0,0,0
Dominic Camarca,165541,WR,STTMFL,1,0,0,1477,,,,,,,61.5,,,66.2,0,0,0,0,4,0,0,0,0
Jhaqwori Austin,165548,CB,STTMFL,1,0,0,1477,59.7,,,,,,61.9,,,67.7,0,0,0,4,5,1,0,3,0
Ryan Ptacek,165556,CB,STTMFL,1,0,0,1477,,,,,,,32.2,,,26.3,0,1,0,0,0,0,3,4,0
Xavier Mitchell,165558,CB,STTMFL,1,0,0,1477,,,,,,,62.5,,,71.8,0,0,0,0,5,0,4,4,0
Caleb Walker,165560,CB,STTMFL,1,0,0,1477,59.7,,,,,,61.5,,,69.5,0,0,0,5,0,0,4,4,0
Devin Johnson Jr.,165568,LB,STTMFL,1,0,0,1477,,,,,,,61.1,,,65.4,0,0,0,0,3,5,0,0,0
Donnell Bennett III,165569,ED,STTMFL,1,0,0,1477,59.7,,60.0,,,,59.9,,,65.7,0,0,3,5,0,6,0,0,0
Frantz Jean Jr.,165572,CB,STTMFL,1,0,0,1477,59.9,,,,,,61.7,,,69.7,0,0,0,1,5,0,4,4,0
Kama Jackson III,165574,CB,STTMFL,1,0,0,1477,60.0,,,,,,61.6,,,66.0,0,0,0,1,4,0,0,0,0
Rashard Farmer,165576,CB,STTMFL,1,0,0,1477,,,,,,,61.8,,,69.5,0,0,0,0,0,0,0,4,0
Colin Fadden,165580,LB,STTMFL,1,0,0,1477,59.7,,,,,,60.7,,,64.8,0,0,0,5,5,6,0,0,0
Kendall Wilson II,165582,LB,STTMFL,1,0,0,1477,59.9,,,,,,80.8,,,67.9,0,0,0,4,2,0,1,4,0
Cordell Warthen,165584,LB,STTMFL,1,0,0,1477,,,,,,,69.1,,,67.4,0,0,0,0,5,0,0,0,1
Rodreon Dames,165591,S,STTMFL,1,0,0,1477,,,,,,,59.3,,,66.3,0,0,0,0,0,6,4,0,0
Gabriel Herrera,165593,LB,STTMFL,1,0,0,1477,59.1,,60.0,,,,59.9,,,62.4,0,0,3,5,1,0,0,0,0
Jamall Browning,165596,DI,STTMFL,1,0,0,1477,59.5,,,,,,59.7,,,62.4,0,0,0,2,0,0,0,0,0
Nicholas Engler,165597,ED,STTMFL,1,0,0,1477,59.5,,60.0,,,,60.4,,,64.8,0,0,3,5,0,1,0,0,0
Michael Torrence,165604,DI,STTMFL,1,0,0,1477,59.3,,60.0,,,,60.4,,,65.8,0,0,3,4,0,0,4,0,0
Lionel Dunbar,165612,S,STTMFL,1,0,0,1477,59.7,,,,,,60.1,,,64.2,0,0,0,5,0,0,0,1,0
Kahlill Bryan,165613,DI,STTMFL,1,0,0,1477,59.4,,,,,,59.6,,,63.8,0,0,0,3,0,0,0,0,0
Omilio Savage,165619,DI,STTMFL,1,0,0,1477,59.7,,,,,,60.8,,,68.7,0,0,0,1,0,0,0,4,0
Ishmael Sajous,165621,LB,STTMFL,1,0,0,1477,,,,,,,60.2,,,63.5,0,0,0,0,0,0,4,0,0
Brock Brown,165634,LB,STTMFL,1,0,0,1477,,,,,,,60.0,,,63.6,0,0,0,0,1,0,0,0,0
Alejandro Prado,165643,K,STTMFL,1,0,0,1477,,51.5,,,45.7,,60.0,,,67.6,0,0,3,0,5,0,0,0,0
Braden Dick,165644,K,STTMFL,1,0,0,1477,,,,,,,60.0,,57.3,66.8,0,0,0,0,0,0,4,0,0
Dominic Barr,165645,LS,STTMFL,1,0,0,1477,,,60.0,,,0.0,43.4,,,63.2,0,0,3,0,0,0,4,0,0
Ritchie McCormack,165974,LB,CHADST,1,0,0,809,60.2,,,,,,60.3,,,61.7,0,0,0,9,0,0,0,0,0
Yvan Andrew,165988,ED,EANMGH,1,1,0,858,,,,,,,69.2,,,65.6,0,0,0,0,3,0,0,0,0
Chris Pierce,166001,CB,EANMGH,1,0,0,858,59.6,,,59.9,,,61.0,,,67.6,0,0,0,10,0,1,0,2,0
David Sweet,166009,ED,EANMGH,1,0,0,858,59.3,,,,,,59.5,,,64.9,0,0,0,10,0,0,0,0,0
Eric Williams,166011,CB,EANMGH,1,0,0,858,60.0,,,,,,61.8,,,68.4,0,0,0,10,3,8,0,4,0
Jelani Baker,166014,WR,LIMEST,1,0,0,1283,,,,,,,61.1,,,69.4,0,0,0,0,0,9,1,1,0
Antoine Brown Jr.,166018,S,LIMEST,1,0,0,1283,60.0,,,,,,60.0,,,60.8,0,0,0,1,0,0,0,0,0
Shamare Dendy,166025,HB,LIMEST,1,0,0,1283,,,,59.4,,,59.6,,,65.3,0,0,0,0,4,9,3,0,0
Bryan Frey,166027,P,LIMEST,1,0,0,1283,,,,,,,60.0,,59.2,67.3,0,0,0,0,0,0,5,0,0
Zach Glenn,166028,LB,LIMEST,1,0,0,1283,,,,,,,73.5,,,67.3,0,0,0,0,2,4,2,0,1
Joseph Gregory,166029,ED,LIMEST,1,0,0,1283,59.5,,,,,,59.7,,,64.3,0,0,0,5,0,0,0,0,0
Preston Hamilton,166032,DI,LIMEST,1,0,0,1283,59.1,,,,,,59.2,,,63.0,0,0,0,3,0,0,0,0,0
Luke Janack,166038,LB,LIMEST,1,0,0,1283,59.7,,,,,,61.0,,,67.4,0,0,0,2,4,9,0,1,0
Jeremiah Lomax,166042,S,LIMEST,1,0,0,1283,59.9,,,,,,60.0,,,61.8,0,0,0,6,0,0,0,0,0
Mitchell Moultrie,166046,ED,LIMEST,1,0,0,1283,60.0,,,,,,61.2,,,65.0,0,0,0,2,4,0,0,0,0
Chris Whitt,166055,ED,LIMEST,1,0,0,1283,,,60.0,,,,60.7,,,65.0,0,0,3,0,0,7,0,0,0
Johnny Blackmon,166075,CB,MILES,1,0,0,386,59.9,,,,,,67.6,,,66.6,0,0,0,1,4,0,0,3,1
Juane Bryant,166077,LB,MILES,1,0,0,386,,,,,,,60.1,,,62.6,0,0,0,0,0,0,2,0,0
Dante Franklin,166081,WR,MILES,1,0,0,386,,,,,,,45.7,,,66.7,0,0,0,0,1,0,2,0,0
Damarrius Jackson,166086,ED,MILES,1,0,0,386,59.8,,60.0,,,,67.9,,,68.7,0,0,4,1,4,1,1,1,1
Zarious Keyes,166091,HB,MILES,1,0,0,386,,,,,,,60.9,,,67.9,0,0,0,0,0,0,0,3,0
Shafton Reese II,166102,WR,MILES,1,0,0,386,,,,,,,60.0,,,64.0,0,0,0,0,0,2,0,0,0
Jamichael Rogers,166103,ED,MILES,1,0,0,386,59.6,,60.0,,,,60.5,,,63.6,0,0,4,1,0,3,2,0,0
Fred Samuel,166105,G,MILES,1,0,0,386,,,60.0,,,,61.0,,,61.8,0,0,3,0,0,0,0,0,0
Chris Ware,166109,S,MILES,1,0,0,386,60.0,,,,,,52.2,,,27.8,1,1,0,1,4,4,5,2,1
Robert Williams,166113,LB,MILES,1,0,0,386,,,,,,,61.0,,,63.6,0,0,0,0,3,0,0,0,0
Tra'Jen Anderson-Watts,166118,CB,MISS COL,1,0,0,990,59.8,,,,,,60.5,,,66.3,0,0,0,4,0,0,0,1,0
Daughtry McGhee,166142,CB,MISS COL,1,0,0,990,,,,,,,60.0,,,65.4,0,0,0,0,0,1,0,0,0
Austin McKinley,166143,G,MISS COL,1,0,0,990,,,60.0,,,,60.8,,,66.5,0,0,3,0,0,0,0,0,0
Ben Pledger,166147,K,MISS COL,1,0,0,990,,64.6,,,60.3,,60.0,,,67.0,0,0,3,0,4,0,0,0,0
Elijah Swain,166154,S,MISS COL,1,0,0,990,,,,,,,61.0,,,66.6,0,0,0,0,4,6,0,0,0
Nathan Thurman,166155,ED,MISS COL,1,0,0,990,59.3,,,,,,59.4,,,63.8,0,0,0,4,0,0,0,0,0
Brayden Zeigler,166164,LB,MISS COL,1,0,0,990,,,,,,,60.8,,,66.8,0,0,0,0,4,6,2,1,0
Xavier Bagley,166224,CB,TAYLOR,1,0,0,402,59.7,,,,,,60.2,,,66.3,0,0,0,6,0,0,0,0,0
Thad Thoman,166226,LB,TAYLOR,1,0,0,402,,,,,,,61.1,,,66.6,0,0,0,0,3,0,0,0,0
Noa Aluesi,166234,ED,W OREGON,1,0,0,411,58.7,,,,,,60.3,,,70.8,0,0,0,5,0,0,0,2,0
Sam Stowers,166247,DI,W OREGON,1,0,0,411,58.8,,,,,,59.2,,,65.0,0,0,0,6,0,0,0,1,0
Tiwfaluk Umulap,166249,P,W OREGON,1,1,0,411,,,60.0,,,,61.3,,59.6,68.2,0,0,1,0,0,0,8,0,1
Cody Abts,166255,DI,FLKNR,1,0,0,1270,59.6,,,,,,59.8,,,62.0,0,0,0,1,0,0,0,0,0
Drexlan Allen,166256,HB,FLKNR,1,0,0,1270,,,,59.6,,,60.1,62.2,,66.5,0,0,0,0,1,11,0,3,0
Emmanuel Allen,166257,DI,FLKNR,1,0,0,1270,58.8,,,,,,59.4,,,66.4,0,0,0,4,0,0,0,1,0
Jaidyn Brown,166268,LB,FLKNR,1,0,0,1270,59.2,,,,,,60.3,,,71.0,0,0,0,5,1,11,6,1,0
Terry Brown,166270,DI,FLKNR,1,0,0,1270,59.0,,,,,,59.5,,,65.2,0,0,0,5,0,0,0,1,0
Jailen Clemons,166275,CB,FLKNR,1,0,0,1270,59.7,,,,,,60.8,,,66.9,0,0,0,9,0,0,0,1,0
Timothy Cody,166276,HB,FLKNR,1,0,0,1270,,,,,,,58.9,,,66.7,0,0,0,0,0,0,8,0,0
Corinthian Cunningham,166283,HB,FLKNR,1,0,0,1270,,,,58.0,,,60.0,,,63.0,0,0,0,0,0,6,1,0,0
Cory Dates,166284,G,FLKNR,1,0,0,1270,,,,,,,60.6,,,65.1,0,0,0,0,0,0,13,0,0
Caden Davis,166285,P,FLKNR,1,0,0,1270,,,,,59.7,,61.0,,42.3,69.7,0,0,0,0,1,0,12,0,0
Collin Dean,166288,G,FLKNR,1,0,0,1270,,,,,,,60.5,,,64.6,0,0,0,0,0,0,11,0,0
Tanner Glisson,166296,C,FLKNR,1,0,0,1270,,,,,,,60.0,,,61.8,0,0,0,0,0,0,1,0,0
Darian Gulley,166300,DI,FLKNR,1,0,0,1270,59.1,,,,,,59.2,,,64.2,0,0,0,5,0,0,0,0,0
Riley Hall,166302,K,FLKNR,1,0,0,1270,,,,,,,60.0,,60.0,64.0,0,0,0,0,0,0,1,0,0
Jarvis Hardwick,166304,WR,FLKNR,1,0,0,1270,,,,60.0,,,69.1,,,69.2,1,0,0,0,1,3,11,0,2
Skylar Henderson,166306,ED,FLKNR,1,0,0,1270,60.0,,,,,,68.4,,,71.0,0,0,0,3,1,11,11,0,1
Daimon Hitchcock,166308,WR,FLKNR,1,0,0,1270,,,,59.4,,,67.3,,,67.8,0,0,0,0,0,2,7,0,1
Mekhi Jones,166322,S,FLKNR,1,0,0,1270,60.0,,,,,,60.9,,,62.2,0,0,0,5,0,0,0,2,0
Kordell King,166323,CB,FLKNR,1,0,0,1270,59.7,,,,,,60.0,,,67.3,0,0,0,5,0,0,3,2,0
Chinconie Lewis,166325,DI,FLKNR,1,0,0,1270,58.8,,,,,,59.5,,,65.5,0,0,0,6,0,0,0,2,0
Jacoby Lightfoot,166327,ED,FLKNR,1,0,0,1270,60.0,,,,,,60.7,,,65.9,0,0,0,3,0,11,0,2,0
Taran McNealy,166333,ED,FLKNR,1,0,0,1270,60.0,,,,,,59.0,,,66.4,0,0,0,1,0,0,7,0,0
Elisha McNeil,166334,ED,FLKNR,1,0,0,1270,60.1,,,,,,61.5,,,65.3,0,0,0,3,1,0,0,2,0
JaMichael Morgan,166338,ED,FLKNR,1,0,0,1270,59.2,,,,,,60.6,,,65.7,0,0,0,6,0,0,3,3,0
Avian Morgan,166339,S,FLKNR,1,0,0,1270,60.0,,,,,,60.0,,,61.3,0,0,0,1,0,0,0,1,0
Dawson Mosley,166341,TE,FLKNR,1,0,0,1270,,,,,,86.5,68.4,,,64.7,0,0,0,0,0,0,13,0,0
Garrett Orr,166344,FB,FLKNR,1,0,0,1270,,,,,,,59.2,,,66.8,0,0,0,0,0,11,2,0,0
Marvin Payton,166347,ED,FLKNR,1,0,0,1270,59.9,,,,,,58.9,,,68.8,0,0,0,3,1,11,13,0,0
Akil Rivers,166351,LB,FLKNR,1,0,0,1270,59.7,,,,,,59.6,,,68.4,0,0,0,1,1,11,6,0,0
Elliott Shorter,166354,CB,FLKNR,1,0,0,1270,59.8,,,,,,60.8,,,66.1,0,0,0,6,0,0,0,1,0
Ty Simpson,166355,S,FLKNR,1,0,0,1270,59.9,,,,,,60.2,,,63.6,0,0,0,1,0,0,0,1,0
