player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Xavier Owens,152397,S,W OREGON,1,0,0,,0,0,411,0,0,,62.4,65.2,,61.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,1,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Jacob Pollock,152398,S,W OREGON,1,0,0,,0,0,411,0,0,,41.7,70.0,,46.6,20.0,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,3,0,0,4,1,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,
Jack Reese,152399,CB,W OREGON,1,0,0,,0,0,411,0,0,,60.0,66.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,3,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Sam Rodenbaugh,152403,DI,W OREGON,1,1,0,,0,0,411,0,0,,50.4,75.0,55.0,51.0,72.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,17,6,11,0,0,12,22,0,1,1,0,0,1,0,0,0,
Daron Ulrich Jr.,152412,CB,W OREGON,1,1,0,0.0,0,0,411,0,0,71.4,68.1,76.7,,52.2,38.3,0,0,0,0,,33.3,1,0,0,39.6,0,0,0,4,45,29,56,0,0,0,0,0,0,56,0,27,7,0,1,0,2,0,0,0,0,
Isaiah Abraham,152416,LB,W OREGON,1,3,0,100.0,0,0,411,0,0,66.8,73.5,74.8,84.0,67.6,56.0,0,1,0,0,5,8.3,1,0,0,87.5,1,0,0,46,0,23,52,2,0,0,2,0,0,50,2,27,4,4,8,1,1,1,0,5,1,5.0
Machiah Lee,152419,CB,W OREGON,1,1,0,42.9,0,0,411,0,0,72.1,71.3,77.4,69.8,60.2,66.4,1,0,0,0,24,12.5,1,1,0,65.2,3,0,0,6,66,34,74,1,0,0,1,0,0,73,2,38,1,1,6,1,7,1,0,46,17,15.3
Jaylin Parnell,152420,LB,W OREGON,1,2,0,50.0,0,0,411,0,0,60.4,74.2,77.9,61.1,83.9,69.5,0,0,0,0,2,9.1,1,1,0,56.3,1,1,0,56,0,28,73,15,0,0,15,0,0,58,10,35,2,7,8,1,2,1,0,2,4,2.0
Kamahoi Sanchez,152432,LB,W OREGON,1,0,0,,0,0,411,0,0,60.0,61.2,68.7,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,6,2,0,0,2,0,0,4,1,4,1,0,0,0,0,0,0,0,0,
Jordan Santos,152433,DI,W OREGON,1,1,0,,0,0,411,0,0,,66.1,72.4,57.7,66.9,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,4,7,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,
L.J. Lovelace,152438,ED,W OREGON,1,1,0,,0,0,411,0,0,62.7,44.3,0.0,57.5,53.5,73.4,0,1,0,0,,0.0,0,0,3,0.0,0,0,0,1,0,0,42,41,0,14,16,11,0,1,18,24,0,1,1,1,0,1,0,0,0,
Ryan Minniti,152439,S,W OREGON,1,1,0,100.0,0,0,411,0,0,52.8,48.7,79.6,,42.6,48.5,0,0,0,0,19,30.0,3,0,0,110.4,6,0,0,26,1,38,75,2,0,0,2,0,34,73,0,37,12,3,6,0,6,0,0,63,23,10.5
Joey Sinclair,152443,S,W OREGON,1,6,0,50.0,0,0,411,0,0,68.2,71.8,76.5,,75.0,68.8,0,0,0,0,1,10.0,1,0,0,56.3,1,0,0,27,2,37,73,0,0,0,0,0,24,73,0,36,20,1,3,0,2,0,0,1,8,1.0
Luis Vicino Jr.,152454,CB,W OREGON,1,0,0,50.0,0,0,411,0,0,62.0,54.9,72.5,,45.3,21.4,0,0,0,0,19,100.0,1,1,0,83.3,1,0,0,0,15,8,15,0,0,0,0,0,0,15,0,7,0,0,0,0,2,0,0,19,13,19.0
Walter Tatum,152595,CB,LANECOL,2,0,0,37.5,0,0,942,0,0,48.7,50.4,80.0,,57.9,26.8,0,0,0,0,17,40.0,2,0,1,52.1,3,0,0,11,137,62,151,0,0,0,0,0,0,151,0,89,3,0,3,0,8,0,0,36,0,12.0
Flakewood Tucker,152617,CB,LANECOL,2,1,0,10.0,0,0,942,0,0,80.3,79.5,80.5,,70.9,57.6,0,0,0,1,12,16.7,1,2,0,0.0,1,0,0,17,132,63,152,0,0,0,0,0,2,152,0,89,0,0,4,0,10,0,0,12,0,12.0
Damonte Anderson,152623,S,LANECOL,1,2,0,50.0,0,0,942,0,0,88.6,74.9,0.0,60.0,60.4,57.1,0,0,0,0,28,18.2,2,1,1,67.4,3,0,0,10,0,21,68,0,0,0,0,0,44,68,1,46,13,4,7,0,6,0,0,34,12,11.3
Michael Brock Jr.,152625,CB,LANECOL,1,0,0,,0,0,942,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Zachary Thomas,152627,LB,KYCRST,1,0,0,,0,0,1474,0,0,61.8,50.3,68.7,59.7,47.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,10,0,4,10,0,0,0,0,0,0,10,1,5,0,0,0,0,0,0,0,0,0,
Montrail Jones,152630,S,LANECOL,1,0,0,,0,0,942,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Amiri Theus,152631,ED,LANECOL,1,0,0,,0,0,942,0,0,,62.9,72.0,56.1,64.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,9,0,0,0,5,4,0,0,0,0,0,0,0,0,0,
Tyshun Gaiter,152634,LB,LANECOL,2,3,0,50.0,0,2,942,0,0,50.1,51.2,0.0,76.1,51.0,64.5,1,2,0,0,26,15.4,2,0,1,86.5,2,2,0,120,0,40,122,0,0,0,0,0,0,122,10,72,2,5,8,0,4,5,0,41,15,20.5
Mackenzie Howard,152635,LB,LANECOL,2,8,0,100.0,0,0,942,0,0,45.9,61.7,0.0,70.1,69.2,88.8,0,2,0,0,15,0.0,0,0,1,115.3,3,1,0,130,0,31,133,1,0,0,1,0,0,132,21,81,2,12,13,2,3,3,0,35,21,11.7
Donovan Barnes,152636,LB,LANECOL,1,0,0,100.0,0,0,942,0,0,63.3,57.3,68.4,54.3,56.4,26.3,1,2,0,0,-3,100.0,1,0,0,79.2,1,0,0,17,0,7,18,1,0,0,1,0,0,17,3,8,0,0,0,0,1,3,0,-3,0,-3.0
Jeremiah Brown,152641,S,LANECOL,1,4,0,71.4,0,0,942,0,0,40.7,45.6,0.0,54.0,65.9,86.8,0,1,0,0,38,0.0,0,0,1,113.7,5,0,0,20,0,37,84,1,0,0,1,0,16,83,4,43,47,4,8,0,7,1,0,89,40,17.8
Armon White,152642,DI,LANECOL,2,0,0,,0,0,942,0,0,,61.2,77.3,64.0,58.0,35.0,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,63,63,9,49,0,5,0,0,28,35,0,2,2,0,0,1,0,0,0,
JaQuintis Summers,152643,DI,LANECOL,1,0,0,,0,0,942,0,0,,61.8,74.9,67.5,58.4,75.9,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,47,47,0,23,0,24,0,0,13,34,0,4,4,1,0,2,0,0,0,
Taquon Brown,152644,DI,LANECOL,2,1,0,,0,0,942,0,0,64.1,67.7,82.0,66.0,61.2,78.2,0,1,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,131,131,36,39,47,9,0,0,55,76,0,5,4,1,0,3,0,0,0,
Marlon Smart,152650,S,LANECOL,1,0,0,,0,0,942,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
John Brown,153088,ED,STANKN,1,2,0,,0,0,1455,0,0,62.2,73.6,77.1,71.3,71.9,78.9,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,7,32,25,0,0,22,3,0,7,4,21,3,1,2,0,0,2,0,0,0,
Trevor Collins,153097,LB,STANKN,1,0,0,,0,0,1455,0,0,62.9,59.8,74.8,58.7,58.0,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,37,0,9,49,8,0,0,7,1,0,41,3,37,4,0,2,0,0,0,0,0,0,
Tyree Cummings,153101,DI,STANKN,1,0,0,,0,0,1455,0,0,,53.9,72.1,59.1,54.4,16.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,15,15,0,9,2,4,0,0,2,13,0,0,0,0,0,0,0,0,0,
Jailyn Ervin,153107,S,STANKN,1,0,0,100.0,0,0,1455,0,0,57.3,57.4,71.4,,58.8,74.2,0,0,0,0,11,0.0,0,0,0,112.5,1,0,0,11,17,8,28,0,0,0,0,0,0,28,0,20,0,0,1,0,1,0,0,11,12,11.0
Ervin Gardner,153115,DI,STANKN,1,0,0,,0,0,1455,0,0,60.0,60.5,73.5,58.9,59.8,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,5,10,0,3,0,0,5,13,0,1,2,0,0,0,0,0,0,
Rashon Gholson,153118,DI,STANKN,1,0,0,,0,0,1455,0,0,,65.2,74.2,57.9,65.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,29,29,2,23,0,4,0,0,7,22,0,0,0,0,0,0,0,0,0,
El Hasain Hussain,153124,ED,STANKN,1,1,0,,0,0,1455,0,0,,58.0,72.6,,58.0,75.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,11,10,0,0,9,1,0,1,0,11,0,2,2,0,0,0,0,0,0,
Lavarius Heath-Lewis,153126,S,STANKN,1,0,0,100.0,0,0,1455,0,0,53.9,59.3,75.3,,63.8,84.3,0,0,0,0,6,0.0,0,0,0,131.3,1,0,0,24,1,8,34,0,0,0,0,0,0,34,0,26,9,4,8,0,1,0,1,6,0,6.0
Joshua Henderson,153128,LB,STANKN,1,1,0,,0,0,1455,0,0,,51.6,71.0,,51.8,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,0,9,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,
Austin Hunt,153132,LB,STANKN,1,2,0,,0,0,1455,0,0,59.4,55.1,0.0,,59.7,42.3,0,0,0,0,,28.6,2,0,1,0.0,0,0,0,50,0,13,55,5,0,0,5,0,0,50,0,42,0,1,3,0,0,0,0,0,0,
Dawon Joyner,153136,DI,STANKN,1,0,0,,0,0,1455,0,0,60.0,68.0,76.1,69.2,64.5,74.4,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,42,42,10,27,1,4,0,0,10,32,0,1,3,0,0,2,0,0,0,
Jaylen McFadden,153146,ED,STANKN,1,0,0,,0,0,1455,0,0,,55.8,75.2,56.0,56.4,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,0,0,14,22,0,0,8,28,0,1,1,0,0,0,0,0,0,
Devin Turner,153177,ED,STANKN,1,0,0,,0,0,1455,0,0,,61.5,0.0,63.7,65.7,69.7,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,37,37,1,14,3,19,0,0,8,29,0,0,1,0,0,1,0,0,0,
Nicky Walters,153181,S,STANKN,1,1,0,100.0,0,0,1455,0,0,51.3,58.8,71.5,,66.1,27.5,0,0,0,0,-2,50.0,1,0,0,79.2,1,0,0,14,0,4,21,0,0,0,0,0,0,21,0,17,7,0,0,0,1,0,0,-2,0,-2.0
Xavier Johnson II,153225,S,WARNER,1,3,0,100.0,0,0,407,0,0,34.6,29.0,76.9,58.0,27.0,58.5,0,0,0,0,67,0.0,0,0,0,158.3,6,0,0,10,0,25,41,4,0,0,4,0,0,37,4,12,27,0,2,0,6,0,2,142,135,23.7
Elonte Marion,153235,CB,WARNER,1,0,0,75.0,0,0,407,0,0,64.1,65.2,76.6,,65.3,63.6,0,0,0,0,10,20.0,1,0,0,124.0,3,0,0,4,39,31,49,0,0,0,0,0,0,49,0,18,6,1,4,0,4,0,1,19,12,6.3
Ashton Mincey,153239,LB,WARNER,1,0,0,100.0,0,0,407,0,0,59.4,49.3,76.9,59.6,36.4,57.7,0,0,0,0,7,14.3,1,0,0,89.6,2,0,0,48,0,35,48,0,0,0,0,0,0,48,1,12,0,3,6,0,2,0,0,11,2,5.5
Meshawn Neely,153240,CB,WARNER,1,0,0,100.0,0,0,407,0,0,40.7,39.5,70.4,,60.0,73.5,0,0,0,0,33,0.0,0,0,0,158.3,2,0,0,0,9,7,9,0,0,0,0,0,0,9,0,2,0,0,1,0,2,0,1,38,12,19.0
Rodelson Petit,153242,DI,WARNER,1,1,0,,0,0,407,0,0,,53.9,75.7,59.6,49.8,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,8,31,0,0,0,0,29,10,0,0,1,0,0,0,0,0,0,
Jaylin Pierre,153243,LB,WARNER,1,1,0,,0,0,407,0,0,60.2,58.7,72.9,58.2,58.5,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,10,0,2,13,3,0,0,3,0,0,10,3,8,0,0,0,0,0,0,0,0,0,
Michael Reynolds,153246,ED,WARNER,1,0,0,,0,0,407,0,0,60.0,54.3,76.3,54.3,57.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,33,33,0,0,25,8,0,0,25,7,0,0,0,0,0,0,0,0,0,
Sirr Talbott,153254,S,WARNER,1,0,0,100.0,0,0,407,0,0,39.1,42.4,75.5,,63.4,82.8,0,0,0,0,35,0.0,0,0,0,158.3,5,0,0,1,0,25,33,0,0,0,0,0,20,33,0,8,12,0,5,0,5,0,2,76,14,15.2
Jacquavious Pryor,154242,DI,TAYLOR,1,1,0,,0,1,402,0,0,,72.5,80.1,71.2,67.9,73.8,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,42,42,25,17,0,0,0,0,18,24,0,2,2,0,0,1,0,0,0,
Luke Corsten,154367,ED,TAYLOR,1,0,0,,0,0,402,0,0,61.2,68.4,74.6,56.5,63.4,75.0,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,1,16,3,0,0,10,10,0,2,3,0,0,0,0,0,0,
Braxton Green,154377,ED,TAYLOR,1,2,0,,0,0,402,0,0,60.0,60.7,77.1,54.6,62.9,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,39,39,0,0,33,6,0,0,15,23,0,0,0,0,0,0,0,0,0,
Jacob Hockett,154382,LB,TAYLOR,1,1,0,100.0,0,0,402,1,0,58.5,63.3,76.9,52.8,69.7,40.9,0,1,0,0,4,27.3,3,0,0,83.3,1,0,0,48,0,22,66,7,0,0,7,0,0,59,7,37,11,4,7,0,1,1,0,4,6,4.0
Evan Kitt,154388,LB,TAYLOR,1,3,0,100.0,0,0,402,0,0,60.8,62.9,75.6,56.5,64.8,56.5,0,0,0,0,8,15.4,2,0,0,81.9,3,0,0,52,2,26,66,2,0,0,2,0,0,64,3,37,10,3,8,0,3,0,0,11,6,3.7
Brayden Layton,154389,CB,TAYLOR,1,0,0,,0,0,402,0,0,,60.5,70.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,4,0,5,1,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,
Evan MacMillan,154390,S,TAYLOR,1,0,0,,0,0,402,0,0,,62.8,66.9,,61.3,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,1,0,5,0,0,0,0,0,2,5,0,5,0,0,1,0,0,0,0,0,0,
Jeremiah Mansfield,154391,DI,TAYLOR,1,2,0,,0,0,402,0,0,,61.0,74.0,62.5,59.0,75.1,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,28,28,0,24,0,4,0,0,15,13,0,2,2,0,0,2,0,0,0,
Caleb Ranzau,154401,ED,TAYLOR,1,0,0,,0,0,402,0,0,,56.6,75.4,55.5,58.2,71.5,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,0,1,20,4,0,0,10,15,0,0,1,0,0,1,0,0,0,
Jared Riffel,154404,DI,TAYLOR,1,0,0,,0,0,402,0,0,,43.6,68.9,,48.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Alec Schrock,154407,ED,TAYLOR,1,0,0,,0,0,402,0,0,,51.6,69.6,,54.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,
Bryson Scott,154408,LB,TAYLOR,1,0,0,100.0,0,0,402,0,0,55.1,53.3,74.4,,55.6,79.0,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,25,0,12,25,0,0,0,0,0,0,25,0,13,0,0,4,0,1,0,0,8,10,8.0
Christian Severt,154410,CB,TAYLOR,1,0,0,,0,0,402,0,0,61.2,62.8,69.8,,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,8,2,9,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,
RJ Veldman,154419,DI,TAYLOR,1,0,0,,0,0,402,0,0,,69.7,70.1,,67.5,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,7,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,
Matt Wheeler,154422,ED,TAYLOR,1,0,0,,0,0,402,0,0,61.1,63.8,74.7,56.9,57.0,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,0,0,15,3,0,0,7,11,0,2,2,0,0,0,0,0,0,
Reid Wheeler,154423,S,TAYLOR,1,3,0,0.0,0,0,402,0,0,87.4,77.9,76.9,60.0,59.1,72.1,0,0,0,1,,12.5,1,0,0,0.0,0,0,0,23,8,28,66,0,0,0,0,0,20,66,1,37,15,1,4,0,1,0,0,0,0,
Parker Whitby,154424,ED,TAYLOR,1,0,0,,0,0,402,0,0,60.0,57.8,75.4,62.3,55.1,71.3,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,27,27,0,0,23,4,0,0,12,14,0,1,1,0,0,1,0,0,0,
Collin Woolford,154427,S,TAYLOR,1,0,0,60.0,0,0,402,0,0,58.7,65.5,78.4,76.3,68.7,82.4,0,0,0,0,11,0.0,0,0,0,67.1,3,1,0,11,0,25,54,0,0,0,0,0,31,54,0,29,12,4,4,0,5,1,0,18,6,6.0
Hojun Yun,154428,CB,TAYLOR,1,0,0,100.0,0,0,402,0,0,55.0,52.8,76.8,58.8,51.0,46.9,0,0,0,0,35,25.0,1,0,0,118.8,4,0,0,11,8,15,46,1,0,0,1,0,0,45,2,29,26,1,3,0,4,0,0,62,50,15.5
Xzavier Barnes,154433,LB,UVAWIS,1,0,0,,0,0,1320,0,0,,47.2,66.2,,49.7,20.4,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,5,0,0,6,0,0,0,0,0,1,6,0,6,0,0,0,0,0,0,0,0,0,
Robert Carter Jr.,154439,CB,UVAWIS,1,2,0,25.0,0,0,1320,0,0,64.1,65.0,76.0,,64.8,71.0,0,0,0,0,8,14.3,1,0,0,39.6,1,0,0,2,49,24,51,0,0,0,0,0,0,51,0,27,0,2,4,1,4,0,0,8,0,8.0
Markel Dailey,154443,S,UVAWIS,1,0,0,66.7,0,0,1320,0,0,46.5,36.0,76.0,,29.4,36.3,0,0,0,0,9,42.9,3,0,0,109.7,2,0,0,22,0,25,48,1,0,0,1,0,13,47,0,23,12,2,4,0,3,0,1,8,2,4.0
Toney Davis,154446,DI,UVAWIS,1,0,0,,0,0,1320,0,0,,69.1,75.4,63.2,67.4,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,19,18,15,3,0,0,0,1,12,7,0,0,1,0,0,1,0,0,0,
Ammon Ivey,154459,DI,UVAWIS,1,0,0,,0,0,1320,0,0,,42.6,72.1,57.6,43.6,16.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,15,15,0,6,2,7,0,0,4,11,0,0,0,0,0,0,0,0,0,
Michael King,154464,S,UVAWIS,1,0,0,20.0,0,0,1320,0,0,37.3,36.8,75.1,,46.3,25.3,0,0,0,0,32,40.0,2,0,0,53.8,1,0,0,26,0,27,51,0,0,0,0,0,5,51,0,24,20,1,3,0,5,0,0,32,5,32.0
Jerry Kinney,154465,CB,UVAWIS,1,0,0,,0,0,1320,0,0,,60.0,68.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,
Gavin Ransaw,154474,DI,UVAWIS,1,0,0,,0,0,1320,0,0,60.0,39.2,75.7,61.2,32.7,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,17,10,0,0,0,0,13,14,0,1,1,0,0,1,0,0,0,
A.J. Stewart,154477,S,UVAWIS,1,1,0,,0,0,1320,0,0,,57.0,69.5,,56.8,75.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,0,7,0,0,0,0,0,1,7,0,7,0,0,0,0,0,0,0,0,0,
Xavion Washington,154483,LB,UVAWIS,1,1,0,0.0,0,0,1320,0,0,65.3,53.9,75.0,63.8,37.9,75.8,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,36,0,17,39,0,0,0,0,0,0,39,4,18,3,0,1,0,2,0,0,0,0,
Job Whalen,154484,LB,UVAWIS,1,1,0,33.3,0,0,1320,0,0,61.2,58.1,75.7,63.1,52.5,40.5,1,0,0,0,7,33.3,2,0,0,42.4,1,0,0,43,0,21,45,0,0,0,0,0,2,45,5,19,0,2,3,0,3,1,0,7,8,7.0
Jaeden Ridgeway,154592,ED,MISS COL,1,0,0,,0,0,990,0,0,,38.7,71.2,,42.2,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,9,9,0,5,4,0,0,0,0,9,0,1,1,0,0,0,0,0,0,
Austin Gray,154719,LB,KEISER,1,1,0,100.0,0,0,1475,0,0,67.3,63.0,72.5,71.2,45.9,61.0,0,2,0,0,8,20.0,1,0,0,100.0,1,0,0,32,0,12,32,0,0,0,0,0,0,32,9,11,0,2,3,0,1,2,0,8,12,8.0
Kevin Lee,154901,CB,MITECH,1,0,0,20.0,0,0,980,0,0,69.1,67.9,75.3,,61.0,76.2,0,0,0,0,8,0.0,0,1,0,39.6,1,0,0,16,44,25,64,2,0,0,2,0,0,62,0,39,1,0,1,0,5,0,0,8,11,8.0
Connor Worthington,154917,DI,MITECH,1,0,0,,0,0,980,0,0,,55.7,77.0,64.0,52.7,70.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,37,37,25,12,0,0,0,0,11,26,0,0,1,0,0,1,0,0,0,
Jared Tarrance,154918,CB,MITECH,1,1,0,100.0,0,0,980,0,0,72.3,67.3,0.0,,63.5,78.2,0,0,0,0,33,0.0,0,0,1,158.3,3,0,0,3,35,16,39,0,0,0,0,0,0,39,0,23,0,2,2,0,3,0,1,43,3,14.3
Sam Ahern,154929,S,MITECH,1,0,0,,0,0,980,0,0,83.0,69.6,73.4,,51.6,51.7,0,0,0,1,,25.0,1,0,0,0.0,0,0,0,3,0,8,21,0,0,0,0,0,18,21,0,13,0,0,3,0,0,0,0,0,0,
Jason Janquart,154930,ED,MITECH,1,1,0,100.0,0,0,980,0,0,75.6,74.7,77.4,63.5,64.8,74.3,0,0,0,0,28,0.0,0,0,0,118.8,1,0,0,6,0,8,30,22,0,0,22,0,0,8,6,16,1,0,0,0,1,0,0,28,6,28.0
Jeffrey Price,154936,LB,MITECH,1,0,0,,0,0,980,0,0,,81.3,66.2,,74.3,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,1,1,1,0,0,0,0,0,
Austin Schlicht,154947,ED,MITECH,1,0,0,,0,0,980,0,0,,56.0,75.6,57.0,56.1,29.1,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,53,52,0,10,5,37,0,1,23,30,0,1,1,1,0,1,0,0,0,
Marc Sippel,154948,LB,MITECH,1,3,0,,0,0,980,0,0,65.1,68.5,75.9,53.4,70.0,84.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,64,0,18,66,1,0,0,1,0,0,65,7,41,0,5,8,1,0,1,0,0,0,
Josh Cribben,154949,ED,MITECH,1,0,0,,0,0,980,0,0,65.2,69.8,79.7,64.9,66.8,79.3,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,5,42,41,0,0,41,0,0,1,10,27,1,2,3,0,0,1,0,0,0,
Ian Sousa,154955,ED,MITECH,1,0,0,,0,0,980,0,0,,75.0,71.8,56.7,76.3,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,0,1,3,10,0,0,4,10,0,1,2,1,0,0,0,0,0,
Benjamin Marion,154958,DI,MITECH,1,1,0,,0,0,980,0,0,,69.6,74.0,55.7,72.9,75.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,29,29,0,8,2,19,0,0,12,17,0,3,3,1,0,0,0,0,0,
Hunter Buechel,154961,LB,MITECH,1,1,0,100.0,0,0,980,0,0,74.8,77.5,76.3,69.6,70.2,83.0,0,0,0,0,7,0.0,0,1,0,83.3,3,0,0,15,0,12,40,9,0,0,9,0,0,31,1,27,16,3,6,0,3,0,0,12,5,4.0
Chase Ekonen,154965,ED,MITECH,1,0,0,,0,0,980,0,0,,50.3,66.8,,55.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,
Travis Ojala,154975,LB,MITECH,1,0,0,0.0,0,0,980,0,0,65.2,49.8,0.0,,45.8,32.4,0,0,0,0,,33.3,1,0,1,39.6,0,0,0,61,0,24,62,0,0,0,0,0,0,62,0,38,0,0,2,0,1,0,0,0,0,
Owen Watson,154985,LB,MITECH,1,0,0,,0,0,980,0,0,,61.7,66.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,
Connor Hindenach,154986,DI,MITECH,1,0,0,,0,0,980,1,0,,61.5,77.2,61.5,60.1,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,34,33,26,6,0,1,0,1,14,20,0,0,0,0,0,1,0,0,0,
Michael Munderloh,154992,ED,MITECH,1,0,0,,0,0,980,0,0,63.4,67.1,77.0,66.0,63.8,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,8,23,12,0,0,12,0,0,11,2,13,6,1,1,0,0,0,0,0,0,
