year,week,game_id,team,opp,home,neutral,fcs_opp,points,opp_points,margin,off_ppa,off_sr,off_expl,off_plays,off_drives,off_pass_ppa,off_rush_ppa,def_ppa,def_sr,turnovers,qb_starter,qb_change
2025,13,401757307,liberty,louisianatech,0,0,0,28,34,-6,0.16032495995823626,0.4461538461538462,1.3486507758626676,65,12,0.30757625594331517,0.3346356393618492,0.29765246699121856,0.4230769230769231,4,Ethan Vasko,0
2025,13,401757307,louisianatech,liberty,1,0,0,34,28,6,0.29765246699121856,0.4230769230769231,1.2325184931342175,78,13,0.2157646802129693,0.3765617173490603,0.16032495995823626,0.4461538461538462,1,Trey Kukuk,1
2025,13,401757308,middletennessee,samhouston,1,0,0,31,17,14,0.3179289337290939,0.5294117647058824,1.1241748298773502,68,11,0.2812956378969358,0.4080130908761365,-0.04525495478540896,0.373134328358209,0,Roman Gagliano,1
2025,13,401757308,samhouston,middletennessee,0,0,0,17,31,-14,-0.04525495478540896,0.373134328358209,1.1650370265185355,67,12,0.04954916998536663,-0.1150983447040877,0.3179289337290939,0.5294117647058824,1,Landyn Locke,1
2025,13,401757309,newmexicostate,utep,0,0,0,34,31,3,0.23131355463340583,0.4166666666666667,1.4170165294620867,84,13,0.43597083731455843,0.05041629134177147,0.215856196355706,0.390625,2,Adam Damante,1
2025,13,401757309,utep,newmexicostate,1,0,0,31,34,-3,0.215856196355706,0.390625,1.5278808967457804,64,13,0.012619397614102343,0.46560091253678015,0.23131355463340583,0.4166666666666667,1,Skyler Locklear,0
2025,14,401757310,delaware,utep,1,0,0,61,31,30,0.3749135436687337,0.4794520547945205,1.379235403056009,73,14,0.5741195309300237,0.1471572825669219,0.07541185004435154,0.30303030303030304,1,Nick Minicucci,0
2025,14,401757310,utep,delaware,0,0,0,31,61,-30,0.07541185004435154,0.30303030303030304,1.905624122765332,66,15,0.5028317354380201,-0.49154342013950886,0.3749135436687337,0.4794520547945205,6,Skyler Locklear,0
2025,14,401757311,floridainternational,samhouston,0,1,0,56,16,40,0.3805383815144164,0.5272727272727272,1.2955817696849468,55,11,0.7000599970244601,0.11427036858937986,0.12311130769591162,0.4489795918367347,1,Keyone Jenkins,0
2025,14,401757311,samhouston,floridainternational,1,1,0,16,56,-40,0.12311130769591162,0.4489795918367347,1.190373780061583,49,12,-0.21447587406268287,0.3383512392686975,0.3805383815144164,0.5272727272727272,4,Landyn Locke,1
2025,14,401757312,jacksonvillestate,westernkentucky,1,0,0,37,34,3,0.3112715267076118,0.42028985507246375,1.5556318221801915,69,12,0.5696311956929393,0.20543351958844114,0.23789752988487486,0.5238095238095238,1,Caden Creel,0
2025,14,401757312,westernkentucky,jacksonvillestate,0,0,0,34,37,-3,0.23789752988487486,0.5238095238095238,0.8883396145298827,63,12,0.2165448841835414,0.27607035886419373,0.3112715267076118,0.42028985507246375,2,Rodney Tisdale Jr.,1
2025,14,401757313,kennesawstate,liberty,0,0,0,48,42,6,0.4765701863592997,0.4117647058823529,1.894872722143016,68,13,0.836272401283626,0.1924372140776037,0.273550027618484,0.4375,0,Amari Odom,0
2025,14,401757313,liberty,kennesawstate,1,0,0,42,48,-6,0.273550027618484,0.4375,1.2726942995582984,80,13,0.39356206177138486,0.22615810200427042,0.4765701863592997,0.4117647058823529,1,Michael Merdinger,1
2025,14,401757314,louisianatech,missouristate,0,0,0,42,30,12,0.3468534312253298,0.40298507462686567,1.580925696269363,67,10,0.32104632060782345,0.398286362763382,0.23782633862197172,0.41379310344827586,0,Trey Kukuk,1
2025,14,401757314,missouristate,louisianatech,1,0,0,30,42,-12,0.23782633862197172,0.41379310344827586,1.7560774281378693,58,10,0.24190264181214516,0.338537275229386,0.3468534312253298,0.40298507462686567,1,Jacob Clark,0
2025,14,401757315,middletennessee,newmexicostate,0,0,0,31,24,7,0.17018892083629422,0.44155844155844154,1.1163562171665402,77,14,0.3191924450061444,-0.033611971026771714,0.04722042331869782,0.4025974025974026,1,Roman Gagliano,1
2025,14,401757315,newmexicostate,middletennessee,1,0,0,24,31,-7,0.04722042331869782,0.4025974025974026,0.8979553418281945,77,15,0.20945590234998185,-0.19847075458894137,0.17018892083629422,0.44155844155844154,3,Adam Damante,1
2025,1,401760357,sandiegostate,stonybrook,1,0,1,42,0,42,0.18187561348721518,0.41025641025641024,1.219012669926296,78,9,0.16431244417921373,0.1934598315414289,-0.24690679418124634,0.16071428571428573,0,Jayden Denegal,0
2025,1,401760358,centralmichigan,sanjosestate,0,0,0,16,14,2,0.12514393181455474,0.4375,0.89468791139033,64,11,0.5013463435129807,0.029249199420838312,0.09213645239761944,0.38235294117647056,0,Joey Labas,0
2025,1,401760358,sanjosestate,centralmichigan,1,0,0,14,16,-2,0.09213645239761944,0.38235294117647056,1.275161032169205,68,12,0.29653959009039393,-0.05721261771203774,0.12514393181455474,0.4375,3,Walker Eget,0
2025,1,401760359,airforce,bucknell,1,0,1,49,13,36,0.522579760917029,0.65,1.1356678542115912,40,7,0.825267120500486,0.4216839743892099,0.0019879232408418998,0.41025641025641024,0,Josh Johnson,1
2025,1,401760361,fresnostate,georgiasouthern,1,0,0,42,14,28,0.3798211158626605,0.5846153846153846,1.278158570217408,65,10,0.5245726778532407,0.4535985769859314,0.217911236434456,0.3488372093023256,3,E.J. Warner,0
2025,1,401760361,georgiasouthern,fresnostate,0,0,0,14,42,-28,0.217911236434456,0.3488372093023256,1.22929053188964,43,9,0.5175546466377938,-0.050664756585726195,0.3798211158626605,0.5846153846153846,1,JC French,0
2025,2,401760363,boisestate,easternwashington,1,0,1,51,14,37,0.5557589869624253,0.5476190476190477,1.500654034394931,42,10,0.57813358160918,0.5354184463744665,-0.07697379576350624,0.26,0,Maddux Madsen,0
2025,2,401760364,coloradostate,northerncolorado,1,0,1,21,17,4,0.1354768047140793,0.5492957746478874,0.7809092936351802,71,10,0.21532410311212505,0.1451605948393191,-0.07333468610376412,0.2903225806451613,5,Brayden Fowler-Nicolosi,1
2025,2,401760365,nevada,sacramentostate,1,0,1,20,17,3,0.036854543168636546,0.42857142857142855,1.2239602998789332,70,10,-0.2959234467194862,0.2608819920216613,0.10651374934289279,0.3684210526315789,2,Chubba Purdy,1
2025,2,401760366,newmexico,idahostate,1,0,1,32,22,10,0.1820459261791062,0.375,1.2642445267595925,80,13,0.09365300164356245,0.3162393141387049,-0.02170001191008723,0.4329896907216495,1,Jack Layne,0
2025,2,401760367,wyoming,northerniowa,1,0,1,31,7,24,0.2480792848566173,0.5625,0.9107118441887032,80,14,0.1878743115088681,0.31720984551484577,-0.15231431233387308,0.3333333333333333,1,Kaden Anderson,0
2025,3,401760368,airforce,utahstate,0,0,0,30,49,-19,0.2530570632384333,0.46987951807228917,1.0246821178677663,83,12,0.09166995810312817,0.3187060551578794,0.5780833279025152,0.5087719298245614,3,Liam Szarka,0
2025,3,401760368,utahstate,airforce,1,0,0,49,30,19,0.5780833279025152,0.5087719298245614,1.6726732019666695,57,12,0.6403690489712676,0.5258436908771099,0.2530570632384333,0.46987951807228917,0,Bryson Barnes,0
2025,3,401760369,fresnostate,southern,1,0,1,56,7,49,0.6074819638345104,0.6666666666666666,1.1900532156329884,45,8,0.9823816351289696,0.1790251966408428,0.12034515225206267,0.29411764705882354,1,E.J. Warner,0
2025,3,401760370,hawaii,portlandstate,1,0,1,23,3,20,0.1583754545167007,0.3698630136986301,1.2303028508443505,73,11,0.18515721461008278,0.10996227280943313,-0.06158180101935155,0.3090909090909091,0,Luke Weaver,1
2025,1,401760371,unlv,idahostate,1,0,1,38,31,7,0.27931162964211675,0.5,1.0776766167255352,72,14,0.34700684988919045,0.23095790089420698,0.16084558190750078,0.47619047619047616,1,Anthony Colandrea,0
2025,4,401760372,airforce,boisestate,1,0,0,37,49,-12,0.41217430660429066,0.4533333333333333,1.5871683541379242,75,11,0.7829959154361932,0.2679659031696619,0.7189589818418923,0.5,1,Liam Szarka,0
2025,4,401760372,boisestate,airforce,0,0,0,49,37,12,0.7189589818418923,0.5,1.9207782951216719,56,11,0.8059206557784854,0.6435921977635116,0.41217430660429066,0.4533333333333333,1,Maddux Madsen,0
2025,4,401760373,coloradostate,utsa,1,0,0,16,17,-1,0.18216925355723648,0.3783783783783784,1.2743901814189937,74,13,0.257988735793008,0.09296986269162293,0.06957676112505631,0.3050847457627119,0,Brayden Fowler-Nicolosi,1
2025,4,401760373,utsa,coloradostate,0,0,0,17,16,1,0.06957676112505631,0.3050847457627119,1.4310682774782664,59,13,0.15143428867413936,0.005082951540930284,0.18216925355723648,0.3783783783783784,2,Owen McCown,0
2025,4,401760374,fresnostate,hawaii,0,0,0,23,21,2,-0.007477504047891523,0.46551724137931033,0.9978348479787699,58,13,0.6105754558965412,-0.5350844780230154,-0.0322784967834242,0.3108108108108108,1,E.J. Warner,0
2025,4,401760374,hawaii,fresnostate,1,0,0,21,23,-2,-0.0322784967834242,0.3108108108108108,1.5525147795183958,74,12,-0.1660564163437235,0.2643594987633265,-0.007477504047891523,0.46551724137931033,3,Micah Alejado,0
2025,4,401760375,sanjosestate,idaho,1,0,1,31,28,3,0.4934855487101615,0.574468085106383,1.4240638887076074,47,9,0.44266450405263474,0.5345333155489331,0.3042994820284924,0.39473684210526316,1,Walker Eget,0
2025,4,401760376,miamioh,unlv,1,0,0,38,41,-3,0.04369388122775247,0.43137254901960786,1.2581230222936652,51,9,0.06885450690514906,0.004694911427787745,0.22902790877096355,0.46153846153846156,3,Henry Hesson,1
2025,4,401760376,unlv,miamioh,0,0,0,41,38,3,0.22902790877096355,0.46153846153846156,1.209653516698889,78,13,0.21804175636355,0.24184508657961268,0.04369388122775247,0.43137254901960786,2,Anthony Colandrea,0
2025,4,401760377,utahstate,mcneese,1,0,1,48,7,41,0.3968071450829557,0.6031746031746031,1.0923105455794033,63,9,0.5058417943846625,0.32018820233040507,-0.039398416932386465,0.16129032258064516,2,Bryson Barnes,0
2025,5,401760378,airforce,hawaii,1,0,0,35,44,-9,0.5606038121722852,0.5333333333333333,1.7252393729771816,45,11,1.3043884546640248,0.22470107040182205,0.4376274275166835,0.4805194805194805,1,Liam Szarka,0
2025,5,401760378,hawaii,airforce,0,0,0,44,35,9,0.4376274275166835,0.4805194805194805,1.5166385817466468,77,10,0.7970199599020256,-0.1254208732203525,0.5606038121722852,0.5333333333333333,0,Micah Alejado,0
2025,5,401760379,appstate,boisestate,0,0,0,14,47,-33,-0.06137669722416391,0.29545454545454547,1.1865775207872866,44,9,-0.44439639208499926,0.3982469366088385,0.25946392957972986,0.43283582089552236,4,AJ Swann,1
2025,5,401760379,boisestate,appstate,1,0,0,47,14,33,0.25946392957972986,0.43283582089552236,1.3756206721386144,67,9,0.60289661321827,-0.13936112238760706,-0.06137669722416391,0.29545454545454547,0,Maddux Madsen,0
2025,5,401760380,northernillinois,sandiegostate,1,0,0,3,6,-3,-0.12218536355149205,0.24561403508771928,0.9767520600888079,57,11,-0.18959531532678206,-0.09107307811674281,-0.046809482704345096,0.3333333333333333,1,Josh Holst,0
2025,5,401760380,sandiegostate,northernillinois,0,0,0,6,3,3,-0.046809482704345096,0.3333333333333333,1.0249493840478965,66,11,-0.04272544158530574,-0.048993969814528936,-0.12218536355149205,0.24561403508771928,2,Jayden Denegal,0
2025,6,401760381,airforce,navy,0,0,0,31,34,-3,0.3566621272738988,0.49230769230769234,1.3719766455058733,65,10,0.6950310948711639,0.18354312059622824,0.6071906158484965,0.42592592592592593,1,Liam Szarka,0
2025,6,401760381,navy,airforce,1,0,0,34,31,3,0.6071906158484965,0.42592592592592593,1.9514127132015606,54,10,0.9947273480484704,0.24733507880566366,0.3566621272738988,0.49230769230769234,1,Blake Horvath,0
2025,6,401760382,coloradostate,sandiegostate,0,0,0,24,45,-21,0.32182550778816976,0.3958333333333333,1.6400852058133313,48,9,0.32544534220959,0.3175475216537641,0.5958949225746676,0.5689655172413793,0,Jackson Brousseau,0
2025,6,401760382,sandiegostate,coloradostate,1,0,0,45,24,21,0.5958949225746676,0.5689655172413793,1.384263845577843,58,9,1.2571057065231563,0.32173435362041625,0.32182550778816976,0.3958333333333333,0,Jayden Denegal,0
2025,6,401760383,fresnostate,nevada,1,0,0,20,17,3,0.1550256620526305,0.3709677419354839,1.2074000595970087,62,13,0.2809483808100609,0.04436630314458557,-0.05934136042096545,0.32727272727272727,1,E.J. Warner,0
2025,6,401760383,nevada,fresnostate,0,0,0,17,20,-3,-0.05934136042096545,0.32727272727272727,1.3224620037032089,55,13,-0.037730862191751445,-0.07268902109195058,0.1550256620526305,0.3709677419354839,4,Carter Jones,0
2025,6,401760384,newmexico,sanjosestate,0,0,0,28,35,-7,0.2524844922230099,0.582089552238806,1.0158949507627966,67,9,0.1301274100968649,0.48655891020346115,0.47476116774791105,0.5230769230769231,3,Jack Layne,0
2025,6,401760384,sanjosestate,newmexico,1,0,0,35,28,7,0.47476116774791105,0.5230769230769231,1.329245076516363,65,9,0.7882797428386966,0.20603096052723774,0.2524844922230099,0.582089552238806,0,Walker Eget,0
2025,6,401760385,unlv,wyoming,0,0,0,31,17,14,0.14958106837415114,0.423728813559322,0.9724893512162006,59,10,0.07772198978376126,0.19230808807654512,0.03076758479902817,0.38028169014084506,1,Anthony Colandrea,0
2025,6,401760385,wyoming,unlv,1,0,0,17,31,-14,0.03076758479902817,0.38028169014084506,1.1235947883237554,71,13,0.08397974638686224,-0.06133038717991542,0.14958106837415114,0.423728813559322,3,Kaden Anderson,0
2025,7,401760386,airforce,unlv,0,0,0,48,51,-3,0.4830778126794779,0.5853658536585366,1.1717583007284809,82,13,0.5589972733389472,0.4632219537377706,0.6407194304908855,0.543859649122807,1,Liam Szarka,0
2025,7,401760386,unlv,airforce,1,0,0,51,48,3,0.6407194304908855,0.543859649122807,1.6421017899532482,57,12,0.6086692554852807,0.6817436544980597,0.4830778126794779,0.5853658536585366,0,Anthony Colandrea,0
2025,7,401760387,boisestate,newmexico,1,0,0,41,25,16,0.2585824582207559,0.40476190476190477,1.3537215180826232,84,11,0.5121253378232531,0.07748040136182924,0.025925162906281198,0.25,0,Maddux Madsen,0
2025,7,401760387,newmexico,boisestate,0,0,0,25,41,-16,0.025925162906281198,0.25,1.7005916767515574,40,10,0.296542294969381,-0.3402038981202656,0.2585824582207559,0.40476190476190477,3,Jack Layne,0
2025,7,401760388,coloradostate,fresnostate,1,0,0,49,21,28,0.39253220524639076,0.40384615384615385,1.6390784343386748,52,12,0.5531784323265015,0.30748420267456744,0.03099724563719579,0.44871794871794873,0,Jackson Brousseau,0
2025,7,401760388,fresnostate,coloradostate,0,0,0,21,49,-28,0.03099724563719579,0.44871794871794873,1.2821033222760676,78,13,0.1525274950815754,-0.25961856825153806,0.39253220524639076,0.40384615384615385,4,E.J. Warner,0
2025,7,401760389,hawaii,utahstate,1,0,0,44,26,18,0.26014623271676496,0.4457831325301205,1.3603855589563607,83,15,0.24525818438648347,0.2967460181953736,0.17332876587465332,0.390625,1,Micah Alejado,0
2025,7,401760389,utahstate,hawaii,0,0,0,26,44,-18,0.17332876587465332,0.390625,1.31099764617702,64,15,0.003640250851734035,0.39149971376126386,0.26014623271676496,0.4457831325301205,2,Bryson Barnes,0
2025,7,401760390,nevada,sandiegostate,1,0,0,10,44,-34,-0.35972524380756543,0.24324324324324326,1.5712042596448161,37,7,-0.5620651497982279,-0.14614423192853293,0.6296026813586381,0.7407407407407407,2,Carter Jones,0
2025,7,401760390,sandiegostate,nevada,0,0,0,44,10,34,0.6296026813586381,0.7407407407407407,1.0669927698250463,27,4,1.1291289721442066,0.37983953596585374,-0.35972524380756543,0.24324324324324326,0,Jayden Denegal,0
2025,7,401760391,sanjosestate,wyoming,0,0,0,28,35,-7,0.003939806636929572,0.345679012345679,1.3531983185248577,81,16,0.1639369022679415,-0.3345155879671341,0.11421174252740289,0.36923076923076925,2,Walker Eget,0
2025,7,401760391,wyoming,sanjosestate,1,0,0,35,28,7,0.11421174252740289,0.36923076923076925,1.6356904920934014,65,13,0.23713311814396096,-0.09577894081755045,0.003939806636929572,0.345679012345679,3,Kaden Anderson,0
2025,8,401760392,airforce,wyoming,1,0,0,24,21,3,0.21411093811408513,0.421875,1.2614787658972593,64,9,0.009345266199209123,0.24336317695906742,0.26579201335834807,0.5846153846153846,0,Liam Szarka,0
2025,8,401760392,wyoming,airforce,0,0,0,21,24,-3,0.26579201335834807,0.5846153846153846,0.9729311641811454,65,9,0.2525714967322915,0.27784601381151725,0.21411093811408513,0.421875,2,Kaden Anderson,0
2025,8,401760393,boisestate,unlv,1,0,0,56,31,25,0.7583065551515848,0.4634146341463415,2.1758757627715246,41,11,0.7637359083938676,0.7520199356078892,0.10080899387943387,0.4406779661016949,2,Maddux Madsen,0
2025,8,401760393,unlv,boisestate,0,0,0,31,56,-25,0.10080899387943387,0.4406779661016949,1.4095416523330733,59,14,-0.22023485207442373,0.41115137830149623,0.7583065551515848,0.4634146341463415,1,Anthony Colandrea,0
2025,8,401760394,coloradostate,hawaii,1,0,0,19,31,-12,0.1526739843927793,0.3968253968253968,1.3709788589703376,63,10,0.1256985948264796,0.18234691291570895,0.30005967672475947,0.3787878787878788,1,Jackson Brousseau,0
2025,8,401760394,hawaii,coloradostate,0,0,0,31,19,12,0.30005967672475947,0.3787878787878788,1.6496476764891495,66,12,0.43907576790592046,0.11139498155032675,0.1526739843927793,0.3968253968253968,1,Micah Alejado,0
2025,8,401760395,nevada,newmexico,0,0,0,22,24,-2,0.14784323561938936,0.38596491228070173,1.2062689272273674,57,9,0.42944985266875363,-0.16505300554657093,0.1755080633660148,0.38461538461538464,0,Carter Jones,0
2025,8,401760395,newmexico,nevada,1,0,0,24,22,2,0.1755080633660148,0.38461538461538464,1.2372009533573287,65,9,-0.01236105359003499,0.2854802293890683,0.14784323561938936,0.38596491228070173,2,Jack Layne,0
2025,8,401760396,sanjosestate,utahstate,0,0,0,25,30,-5,0.28421521088073565,0.46835443037974683,1.393086464085417,79,11,0.29190901367701083,0.27095003364577835,0.19965543067476504,0.3918918918918919,1,Walker Eget,0
2025,8,401760396,utahstate,sanjosestate,1,0,0,30,25,5,0.19965543067476504,0.3918918918918919,1.6139576611140072,74,11,0.3916142909210987,-0.002967810696364865,0.28421521088073565,0.46835443037974683,0,Bryson Barnes,0
2025,9,401760397,boisestate,nevada,0,0,0,24,3,21,0.045768521177756614,0.35064935064935066,1.2632014218894334,77,12,0.19203187604457242,0.019642776582259783,-0.10855676382528602,0.3269230769230769,1,Maddux Madsen,0
2025,9,401760397,nevada,boisestate,1,0,0,3,24,-21,-0.10855676382528602,0.3269230769230769,1.1440993600247797,52,9,-0.07411197938086884,0.022536217040612556,0.045768521177756614,0.35064935064935066,5,Carter Jones,0
2025,9,401760398,coloradostate,wyoming,0,0,0,0,28,-28,-0.1725448664667779,0.42105263157894735,0.8371376246009171,38,8,-0.15191004782751766,0.05580627588918227,0.29631868013901835,0.43137254901960786,3,Jackson Brousseau,0
2025,9,401760398,wyoming,coloradostate,1,0,0,28,0,28,0.29631868013901835,0.43137254901960786,1.4105096749778352,51,9,0.36985815952862894,0.3278257279979121,-0.1725448664667779,0.42105263157894735,0,Kaden Anderson,0
2025,9,401760399,fresnostate,sandiegostate,1,0,0,0,23,-23,-0.2719926896269926,0.24444444444444444,1.0045737640153147,45,9,-0.24584910433342505,-0.33487564943649406,0.11896265259786282,0.546875,2,Carson Conklin,1
2025,9,401760399,sandiegostate,fresnostate,0,0,0,23,0,23,0.11896265259786282,0.546875,0.8417473022194492,64,8,0.18273181272141706,0.08626609306672892,-0.2719926896269926,0.24444444444444444,2,Jayden Denegal,0
2025,9,401760400,newmexico,utahstate,1,0,0,33,14,19,0.3109327791342202,0.5223880597014925,1.063784800703766,67,10,0.28843436838706493,0.3470856157799617,0.12114446024160629,0.38,0,Jack Layne,0
2025,9,401760400,utahstate,newmexico,0,0,0,14,33,-19,0.12114446024160629,0.38,1.4113018705179072,50,10,0.2718223918628358,0.23162075484045297,0.3109327791342202,0.5223880597014925,1,Bryson Barnes,0
2025,10,401760401,airforce,army,1,0,0,17,20,-3,0.1580391587581021,0.4492753623188406,1.0868359862721415,69,9,0.9113998652178492,-0.009768752709003825,0.23290791305366035,0.39285714285714285,3,Liam Szarka,0
2025,10,401760401,army,airforce,0,0,0,20,17,3,0.23290791305366035,0.39285714285714285,1.3382127758201774,56,10,0.7264504574177006,0.14938772647607002,0.1580391587581021,0.4492753623188406,0,Cale Hellums,0
2025,10,401760402,boisestate,fresnostate,1,0,0,7,30,-23,-0.05592657624285883,0.23214285714285715,1.2129396659237233,56,13,-0.1550312885350828,0.12904940778073284,0.01622077226473539,0.359375,3,Max Cutforth,1
2025,10,401760402,fresnostate,boisestate,0,0,0,30,7,23,0.01622077226473539,0.359375,0.8413273976108854,64,14,-0.23771512220424362,0.11093864148347721,-0.05592657624285883,0.23214285714285715,0,Carson Conklin,1
2025,10,401760403,hawaii,sanjosestate,0,0,0,38,45,-7,0.2633528666732111,0.4594594594594595,1.4044043367173784,74,12,0.5036607457345346,0.1207621920831398,0.4751915168648204,0.43478260869565216,1,Micah Alejado,0
2025,10,401760403,sanjosestate,hawaii,1,0,0,45,38,7,0.4751915168648204,0.43478260869565216,1.8871160933627846,69,12,0.6090892501424021,0.35179434994883896,0.2633528666732111,0.4594594594594595,0,Walker Eget,0
2025,10,401760404,newmexico,unlv,0,0,0,40,35,5,0.6244574714475656,0.3684210526315789,2.5337735001694646,57,13,0.882232622706265,0.21344441045517282,0.20253879240904915,0.38461538461538464,1,Jack Layne,0
2025,10,401760404,unlv,newmexico,1,0,0,35,40,-5,0.20253879240904915,0.38461538461538464,1.43731388425703,78,12,0.3863793274095515,-0.11352913344919341,0.6244574714475656,0.3684210526315789,3,Anthony Colandrea,0
2025,10,401760405,sandiegostate,wyoming,1,0,0,24,7,17,0.018248674320767596,0.328125,1.3589592006219366,64,15,0.08625472654533578,0.024688175469248206,-0.19148893118644134,0.203125,2,Jayden Denegal,0
2025,10,401760405,wyoming,sandiegostate,0,0,0,7,24,-17,-0.19148893118644134,0.203125,1.3704696011003406,64,15,-0.0009751660366866076,-0.2353369533524009,0.018248674320767596,0.328125,4,Kaden Anderson,0
2025,11,401760406,airforce,sanjosestate,0,0,0,26,16,10,0.1848613385867318,0.3466666666666667,1.2754922445980366,75,9,0.053690529277656024,0.14143652721563552,0.33722892772399765,0.5714285714285714,0,Liam Szarka,0
2025,11,401760406,sanjosestate,airforce,1,0,0,16,26,-10,0.33722892772399765,0.5714285714285714,1.1499309699296791,63,10,0.33549644689337793,0.03874976770446507,0.1848613385867318,0.3466666666666667,3,Walker Eget,0
2025,11,401760407,coloradostate,unlv,1,0,0,10,42,-32,-0.05188271077637269,0.3275862068965517,1.0666470244870137,58,10,-0.04408501100159145,-0.011787361136499171,0.4198907591524396,0.44680851063829785,1,Jackson Brousseau,0
2025,11,401760407,unlv,coloradostate,0,0,0,42,10,32,0.4198907591524396,0.44680851063829785,1.7569551296565982,47,10,0.597698460748703,0.6435395130479451,-0.05188271077637269,0.3275862068965517,1,Anthony Colandrea,0
2025,11,401760408,hawaii,sandiegostate,1,0,0,38,6,32,0.27465202509343745,0.44642857142857145,1.4609817146963702,56,9,0.45822395708109764,0.08900980229897965,-0.2759888248397318,0.2608695652173913,1,Micah Alejado,0
2025,11,401760408,sandiegostate,hawaii,0,0,0,6,38,-32,-0.2759888248397318,0.2608695652173913,1.4287941205886137,46,10,-0.5441233752147543,-0.13999207291120894,0.27465202509343745,0.44642857142857145,4,Jayden Denegal,0
2025,11,401760409,nevada,utahstate,0,0,0,14,51,-37,-0.30236775786009,0.1,0.707366297603822,20,7,-0.7360817608640707,-0.013225089190769548,0.4148842627656258,0.48936170212765956,3,AJ Bianco,1
2025,11,401760409,utahstate,nevada,1,0,0,51,14,37,0.4148842627656258,0.48936170212765956,1.3529061916799379,47,7,0.5712074361098122,0.1968771560438272,-0.30236775786009,0.1,0,Bryson Barnes,0
2025,12,401760410,boisestate,sandiegostate,0,0,0,7,17,-10,0.09440656985008145,0.4745762711864407,0.7451014551944681,59,10,0.2343918716874365,-0.002405109964679281,0.18016480963559223,0.3448275862068966,0,Max Cutforth,1
2025,12,401760410,sandiegostate,boisestate,1,0,0,17,7,10,0.18016480963559223,0.3448275862068966,1.412817484630168,58,10,-0.4602036471069595,0.37704196317001193,0.09440656985008145,0.4745762711864407,0,Jayden Denegal,0
2025,12,401760411,coloradostate,newmexico,0,0,0,17,20,-3,-0.06027158442205496,0.3287671232876712,1.1098769709293788,73,14,0.10141878310782317,-0.40511516897692984,-0.008774770415935636,0.3787878787878788,4,Darius Curry,1
2025,12,401760411,newmexico,coloradostate,1,0,0,20,17,3,-0.008774770415935636,0.3787878787878788,1.2296724090238103,66,14,0.1829462475589777,-0.1052975394060238,-0.06027158442205496,0.3287671232876712,4,Jack Layne,0
2025,12,401760412,fresnostate,wyoming,1,0,0,24,3,21,0.0010880342399925012,0.24675324675324675,1.8028583473095585,77,13,0.03438763970346977,0.03435186027987977,-0.0843907803190267,0.2857142857142857,0,Carson Conklin,1
2025,12,401760412,wyoming,fresnostate,0,0,0,3,24,-21,-0.0843907803190267,0.2857142857142857,0.997382305831525,63,13,-0.2580150135184639,0.100791268633467,0.0010880342399925012,0.24675324675324675,1,Kaden Anderson,0
2025,12,401760413,nevada,sanjosestate,1,0,0,55,10,45,0.46606652824891853,0.48717948717948717,1.4011831091695155,39,7,1.250325884911269,0.08090687483403956,-0.2027055059240184,0.2647058823529412,0,Carter Jones,0
2025,12,401760413,sanjosestate,nevada,0,0,0,10,55,-45,-0.2027055059240184,0.2647058823529412,1.4423657625852488,34,7,-0.7736478937154864,0.3682368818674496,0.46606652824891853,0.48717948717948717,5,Walker Eget,0
2025,12,401760414,unlv,utahstate,1,0,0,29,26,3,0.2799938630431888,0.425,1.4724745059816455,80,13,0.3230626221073513,0.19978209444474593,0.21341152798334073,0.44155844155844154,1,Anthony Colandrea,0
2025,12,401760414,utahstate,unlv,0,0,0,26,29,-3,0.21341152798334073,0.44155844155844154,1.2502193993213926,77,12,0.0480360170975165,0.4508985152076161,0.2799938630431888,0.425,0,Bryson Barnes,0
2025,13,401760415,airforce,newmexico,1,0,0,3,20,-17,-0.14049985489728392,0.3442622950819672,1.1826004003209196,61,7,-0.48325658362788476,0.04430309094650099,0.17568259133388564,0.45614035087719296,2,Josh Johnson,1
2025,13,401760415,newmexico,airforce,0,0,0,20,3,17,0.17568259133388564,0.45614035087719296,1.1302741680782393,57,7,-0.087069996547314,0.3716300838682735,-0.14049985489728392,0.3442622950819672,0,Jack Layne,0
2025,13,401760416,boisestate,coloradostate,1,0,0,49,21,28,0.32199590748677576,0.5411764705882353,1.0179336222091409,85,12,0.3749806963600171,0.3352799247155796,-0.07510601285084614,0.30612244897959184,1,Max Cutforth,1
2025,13,401760416,coloradostate,boisestate,0,0,0,21,49,-28,-0.07510601285084614,0.30612244897959184,1.3395297188375155,49,13,0.10499517557932712,-0.2067622935404254,0.32199590748677576,0.5411764705882353,4,Darius Curry,1
2025,13,401760417,fresnostate,utahstate,1,0,0,17,28,-11,0.07967480631095497,0.23809523809523808,1.8209177259430422,63,13,0.023415629466132865,0.17281739075111038,0.15071461927770075,0.4166666666666667,1,E.J. Warner,0
2025,13,401760417,utahstate,fresnostate,0,0,0,28,17,11,0.15071461927770075,0.4166666666666667,1.1955155449683608,84,14,0.24338265962038072,0.13493134753011615,0.07967480631095497,0.23809523809523808,2,Bryson Barnes,0
2025,13,401760418,hawaii,unlv,0,0,0,10,38,-28,-0.013213255602562451,0.3055555555555556,1.2305784323090243,36,8,0.14480629209123996,-0.1788478996871058,0.45296336906432827,0.631578947368421,1,Micah Alejado,0
