player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Branson Adams,150005,HB,W CAROLINA,4,0,0,344,,,,,,,66.6,,,67.1,0,0,0,0,20,0,0,0,1
Brayden Blackmon,150006,TE,W CAROLINA,9,1,0,344,,,73.3,,,,48.1,,,27.7,1,2,47,0,24,44,24,0,0
Caleb Scott,150007,TE,W CAROLINA,11,1,0,344,,,74.4,,,,67.6,,,76.8,1,0,53,0,69,47,31,44,3
Andreas Keaton,150011,S,W CAROLINA,11,3,0,344,59.7,,,,,,73.2,,,74.8,0,0,0,50,66,8,36,18,5
Caleb Fisher,150014,ED,W CAROLINA,1,0,0,344,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Anthony Garcia,150016,C,WOFFORD,1,0,0,350,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Okachi Emmanwori,150018,CB,WOFFORD,11,0,0,350,59.9,,,,,,62.0,,,76.8,1,0,0,23,4,0,12,2,1
Anthonie Lattany,150019,ED,WOFFORD,10,0,0,350,58.8,,,,,,59.8,,,72.3,0,0,0,12,0,0,0,3,0
Romello Gray,150020,DI,WOFFORD,4,0,0,350,59.3,,,,,,60.3,,,65.6,0,0,0,5,0,0,0,2,0
Kyle Pinnix,150021,QB,WOFFORD,1,0,0,350,,,,,,,60.3,,,66.1,0,0,0,0,0,1,0,1,0
Ben Marler,150023,T,WOFFORD,5,0,0,350,,,64.1,,,,62.6,,,65.4,0,0,14,0,0,0,0,0,0
Kyle Watkins,150033,WR,WOFFORD,11,0,0,350,,,,,,,64.5,,,75.8,0,0,0,0,0,66,0,31,0
Corey Seay,150034,TE,WOFFORD,2,0,0,350,,,,59.9,,,60.0,,,64.7,0,0,0,0,0,12,0,0,0
Jacob Ritchie,150036,TE,WOFFORD,10,0,0,350,,,71.0,,,,62.6,,,66.0,0,0,34,0,0,12,25,0,0
Amir Annoor,150037,CB,WOFFORD,11,0,0,350,59.9,,,,,,64.0,63.2,,77.2,0,0,0,25,4,0,0,30,0
Isaiah Mananga,150038,S,WOFFORD,11,0,0,350,60.1,,,,,,71.0,60.0,,82.9,0,0,0,19,46,46,0,28,3
Damien Curtis,150039,CB,WOFFORD,10,0,0,350,60.0,,,,,,67.5,,,77.6,0,0,0,4,37,4,10,30,4
Eli Purcell,150040,LB,WOFFORD,11,0,0,350,59.2,,,,,,61.2,,,71.8,0,0,0,47,3,3,53,7,0
Camden Gray,150041,LB,WOFFORD,1,0,0,350,,,,,,,61.1,,,64.2,0,0,0,0,3,0,0,0,0
Matthew Clayton,150042,ED,WOFFORD,11,0,0,350,59.8,,,,,,64.5,,,80.6,1,0,0,5,45,13,0,32,0
Seth Foster,150048,DI,WOFFORD,9,0,0,350,58.9,,,,,,61.1,,,79.8,0,0,0,10,0,0,0,3,0
Brandon Maina,150051,DI,WOFFORD,10,0,0,350,58.6,,,,,,59.2,,,69.1,0,0,0,34,0,0,0,5,0
Marcus Dees,150052,ED,WOFFORD,8,0,0,350,59.3,,,,,,60.9,,,73.7,0,0,0,10,0,0,0,2,0
Parker Floyd,150057,TE,TENN MARTN,11,0,0,310,,,75.9,,,,64.2,,,64.3,0,0,66,0,0,11,0,0,0
B.J. Mayes,150058,CB,INCAR WORD,13,0,0,189,59.7,,,,,,62.2,60.3,,72.0,0,0,0,40,0,0,0,8,0
Jimeto Obigbo,150060,T,INCAR WORD,4,0,0,189,,,69.0,,,,63.7,,,70.5,0,0,24,0,0,0,0,0,0
Tiji Paul,150061,CB,INCAR WORD,3,0,0,189,60.2,,,,,,61.1,,,67.0,0,0,0,9,0,0,0,1,0
Dayton Robinson,150062,T,INCAR WORD,2,0,0,189,,,60.8,,,,61.7,,,62.6,0,0,6,0,0,0,0,0,0
Dorion Strawn,150063,T,INCAR WORD,12,0,0,189,,,80.4,,,,66.6,,,70.9,0,0,81,0,0,6,0,0,0
Jarrell Wiley,150064,HB,INCAR WORD,5,0,0,189,,,,63.2,,,61.1,,,70.8,0,0,0,0,11,23,0,0,0
Darius Sanders,150065,S,INCAR WORD,14,1,0,189,59.9,,,,,,57.6,,,28.9,1,2,0,19,98,5,0,21,3
Reggie Branch II,150071,HB,TXAMEA,2,0,0,1139,,,,,,,62.3,,,66.9,0,0,0,0,7,0,0,0,0
Callum Eddings,150074,P,MCNEESE,11,0,0,217,,,65.0,,,,55.3,,58.2,29.4,0,1,35,0,0,0,48,0,0
Ryan Roberts,150076,QB,MCNEESE,1,0,0,217,,,,,,,60.0,,,63.7,0,0,0,0,0,0,2,0,0
Richard Akers,150078,CB,MCNEESE,11,0,0,217,60.1,,,,,,62.2,,,74.8,1,0,0,32,1,0,43,7,0
Twillie Lovett,150081,CB,MCNEESE,8,0,0,217,59.9,,,,,,62.1,,,70.7,0,0,0,20,0,0,0,7,0
Brandon Hayden,150082,K,MCNEESE,2,0,0,217,,,,,64.1,,60.0,,,67.8,0,0,0,0,4,0,0,0,0
Welland Williams,150084,DI,MCNEESE,10,0,0,217,58.3,,,,,,59.2,,,69.0,0,0,0,21,0,0,0,7,0
Keaton Altman,150086,T,SM HOUSTON,7,0,0,281,,,68.0,,,,63.3,,,63.1,0,0,26,0,0,0,0,0,0
Dillon Simon,150087,CB,MCNEESE,2,0,1,217,,,,,,,52.6,,,28.3,0,1,0,0,7,10,0,2,0
Dylan Dauzart,150090,C,MCNEESE,1,0,0,217,,,,,,75.6,60.0,,,63.5,0,0,0,0,0,0,2,0,0
Thomas Miles,150091,S,MCNEESE,7,0,0,217,60.0,,,,,,65.1,,,74.2,0,0,0,1,32,0,5,17,0
Eemil Herranen,150092,P,N ARIZONA,11,0,0,252,,,67.2,,,67.6,63.6,,62.3,72.4,0,1,47,0,0,0,51,0,1
Micah Davey,150093,LB,MCNEESE,10,2,0,217,59.8,,,,,,80.5,,,74.9,0,0,0,18,24,0,32,23,4
Juan Gonzales,150096,T,MCNEESE,1,0,0,217,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Jalen Johnson,150097,WR,MCNEESE,7,0,0,217,,,,59.9,,,56.7,,,69.3,1,0,0,0,25,4,1,4,0
Jon McCall,150098,WR,MCNEESE,10,0,0,217,,,,,,,60.6,,,71.2,0,0,0,0,4,59,4,2,0
Cameron Foster,150100,T,MCNEESE,1,0,0,217,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Hayden Seneca,150104,LB,NICHOLLS,1,0,0,243,,,,,,,60.0,,,63.0,0,0,0,0,0,1,0,0,0
Kylin White,150105,LB,NICHOLLS,10,0,0,243,59.8,,,,,,61.5,,,68.1,0,0,0,50,0,0,0,6,0
Elinus Noel III,150107,DI,NICHOLLS,11,0,0,243,57.8,,71.4,,,,60.2,,,70.5,0,0,38,49,0,0,0,6,0
Tyler Morton,150110,S,NICHOLLS,11,0,0,243,59.5,,,,,,59.9,64.4,,64.5,0,0,0,60,0,1,0,6,0
Hugh Gregory Hamer,150111,S,NICHOLLS,2,0,0,243,,,,,,,61.4,,,66.2,0,0,0,0,6,9,0,0,0
Jaylon Spears,150117,HB,NICHOLLS,11,1,0,243,,,,72.9,,,70.3,,,74.8,0,0,0,0,42,64,29,8,3
Terry Matthews,150118,WR,NICHOLLS,6,0,0,243,,,,59.4,,,61.7,,,67.0,0,0,0,0,3,9,0,6,0
Quinton Sharkey,150124,LB,NICHOLLS,2,0,0,243,59.8,,,,,,62.0,,,67.5,0,0,0,5,0,0,0,4,0
Cadillac Rhone,150129,S,NWSTATE,6,0,0,257,,,,,,,67.3,,,74.8,0,0,0,0,9,23,4,22,0
Jaeden Ward,150131,LB,NWSTATE,7,0,0,257,60.0,,,,,,60.1,,,67.4,0,0,0,7,0,13,0,2,0
Tay Coleman,150140,CB,NWSTATE,2,0,0,257,60.0,,,,,,59.5,,,67.2,0,0,0,1,1,0,7,0,0
D'Andre Richard,150141,G,NWSTATE,5,0,0,257,,,64.9,,,,62.7,,,68.6,0,0,10,0,0,0,0,0,0
Jacob Washington,150142,S,NWSTATE,9,1,0,257,60.0,,,,,,54.1,,,79.5,4,0,0,33,25,27,48,18,3
AJ Burns,150143,CB,NWSTATE,9,0,0,257,60.0,,,,,,45.2,,,72.8,3,0,0,2,16,0,22,5,1
Ara Rauls III,150144,S,NWSTATE,8,0,0,257,59.9,,,,,,71.1,,,73.8,0,0,0,3,5,0,2,30,1
Kwame Sarkodie,150147,LB,NWSTATE,9,1,0,257,,,,,,,59.9,,,79.4,1,0,0,0,11,30,16,31,2
Landon Blubaugh,150148,T,NWSTATE,4,0,0,257,,,63.5,,,,62.4,,,69.8,0,0,10,0,0,0,0,0,0
SirMichael Veasley,150150,HB,NWSTATE,1,0,0,257,,,,,,,60.2,,,63.1,0,0,0,0,0,0,3,0,0
Kevin Bickham,150155,ED,SE LA,9,0,0,294,59.6,,,,,,58.7,,,73.0,1,0,0,3,50,9,6,1,2
Tommy Lee,150156,LB,SE LA,10,0,0,294,,,,,,,55.9,,,29.7,1,1,0,0,55,20,0,25,2
Markel Linzer,150158,S,SE LA,13,0,0,294,59.9,,,,,,68.9,,,76.2,0,0,0,33,14,0,22,17,1
Blakley Miller,150159,G,SE LA,9,0,0,294,,,75.4,,,,65.0,,,66.2,0,0,56,0,0,0,0,0,0
Bauer Sharp,150160,TE,SE LA,13,0,0,294,,,,59.9,,,57.3,,,40.5,1,1,0,0,68,59,3,52,1
Holden Kareokowsky,150168,C,SE LA,8,0,0,294,,,75.6,,,,65.4,,,71.7,0,0,46,0,0,0,0,0,0
Gage Larvadain,150169,WR,SE LA,11,0,0,294,,,,83.6,,,60.4,63.7,,65.0,0,0,0,0,0,33,0,7,0
Coryell Pierce,150170,CB,SE LA,13,1,0,294,60.0,,,,,,63.7,,,32.0,1,1,0,1,81,9,3,52,4
Jett Booker,150171,WR,SE LA,8,0,0,294,,,,,,,70.4,,,71.5,0,0,0,0,29,0,0,32,1
Barylre Davenport,150174,ED,CENT ARK,6,0,0,132,59.4,,,,,,63.2,,,69.8,0,0,0,4,17,1,0,3,0
KeMari Clark,150175,CB,CENT ARK,9,0,0,132,60.2,,,,,,61.8,,,68.2,0,0,0,23,0,2,0,4,0
Jake Golday,150178,ED,CENT ARK,11,0,0,132,59.1,,75.1,59.6,,,74.8,,,77.6,0,0,60,15,65,63,0,37,4
Jake Meaders,150182,WR,CENT ARK,11,0,0,132,,,,,,,64.8,,,77.8,0,0,0,0,52,62,0,17,2
Darius Hale,150185,HB,CENT ARK,4,0,0,132,,,,,,,56.0,,,65.6,0,0,0,0,0,2,3,0,0
Frazier Rose,150186,T,CENT ARK,11,0,0,132,,,75.7,,,,57.9,,,66.9,1,0,61,0,0,0,18,0,0
Kam Robinson,150189,WR,CENT ARK,2,0,0,132,,,,,,,75.0,,,70.2,0,0,0,0,0,15,0,6,0
Bradley Clark,150190,DI,CENT ARK,8,0,0,132,58.5,,,,,,44.5,,,27.0,0,1,0,16,0,0,0,3,0
Drake Bradley,150192,DI,CENT ARK,2,0,0,132,59.6,,,,,,60.2,,,64.6,0,0,0,1,0,0,0,1,0
James Jordan,150193,CB,CENT ARK,10,0,0,132,59.7,,,,,,29.4,,,27.4,1,3,0,39,1,3,21,18,0
Robert Springer,150194,CB,MOREHEAD,8,0,0,234,59.8,,60.0,,,,66.3,,,74.1,0,0,3,14,1,1,0,29,0
Kylin James,150195,HB,CENT ARK,4,0,0,132,,,,66.5,,,56.5,,,65.8,0,0,0,0,2,1,3,0,0
D.J. Russell,150196,ED,CENT ARK,1,0,0,132,,,,,,,60.0,,,67.0,0,0,0,0,0,0,0,2,0
Kyle Gasaway,150198,TE,CENT ARK,2,0,0,132,,,,,,,60.0,,,63.5,0,0,0,0,0,1,1,0,0
Myles Butler,150199,WR,CENT ARK,11,0,0,132,,,,,,,58.9,,,85.0,0,0,0,0,2,9,47,0,0
Sean Smith,150200,CB,CENT ARK,11,0,0,132,59.9,,,58.7,,,60.2,,,74.6,0,0,0,25,4,4,0,34,0
Will Leota,150201,LB,UTAHTC,8,0,0,1285,60.0,,,,,,65.1,,,72.5,0,0,0,37,28,0,13,9,2
Bradley Brown,150203,ED,UTAHTC,10,0,0,1285,58.9,,,59.9,,,61.2,,,75.6,0,0,0,33,0,51,0,14,0
Max Christensen III,150205,DI,UTAHTC,10,0,0,1285,70.9,,,,,,77.5,,,70.8,0,0,0,41,0,0,0,12,0
Andy Day,150207,P,UTAHTC,10,0,0,1285,,,66.0,,64.0,,57.5,,58.9,34.8,0,1,46,0,20,0,65,0,2
Darrian Feazell-Tau,150209,LB,UTAHTC,7,1,0,1285,60.0,,,,,,68.6,,,72.1,0,0,0,1,23,4,0,21,0
Alex Foster,150211,T,UTAHTC,8,0,0,1285,,,70.2,,,,64.4,,,72.3,0,0,30,0,0,0,0,0,0
Baylor Payan,150219,LS,UTAHTC,10,0,0,1285,,,85.0,,,89.9,80.8,,,67.5,1,0,46,0,0,0,65,0,2
Nolan Reynolds,150220,G,UTAHTC,9,0,0,1285,,,73.5,,,,64.3,,,69.3,0,0,41,0,0,0,16,0,0
Jordan Scott,150221,S,UTAHTC,10,0,0,1285,59.6,,,,,,63.2,,,77.5,0,0,0,60,6,20,5,19,0
Jayden Sheridan,150222,CB,UTAHTC,10,0,0,1285,59.6,,,,,,30.0,,,26.9,0,3,0,39,2,0,3,23,1
Jagger Williams,150226,S,UTAHTC,10,0,0,1285,59.8,,,,,,41.8,,,28.9,1,2,0,3,0,0,27,27,1
Syrus Webster,150230,ED,UTAHTC,10,0,0,1285,58.7,,,,,,60.4,,,70.8,0,0,0,41,0,7,0,15,0
Bryant Weekly,150232,S,UTAHTC,7,0,0,1285,59.8,,,,,,56.6,,,71.1,1,0,0,5,10,29,0,16,0
Braedon Sloan,150238,HB,E KENTUCKY,12,1,0,159,,,,74.2,,,65.1,,,37.1,0,1,0,0,16,69,42,0,2
TK McLendon Jr.,150239,DI,E KENTUCKY,11,0,0,159,57.0,,,,,,56.5,,,72.3,0,0,0,43,0,0,0,10,0
Jayden Higgins,150240,WR,E KENTUCKY,4,0,0,159,,,,,,,60.5,,,64.5,0,0,0,0,3,4,0,0,0
Keke McFadden,150255,WR,E KENTUCKY,6,0,0,159,,,,,,,50.2,,,72.3,0,1,0,0,1,19,1,3,0
John Blunt Jr.,150257,CB,E KENTUCKY,12,0,0,159,59.6,,,,,,73.2,,,74.1,1,0,0,42,64,1,2,6,3
Jaden Smith,150262,WR,E KENTUCKY,12,0,0,159,,,,,,,61.5,66.7,,67.9,0,0,0,0,2,4,0,40,0
Kevin Butler,150264,CB,E KENTUCKY,1,0,0,159,,,,,,,60.4,,,63.3,0,0,0,0,3,0,0,0,0
Tray Nunn,150265,LB,E KENTUCKY,4,0,0,159,60.0,,,,,,63.1,,,71.0,0,0,0,1,23,16,0,0,0
Telly McCallister,150266,HB,E KENTUCKY,9,0,0,159,,,,,,,68.6,,,75.0,0,0,0,0,0,1,0,21,0
Zach Hrbacek,150270,HB,SM HOUSTON,7,0,0,281,,,,61.0,,,59.4,66.1,,69.0,0,0,0,0,0,16,11,11,0
Weston Stephens,150272,HB,SM HOUSTON,4,0,0,281,,,,59.9,,,59.4,,,65.7,0,0,0,0,0,13,0,0,0
John Mathis,150274,DI,INCAR WORD,2,0,0,189,59.7,,,,,,59.9,,,63.5,0,0,0,2,0,0,0,0,0
Christian Pavon,150275,P,SM HOUSTON,3,0,0,281,,,,,56.6,,60.0,,,67.8,0,0,0,0,4,0,0,0,0
KeSean Raven,150276,WR,SM HOUSTON,6,1,0,281,,,,,,,62.7,,,72.1,0,0,0,0,1,20,9,16,0
Donovan Adkins,150280,S,SM HOUSTON,9,1,0,281,59.8,,,,,,85.6,,,79.1,1,0,0,26,34,3,24,32,4
Zach Stricker,150284,LS,SM HOUSTON,9,2,0,281,,,79.0,,,78.3,69.4,,,66.8,1,0,27,0,0,0,50,0,1
Matthew Aribisala,150287,DI,SM HOUSTON,1,0,0,281,,,,,,,60.0,,,61.8,0,0,0,0,0,0,1,0,0
Quan Williams,150288,ED,SM HOUSTON,1,0,0,281,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Kavian Gaither,150289,LB,SM HOUSTON,9,1,0,281,60.3,,,,,,71.4,,,72.7,0,0,0,31,1,6,50,7,2
Shane Johnson,150292,WR,SM HOUSTON,9,0,0,281,,,,,,,62.2,,,74.3,0,0,0,0,0,41,1,14,0
David Fisher,150294,CB,SM HOUSTON,9,0,0,281,60.0,,,,,,59.4,,,29.8,1,1,0,12,38,7,13,32,4
Darien Flynn,150295,LB,SM HOUSTON,9,0,0,281,,,,,,,78.2,,,82.3,1,0,0,0,36,40,2,43,3
Cameron Plummer,150296,ED,SM HOUSTON,3,0,0,281,59.5,,60.0,,,,60.7,,,62.7,0,0,6,4,0,0,0,0,0
Caleb Weaver,150298,CB,SM HOUSTON,9,0,0,281,59.9,,,,,,64.9,,,75.7,1,0,0,23,19,15,32,22,3
Emon Allen,150299,CB,SM HOUSTON,9,0,0,281,60.0,,,57.6,,,66.8,61.1,,75.5,0,0,0,9,19,30,0,29,1
Pearson Baldwin,150307,TE,JVILLE ST,6,0,0,196,,,,,,,60.3,,,69.1,0,0,0,0,0,25,0,0,0
Cole Fuller,150308,LB,JVILLE ST,11,0,0,196,,,,,,,82.2,,,74.3,0,0,0,0,0,37,42,24,1
Brock Rechsteiner,150309,WR,JVILLE ST,5,0,0,196,,,,,,,62.1,,,71.8,0,0,0,0,8,15,0,0,0
JT Pennington,150312,G,JVILLE ST,9,0,0,196,,,76.9,,,,65.9,,,73.1,0,0,54,0,0,0,0,0,0
Derek Carter Jr.,150315,CB,JVILLE ST,9,0,0,196,59.5,,,,,,63.9,,,73.2,0,0,0,13,13,0,0,22,0
Amon Scarbrough,150316,CB,JVILLE ST,7,0,0,196,60.0,,,,,,70.4,60.0,,73.7,0,0,0,1,45,0,0,15,1
Jett Smith,150318,S,JVILLE ST,8,0,0,196,59.9,,,,,,67.5,,,45.9,0,0,0,2,44,19,15,24,3
Osiris Smith,150319,LB,JVILLE ST,1,0,0,196,60.0,,,,,,61.5,,,64.4,0,0,0,1,5,0,0,0,0
Slade Alexander,150321,LB,JVILLE ST,11,0,0,196,59.7,,,,,,63.7,,,79.2,0,0,0,5,13,52,0,12,0
Mitchell Etheridge III,150326,ED,JVILLE ST,4,0,0,196,59.8,,,,,,71.3,,,65.6,0,0,0,1,0,0,14,0,1
Christian Murray,150328,LB,JVILLE ST,4,0,0,196,,,,,,7.1,38.9,,,64.6,1,0,0,0,0,0,11,0,0
Dozie Ifeadi,150331,WR,LAMAR,5,0,0,204,,,,,,,61.7,,,68.2,0,0,0,0,7,13,0,5,0
Keshaun Lazard,150336,WR,LAMAR,6,0,0,204,,,,,,,62.4,,,71.2,0,0,0,0,4,20,0,17,0
Daelyn Williams,150337,QB,LAMAR,1,0,0,204,,,,,,,60.0,61.0,,62.8,0,0,0,0,0,0,0,2,0
Damashja Harris,150338,HB,LAMAR,7,0,0,204,,,,75.0,,,59.5,,,64.3,0,0,0,0,0,44,0,0,0
RJ Carver,150341,HB,LAMAR,11,0,0,204,,,,,,,57.6,,,72.4,0,0,0,0,5,74,0,0,0
Devin Fregia,150346,T,LAMAR,7,0,0,204,,,70.3,,,,63.9,,,71.2,0,0,28,0,0,0,4,0,0
Jacob Bayer,150349,C,LAMAR,11,0,0,204,,,72.0,,,,64.0,,,63.5,0,0,41,0,0,0,0,0,0
B.J. Williams,150350,G,LAMAR,7,0,0,204,,,71.7,,,,63.9,,,63.4,0,0,24,0,0,0,0,0,0
Drew Moss,150351,T,LAMAR,9,0,0,204,,,72.5,,,,64.3,,,68.1,0,0,31,0,0,0,0,0,0
Canden Grogan,150353,CB,LAMAR,5,0,0,204,59.9,,,,,,62.2,,,68.4,0,0,0,3,5,0,0,2,0
David Jefferson,150355,WR,LAMAR,10,1,0,204,,,,,,,66.1,,,83.5,0,0,0,0,35,58,0,27,0
Antorius Hambric Jr.,150358,S,LAMAR,11,1,0,204,59.6,,,,,,68.6,,,73.6,0,0,0,22,44,17,47,1,4
Ramond Stevens,150359,CB,LAMAR,11,0,0,204,59.3,,,,,,62.0,,,74.6,0,0,0,60,2,9,0,10,0
Caleb Arnold,150360,S,LAMAR,8,0,0,204,60.3,,,,,,61.6,,,71.2,0,0,0,30,10,21,1,2,0
Damian Alexander,150361,CB,LAMAR,10,0,0,204,59.6,,,,,,52.4,,,38.4,1,1,0,35,12,0,2,16,0
DeMarco Roberts,150362,CB,LAMAR,7,0,0,204,59.7,,,,,,61.2,,,69.7,0,0,0,16,3,4,0,2,0
Jaden Harding,150364,CB,LAMAR,9,0,0,204,,,,,,,67.7,,,75.6,0,0,0,0,7,6,44,12,2
Seth Johnson,150365,CB,LAMAR,9,1,1,204,59.9,,,,,,55.2,,,28.0,0,1,0,15,28,0,3,3,0
AJ Owens,150366,LB,LAMAR,5,0,0,204,60.2,,,,,,61.1,,,68.6,0,0,0,16,3,0,5,2,0
Breylon Charles,150369,ED,LAMAR,10,0,0,204,59.2,,,,,,60.0,,,67.2,0,0,0,20,0,0,0,2,0
Jase Williams,150371,ED,LAMAR,7,0,0,204,59.3,,,,,,39.1,,,27.3,1,2,0,3,26,32,0,1,0
Jaymond Jackson,150373,ED,LAMAR,11,0,0,204,59.0,,,,,,59.8,,,68.6,0,0,0,37,0,0,0,2,0
Blake Gotcher,150375,LB,LAMAR,11,0,0,204,59.6,,,,,,60.8,,,66.7,0,0,0,56,0,0,0,5,0
Zac Yassine,150379,DI,SOUTHERN U,6,0,0,297,58.9,,,,,,59.9,,,66.9,0,0,0,5,0,0,0,2,0
Ayden Bell,150382,DI,LAMAR,11,0,0,204,57.9,,,,,,58.0,,,68.1,0,0,0,42,0,0,6,3,0
Colby Sessums,150386,P,LAMAR,11,0,0,204,,60.0,,,67.6,,63.0,,,76.2,1,0,2,0,49,0,0,0,2
Devon Allen,150387,CB,NORFOLK,7,0,0,244,59.7,,,,,,58.9,,,73.3,1,0,0,31,20,0,3,15,0
Steven Ashby,150388,CB,UTAHTC,8,0,0,1285,59.8,,,,,,58.9,,,36.8,0,1,0,4,42,0,7,17,2
Chris Butler,150390,WR,NORFOLK,10,1,0,244,,,,59.6,,,66.0,,,73.1,0,0,0,0,30,65,2,0,0
Ademola Faleye,150393,TE,NORFOLK,10,0,0,244,,,69.9,59.9,,,60.8,,,79.6,0,0,29,0,0,72,30,0,0
Baron Franks II,150396,T,NORFOLK,7,0,0,244,,,67.7,,,,61.4,,,65.2,0,0,25,0,0,0,2,0,0
Gio Hales,150398,LB,NORFOLK,6,0,0,244,59.7,,,,,,61.5,,,66.8,0,0,0,4,5,0,0,1,0
Lukai Hatcher,150399,WR,NORFOLK,7,0,0,244,,,,,,,37.5,,,26.8,0,1,0,0,0,14,1,0,0
Lex Henry,150400,HB,NORFOLK,10,0,0,244,,,,61.5,,,59.3,,,71.8,0,0,0,0,0,72,0,0,0
Levontae Jacobs,150404,DI,NORFOLK,10,0,0,244,58.6,,,,,,64.3,,,68.9,0,0,0,30,0,0,27,5,1
Shawn Johnson,150405,DI,NORFOLK,5,0,0,244,59.0,,,,,,59.4,,,65.0,0,0,0,9,0,0,0,1,0
Desmond Kelly,150409,G,MURRAY ST,2,0,0,236,,,63.5,,,,62.3,,,66.5,0,0,8,0,0,0,0,0,0
Zion Lewis,150410,CB,NORFOLK,2,0,0,244,,,,,,,62.0,,,67.8,0,0,0,0,8,0,0,7,0
Kameron Lewis,150411,CB,NORFOLK,2,0,0,244,60.0,,,,,,60.2,,,62.3,0,0,0,1,1,0,0,0,0
Tyler Long,150412,LB,NORFOLK,10,0,0,244,60.3,,,,,,62.6,,,71.1,0,0,0,56,0,0,7,11,0
Dyral McMillan,150413,G,NORFOLK,2,0,0,244,,,,,,,60.0,,,64.5,0,0,0,0,0,0,2,0,0
Tavian Morris,150417,WR,NORFOLK,8,0,0,244,,,,,,,59.4,,,71.9,0,0,0,0,0,39,0,0,0
Collis Pride,150422,WR,NORFOLK,10,0,0,244,,,,,,,63.5,,,70.2,0,0,0,0,18,1,5,23,0
Pierre Royster,150423,CB,NORFOLK,10,0,0,244,59.7,,,,,,59.0,,,29.8,0,1,0,21,12,22,3,29,1
Christian Ruffin,150424,CB,NORFOLK,10,1,0,244,59.8,,,,,,69.0,,,50.1,0,1,0,10,33,0,50,23,3
Jayden Smith,150425,CB,NORFOLK,9,0,0,244,59.6,,,,,,62.6,,,72.7,0,0,0,24,0,0,3,18,0
Amadeu Vital,150428,DI,NORFOLK,10,0,0,244,58.1,,,,,,58.4,,,68.2,0,0,0,33,0,0,0,6,0
Matthieu Watts,150431,ED,NORFOLK,8,0,0,244,58.8,,60.0,,,,61.1,,,72.0,0,0,2,7,1,0,0,18,0
Ikeem Wright,150435,TE,NORFOLK,10,0,0,244,,,69.3,59.2,,,53.8,,,28.5,0,2,27,0,0,71,49,0,1
Jaki Brevard,150439,LB,NC CENT,11,0,0,247,60.2,,,,,,59.4,,,72.8,0,0,0,32,0,0,35,1,0
Joaquin Davis,150441,WR,NC CENT,12,0,0,247,,,,,,,71.5,,,83.8,0,0,0,0,46,54,14,40,3
Twan Flip Jr.,150444,WR,NC CENT,8,1,0,247,59.9,,,66.5,,,68.1,,,74.8,0,0,0,1,56,2,0,1,1
Dalvin Hall,150448,DI,NC CENT,2,0,0,247,59.3,,,,,,59.4,,,62.6,0,0,0,2,0,0,0,0,0
Walker Harris,150449,QB,NC CENT,11,0,0,247,,,67.7,,,,62.4,,,61.3,0,0,71,0,0,0,0,0,0
Kole Jones,150454,CB,NC CENT,12,0,0,247,59.5,,,,,,60.9,,,75.6,0,0,0,23,21,0,33,2,0
Isaiah Lawson,150456,LB,NC CENT,11,2,0,247,59.7,,,,,,66.7,,,75.4,1,0,0,22,61,0,1,1,2
Quentin McCall,150458,WR,NC CENT,8,0,0,247,,,,61.8,,,61.4,,,69.3,0,0,0,0,0,38,0,3,0
Makai McCall,150459,S,NC CENT,10,2,0,247,60.0,,,,,,83.2,,,77.2,0,0,0,1,74,0,0,20,6
Jordan McGill,150461,C,NC CENT,2,0,0,247,,,66.9,,,,63.2,,,70.8,0,0,17,0,0,0,0,0,0
Marseille Miller,150462,WR,NC CENT,12,3,0,247,,,,,,,70.1,,,50.8,0,1,0,0,65,54,29,50,5
Kyle Morgan,150463,TE,NC CENT,11,0,0,247,,,76.0,59.2,,,65.9,,,79.4,0,0,64,0,0,26,29,0,0
Josh Pullen,150468,HB,NC CENT,12,0,0,247,,,,59.9,,,63.6,,,79.1,0,0,0,0,0,53,0,41,0
Marvin Reed,150469,CB,NC CENT,2,0,0,247,60.0,,,,,,59.8,,,66.7,0,0,0,1,0,0,3,0,0
Kenneth Royster,150471,DI,NC CENT,3,0,0,247,59.1,,,,,,59.1,,,64.8,0,0,0,3,0,0,0,1,0
Cameron Saunders,150472,WR,NC CENT,1,0,0,247,,,,,,,61.5,,,65.8,0,0,0,0,6,0,0,1,0
Torricelli Simpkins III,150473,C,NC CENT,2,0,0,247,,,60.0,,,,60.9,,,64.8,0,0,3,0,0,0,0,0,0
Devin Smith,150475,WR,NC CENT,11,0,0,247,,,,66.4,,,46.8,,,28.3,0,1,0,0,0,48,22,0,0
Andrew Smith,150477,WR,NC CENT,7,0,0,247,,,,60.0,,,52.2,,,28.0,0,1,0,0,16,7,1,0,0
