player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Carter Szydlowski,174447,DI,PRESBYTERN,11,12,0,,0,0,271,2,0,61.9,71.1,30.9,65.7,73.9,72.6,1,13,0,0,,7.1,3,0,3,0.0,0,2,0,1,0,1,514,512,19,301,50,142,0,2,225,288,0,22,27,5,0,16,0,0,0,
Anthony Thornton,174449,S,PRESBYTERN,11,17,0,50.0,0,0,271,0,0,74.4,66.0,53.1,58.9,55.8,46.3,0,2,0,2,31,22.5,18,2,1,34.0,12,1,0,267,4,267,686,36,0,0,36,0,312,650,40,379,66,17,45,5,24,3,0,144,76,12.0
Okey Egbuziem,174452,DI,S DAKOTA,3,0,0,,0,0,291,0,0,,63.3,73.5,53.1,71.5,27.6,0,2,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,24,24,0,22,0,2,0,0,17,7,0,1,1,0,0,2,0,0,0,
Amir Anderson,174455,S,DELWARE ST,9,7,0,40.0,1,0,152,0,0,63.3,57.2,0.0,,52.5,55.0,0,0,0,0,15,16.7,4,1,1,52.9,2,0,0,63,0,59,191,0,0,0,0,0,55,191,0,132,73,3,13,0,5,0,0,21,1,10.5
Semisi Faingataa,174461,ED,DELWARE ST,1,1,0,,0,0,152,0,0,,29.6,74.1,60.0,29.7,73.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,2,14,3,0,0,1,18,0,1,1,0,0,0,0,0,0,
Christian Garrett,174462,S,DELWARE ST,4,3,0,63.6,0,0,152,0,0,63.6,60.5,0.0,,59.4,59.6,0,0,0,0,15,15.0,3,0,1,103.2,7,0,0,36,7,48,115,7,0,0,7,0,10,108,0,67,55,5,14,0,11,0,1,47,31,6.7
Tyrell Martin,174463,DI,DELWARE ST,6,3,0,,0,1,152,0,0,,82.3,82.3,86.3,74.0,80.6,4,6,0,0,,0.0,0,0,0,0.0,0,4,0,0,0,0,284,283,7,243,3,30,0,1,120,164,0,9,9,0,0,14,0,0,0,
Larrey Williams III,174471,CB,DELWARE ST,11,1,0,56.0,0,0,152,1,0,70.6,72.6,83.7,,76.6,83.0,0,0,0,0,59,3.8,1,5,0,129.7,14,0,0,27,421,198,456,1,0,0,1,0,0,455,0,258,5,5,24,0,25,0,3,248,72,17.7
Cameron Wright,174472,LB,DELWARE ST,9,7,0,33.3,0,0,152,1,0,56.1,47.7,79.5,63.1,45.1,39.9,0,0,0,0,27,21.4,6,0,0,106.9,1,0,0,120,0,33,140,18,0,0,18,0,0,122,6,101,2,7,15,1,3,0,1,27,9,27.0
Khristan Hernandez,174484,CB,CENT CT ST,10,2,0,61.9,0,0,133,1,0,56.3,55.6,82.3,,51.7,48.2,0,0,0,0,48,23.8,5,1,1,121.6,13,0,0,24,196,132,258,1,0,0,1,0,0,257,0,126,37,5,14,1,21,0,1,263,56,20.2
Eric Jackson,174486,S,CENT CT ST,2,3,0,80.0,0,0,133,0,0,63.4,61.9,77.5,,58.4,67.2,0,0,0,0,15,11.1,1,0,0,139.6,4,0,0,16,0,19,56,0,0,0,0,0,6,56,0,37,34,2,5,1,5,0,1,40,32,10.0
Chris Jean,174487,S,CENT CT ST,2,1,0,,0,0,133,0,0,62.2,60.0,72.6,,56.1,77.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,8,1,0,0,1,0,0,7,0,7,4,0,1,0,0,0,0,0,0,
Karl Khuns,174489,DI,CENT CT ST,1,0,0,,0,0,133,0,0,,49.9,70.7,60.0,51.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,1,7,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,
Jared Massay,174492,LB,CENT CT ST,6,0,0,100.0,0,0,133,0,0,67.0,63.1,80.6,56.3,58.6,79.1,0,0,0,0,2,0.0,0,0,0,79.2,2,0,0,12,0,20,62,26,0,0,25,1,0,36,8,34,24,4,5,0,2,0,0,2,10,1.0
Elijah Perry,174496,S,CENT CT ST,1,0,0,,0,0,133,0,0,60.0,62.7,67.5,,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
Clifton Thompson,174501,DI,CENT CT ST,7,5,0,,0,0,133,0,0,,66.0,23.9,64.7,68.1,36.7,0,2,0,0,,18.8,3,0,2,0.0,0,1,0,4,0,0,242,238,125,113,0,0,0,4,90,152,0,5,8,0,0,3,0,0,0,
Jayden Wright,174504,DI,CENT CT ST,4,2,0,,0,0,133,0,0,60.0,63.6,79.8,54.6,66.9,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,86,86,33,53,0,0,0,0,43,43,0,3,3,0,0,0,0,0,0,
Yasir Aladeen,174506,CB,HOUCHR,1,0,0,,0,0,183,0,0,,69.7,68.9,,71.8,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,5,0,1,2,0,0,0,0,0,0,
Darius Bean,174507,S,HOUCHR,1,0,0,,0,0,183,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Joe Cadette,174509,ED,HOUCHR,8,10,0,100.0,0,0,183,0,0,64.7,67.5,84.2,57.2,71.1,55.8,1,14,0,0,-4,19.0,4,0,0,79.2,1,1,0,0,0,0,352,352,2,50,183,117,0,0,197,155,0,4,7,2,1,16,0,-4,1,-4.0
Marques Caldwell,174510,LB,HOUCHR,3,0,0,,0,0,183,0,0,62.6,32.2,73.3,48.8,28.1,18.8,0,1,0,0,,100.0,3,0,0,0.0,0,0,0,3,0,5,14,5,0,0,5,0,0,9,0,9,5,0,0,0,0,1,0,0,0,
Kristopher Collins,174512,S,HOUCHR,2,0,0,,0,0,183,0,0,62.3,56.6,74.2,,52.2,28.9,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,4,18,0,0,0,0,0,15,18,0,14,3,0,1,0,0,0,0,0,0,
Tausagafou Ho Ching,174518,DI,HOUCHR,7,4,0,,1,0,183,1,0,,65.9,44.7,63.0,67.7,80.0,0,2,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,212,212,32,110,19,51,0,0,113,99,0,7,7,1,0,3,0,0,0,
Andrew Huff,174519,ED,HOUCHR,10,1,0,,0,1,183,1,0,62.6,73.6,83.0,73.6,64.6,80.1,0,7,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,1,228,228,0,6,156,66,0,0,134,93,0,6,6,0,0,9,0,0,0,
Khalil Peart,174524,DI,HOUCHR,1,1,0,,0,0,183,0,0,,53.6,74.7,58.7,53.5,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,18,18,10,8,0,0,0,0,6,12,0,0,1,0,0,0,0,0,0,
Cameron Snow,174528,LB,HOUCHR,1,0,0,,0,0,183,0,0,60.0,40.8,70.3,,41.2,26.4,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,7,0,1,7,0,0,0,0,0,0,7,0,6,0,0,1,0,0,0,0,0,0,
D.J. Cureton,174542,CB,RHODE ISLD,2,0,0,66.7,0,0,274,0,0,30.2,31.2,73.1,,61.3,,0,0,0,0,83,,0,0,0,149.3,2,0,0,1,20,11,21,0,0,0,0,0,0,21,0,10,0,0,0,0,3,0,2,86,49,43.0
Mitchell Garner,174545,CB,RHODE ISLD,2,0,0,,0,0,274,0,0,,60.0,60.0,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,
Quentin Hunter-Colvin,174548,S,RHODE ISLD,4,0,0,60.0,0,0,274,0,0,65.3,64.3,72.7,56.5,60.0,74.8,0,0,0,0,20,0.0,0,0,0,78.8,3,0,0,14,0,25,28,1,0,0,1,0,1,27,2,1,12,1,1,0,5,0,0,32,8,10.7
Case Mankins,174550,DI,RHODE ISLD,10,3,0,,0,0,274,0,0,60.0,58.3,79.9,60.0,55.6,75.2,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,140,140,8,101,6,25,0,0,78,62,0,1,2,0,0,4,0,0,0,
Curlie Spencer,174556,CB,RHODE ISLD,2,0,0,,0,0,274,0,0,60.0,62.9,73.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Derrick Burroughs,174560,CB,TENN TECH,1,0,0,,0,0,309,0,0,,60.0,62.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Angel Garcia,174563,LB,TENN TECH,8,7,0,80.0,0,0,309,0,0,66.8,57.0,79.0,52.4,49.7,61.1,1,0,0,0,20,13.0,3,1,0,92.5,4,0,0,132,0,58,145,4,0,0,4,0,2,141,8,79,7,6,13,0,5,1,0,31,40,7.8
Bronco Hanks,174564,LB,TENN TECH,1,0,0,,0,0,309,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Devin Hunter,174567,S,TENN TECH,5,1,0,50.0,0,0,309,0,0,55.1,64.9,70.2,,75.4,48.4,0,0,0,0,10,25.0,1,0,0,64.6,1,0,0,12,0,9,20,0,0,0,0,0,5,20,0,11,2,2,2,0,2,0,0,10,1,10.0
Idris King,174570,ED,TENN TECH,4,1,0,,0,0,309,0,0,60.0,59.2,78.0,66.1,53.6,49.0,0,3,0,0,,33.3,1,0,0,0.0,0,1,0,1,0,1,60,59,0,0,38,21,0,1,23,36,0,2,1,1,0,4,0,0,0,
Myles Parker,174574,DI,TENN TECH,10,2,0,,0,0,309,0,0,61.4,70.1,46.6,65.3,71.8,79.4,1,9,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,1,215,215,45,169,1,0,0,0,123,91,0,13,14,3,0,11,0,0,0,
Jeremiah Sandiford,174578,DI,TENN TECH,8,2,0,,0,0,309,0,0,59.3,67.2,78.9,61.2,69.7,76.4,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,109,109,3,105,1,0,0,0,61,47,0,3,5,0,0,3,0,0,0,
Cayman Spaulding,174579,LB,TENN TECH,5,3,0,100.0,0,0,309,0,0,59.4,67.0,76.7,57.2,74.0,56.3,0,0,0,0,13,16.7,1,0,0,118.8,1,0,0,35,0,18,47,2,0,0,2,0,1,45,2,27,8,1,2,0,1,0,0,13,9,13.0
Tramar Gilbert,174592,LB,TXAMEA,2,0,0,100.0,0,0,1139,0,0,72.7,60.6,68.4,58.3,46.0,27.5,0,0,0,0,4,50.0,1,0,0,83.3,1,0,0,7,0,4,8,0,0,0,0,0,0,8,2,2,1,1,1,0,1,0,0,4,0,4.0
Matthew Goldman,174593,LB,TXAMEA,1,0,0,,0,0,1139,0,0,61.2,64.0,67.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,3,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,
Dwight Jones Jr.,174597,S,TXAMEA,1,0,0,,0,0,1139,0,0,66.4,66.8,72.6,,60.0,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,9,11,0,0,0,0,0,4,11,0,2,5,0,1,0,0,0,0,0,0,
Major Spencer,174607,LB,TXAMEA,2,0,0,,0,0,1139,0,0,,69.6,71.0,,69.1,80.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,0,9,2,0,0,2,0,1,7,0,9,0,2,2,0,0,0,0,0,0,
Nate Washington III,174608,CB,TXAMEA,2,0,0,100.0,0,0,1139,0,0,52.8,52.7,70.2,,60.0,,0,0,0,0,27,,0,0,0,118.8,1,0,0,2,10,9,12,0,0,0,0,0,0,12,0,3,0,0,0,0,1,0,0,27,4,27.0
Wesley York Jr.,174614,LB,TXAMEA,2,2,0,100.0,0,0,1139,0,0,57.4,50.8,74.1,60.0,47.6,44.8,0,0,0,0,20,25.0,1,0,0,118.8,1,0,0,31,0,19,37,4,0,0,4,0,0,33,1,17,2,1,1,0,1,0,0,20,17,20.0
Mayo Bola,174615,DI,W ILLINOIS,11,10,0,,0,0,345,0,0,60.0,56.7,54.1,60.7,57.3,47.0,0,4,0,0,,13.6,3,0,1,0.0,0,0,0,1,0,0,275,274,125,92,11,46,0,1,117,158,0,4,9,0,0,4,0,0,0,
Peyton Bradford,174616,LB,W ILLINOIS,10,0,0,100.0,0,0,345,0,0,59.8,65.0,79.6,65.2,64.8,44.5,0,1,0,0,12,20.0,2,0,0,116.7,1,0,0,46,0,16,106,47,0,0,47,0,0,59,11,79,13,2,8,0,1,1,0,12,10,12.0
Noah Epley,174617,LB,W ILLINOIS,11,13,0,73.7,0,0,345,1,0,52.1,57.8,78.2,65.4,60.9,79.2,0,4,0,0,54,5.7,2,1,0,133.9,14,0,0,269,0,113,275,1,0,0,1,0,0,274,21,141,5,9,20,1,19,4,2,161,118,11.5
Fredrik Greenhoward,174619,S,W ILLINOIS,7,2,0,,0,0,345,0,0,75.9,68.4,76.4,,59.6,53.0,0,0,0,0,,25.0,3,0,0,0.0,0,0,0,19,0,13,53,3,0,1,2,0,28,50,0,40,3,1,7,0,0,0,0,0,0,
Marcus Morris,174620,ED,W ILLINOIS,9,1,0,,0,0,345,0,0,49.0,50.8,78.8,64.8,46.2,77.7,0,5,0,0,,0.0,0,0,0,0.0,0,1,0,1,0,0,71,69,0,13,26,30,0,2,36,35,1,2,3,0,0,6,0,0,0,
Dre Delinois,174839,LB,E TENN ST,9,6,0,100.0,0,0,157,0,0,67.2,63.0,85.7,60.7,55.6,53.6,2,2,0,0,40,19.0,4,0,0,158.3,3,0,0,47,2,88,224,87,0,0,87,0,0,137,29,107,88,7,11,1,3,4,1,48,13,16.0
Brenden LeBlanc,174847,DI,E TENN ST,11,6,0,0.0,0,0,157,0,0,,67.7,81.0,60.9,69.2,64.1,2,3,0,0,,7.7,1,0,0,39.6,0,1,0,0,0,0,234,234,4,80,6,144,0,0,107,127,0,3,6,0,1,6,0,0,0,
Tyreek Nard,174853,ED,E TENN ST,11,4,0,,0,0,157,0,0,60.1,56.9,81.0,51.6,60.0,61.3,1,4,0,0,,9.1,1,0,0,0.0,0,1,0,1,0,1,239,238,0,5,38,195,0,1,111,127,0,6,6,0,0,6,0,0,0,
Nicholas Alvarado,174889,LB,BRYANT,9,14,0,75.0,0,0,124,1,0,66.2,60.5,15.6,48.4,60.2,64.0,1,1,0,0,15,12.5,6,0,1,108.3,12,0,0,224,0,116,254,8,0,0,8,0,0,246,21,117,22,13,28,1,16,2,1,88,68,7.3
Jackson Conners-McCarthy,174895,LB,BRYANT,1,0,0,,0,0,124,0,0,,60.0,65.9,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,
Jase Lyons,174911,S,BRYANT,1,0,0,,0,0,124,0,0,60.0,55.6,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Brock Mozoki,174913,LB,BRYANT,1,0,0,,0,0,124,0,0,60.2,66.4,70.9,,65.9,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,2,9,0,0,0,0,0,0,9,0,7,0,1,1,0,0,0,0,0,0,
Dallas Afalava,175070,DI,IDAHO,12,5,0,,0,0,185,0,0,67.0,82.0,57.3,79.9,77.1,64.5,1,10,0,0,,12.0,3,0,1,0.0,0,6,0,2,0,2,332,330,19,301,2,8,0,2,198,132,0,19,17,3,0,17,0,0,0,
Xe'ree Alexander,175071,LB,IDAHO,13,16,0,100.0,0,2,185,1,0,90.4,84.1,2.6,63.0,75.5,74.7,3,8,0,0,12,10.1,7,0,2,83.3,8,0,0,350,2,198,423,21,0,3,18,0,0,402,36,189,49,29,46,2,8,11,0,32,33,4.0
Jaxton Eck,175078,LB,IDAHO,13,13,1,100.0,0,0,185,0,0,69.6,68.1,80.9,68.9,61.7,52.8,0,0,0,0,45,22.9,11,1,0,146.5,12,2,0,226,0,120,252,2,0,0,2,0,0,250,12,120,24,19,24,2,12,2,1,152,112,12.7
Keyshawn James-Newby,175089,ED,IDAHO,11,13,2,50.0,0,0,185,0,0,59.8,82.6,18.3,85.1,78.7,70.8,8,30,0,0,4,9.7,3,0,5,56.3,1,5,0,3,0,9,453,450,0,0,401,49,0,3,271,173,0,18,15,2,2,43,0,4,7,4.0
Hayden John,175090,S,IDAHO,6,2,0,80.0,0,0,185,0,0,56.4,63.6,77.7,,78.3,71.0,0,0,0,0,5,10.0,1,0,0,118.8,4,0,0,13,0,38,61,0,0,0,0,0,44,61,0,23,4,3,7,0,5,0,1,13,9,3.3
Zach Johnson,175091,ED,IDAHO,1,0,0,,0,0,185,0,0,60.5,63.3,73.2,62.0,60.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,2,8,8,0,0,8,0,0,0,5,1,0,0,0,0,0,1,0,0,0,
Jahkari Larmond,175095,DI,IDAHO,13,5,0,0.0,0,0,185,0,0,59.3,68.9,84.1,61.0,71.5,60.0,1,8,0,0,,11.8,2,0,0,39.6,0,0,0,0,0,4,370,370,40,327,1,2,0,0,188,178,0,10,10,0,1,9,0,0,0,
Andrew Marshall,175097,CB,IDAHO,13,4,0,53.6,0,0,185,0,0,63.9,64.6,82.6,68.1,62.3,71.2,0,1,0,0,36,13.6,3,2,1,99.7,15,0,0,9,246,168,274,3,0,0,3,0,2,271,1,105,14,3,15,0,28,1,2,196,42,13.1
Trevor Miller,175101,ED,IDAHO,1,0,0,,0,0,185,0,0,,59.9,65.6,59.5,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Art Williams,175113,HB,IDAHO,1,0,0,,0,0,185,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Aaron Blancas,175115,WR,IDAHO ST,2,0,0,,0,0,186,0,0,63.0,65.0,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Adonijah Richards,175126,CB,IDAHO ST,3,0,0,50.0,0,0,186,0,0,78.1,82.7,70.7,,65.6,76.2,0,0,0,0,-2,0.0,0,0,0,56.3,1,0,0,4,10,8,14,0,0,0,0,0,0,14,0,6,0,2,2,1,2,0,0,-2,0,-2.0
Mathew Sanchez,175128,S,IDAHO ST,7,2,0,62.5,0,0,186,0,0,65.4,64.5,81.2,,60.6,62.4,0,0,0,2,15,14.3,2,0,0,41.1,5,0,0,57,2,83,157,0,0,0,0,0,37,157,0,74,61,3,10,0,8,0,0,51,15,10.2
Herman Smith,175129,S,IDAHO ST,9,3,0,76.7,0,0,186,0,0,36.5,34.9,84.2,,34.1,37.7,0,1,0,0,73,26.9,7,2,0,157.6,23,0,0,65,3,126,267,1,0,0,1,0,66,266,0,141,130,4,16,1,30,1,4,434,226,18.9
Mason Young,175131,S,IDAHO ST,10,17,0,80.0,0,3,186,0,0,79.7,73.5,37.1,75.0,61.2,60.7,0,1,0,1,26,17.5,18,1,2,108.1,16,1,0,410,1,307,601,6,0,0,6,0,75,595,9,285,106,34,68,2,20,2,2,139,54,8.7
Ronald Graves,175168,LB,NC A&T,1,0,0,100.0,0,0,246,0,0,33.4,31.1,68.5,,60.0,18.6,0,0,0,0,28,100.0,2,0,0,118.8,3,0,0,6,0,7,8,0,0,0,0,0,0,8,0,1,2,0,0,0,3,0,0,46,27,15.3
Jyheam Ingram,176728,DI,N ALABAMA,11,8,0,,0,0,389,0,0,61.2,67.4,83.7,62.0,67.6,62.3,2,6,0,0,,7.1,2,0,0,0.0,0,2,0,0,0,2,389,389,24,345,2,18,0,0,180,207,0,15,18,3,0,10,0,0,0,
Budha Boyd Jr.,176741,CB,CAL POLY,1,0,0,66.7,0,0,129,0,0,72.2,72.7,73.0,,60.0,77.0,0,0,0,0,5,0.0,0,0,0,70.1,2,0,0,0,18,12,18,0,0,0,0,0,0,18,0,6,0,1,2,0,3,0,0,6,6,3.0
JoJo Maxey-Johnson,176750,S,E WASHGTON,1,0,0,,0,0,161,0,0,60.0,60.6,61.7,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Andrew Powdrell,176775,CB,MONTANA ST,11,7,0,50.0,0,0,233,0,0,56.2,59.9,84.7,58.4,75.6,62.7,0,0,0,0,30,16.1,5,3,3,82.6,16,0,0,15,336,227,385,15,0,0,15,0,5,370,3,155,13,2,19,0,32,0,1,218,62,13.6
Jacob Trimble,176780,WR,MONTANA ST,1,0,0,,0,0,233,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jarred Marquez,176792,LB,N ARIZONA,1,0,0,,0,0,252,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Bill Monroe,176795,S,N ARIZONA,4,2,0,80.0,0,0,252,0,0,56.3,58.8,0.0,62.4,69.6,60.7,2,0,0,0,37,14.3,1,0,1,117.5,4,0,0,20,0,21,55,5,0,0,5,0,0,50,4,30,30,1,4,0,5,2,0,61,39,15.3
Brody Bliek,176806,DI,N COLORADO,4,2,0,,0,0,253,0,0,60.0,59.1,75.5,56.2,59.7,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,33,33,8,24,0,1,0,0,14,19,0,0,0,0,0,0,0,0,0,
Carver Cheeks,176809,S,N COLORADO,8,3,0,50.0,0,0,253,0,0,65.1,71.4,0.0,,83.5,79.0,0,0,0,0,10,6.7,1,1,1,64.6,1,0,0,15,2,49,132,0,0,0,0,0,113,132,0,83,2,2,11,1,2,0,0,10,0,10.0
Darren Mercer,176814,CB,N COLORADO,7,1,0,71.4,0,0,253,0,0,50.1,55.6,77.2,,71.7,82.5,0,0,0,0,72,0.0,0,0,0,153.3,5,0,0,10,55,34,70,0,0,0,0,0,1,70,0,36,2,2,5,0,7,0,1,132,61,26.4
Zach Nowatzke,176816,LB,N COLORADO,7,2,0,100.0,0,0,253,0,0,48.4,54.3,78.9,57.2,61.1,28.8,0,1,0,0,24,37.5,3,0,0,118.8,1,0,0,68,0,23,76,5,0,0,5,0,0,71,2,51,3,3,3,0,1,1,0,24,6,24.0
Komari Owens,176818,CB,N COLORADO,3,1,0,,0,0,253,0,0,71.1,71.5,74.7,,66.1,74.2,0,0,0,1,,0.0,0,0,0,0.0,0,0,0,0,29,6,29,0,0,0,0,0,0,29,0,23,0,0,0,0,0,0,0,0,0,
Kaleb Quammie,176820,CB,N COLORADO,1,0,0,50.0,0,0,253,0,0,61.4,64.5,71.1,,65.1,77.1,0,0,0,0,-1,0.0,0,0,0,56.3,1,0,0,1,12,3,13,0,0,0,0,0,0,13,0,10,0,1,2,1,2,0,0,-1,0,-1.0
Braylen Warren,176825,S,N COLORADO,1,0,0,,0,0,253,0,0,60.0,63.6,69.5,,63.4,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,1,6,0,0,0,0,0,0,6,0,5,3,0,1,0,0,0,0,0,0,
Tupulea Afalava,176826,ED,PORTLAND,1,0,0,,0,0,269,0,0,,61.3,70.0,59.8,60.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,
Isaiah Green,176828,S,PORTLAND,2,1,0,50.0,0,0,269,0,0,57.7,60.7,77.1,,66.3,78.8,0,0,0,0,31,0.0,0,0,0,95.8,1,0,0,13,1,21,47,0,0,0,0,0,17,47,0,26,16,0,1,0,2,0,0,31,4,31.0
J'Querian Ladson,176833,DI,PORTLAND,11,2,0,,0,0,269,0,0,60.0,57.8,39.5,54.8,61.5,77.9,0,2,0,0,,0.0,0,0,1,0.0,0,1,0,4,0,0,192,188,17,169,0,2,0,4,90,102,0,5,7,2,0,3,0,0,0,
Frederick Lujan III,176834,DI,PORTLAND,1,0,0,,0,0,269,0,0,,74.7,68.2,59.8,68.4,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,
Jordon Tagaloa,176836,DI,PORTLAND,11,6,0,,0,0,269,0,0,70.9,58.7,62.1,55.7,59.2,61.3,0,3,0,0,,10.5,2,0,1,0.0,0,0,0,0,0,0,400,399,39,347,1,12,0,1,206,194,0,9,11,1,0,3,0,0,0,
Tre Kramer-Taylor,176837,S,PORTLAND,1,1,0,,0,0,269,0,0,,71.5,64.2,,67.1,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Pate Haunga,176841,DI,SACRAMENTO,3,0,0,,0,0,279,0,0,,62.9,74.9,56.8,65.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,23,23,6,15,0,2,0,0,14,9,0,0,0,0,0,0,0,0,0,
Trent Carrade,176845,DI,UC DAVIS,2,0,0,,0,0,322,0,0,,63.1,71.9,58.8,63.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,1,7,1,2,0,0,3,8,0,0,0,0,0,0,0,0,0,
Lamont Shamburger,176858,S,UC DAVIS,11,18,0,57.1,0,0,322,0,0,77.6,75.6,48.0,,70.2,59.7,0,0,0,1,29,15.4,10,4,2,88.5,16,0,0,125,3,362,622,1,0,0,1,0,329,621,0,260,163,13,37,2,28,0,2,201,53,12.6
Mason Merriwether,176865,DI,CAMPBELL,5,1,0,,0,0,131,0,0,60.0,55.3,80.4,54.0,55.7,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,91,91,62,28,0,1,0,0,38,53,0,2,3,0,0,0,0,0,0,
Raymond Macias,176870,DI,CAMPBELL,2,0,0,,0,0,131,0,0,,62.7,71.0,57.0,64.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,2,0,2,7,0,0,3,8,0,0,0,0,0,0,0,0,0,
Joshua Pierce,176876,ED,CAMPBELL,2,0,0,,0,0,131,0,0,,36.2,71.2,57.5,46.1,,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,6,5,0,0,5,0,0,1,2,4,0,0,1,0,0,0,0,0,0,
