player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Deven Sisler,201812,QB,STHLSK,1,41.7,0,1470,35.3,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,7,0,0,5,0
LJ Walker,201873,WR,TENN STATE,4,20.8,0,308,65.5,,60.3,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,24,0,19,0,0,5,0
Brandon Gilbert,200732,TE,CORNELL,2,100.0,0,147,60.1,,59.9,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,5
Matt Brunelle,163917,WR,HOLY CROSS,2,100.0,0,181,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Braden Albrecht,192966,WR,IDAHO ST,2,62.5,0,186,73.2,,59.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,8,0,3,0,0,5,1
Kavaughn Evans,202596,C,ALAB A&M,1,100.0,0,104,59.8,,59.5,0,0,0,,,,0,0,0,5,5,0,0,5,0,0,0,0,5,0
Landon Harris,202071,T,WOFFORD,3,100.0,0,350,60.0,77.3,60.0,0,0,0,,100.0,,0,0,0,5,0,0,3,5,2,2,0,0,3,1
Winston Watkins,185303,QB,TOWSON,9,13.2,0,317,73.8,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,38,0,5,0,0,5,0
Ethan Sims,192215,G,STTHOM,2,100.0,0,1129,56.4,,56.3,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Kelly Smith Jr.,206348,TE,ARKAPB,1,83.3,0,112,58.2,,59.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,6
Demetrion Cannon,171791,WR,SE MO ST,3,26.3,0,293,54.0,,60.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,19,0,14,0,0,5,0
Telly McCallister,150266,HB,E KENTUCKY,1,50.0,0,159,63.0,78.2,,0,0,5,100.0,100.0,100.0,0,0,0,5,0,0,0,10,5,5,0,0,0,0
Shamar Jenkins,206481,WR,MARIST,2,83.3,0,213,58.5,,60.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Levi Moell,172130,HB,DAYTON,3,15.6,0,150,79.7,67.7,58.4,0,0,0,0.0,6.3,,0,0,0,5,0,0,0,32,1,16,0,0,4,0
Chance Wilson,170708,QB,MONTANA ST,2,41.7,0,233,91.6,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,12,0,3,0,0,5,0
Fabian Garcia,209028,HB,TXRG,6,7.5,0,1445,64.7,4.1,58.8,0,0,2,5.4,5.4,100.0,0,0,0,5,0,0,0,67,2,37,0,0,3,0
Exavious Reed,176429,TE,TENN STATE,2,83.3,0,308,56.9,,58.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,3
Jake Newsham,165098,WR,STHLSK,2,45.5,0,1470,44.0,,58.9,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Sam Kaiser,191753,QB,HARVARD,1,83.3,0,179,60.6,,60.0,0,0,0,,,,0,0,0,5,0,0,0,6,0,0,0,0,5,0
Maddox Spencer,200656,WR,CHARLES SO,3,33.3,0,135,54.0,,59.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,15,0,10,0,0,5,0
Eli Smith,160452,HB,VILLANOVA,4,22.7,0,334,60.8,75.2,60.0,0,0,1,20.0,33.3,100.0,0,0,0,5,0,0,0,22,2,6,0,0,3,0
Trevion Traylor,200615,DI,CENT ARK,3,100.0,1,132,59.2,,58.4,0,0,0,,,,5,0,0,5,0,0,0,5,0,0,0,0,5,0
David Parks,203463,TE,HOWARD,1,100.0,0,184,52.9,,50.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,3
Marko Dubak,172856,K,MS VLY ST,5,71.4,0,228,39.0,60.9,60.1,0,0,0,,100.0,,0,0,0,5,0,0,0,7,1,1,0,0,4,0
Kelvin Smith,151160,WR,YALE,2,83.3,0,352,58.0,,59.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,0
Jeremiah Sanders,202124,WR,YNGTOWN ST,1,45.5,0,353,56.8,,60.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,11,0,6,0,0,5,0
Kenechi Oluku,206273,TE,W GEORGIA,2,83.3,0,1177,54.6,,55.6,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,6
Wyatt Crosby,209611,G,FL A&M,2,100.0,0,164,60.5,67.3,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,0,4,0,5,1,1,0,0,4,1
Joey Tomasso,185315,QB,WM & MARY,3,55.6,0,348,47.4,,60.0,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,3,0,0,5,0
Jack Fennell,185961,HB,DAVIDSON,1,41.7,0,149,66.5,72.4,59.5,0,0,2,33.3,33.3,100.0,0,0,0,5,0,0,0,12,2,6,0,0,3,0
Ryan Boyd,171444,WR,LNDNWD,3,23.8,0,949,61.4,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,21,0,16,0,0,5,0
Ali Joseph,206415,WR,BETH COOK,2,100.0,0,119,60.3,,60.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Mekhi Blue,209009,T,TXRG,1,100.0,0,1445,65.3,,67.9,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
Elijah Daniels,174478,WR,CENT CT ST,2,71.4,0,133,56.6,,60.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,7,0,2,0,0,5,0
Kaydon Olivia,147244,LS,S DAK ST,4,100.0,0,292,60.0,70.5,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,1,0,0,5,2,2,0,0,3,0
Dylan Elder,193362,HB,DARTMOUTH,4,25.0,0,148,69.8,72.9,60.0,0,0,2,25.0,25.0,100.0,0,0,0,5,0,0,0,20,2,8,0,0,3,0
Kyle Parsons,159997,HB,WOFFORD,4,13.9,0,350,60.1,47.1,60.3,0,0,1,5.9,10.5,100.0,0,0,0,5,0,0,0,36,2,19,0,0,3,0
Christopher Bennett Jr.,201269,WR,LNDNWD,4,23.8,0,949,72.0,,59.5,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,21,0,14,0,0,5,0
Jonah Reiling,191974,G,N DAKOTA,1,100.0,0,249,67.0,66.7,66.6,0,0,1,100.0,100.0,100.0,0,0,0,5,0,0,0,5,1,1,5,0,4,0
Spencer Dow,172274,G,LEHIGH,2,100.0,0,205,55.2,,55.1,0,0,0,,,,0,0,0,5,0,5,0,5,0,0,0,0,5,0
Jaylin Lewis,192442,WR,LIUSHAR,3,55.6,0,1298,56.0,,59.7,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Debo Hall,193403,CB,PRESBYTERN,3,100.0,0,271,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Mason King,145860,HB,ILL STATE,3,17.9,0,188,55.5,73.7,60.0,0,0,3,20.0,17.6,100.0,0,0,0,5,0,0,0,28,3,17,0,0,2,0
Grayson Zuma,209081,T,TXRG,1,100.0,0,1445,60.1,,60.2,0,0,0,,,,0,0,0,5,0,0,5,5,0,0,0,0,5,0
DK Kency,175492,HB,NICHOLLS,4,33.3,0,243,56.3,24.3,47.1,0,1,5,62.5,62.5,90.0,0,1,0,5,0,0,0,15,5,8,0,0,0,0
Dale Greene,185900,C,W CAROLINA,1,100.0,0,344,69.4,,71.7,0,0,0,,,,0,0,0,5,5,0,0,5,0,0,0,0,5,0
Isaiah Ohuabunwa,177313,G,SACR HEART,1,100.0,0,280,59.5,,59.3,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,5,0,5,0
Austin Cunningham,185899,WR,W CAROLINA,1,100.0,0,344,60.3,,60.4,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Jayson Salkey,203170,WR,SE LA,2,55.6,0,294,56.2,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,9,0,4,0,0,5,0
Jonathan Askew,188090,HB,MERCYHURST,6,12.5,0,977,63.5,72.6,47.2,0,0,2,11.8,11.1,100.0,1,0,0,5,0,0,0,40,2,18,0,0,3,0
Angelo St. Louis,171436,HB,INDIANA ST,4,18.5,0,191,71.9,67.8,59.2,0,0,1,25.0,25.0,100.0,0,0,0,5,0,0,0,27,1,4,0,0,4,0
Pacen Ziegler,177337,T,SACR HEART,1,100.0,0,280,66.5,,68.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,5,5,0
Josh Jackson,177524,QB,CENT CT ST,3,100.0,0,133,60.0,,60.0,0,0,0,,,,0,0,0,5,0,0,0,5,0,0,0,0,5,0
Brandon Tanner,192279,FB,ALABAMA ST,3,83.3,0,105,51.8,,48.1,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,6,0,1,0,0,5,1
Jaden Wimberly,159771,WR,HAMPTON,1,35.7,0,178,54.3,,60.8,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,14,0,9,0,0,5,0
Ryan Algrim,173398,LS,S ILLINOIS,4,100.0,0,295,60.0,74.6,60.0,0,0,2,100.0,100.0,100.0,0,0,0,5,0,0,0,5,2,2,0,0,3,0
Ian Mutchler,177219,G,S DAK ST,2,100.0,0,292,59.4,73.1,58.7,0,0,2,100.0,100.0,100.0,0,0,0,5,0,2,0,5,2,2,3,0,3,0
Amarion Brown,209723,WR,JACKSON ST,1,50.0,0,194,54.7,,60.4,0,0,0,0.0,0.0,,0,0,0,5,0,0,0,10,0,5,0,0,5,0
Joseph Adema,182776,LS,UC DAVIS,5,100.0,0,322,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,5,1,0,0,5,1,1,0,0,4,0
William Stobbe,191976,C,N DAKOTA,1,100.0,0,249,64.5,67.7,65.1,0,0,1,100.0,100.0,100.0,0,0,0,5,5,0,0,5,1,1,0,0,4,0
Travien Watson,185835,WR,E TENN ST,1,100.0,0,157,60.3,,60.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Treylin Whaley,160858,WR,NICHOLLS,1,100.0,0,243,59.9,,59.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Thomas Hoey,203418,T,YALE,1,100.0,0,352,60.3,65.6,60.2,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,4,3,0
Samuel Stec,205929,G,CENT ARK,2,100.0,0,132,60.0,,60.0,0,0,0,,,,0,0,0,4,0,3,0,4,0,0,0,0,4,0
Xander Eschelman,202652,QB,COLUMBIA,4,17.4,0,145,53.2,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,23,0,7,0,0,4,0
D'Hani Cobbs,203401,WR,VILLANOVA,1,66.7,0,334,57.0,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
James McCauley,159246,QB,COLUMBIA,3,25.0,0,145,54.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,16,0,11,0,0,4,0
Vincent Cordoba,185685,WR,LEHIGH,2,36.4,0,205,37.8,,59.5,0,0,0,0.0,0.0,,1,0,0,4,0,0,0,11,0,7,0,0,4,0
Jakob Dixon,176720,WR,E KENTUCKY,2,28.6,0,159,64.6,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,14,0,10,0,0,4,0
Brandon Musch,185160,HB,CHARLES SO,3,9.1,0,135,61.5,46.7,,0,1,4,18.2,18.2,87.5,0,1,0,4,0,0,0,44,4,22,0,0,0,0
Taveon Porter,210047,HB,TENN STATE,6,11.8,0,308,67.9,75.0,57.0,0,0,2,11.1,10.5,100.0,0,0,0,4,0,0,0,34,2,19,0,0,2,0
Nolan Teising,203362,WR,VALPO,2,80.0,0,332,58.3,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Myles Craddock,209550,HB,DARTMOUTH,4,9.5,0,148,63.2,70.0,60.0,0,0,1,6.3,5.6,100.0,0,0,0,4,0,0,0,42,1,18,0,0,3,0
Abraham Myers,174423,FB,N DAK ST,2,100.0,0,250,59.5,,59.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,1
Brady Fisher,185692,WR,LEHIGH,3,66.7,0,205,57.3,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Damion Moate,202993,HB,PRESBYTERN,4,15.4,0,271,58.6,68.3,59.7,0,0,1,12.5,12.5,100.0,0,0,0,4,0,0,0,26,1,8,0,0,3,0
Andrew Jacobs,164836,WR,YNGTOWN ST,2,50.0,0,353,58.4,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Trayvon Moore,200832,TE,E ILLINOIS,1,66.7,0,158,55.1,,55.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,4
Warner Bush,149585,QB,PRESBYTERN,2,80.0,0,271,51.8,,60.0,0,0,0,,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Bennett Anderson,185422,C,YALE,1,100.0,0,352,59.7,67.3,59.5,0,0,1,100.0,100.0,100.0,0,0,0,4,0,4,0,4,1,1,0,0,3,0
Myti Johnson,188068,CB,W GEORGIA,1,80.0,0,1177,58.1,,60.3,0,0,0,0.0,0.0,,1,0,0,4,0,0,0,5,0,1,0,0,4,0
Dae'Jeaun Dennis,197710,HB,MORGAN ST,3,16.7,0,235,72.0,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,24,0,3,0,0,4,0
Kam Newhouse,201198,G,INCAR WORD,1,100.0,0,189,60.1,,60.0,0,0,0,,,,0,0,0,4,0,1,0,4,0,0,3,0,4,0
Braden Gower,200913,WR,ELON,1,80.0,0,162,59.9,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
David Gardner,200921,T,FL A&M,1,100.0,0,164,60.3,65.7,60.2,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,0,4,3,0
Cannon Pigg,203125,TE,SAMFORD,2,100.0,0,282,48.4,,46.9,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Chase Ullom,172182,LB,STTHOM,5,80.0,0,1129,56.5,86.0,60.0,0,0,1,100.0,66.7,100.0,0,0,0,4,0,1,0,5,2,3,0,0,2,1
Harry Newton,185942,TE,WOFFORD,1,80.0,0,350,59.6,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,1
Lelan Wilhoite,108690,HB,TENN STATE,4,30.8,0,308,51.0,0.0,59.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,5,0,0,4,0
Shakhi Carson,145783,HB,STNY BROOK,3,21.1,0,303,51.2,72.7,59.5,0,0,1,11.1,10.0,100.0,0,0,0,4,0,0,0,19,1,10,0,0,3,0
JR Gardner,175860,HB,ALABAMA ST,6,26.7,0,105,59.9,,58.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,15,0,5,0,0,4,0
Jaxon Baize,209008,QB,TXRG,2,50.0,0,1445,27.8,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,1,0,0,4,0
Rikter Connally,183015,G,TARLETON,1,100.0,0,401,58.5,,58.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Luke Pennington,200773,QB,DAYTON,2,57.1,0,150,48.7,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Chason Barber,161825,WR,BROWN,3,15.4,0,123,54.7,,59.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,26,0,22,0,0,4,0
Noah Trigueros,193381,QB,DARTMOUTH,1,66.7,0,148,73.4,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Cameron Sutton,192465,TE,CITADEL,2,100.0,0,139,50.1,,49.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Tausagafou Ho Ching,174518,DI,N ARIZONA,4,80.0,0,252,47.7,,66.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Braylon Gardner,201538,WR,N ARIZONA,1,50.0,0,252,58.1,,58.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Joe Kirby,202903,T,NICHOLLS,1,100.0,0,243,66.0,,66.7,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,4,4,0
Kieryus Boone,209921,HB,N COLORADO,9,7.0,0,253,64.7,7.0,59.9,0,0,1,4.5,8.3,100.0,0,0,0,4,0,0,0,57,2,24,0,0,2,0
TC Caffey,162862,HB,YNGTOWN ST,2,25.0,0,353,62.5,,57.9,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,16,0,7,0,0,4,0
Quavel Thornton,161687,WR,MORGAN ST,1,57.1,0,235,86.3,,58.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,2
Ty Morrison,73471,K,MONTANA,3,100.0,0,232,59.5,,58.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Gage Sliter,178159,QB,MONTANA,2,50.0,0,232,63.2,,60.0,0,0,0,,,,0,0,0,4,0,0,0,8,0,0,0,0,4,0
Rashaad Way,206584,WR,NEWHVN,1,100.0,0,1013,60.1,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Mac Busteed,171756,TE,LNDNWD,2,80.0,0,949,42.5,,46.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,4
Jayadarshan Kamalanathan,206412,T,BETH COOK,1,100.0,0,119,48.3,,59.4,0,0,0,,,,1,0,0,4,0,0,0,4,0,0,0,4,4,0
Kaleb Fleming,175859,WR,NEWHVN,1,100.0,0,1013,58.7,,57.8,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Kyle Koch,192165,WR,MOREHEAD,4,30.8,0,234,54.2,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,9,0,0,4,0
Vuciri Hakim,177153,WR,N DAKOTA,1,80.0,0,249,58.6,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Isaiah Robinson,168442,HB,INCAR WORD,2,11.8,0,189,65.5,70.3,60.0,0,0,1,5.0,5.0,100.0,0,0,0,4,0,0,0,34,1,20,0,0,3,0
Logan Green,164864,DI,S DAK ST,4,100.0,0,292,61.4,60.5,71.1,0,0,1,100.0,100.0,100.0,2,0,0,4,0,0,0,4,1,1,0,0,3,0
Cyrus Booker,173942,WR,HAMPTON,1,100.0,0,178,58.7,,58.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Isaiah Nell,188659,HB,WOFFORD,4,22.2,0,350,55.6,78.1,60.0,0,0,3,33.3,33.3,100.0,0,0,0,4,0,0,0,18,3,9,0,0,1,0
Talmage Brown,103985,HB,SO UTAH,4,57.1,0,298,71.3,88.1,59.7,0,0,2,66.7,66.7,100.0,0,0,0,4,0,0,0,7,2,3,0,0,2,0
Braylon Stewart,201373,WR,MERCER,1,100.0,0,219,64.5,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Bryce Giesler,171761,HB,LNDNWD,1,50.0,0,949,79.1,67.5,60.0,0,0,1,33.3,33.3,100.0,0,0,0,4,0,0,0,8,1,3,0,0,3,0
Treynor Cleeland,201915,QB,UC DAVIS,2,50.0,0,322,62.9,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Mason Norberg,181621,TE,UC DAVIS,2,100.0,0,322,59.8,,59.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,1,4,2
Terence Doston,201853,WR,TENN STATE,1,80.0,0,308,58.5,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Blake Leiferman,192032,ED,S DAK ST,4,100.0,0,292,60.0,60.5,60.9,0,0,1,100.0,100.0,100.0,1,0,0,4,0,0,0,4,1,1,0,0,3,0
Cade Cadam,131608,WR,SAN DIEGO,1,50.0,0,283,56.3,,59.6,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Malachi Williams,165203,LB,MURRAY ST,2,100.0,0,236,71.6,,76.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Maxwell Turner,201978,HB,UTAHTC,4,33.3,0,1285,55.7,0.0,60.0,0,0,3,37.5,37.5,66.7,0,1,1,4,0,0,0,12,3,8,0,0,1,0
Kolton Sparrow,212028,TE,WEBER ST,1,100.0,0,342,59.6,,59.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Matt Krebbs,178389,WR,MARIST,2,66.7,0,213,40.4,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Sterling Anderson,192729,WR,BRYANT,3,33.3,0,124,54.3,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,12,0,7,0,0,4,0
Randy De La Cruz,167305,C,CENT CT ST,2,100.0,0,133,58.7,,57.5,0,0,0,,,,0,0,0,4,4,0,0,4,0,0,0,0,4,0
JoJo Crump,192226,QB,VA MILT IN,2,44.4,0,336,46.1,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,9,0,3,0,0,4,0
Lucas Harkless,172350,WR,TENN STATE,2,25.0,0,308,55.6,,60.5,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,16,0,12,0,0,4,0
Elijah Simley-Flores,188652,WR,NORFOLK,1,80.0,0,244,58.0,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,0
Shane Bennett,159401,DI,INDIANA ST,4,100.0,0,191,60.0,,68.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Myles Lopez,202549,QB,STF AUSTIN,1,66.7,0,301,54.2,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Mac Dorward,171143,G,CORNELL,1,100.0,0,147,60.0,,60.0,0,0,0,,,,0,0,0,4,0,3,0,4,0,0,0,0,4,1
Wistanson Mathurin,178574,TE,BETH COOK,1,100.0,0,119,57.7,,56.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,3
"Ruben Lee, II",174276,QB,MS VLY ST,2,50.0,0,228,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,2,0,0,4,0
DJ King,186070,G,ALABAMA ST,1,100.0,0,105,58.9,,58.7,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,4,0,4,0
Tim Hammonds,197843,G,NC A&T,2,100.0,0,246,58.2,31.6,59.7,0,1,2,100.0,100.0,75.0,0,1,0,4,0,4,0,4,2,2,0,0,2,0
Braxton Sampson,164790,LB,INDIANA ST,4,100.0,0,191,60.0,,59.9,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Christian Hanson,159853,ED,W GEORGIA,2,100.0,0,1177,63.9,,69.4,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Chandler Thomason,186257,C,AUSTINPEAY,1,100.0,0,116,59.7,,59.4,0,0,0,,,,0,0,0,4,4,0,0,4,0,0,0,0,4,0
Davin Garinger,173750,QB,AUSTINPEAY,1,66.7,0,116,66.8,,60.0,0,0,0,,,,0,0,0,4,0,0,0,6,0,0,0,0,4,0
Byron Keys,206366,ED,MS VLY ST,3,100.0,0,228,60.1,,60.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Timothy Scott Jr.,192795,WR,DELWARE ST,1,100.0,0,152,60.4,,60.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Carter Petry,201338,DI,MCNEESE,1,80.0,0,217,51.2,,52.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,5,0,1,0,0,4,5
Nicholas Hazeslip,170549,G,CENT ARK,1,100.0,0,132,59.5,68.2,59.2,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,1,1,4,0,3,0
Carl McDonald Jr.,205856,HB,ALCORN ST,4,18.2,0,107,52.7,72.7,59.1,0,0,1,100.0,66.7,100.0,0,0,0,4,0,0,0,22,2,3,0,0,2,0
Aaron Okoro,191404,WR,CAL POLY,2,44.4,0,129,58.3,63.8,60.1,0,0,1,20.0,16.7,100.0,0,0,0,4,0,0,0,9,1,6,0,0,3,0
Alex Reese,202123,TE,YNGTOWN ST,1,100.0,0,353,59.4,,58.6,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,1
Traven Green,192288,QB,FL A&M,1,100.0,0,164,60.0,,60.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Kennedy Washington,170571,WR,CENT ARK,1,100.0,0,132,60.3,,60.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
TJ Akinyelu,202241,T,LEHIGH,1,100.0,0,205,58.5,,58.0,0,0,0,,,,0,0,0,4,0,0,4,4,0,0,0,0,4,0
Autavius Ison,178608,HB,MERCER,1,14.8,0,219,79.0,39.2,59.7,0,0,0,,12.5,,0,0,0,4,0,0,0,27,2,16,0,0,2,0
Aaron Beylin,159822,TE,FURMAN,2,100.0,0,170,59.5,,59.2,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Chaunnsey Triplett,196461,LB,MS VLY ST,2,100.0,0,228,60.1,,61.1,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Richard Hollis,202003,WR,W CAROLINA,1,80.0,0,344,58.0,,59.9,0,0,0,,,,0,0,0,4,0,0,0,5,0,0,0,0,4,0
Keegan Shackford,157588,K,WM & MARY,4,100.0,0,348,60.0,81.0,60.1,0,0,2,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,0,0,2,0
Evan Roach,177711,HB,MOREHEAD,2,44.4,0,234,59.9,78.5,,0,0,4,57.1,57.1,100.0,0,0,0,4,0,0,0,9,4,7,0,0,0,0
Christian Banks,162831,QB,DELWARE ST,2,80.0,0,152,56.2,,60.0,0,0,0,,,,0,0,0,4,0,0,0,5,0,0,0,0,4,0
Gram Smithson,126221,WR,FURMAN,2,57.1,0,170,58.9,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Cade Fennegan,128127,QB,ABILENE CH,1,42.9,0,100,59.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,1,0,0,3,0
Paul Kelly,188943,WR,DAYTON,1,75.0,0,150,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Jamal Polley,209063,HB,TXRG,2,20.0,0,1445,72.5,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,15,0,1,0,0,3,0
Tyrece Fairly-Diyem,158926,WR,INCAR WORD,2,60.0,0,189,57.7,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,5,0,2,0,0,3,0
