player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Ahmir Crawley,172043,DI,LAFAYETTE,7,0,0,203,59.5,,,,,,60.8,,,66.7,0,0,0,6,0,0,0,4,0
Kente Edwards,172045,HB,LAFAYETTE,9,0,0,203,,,,55.3,,,87.1,,,71.1,0,0,0,0,48,6,0,1,3
Ethan Hosak,172047,TE,LAFAYETTE,4,0,0,203,,,,,,,55.6,,,68.3,1,0,0,0,27,0,0,0,0
Darson Jeanty,172048,LB,LAFAYETTE,10,0,0,203,,,,,,,48.4,,,71.8,3,0,0,0,35,7,0,5,1
Avery Jones,172049,WR,LAFAYETTE,11,2,0,203,,,,,,,77.6,,,78.4,1,0,0,0,49,2,25,23,7
Jaylon Joseph,172050,ED,LAFAYETTE,11,0,0,203,73.7,,60.0,,,,78.9,,,71.8,0,0,7,29,0,0,1,7,0
Alie Kamara,172051,ED,LAFAYETTE,1,0,0,203,59.6,,,,,,59.8,,,63.2,0,0,0,2,0,0,0,0,0
Ethan Krauss,172052,LB,LAFAYETTE,1,0,0,203,,,,,,,60.0,,,61.8,0,0,0,0,0,0,1,0,0
DeMarion McCoy,172054,DI,LAFAYETTE,3,0,0,203,58.9,,,,,,59.4,,,65.2,0,0,0,8,0,0,0,1,0
Davis Oliver-Goodwin,172057,S,LAFAYETTE,8,0,0,203,60.0,,,,,,59.8,,,72.5,2,0,0,1,37,0,11,5,4
Devin Paige,172059,WR,LAFAYETTE,2,0,0,203,,,,,,,47.4,,,70.5,1,0,0,0,12,5,0,4,0
Carson Persing,172060,WR,LAFAYETTE,10,0,0,203,,,65.5,59.6,,,62.2,,,68.7,0,0,40,0,0,7,2,11,0
Shaun Purvy,172061,WR,LAFAYETTE,7,0,0,203,,,,,,,62.9,,,72.2,0,0,0,0,4,0,3,18,0
Darien Riley,172062,ED,LAFAYETTE,8,0,0,203,59.8,,,,,,61.6,,,66.6,0,0,0,10,0,0,0,4,0
Jack Simonetta,172064,K,LAFAYETTE,12,0,0,203,,66.6,,,,,61.4,,,67.2,0,0,58,0,0,0,0,0,0
Tre Stevens,172065,LB,LAFAYETTE,1,0,0,203,,,,,,,60.8,,,69.9,0,0,0,0,2,7,4,0,0
Michael Vaughn,172067,DI,LAFAYETTE,7,0,0,203,59.1,,,,,,60.0,,,66.9,0,0,0,10,0,0,0,2,0
Ethan Weber,172068,HB,LAFAYETTE,10,1,0,203,,,,,,,53.1,,,28.3,0,1,0,0,7,3,1,23,0
Darren Wu,172071,P,LAFAYETTE,10,0,0,203,,,62.7,,49.9,,63.3,,,75.9,1,0,18,0,60,0,0,0,3
Kingsley Acho,172072,ED,LEHIGH,3,0,0,205,91.3,,,,,,92.9,,,66.1,0,0,0,3,3,0,0,1,0
Devin Andrews,172073,LB,LEHIGH,1,0,0,205,,,,,,,62.0,,,67.0,0,0,0,0,6,0,0,0,0
Broc Bender,172074,DI,LEHIGH,6,0,0,205,,,,,,,65.4,,,74.0,0,0,0,0,8,7,0,14,0
Walker Blair,172075,CB,LEHIGH,9,0,0,205,,,,,,,55.5,,,76.8,1,0,0,0,24,10,0,17,0
Austin Huff,172081,G,LEHIGH,2,0,0,205,,,65.5,,,,62.9,,,68.8,0,0,11,0,0,0,0,0,0
Mason Humphrey,172082,WR,LEHIGH,3,0,0,205,,,,,,,60.3,,,64.4,0,0,0,0,2,2,0,0,0
Joshua Jones,172083,CB,LEHIGH,5,0,0,205,59.7,,,,,,62.9,,,68.9,0,0,0,9,6,0,0,10,0
Joseph Marranca,172085,TE,LEHIGH,10,0,0,205,,,,,,,52.1,,,28.9,0,1,0,0,0,55,0,9,0
Jadin Nelson,172087,DI,LEHIGH,9,0,0,205,58.2,,,,,,58.3,,,66.4,0,0,0,20,0,0,0,2,0
William Parton,172089,LB,LEHIGH,11,0,0,205,60.1,,,,,,50.7,,,28.8,1,1,0,7,19,28,0,8,1
Davis Rice,172090,S,LEHIGH,10,0,0,205,60.0,,,,,,58.0,,,73.5,0,0,0,3,30,11,1,27,1
Aidan Singleton,172091,CB,LEHIGH,11,0,0,205,60.2,,,,,,59.7,,,30.0,0,1,0,14,14,0,0,20,1
CJ Wood,172093,S,LEHIGH,10,0,0,205,,,,,,,75.4,,,76.7,0,0,0,0,8,25,0,17,0
Luke Yoder,172094,HB,LEHIGH,2,0,0,205,,,,58.1,,,60.9,,,63.2,0,0,0,0,2,8,0,0,0
Nick Cloyd,172098,CB,BUTLER,1,0,0,127,,,,,,,60.0,,,62.9,0,0,0,0,0,2,0,0,0
Peyton Daniels,172099,CB,BUTLER,11,0,0,127,59.7,,,,,,61.7,,,71.4,0,0,0,33,0,0,0,7,0
Luke Green,172102,DI,BUTLER,1,0,0,127,59.0,,,,,,59.0,,,63.8,0,0,0,5,0,0,0,0,0
Dev Holman,172105,CB,BUTLER,3,0,0,127,60.0,,,,,,64.3,,,74.8,0,0,0,1,0,0,0,8,0
Ashton Nawrocki,172108,ED,BUTLER,5,0,0,127,59.6,,,,,,61.3,,,78.0,0,0,0,5,0,0,0,1,0
Jayden Norris,172111,LB,BUTLER,1,0,0,127,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Brady Stanifer,172116,LB,BUTLER,3,0,0,127,,,,,,,60.2,,,66.2,1,0,0,0,16,0,0,0,2
Jackson Stratton,172117,S,BUTLER,2,0,0,127,60.0,,,,,,60.2,,,65.7,0,0,0,1,0,3,0,0,0
Michael Williams II,172124,ED,BUTLER,2,0,0,127,,,,,,,57.9,,,67.4,0,0,0,0,2,6,0,0,0
Danny Baker,172125,S,DAYTON,2,0,0,150,,,,,,,60.8,,42.6,69.1,0,0,0,0,0,0,10,0,0
Sean Banks,172127,HB,DAYTON,1,0,0,150,,,,,,,61.5,,,65.8,0,0,0,0,4,0,0,0,0
Levi Moell,172130,WR,DAYTON,1,0,0,150,,,,,,,61.8,,,65.2,0,0,0,0,6,0,0,0,0
Vincent Anthony,172132,TE,MOREHEAD,2,0,0,234,,,60.0,,,,60.3,,,67.5,0,0,1,0,0,3,0,0,0
Juan Donoso,172134,LB,MOREHEAD,4,1,0,234,60.0,,,,,,69.5,,,67.4,0,0,0,1,17,0,0,0,1
Torbyn Eakins,172136,T,MOREHEAD,8,0,0,234,,,67.5,,,,63.1,,,64.8,0,0,24,0,0,0,0,0,0
Elijah Graham,172137,S,MOREHEAD,10,0,0,234,59.9,,,,,,43.5,,,29.2,1,1,0,4,0,32,60,1,0
Benjamin Haywood III,172138,CB,MOREHEAD,9,0,0,234,59.7,,,,,,37.2,,,28.3,1,1,0,25,7,0,1,6,0
Jackson Lanier,172140,HB,MOREHEAD,8,1,1,234,60.0,,,,,,63.3,,,27.8,0,2,0,1,28,38,0,0,4
Paul O'Brien,172141,DI,MOREHEAD,8,0,0,234,58.0,,,,,,57.9,,,70.0,0,0,0,19,0,0,0,1,0
Caleb Ramseur,172143,HB,MOREHEAD,6,1,0,234,,,,72.5,,,63.4,60.6,,71.7,1,0,0,0,22,24,19,14,2
Thomas Schwartz V,172144,K,MOREHEAD,2,0,0,234,,67.4,,,,,60.0,,,63.9,0,1,6,0,0,0,0,0,0
Logan Wong,172146,T,MOREHEAD,9,0,0,234,,,72.1,,,,64.5,,,73.1,0,0,35,0,0,0,0,0,0
Julian Alfaro Diedrich,172147,WR,STTHOM,1,0,0,1129,,,,,,,60.4,,,67.7,0,0,0,0,0,4,0,0,0
Nate Elmes,172150,TE,STTHOM,9,0,0,1129,,,70.5,,,,63.0,,,63.5,0,0,32,0,0,0,23,0,0
Daniel Harper,172155,HB,STTHOM,4,0,0,1129,,,,,,,71.7,,,71.9,0,0,0,0,5,0,7,12,1
Peyton Himley,172156,S,STTHOM,4,0,0,1129,,,,,,,55.5,,,69.3,1,0,0,0,9,2,0,16,0
Elliot Huether,172157,K,STTHOM,11,0,0,1129,,60.0,,,55.3,,50.6,,47.8,29.4,0,2,2,0,7,0,48,0,0
CJ Johnson,172158,HB,STTHOM,1,0,0,1129,,,,,,,60.0,,,64.8,0,0,0,0,0,1,0,0,0
Marcus Johnson,172159,T,STTHOM,8,0,0,1129,,,71.3,,,,63.4,,,68.5,0,0,33,0,0,0,1,0,0
Eli Paulson,172168,WR,STTHOM,2,0,0,1129,,,,,,,60.0,60.0,,63.7,0,0,0,0,0,0,1,1,0
Caleb Sandstrom,172174,ED,STTHOM,3,0,0,1129,,,,,,,57.6,,,69.5,1,0,0,0,16,3,1,2,1
Luke Schuler,172175,TE,STTHOM,2,0,0,1129,,,60.0,59.4,,,61.1,,,67.2,0,0,1,0,1,5,0,0,0
Kole Sneed,172176,LB,STTHOM,1,0,0,1129,,,,,,,60.0,,,63.6,0,0,0,0,1,0,0,0,0
Duncan Sprengel,172177,G,STTHOM,1,0,0,1129,,,60.0,,,,60.0,,,61.5,0,0,1,0,0,0,0,0,0
Tak Tateoka,172179,QB,STTHOM,1,0,0,1129,,,,,,,60.0,,61.0,64.5,0,0,0,0,0,0,2,0,0
Daniel Tschida,172181,LB,STTHOM,4,0,0,1129,,,,59.9,,,67.0,,,68.3,0,0,0,0,13,5,0,3,1
E.J. Thomas,172635,DI,CHATTNOOGA,6,0,0,137,59.5,,,,,,62.4,,,67.3,0,0,0,3,0,0,0,6,0
AK Burrell,172638,S,FURMAN,12,1,0,170,,,,,,,75.2,,,84.2,0,0,0,0,64,43,11,47,3
Brock Chappell,172640,TE,FURMAN,12,0,0,170,,,73.7,,,,62.6,,,66.8,0,0,50,0,0,45,0,0,0
Hysan Dalton,172641,CB,FURMAN,1,0,0,170,,,,,,,60.0,,,64.6,0,0,0,0,1,0,0,0,0
Tyler Hendley,172648,WR,FURMAN,1,0,0,170,,,,,,,60.9,,,66.1,0,0,0,0,2,0,0,3,0
Raleigh Herbert,172649,LB,FURMAN,1,0,0,170,,,,,,,60.0,,,63.4,0,0,0,0,1,0,0,0,0
Marc Hernández,172650,DI,FURMAN,1,0,0,170,,,,,,,60.0,,,63.8,0,0,0,0,0,0,0,1,0
Colton Hinton,172651,WR,FURMAN,11,0,0,170,,,,70.2,,,58.5,60.0,,68.4,0,0,0,0,0,41,0,1,0
Brayden Holmes,172653,CB,FURMAN,1,0,0,170,,,,,,,60.0,,,65.9,0,0,0,0,0,0,0,2,0
Billy Lewis,172656,S,FURMAN,1,0,0,170,,,,,,,60.0,,,62.1,0,0,0,0,1,0,0,0,0
Jaylen Moson,172659,CB,FURMAN,2,0,0,170,,,,,,,61.3,,,67.8,0,0,0,0,0,0,0,8,0
Mason Pline,172661,TE,FURMAN,10,0,0,170,,,53.7,,,,58.6,,,65.0,0,0,49,0,0,0,0,0,0
Aiden Ruckh,172662,TE,FURMAN,1,0,0,170,,,,,,,60.4,,,64.2,0,0,0,0,0,0,7,0,0
Samuel Albee,172672,TE,MERCER,9,0,0,219,,,69.5,,,,49.2,,,27.7,0,1,28,0,0,25,2,0,0
Kody Arnold,172673,P,MERCER,8,0,0,219,,,,,,,62.6,,47.2,73.2,0,0,0,0,0,0,33,0,0
Adjatay Dabbs,172676,WR,MERCER,1,0,0,219,,,,,,,60.0,,,64.1,0,0,0,0,0,0,0,1,0
Julian Fox,172679,LB,MERCER,9,1,0,219,,,,,,,70.1,,,70.7,1,0,0,0,36,0,2,1,4
Walter Goggins,172680,DI,MERCER,1,0,0,219,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Reice Griffith,172681,K,MERCER,13,0,0,219,,75.3,,,38.8,,63.7,,48.5,75.7,0,1,53,0,39,0,28,0,0
Kendall Harris,172682,WR,MERCER,6,0,0,219,,,,,,,61.8,,,69.8,0,0,0,0,5,0,7,8,0
Brayden Manley,172683,ED,MERCER,8,0,0,219,59.6,,,,,,62.1,,,67.0,0,0,0,10,7,0,0,4,0
Tavion McCarthy,172684,CB,MERCER,13,0,0,219,59.2,,,,,,60.0,,,28.4,0,2,0,54,19,18,0,21,4
Scooter Risper,172686,WR,MERCER,4,0,0,219,,,,60.0,,,60.5,60.3,,66.7,0,0,0,0,0,4,0,1,0
Demetri Robinson,172687,G,MERCER,10,0,0,219,,,72.0,,,,55.0,,,27.7,0,1,28,0,0,0,2,0,0
Brayden Smith,172688,WR,MERCER,11,0,0,219,,,,68.5,,,62.3,64.4,,68.6,0,0,0,0,2,63,0,7,0
Donovan Watkins,172689,S,MERCER,11,0,0,219,60.0,,,,,,63.2,,,73.1,0,0,0,7,20,3,2,27,0
Chris Benton,172691,DI,CITADEL,4,0,0,139,,,,,,,62.9,,,77.3,0,0,0,0,0,0,0,5,0
Jeremiah Holmes,172694,ED,CITADEL,2,0,0,139,,,,,,,60.0,,,64.8,0,0,0,0,0,0,0,2,0
Romello Jones,172697,WR,CITADEL,9,0,0,139,,,,64.1,,,60.0,,,64.5,0,0,0,0,0,49,0,0,0
Bradlee Jones,172698,CB,CITADEL,11,1,0,139,60.0,,,,,,69.4,,,79.4,4,0,0,40,4,0,50,8,6
Nick McGill,172702,CB,CITADEL,9,0,0,139,60.0,,,,,,55.6,,,73.7,0,0,0,1,3,0,28,12,1
Darwin Murillo,172703,T,CITADEL,8,0,0,139,,,66.0,,,,63.1,,,71.2,0,0,15,0,0,0,0,0,0
Amond Myers,172704,CB,CITADEL,2,0,0,139,59.9,,,,,,60.4,,,62.8,0,0,0,3,0,0,0,1,0
DaVonyae Pettis,172705,ED,CITADEL,7,0,0,139,59.1,,,,,,63.4,,,72.8,0,0,0,7,0,0,0,11,0
Justin Preaster,172706,S,CITADEL,8,0,0,139,60.0,,,,,,63.4,,,70.6,0,0,0,3,14,3,2,6,0
Nico Rodriguez-Pena,172708,G,CITADEL,2,0,0,139,,,60.0,,,,60.9,,,66.7,0,0,3,0,0,0,0,0,0
Jack Weil,172711,P,CITADEL,3,0,0,139,,,,,59.8,,60.0,,59.6,66.4,0,0,0,0,1,0,2,0,0
D'Ahmon Artis,172713,ED,VA MILT IN,8,0,0,336,,,,61.8,,,59.2,,,29.9,0,1,0,0,27,35,0,30,0
Elijah Brooks,172715,DI,VA MILT IN,1,0,0,336,59.6,,,,,,59.8,,,62.0,0,0,0,1,0,0,0,0,0
Camden Clinton,172717,LB,VA MILT IN,11,0,0,336,,,,,,,75.4,,,77.5,0,0,0,0,8,54,0,32,0
Noah Fathy,172719,TE,VA MILT IN,4,0,0,336,,,60.0,,,,60.5,,,66.7,0,0,4,0,0,10,0,0,0
Andrew Kocan,172721,G,VA MILT IN,7,0,0,336,,,66.4,,,,63.2,,,71.2,0,0,16,0,0,0,0,0,0
Nathan Lhotsky,172722,TE,VA MILT IN,10,0,0,336,,,70.4,,,,67.4,,,75.1,0,0,31,0,0,23,0,39,0
Jacob Moore,172723,ED,VA MILT IN,2,0,0,336,59.1,,,,,,60.1,,,65.6,0,0,0,4,0,0,0,2,0
Egypt Nelson,172724,WR,VA MILT IN,1,0,0,336,,,,,,,60.0,,,62.7,0,0,0,0,0,1,0,0,0
Luke Scott,172726,ED,VA MILT IN,7,0,0,336,58.9,,,,,,64.7,,,68.8,0,0,0,4,0,38,0,1,0
Jackson Anders,172730,LB,MCNEESE,8,0,0,217,60.1,,,,,,65.0,,,74.4,0,0,0,8,16,1,2,18,0
Kylen Armstead,172731,LB,MCNEESE,4,0,0,217,59.8,,,,,,70.7,,,69.1,0,0,0,7,13,0,0,9,2
Dominick Bolden,172734,DI,MCNEESE,4,0,0,217,58.5,,,,,,59.0,,,66.2,0,0,0,10,0,0,0,2,0
Reed Boyd,172735,TE,MCNEESE,10,0,0,217,,,66.0,,,,57.3,,,79.2,0,2,17,0,14,67,2,15,1
John Brown Jr.,172736,ED,MCNEESE,3,0,0,217,59.0,,,,,,59.5,,,64.7,0,0,0,5,0,0,0,1,0
Jer'Michael Carter,172737,WR,MCNEESE,6,0,0,217,,,,,,,63.7,,,73.9,0,0,0,0,0,23,0,15,0
Jelani Chevalier,172738,CB,MCNEESE,6,0,0,217,,,,,,,65.2,,,71.8,0,0,0,0,4,0,1,19,1
Kandyn Cordova,172741,CB,MCNEESE,1,0,0,217,,,,,,,61.3,,,66.4,0,0,0,0,4,0,0,0,0
Jamori Evans,172743,S,MCNEESE,8,0,0,217,59.8,,,,,,61.3,,,69.2,0,0,0,33,8,0,9,5,0
Mark Fielder,172744,ED,MCNEESE,2,0,0,217,59.0,,,,,,59.1,,,63.1,0,0,0,2,0,0,0,0,0
De'Core Ford,172745,DI,MCNEESE,4,0,0,217,58.8,,,,,,59.2,,,65.3,0,0,0,7,0,0,0,1,0
Coleby Hamm,172749,HB,MCNEESE,7,0,0,217,,,65.5,,,,60.8,,,75.8,0,0,16,0,15,41,25,8,0
Jonathan Harris,172750,WR,MCNEESE,10,0,0,217,,,,57.3,,,60.1,45.3,,70.9,0,0,0,0,1,60,0,36,0
Isaiah Jackson,172752,DI,MCNEESE,3,0,0,217,59.0,,,,,,59.7,,,64.7,0,0,0,3,0,0,0,1,0
Jadden Matthews,172757,CB,MCNEESE,10,0,1,217,59.7,,,,,,53.2,,,37.0,0,1,0,51,9,1,47,17,0
Elijah Melendez,172759,T,MCNEESE,10,0,0,217,,,71.3,,,,64.4,,,72.7,0,0,33,0,0,0,0,0,0
Cory O'Bryant,172760,WR,MCNEESE,4,0,0,217,,,,63.4,,,59.7,,,63.5,0,0,0,0,0,27,0,0,0
Makhi Paris,172761,WR,MCNEESE,2,0,0,217,,,,59.9,,,61.1,,,67.7,0,0,0,0,3,7,0,0,0
Carlos Sanders,172765,DI,MCNEESE,3,0,0,217,58.6,,,,,,58.5,,,64.4,0,0,0,7,0,0,0,0,0
Cody Smith,172767,CB,MCNEESE,2,0,0,217,,,,,,,62.9,,,68.9,0,0,0,0,0,0,0,7,0
Blake Sylvester,172768,LB,MCNEESE,7,0,0,217,59.9,,,,,,59.9,,,79.0,0,0,0,2,27,28,12,22,0
Cam Thomas,172769,HB,MCNEESE,3,0,0,217,,,,74.5,,,59.4,,,63.5,0,0,0,0,0,19,0,0,0
Ahstin Watkins,172771,TE,MCNEESE,2,0,0,217,,,60.0,,,,61.3,,,67.0,0,0,6,0,0,8,4,0,0
Jordan Aaron,172775,G,NICHOLLS,9,0,0,243,,,20.0,,,,33.5,,,65.2,0,0,40,0,0,0,0,0,0
Devonte' Mathews,172777,S,NICHOLLS,10,1,0,243,60.0,,,,,,84.0,,,75.3,0,0,0,28,12,6,39,13,5
Kendarius Smith,172780,CB,NICHOLLS,11,0,0,243,59.6,,,,,,61.7,,,71.9,0,0,0,35,0,0,0,8,0
Ta'von Burrows,172782,G,NWSTATE,1,0,0,257,,,60.0,,,,60.2,,,63.6,0,0,2,0,0,0,0,0,0
Twon Hines,172784,WR,NWSTATE,3,0,0,257,,,,61.8,,,52.5,,,69.7,1,0,0,0,0,25,1,0,0
Connor Norcross,172788,LB,NWSTATE,3,0,0,257,,,,,,,52.9,,,71.3,1,0,0,0,10,0,0,4,0
Anthony Richard Jr.,172789,CB,NWSTATE,6,0,0,257,59.6,,,,,,61.0,,,70.5,0,0,0,34,0,0,0,0,0
Quentin Ross,172790,C,NWSTATE,1,0,0,257,,,60.0,,,,60.8,,,62.7,0,0,4,0,0,0,0,0,0
Peyton Anderson,172791,DI,SE LA,7,0,0,294,58.7,,,,,,59.0,,,65.6,0,0,0,15,0,0,0,1,0
Colin Boldt,172794,S,SE LA,3,0,0,294,,,,,,,65.9,,,74.6,0,0,0,0,21,0,0,18,0
Corin Boudreaux,172795,G,SE LA,4,0,0,294,,,70.0,,,,63.5,,,63.1,0,0,19,0,0,0,0,0,0
Tylon Cooper,172799,CB,SE LA,6,0,0,294,60.1,,,,,,62.2,,,71.7,0,0,0,9,9,0,0,16,0
Breland Curry,172800,T,SE LA,1,0,0,294,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Dorian Davis,172801,DI,SE LA,1,0,0,294,59.2,,,,,,59.4,,,62.8,0,0,0,2,0,0,0,0,0
Carson Dillashaw,172802,DI,SE LA,1,0,0,294,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Jaylon Domingeaux,172803,WR,SE LA,7,0,0,294,,,,,,,60.7,,,68.0,0,0,0,0,0,31,0,0,0
Khamron Ford,172804,S,SE LA,11,2,0,294,59.8,,,,,,62.0,60.0,,29.6,2,2,0,8,57,45,27,36,3
Tristan Goodly,172806,WR,SE LA,5,0,0,294,,,,69.5,,,59.6,,,67.7,0,0,0,0,1,9,7,0,0
Deantre Jackson,172808,HB,SE LA,2,0,0,294,,,,64.7,,,60.1,,,62.4,0,0,0,0,0,7,0,0,0
Jirrea Johnson Jr.,172809,LB,SE LA,2,0,0,294,59.9,,,,,,60.0,,,62.2,0,0,0,2,0,0,0,0,0
Demarea Johnson-Cooper,172810,WR,SE LA,2,0,0,294,,,,,,,59.2,,,67.5,0,0,0,0,0,15,0,2,0
Shea Lee Jr.,172812,CB,SE LA,1,0,0,294,,,,,,,60.0,,,64.2,0,0,0,0,0,0,0,1,0
Clayton Lonardo,172813,WR,SE LA,1,0,0,294,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Richard McKneely,172815,CB,SE LA,1,0,0,294,,,,,,,60.6,,,63.5,0,0,0,0,2,0,4,0,0
Brant Monistere,172817,LB,SE LA,1,0,0,294,,,60.0,,,68.5,61.5,,,61.4,0,0,3,0,0,0,0,0,0
Jordan Okoye,172819,LB,SE LA,10,1,0,294,60.1,,,,,,67.1,,,69.3,1,0,0,2,51,0,0,0,2
Javen Sanchez,172821,DI,SE LA,8,0,0,294,58.2,,,,,,58.4,,,66.7,0,0,0,20,0,0,0,2,0
Nolan Tribble,172823,QB,SE LA,1,0,0,294,,,,,,,60.0,,,62.4,0,0,0,0,1,0,0,0,0
Riley Whitten,172825,G,SE LA,3,0,0,294,,,16.4,,,,29.2,,,63.3,0,0,22,0,0,0,0,0,0
Devaki Williams,172826,DI,SE LA,1,0,0,294,59.7,,,,,,60.0,,,61.8,0,0,0,1,0,0,0,0,0
Franklin Allen,172828,S,ALABAMA ST,1,0,0,105,,,,,,,60.8,,,63.3,0,0,0,0,3,0,0,0,0
Jakeveon Bolding,172829,CB,ALABAMA ST,1,0,0,105,,,,,,,61.1,,,65.6,0,0,0,0,3,0,0,0,0
Baylor Cannon,172832,K,ALABAMA ST,3,0,0,105,,41.7,,,60.0,,60.2,,,65.0,0,0,10,0,1,0,0,0,0
Joshua Daniel,172833,C,ALABAMA ST,2,0,0,105,,,60.7,,,,45.2,,,26.3,0,1,10,0,0,0,0,0,0
Devin Davis,172834,DI,ALABAMA ST,1,0,0,105,59.0,,,,,,59.6,,,65.9,0,0,0,3,0,0,0,1,0
Adrian Fitts,172835,CB,ALABAMA ST,4,0,0,105,,,62.5,,,,61.2,,,60.8,0,0,17,0,0,0,0,0,0
Asa Gregg,172837,WR,ALABAMA ST,1,0,0,105,,,,,,,60.0,,,62.7,0,0,0,0,0,1,0,0,0
Ajai Harrell,172838,WR,ALABAMA ST,2,0,0,105,,,,,,,66.4,,,68.9,0,0,0,0,3,4,4,0,1
Eric Horn,172840,WR,ALABAMA ST,3,0,0,105,,,,65.2,,,59.3,,,62.8,0,0,0,0,0,12,0,0,0
Thomas Lauria,172842,LS,ALABAMA ST,11,0,0,105,,,84.7,,,56.4,61.5,,,66.8,0,0,45,0,0,0,46,0,1
Greg Mangle,172844,CB,ALABAMA ST,2,0,0,105,,,,,,,62.1,,,68.5,0,0,0,0,0,0,0,6,0
Cordell Montgomery,172845,CB,ALABAMA ST,6,0,0,105,59.9,,,,,,49.4,,,28.5,0,1,0,1,0,17,0,17,0
Khamari Smith,172847,CB,ALABAMA ST,4,0,0,105,60.0,,,,,,61.2,,,68.5,0,0,0,1,8,0,3,1,0
Gabe Spencer,172848,HB,ALABAMA ST,1,0,0,105,,,,,,,62.1,,,67.4,0,0,0,0,7,0,0,0,0
Gavin Stewart,172849,S,ALABAMA ST,2,0,0,105,,,,,,,68.9,,,66.2,0,0,0,0,5,0,0,0,1
Kohl Summerville,172850,CB,ALABAMA ST,2,0,0,105,60.0,,,,,,61.4,,,67.5,0,0,0,1,4,2,0,0,0
Bradley Thomas,172851,CB,ALABAMA ST,8,0,0,105,,,,,,,56.4,,,76.6,2,1,0,0,26,0,8,30,1
Ethan Tookes,172852,CB,ALABAMA ST,3,0,0,105,59.9,,,,,,39.1,,,26.9,0,1,0,1,0,0,0,9,0
Tyrese Gibson-Battles,172859,ED,FL A&M,5,0,0,164,59.8,,,,,,62.0,,,66.6,0,0,0,2,0,0,0,4,0
Orel Gray,172860,CB,FL A&M,3,0,0,164,59.8,,,,,,48.2,,,70.9,1,0,0,2,11,4,0,8,0
KJ McCou,172865,C,FL A&M,6,0,0,164,,,72.8,,,,64.6,,,71.5,0,0,31,0,0,0,0,0,0
Gabriel Nance,172867,DI,FL A&M,1,0,0,164,,,60.0,,,,61.2,,,61.8,0,0,6,0,0,0,0,0,0
Michael Smith,172871,K,FL A&M,13,0,0,164,,,,,67.3,,63.9,,,78.6,1,0,0,0,76,0,0,0,1
Levontai Summersett,172872,HB,FL A&M,2,0,0,164,,,,,,,62.0,,,66.0,0,0,0,0,7,0,0,0,0
Duke Miller,172874,WR,JACKSON ST,6,0,0,194,,,,59.4,,,60.8,71.4,,67.0,0,0,0,0,1,5,1,15,0
B.J. Washington,172875,S,JACKSON ST,9,0,0,194,59.8,,,,,,66.9,,,74.1,0,0,0,20,34,1,0,4,3
Noah Boulieu,172878,LB,JACKSON ST,10,0,0,194,59.9,,,,,,53.8,,,73.5,1,1,0,2,39,22,10,16,3
Ehmad Dabney,172884,CB,JACKSON ST,1,0,0,194,,,,,,,62.3,,,66.4,0,0,0,0,1,0,0,5,0
Douglas Fowler,172887,T,JACKSON ST,2,0,0,194,59.7,,60.0,,,,60.2,,,63.4,0,0,1,2,0,0,0,0,0
Chris Gonzalez,172888,T,JACKSON ST,9,0,0,194,,,75.6,,,,64.9,,,64.4,0,0,41,0,0,0,1,0,0
Isaiah Kendall,172891,WR,JACKSON ST,1,0,0,194,,,,,,,59.4,,,66.2,0,0,0,0,0,0,4,0,0
Jahman McNeil,172894,LB,JACKSON ST,5,0,0,194,,,,,,,66.0,,,70.7,0,0,0,0,10,9,3,0,1
Ahmad Miller,172895,HB,JACKSON ST,11,0,0,194,,,,,,,56.3,,,77.7,0,1,0,0,22,42,0,12,0
Josiah Roa,172899,G,JACKSON ST,9,0,0,194,,,75.5,,,,65.5,,,72.4,0,0,47,0,0,0,0,0,0
Sebastien Saint-Louis,172900,TE,JACKSON ST,1,0,0,194,,,,,,,60.0,,,63.6,0,0,0,0,0,4,0,0,0
Avery Salerno,172901,LS,JACKSON ST,11,0,0,194,,,42.0,,,29.5,49.7,,23.0,29.2,1,1,32,0,0,0,40,0,1
Nireek Sharpe,172903,CB,JACKSON ST,2,0,0,194,,,,,,,61.6,,,68.3,0,0,0,0,1,0,0,4,0
Isaiah Spencer,172908,WR,JACKSON ST,10,0,0,194,,,,69.4,,,59.3,63.0,,65.9,0,0,0,0,0,31,0,11,0
D'Andre Townes-Blue,172909,G,JACKSON ST,10,0,0,194,,,74.5,,,,45.3,,,26.0,0,3,50,0,0,0,0,0,0
Jace Ward,172912,TE,JACKSON ST,3,0,0,194,,,,,,,47.6,,,66.5,0,1,0,0,5,4,0,0,0
Dequarious White,172913,T,JACKSON ST,1,0,0,194,,,60.0,,,,60.8,,,62.7,0,0,4,0,0,0,0,0,0
