player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Kam Snell,188588,S,TOWSON,12,0,0,317,59.9,,,,,,61.9,,,68.9,0,0,0,39,0,1,0,10,0
JR Stegall,188590,ED,TOWSON,12,0,0,317,59.7,,74.9,,,,65.5,,,75.3,0,0,51,2,0,0,0,0,0
Alfred Thomas,188591,LB,TOWSON,12,1,0,317,60.1,,,59.9,,,71.9,,,81.3,1,0,0,56,65,46,0,40,5
Nayad Walker,188594,WR,TOWSON,2,0,0,317,,,,,,,61.3,,,66.5,0,0,0,0,0,0,0,12,0
Isaiah Yates,188595,LB,TOWSON,4,0,0,317,,,,,,,65.2,,,73.1,0,0,0,0,8,0,1,9,0
Jacob Zollar,188596,WR,TOWSON,7,0,0,317,,,,59.9,,,41.9,,,29.1,1,1,0,0,0,1,3,20,0
Darrell Gordon,188601,S,HOUCHR,2,0,0,183,,,,,,,29.9,,,26.5,0,2,0,0,0,12,0,15,0
Elijah Harris,188602,HB,HOUCHR,2,0,0,183,,,,,,,60.3,,,66.2,0,0,0,0,2,0,0,0,0
Isaiah James-Travis,188603,WR,HOUCHR,1,0,0,183,,,,,,,60.1,,,67.0,0,0,0,0,0,0,0,2,0
Isaiah Johnson,188604,ED,HOUCHR,1,0,0,183,60.0,,,,,,60.0,,,61.7,0,0,0,1,0,0,0,0,0
Zavier Lewis,188606,CB,HOUCHR,1,0,0,183,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
TJ Smith,188609,LB,HOUCHR,10,0,0,183,59.7,,,,,,59.8,,,72.5,0,0,0,7,12,16,28,0,1
Josiah Stuard,188610,LB,HOUCHR,3,0,0,183,,,,,,,61.6,,,68.5,0,0,0,0,11,0,6,0,0
Jalen Ballard,188612,P,JACKSON ST,5,0,0,194,,,,,66.7,,62.2,,,74.5,0,0,0,0,32,0,0,0,0
Mason Barton,188614,T,JACKSON ST,8,0,0,194,,,75.5,,,,65.8,,,74.5,0,0,56,0,0,0,0,0,0
Kobe Boykin,188615,HB,JACKSON ST,2,0,0,194,,,,59.6,,,60.0,,,64.4,0,0,0,0,0,7,0,0,0
KJ Chisholm Jr.,188617,CB,JACKSON ST,11,0,0,194,59.7,,,,,,55.0,,,75.7,2,0,0,11,18,15,12,26,0
Xavion Davis,188619,G,JACKSON ST,13,0,0,194,,,80.9,,,,66.7,,,66.0,0,0,82,0,0,0,0,0,0
Ja'Naylon Dupree,188620,WR,JACKSON ST,12,0,0,194,,,,61.7,,,60.2,49.0,,69.3,0,0,0,0,0,40,0,20,0
Brandon Mitchell,188622,CB,JACKSON ST,1,0,0,194,,,,,,,59.7,,,66.6,0,0,0,0,0,0,3,0,0
Antonio Ross Jr.,188624,G,JACKSON ST,1,0,0,194,,,64.8,,,,62.4,,,62.5,0,0,9,0,0,0,0,0,0
Mike Smith III,188625,CB,JACKSON ST,11,2,0,194,59.8,,,,,,59.7,60.3,,48.7,0,2,0,2,81,7,3,37,5
Travis Terrell Jr.,188626,HB,JACKSON ST,13,0,0,194,,,,91.5,,,54.2,67.5,,68.2,0,1,0,0,0,53,0,58,0
Brian Williams Jr.,188628,G,JACKSON ST,8,0,0,194,,,74.4,,,,64.7,,,66.6,0,0,56,0,0,0,0,0,0
Bruno Zandamela,188629,G,JACKSON ST,2,0,0,194,,,60.3,,,,62.3,,,68.6,0,0,9,0,0,0,0,0,0
Fisher Brown,188633,P,UTAHTC,1,0,0,1285,,,,,,,60.0,,,60.0,0,0,0,0,0,0,0,2,0
Cody Carlson,188635,DI,UTAHTC,11,0,0,1285,58.5,,,,,,58.9,,,71.2,0,0,0,36,0,0,0,9,0
Asa Chatman,188636,HB,UTAHTC,1,0,0,1285,,,,,,,61.5,,,64.6,0,0,0,0,5,0,0,0,0
Brandon Jackson,188641,DI,UTAHTC,3,0,0,1285,59.4,,,,,,59.6,,,63.8,0,0,0,3,0,0,0,0,0
River Moore,188646,CB,UTAHTC,4,0,0,1285,,,,,,,65.6,,,68.1,0,0,0,0,12,0,9,1,1
Kyle Parker,188647,CB,UTAHTC,3,0,0,1285,60.0,,,,,,62.0,,,78.9,0,0,0,1,1,0,2,2,0
Trey Price,188649,G,UTAHTC,6,0,0,1285,,,69.2,,,,63.7,,,69.1,0,0,26,0,0,0,0,0,0
Josh Rillos,188651,WR,UTAHTC,5,0,0,1285,,,,,,,60.0,,,70.8,0,0,0,0,5,11,15,0,0
Jace Sweeten,188653,LB,UTAHTC,9,0,0,1285,60.0,,,59.9,,,60.2,,,75.4,3,0,0,1,31,48,47,20,3
Jacob Zarate,188657,T,UTAHTC,8,0,0,1285,,,65.8,,,,60.4,,,67.8,0,0,20,0,0,0,69,0,0
Isaiah Nell,188659,HB,WOFFORD,1,0,0,350,,,,,,,60.3,,,65.4,0,0,0,0,0,0,0,2,0
Jake O'Donoghue,188761,G,DELAWARE,1,0,0,151,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Mysonne Pollard,188762,S,DELAWARE,11,1,0,151,90.7,,,65.6,,,91.6,,,72.1,0,0,0,37,60,30,0,6,5
Carter Sareyka,188765,T,DELAWARE,1,0,0,151,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Carson Shockley,188766,ED,DELAWARE,1,0,0,151,,,,,,,59.8,,,64.7,0,0,0,0,0,0,0,1,0
Khiryn Boyd,188786,WR,DUQUESNE,3,1,0,155,,,,59.4,,,69.7,,,70.4,0,0,0,0,0,22,4,0,0
Cam Frazier,188790,CB,DUQUESNE,3,0,0,155,,,,59.6,,,75.1,,,64.9,0,0,0,0,10,2,0,0,3
Dazhaun Hopkins,188793,HB,DUQUESNE,3,0,0,155,,,,59.1,,,59.8,,,64.7,0,0,0,0,0,5,1,0,0
Nathan Keogh,188796,LB,DUQUESNE,2,0,0,155,,,,,,,60.6,,,70.0,0,0,0,0,0,14,2,0,0
Carter Lance,188798,DI,DUQUESNE,8,0,0,155,59.1,,,,,,58.6,,,68.2,0,0,0,6,0,0,30,4,0
Adrian Ramirez,188802,ED,DUQUESNE,9,0,0,155,58.6,,,,,,59.4,,,66.6,0,0,0,21,3,0,0,2,0
Quan Rhodes-McKee,188803,LB,DUQUESNE,1,0,0,155,,,,,,,60.0,,,63.6,0,0,0,0,1,0,0,0,0
Lexington Hunter,188905,WR,CENT CT ST,2,0,0,133,,,,,,,35.1,,,25.4,0,1,0,0,6,3,0,0,0
Christian Lewis,188907,LB,CENT CT ST,1,0,0,133,,,,,,,61.4,,,64.0,0,0,0,0,4,0,0,0,0
Stylz Mitchell,188910,S,CENT CT ST,3,0,0,133,59.9,,,,,,46.1,,,68.1,0,0,0,1,2,0,3,5,0
Kyle Parkes,188911,LB,CENT CT ST,2,0,0,133,,,,,,,61.5,,,67.7,0,0,0,0,0,0,0,4,0
Jacob Rand,188912,CB,CENT CT ST,2,0,0,133,,,,,,,61.6,,,69.0,0,0,0,0,5,3,0,0,0
Jaden Sasu,188914,CB,CENT CT ST,2,0,0,133,,,,,,,62.6,,,68.9,0,0,0,0,7,3,0,6,0
Jacob Staton,188917,LB,CENT CT ST,4,0,0,133,60.0,,,,,,55.1,,,73.3,0,0,0,1,19,24,0,0,0
Kyon Wynter,188920,DI,CENT CT ST,1,0,0,133,,,60.0,,,,60.0,,,61.3,0,0,2,0,0,0,0,0,0
Michael Carlock-Williams,188921,WR,NC A&T,1,0,0,246,,,,,,,60.0,,,64.6,0,0,0,0,1,0,0,0,0
Cortez Lane,188922,WR,NC A&T,10,0,0,246,,,,62.8,,,46.3,,,27.7,0,1,0,0,0,45,0,3,0
Tre Mittman,188923,S,NC A&T,10,0,0,246,59.6,,,,,,59.3,,,71.2,0,0,0,43,9,0,0,21,0
Khristian Tyson,188925,S,NC A&T,5,0,0,246,,,,52.4,,,49.4,,,75.3,3,0,0,0,11,21,14,12,1
Javawn Brooks,188928,S,DAYTON,4,0,0,150,,,,,,,62.6,,,71.4,0,0,0,0,9,17,0,5,0
Tyler Brown,188929,HB,DAYTON,4,0,0,150,,,,,,,69.4,,,68.8,0,0,0,0,13,0,0,0,2
Parker Chaney,188931,S,DAYTON,1,0,0,150,,,,,,,60.0,,,67.2,0,0,0,0,0,0,0,1,0
Emmanuel Hardrick,188940,CB,DAYTON,2,0,0,150,,,,,,,61.9,,,67.3,0,0,0,0,6,0,0,0,0
Paul Kelly,188943,WR,DAYTON,10,0,0,150,,,,64.7,,,61.6,76.4,,70.7,0,0,0,0,0,18,0,53,0
Sam Mitchell,188948,LB,DAYTON,1,0,0,150,,,,,,,61.3,,,66.1,0,0,0,0,0,0,0,5,0
Zane Plattner,188955,ED,DAYTON,1,0,0,150,,,60.0,,,,60.0,,,60.3,0,0,2,0,0,0,0,0,0
Parker Borer,188966,HB,DRAKE,1,0,0,153,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Derrick Bunkelman,188969,LB,DRAKE,1,0,0,153,,,,,,,61.5,,,67.9,0,0,0,0,6,0,0,0,0
Garrison Codde,188970,CB,DRAKE,8,0,0,153,,,,,,,63.8,,,73.7,0,0,0,0,17,3,4,20,0
Hank Foley,188971,WR,DRAKE,10,0,0,153,,,,,,,54.6,,,29.9,0,1,0,0,1,48,2,0,0
Travis Gutierrez,188976,C,DRAKE,1,0,0,153,,,61.2,,,,61.9,,,68.7,0,0,7,0,0,0,0,0,0
Spencer Halvorson,188977,TE,DRAKE,5,0,0,153,,,,,,,59.4,,,71.0,1,0,0,0,25,0,0,0,2
Sam Johnson,188981,WR,DRAKE,1,0,0,153,,,,58.9,,,60.0,,,61.8,0,0,0,0,0,3,0,0,0
Chase Lamb,188983,LB,DRAKE,2,0,0,153,,,,,,,63.0,,,70.0,0,0,0,0,1,0,0,4,0
Taye Proctor,188989,CB,DRAKE,5,1,0,153,,,,,,,68.4,,,71.3,0,0,0,0,23,5,8,0,1
Trenton Radloff,188990,LB,DRAKE,3,0,0,153,,,,,,,60.9,,,27.1,0,1,0,0,15,0,0,0,2
Mekhi Toms,188995,CB,DRAKE,6,0,0,153,90.2,,,,,,90.5,,,74.0,0,0,0,16,0,0,0,21,0
Ron Burke Jr.,189001,LB,HAMPTON,4,0,0,178,,,,,,,71.7,,,68.0,0,0,0,0,13,2,0,0,2
Owen Edwards,189004,LS,HAMPTON,10,0,0,178,,,,,,72.9,62.1,,,67.2,0,0,0,0,2,0,50,0,0
Richard Kramer,189008,ED,HAMPTON,11,0,0,178,58.7,,,,,,59.9,,,66.8,0,0,0,24,7,5,0,3,0
Michael Matthews-Canty,189010,LB,HAMPTON,11,1,0,178,60.0,,,,,,76.9,,,74.1,0,0,0,26,28,13,43,16,5
Kyle Molett,189011,CB,HAMPTON,2,0,0,178,,,,,,,60.1,,,64.8,0,0,0,0,0,5,0,0,0
Zantwan Nelson,189012,CB,HAMPTON,9,0,0,178,60.0,,,,,,58.4,,,29.4,0,1,0,4,43,0,1,7,0
Carlos Orea,189013,G,HAMPTON,2,0,0,178,,,60.0,,,,61.2,,,67.2,0,0,4,0,0,0,0,0,0
Brennan Ridley,189014,WR,HAMPTON,12,0,0,178,,,,44.9,,,61.0,64.5,,70.2,0,0,0,0,6,43,0,21,0
Matthew Simmons,189015,TE,HAMPTON,1,0,0,178,,,,,,,60.0,,,66.5,0,0,0,0,0,0,1,0,0
Jayden Whaley,189019,CB,HAMPTON,8,1,0,178,59.8,,,,,,70.5,,,75.7,1,0,0,29,42,8,15,10,5
Josh Anglin,189024,LB,N ALABAMA,11,0,0,389,59.6,,,,,,63.0,,,73.7,0,0,0,30,0,0,3,14,0
Christopher Burnett,189026,CB,N ALABAMA,4,0,0,389,59.8,,,,,,61.8,,,67.5,0,0,0,5,4,0,0,3,0
Logan Collier,189028,WR,N ALABAMA,12,0,0,389,,,,51.6,,,63.8,51.3,,74.2,0,0,0,1,5,35,45,23,1
Myron Dunklin,189030,WR,N ALABAMA,4,0,0,389,,,,,,,63.9,,,69.5,0,0,0,0,27,2,1,0,0
Anthony Faiivae,189033,C,N ALABAMA,9,0,0,389,,,71.5,,,,63.9,,,64.1,0,0,32,0,0,0,0,0,0
Jalen Fletcher,189034,HB,N ALABAMA,7,0,0,389,,,,63.5,,,59.5,,,70.3,0,0,0,0,0,31,3,0,0
Azariah Fletcher,189035,WR,N ALABAMA,3,0,0,389,,,,,,,77.9,,,68.1,0,0,0,0,0,13,0,6,0
Leo Glover,189039,S,N ALABAMA,5,0,0,389,,,,,,,58.9,,,74.6,1,1,0,0,30,17,0,16,2
Noah Gregg,189040,WR,N ALABAMA,1,0,0,389,,,,,,,60.7,,,67.5,0,0,0,0,1,4,0,0,0
Eli Long,189045,C,N ALABAMA,1,0,0,389,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Kingston Lowe,189046,TE,N ALABAMA,5,0,0,389,,,,,,,59.0,,,70.1,0,0,0,0,0,25,0,0,0
Reece Mims,189051,T,N ALABAMA,1,0,0,389,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Jermaine Ray Jr.,189055,CB,N ALABAMA,11,0,0,389,60.0,,,,,,65.3,,,81.3,0,0,0,40,0,0,0,36,0
Roderick Taylor Jr.,189057,HB,N ALABAMA,1,0,0,389,,,,,,,39.7,,,26.4,0,1,0,0,3,7,0,3,0
Fred Vili,189059,DI,N ALABAMA,10,0,0,389,58.5,,60.0,,,,59.1,,,66.8,0,0,1,12,0,0,0,3,0
Jackson Ward,189060,ED,N ALABAMA,3,0,0,389,59.6,,,,,,61.1,,,73.9,0,0,0,8,0,0,0,2,0
Carson Wheeler,189061,C,N ALABAMA,1,0,0,389,,,60.0,,,,60.0,,,60.9,0,0,1,0,0,0,0,0,0
Preston Bird,189064,WR,SAMFORD,7,0,0,282,,,,68.4,,,65.0,,,72.6,1,0,0,0,0,6,32,0,1
Jacob Gettman,189071,K,SAMFORD,1,0,0,282,,65.2,,,,,60.0,,,63.7,0,0,6,0,0,0,0,0,0
Carson Sloan,189086,LB,SAMFORD,8,0,0,282,60.0,,,,,,62.6,,,30.0,1,1,0,1,43,12,46,28,4
Luke Wattenbarger,189088,S,SAMFORD,8,0,0,282,59.9,,,,,,55.3,,,71.5,0,0,0,2,7,27,1,0,0
Maxton Woodward,189089,DI,SAMFORD,2,0,0,282,,,60.0,,,,60.6,,,61.8,0,0,2,0,0,0,0,0,0
Jalik Yancey,189090,CB,SAMFORD,6,0,1,282,59.7,,,,,,40.7,,,27.1,0,1,0,15,0,0,1,1,0
Shaun Aletor,189091,ED,SAN DIEGO,3,0,0,283,,,,,,,66.6,,,73.8,0,0,0,0,0,0,0,12,0
Bennett Commander,189092,T,SAN DIEGO,9,0,0,283,,,72.0,,,,64.0,,,65.5,0,0,43,0,0,0,0,0,0
Nate Fischer,189094,LB,SAN DIEGO,9,1,0,283,59.9,,,,,,67.8,,,76.5,0,0,0,1,54,13,34,37,1
Luke Harrison,189097,C,SAN DIEGO,1,0,0,283,,,61.2,,,,61.9,,,68.7,0,0,7,0,0,0,0,0,0
Roan Martinez,189103,WR,SAN DIEGO,1,0,0,283,,,,,,,60.2,,,65.4,0,0,0,0,2,0,0,0,0
Eric Mulkey,189104,HB,SAN DIEGO,2,0,0,283,,,,,,,63.5,,,69.1,0,0,0,0,8,2,0,4,0
Carter Pruitt,189106,S,SAN DIEGO,1,0,0,283,,,,,,,62.4,,,67.6,0,0,0,0,8,0,0,0,0
Jae'Von Reels,189107,DI,SAN DIEGO,6,0,0,283,59.6,,,,,,60.4,,,67.0,0,0,0,19,0,0,0,1,0
Tyree Hayes-Trusty,189109,HB,N COLORADO,1,0,0,253,,,,,,,60.0,,,64.2,0,0,0,0,0,2,0,0,0
Micah Valenzuela,189110,ED,SAN DIEGO,1,0,0,283,,,,,,,60.9,,,63.9,0,0,0,0,3,0,0,0,0
Oscar Weigel,189112,G,SAN DIEGO,1,0,0,283,,,60.0,,,,60.9,,,63.6,0,0,4,0,0,0,0,0,0
Shawn Fester,189123,DI,VALPO,8,0,0,332,58.5,,60.0,,,,59.6,,,69.4,0,0,5,12,0,0,0,1,0
Noah Gargano,189124,G,VALPO,1,0,0,332,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Gary Givens III,189126,WR,VALPO,5,0,0,332,,,,,,,64.4,,,74.6,0,0,0,0,7,9,0,11,0
Colin Hayes,189128,TE,VALPO,1,0,0,332,,,,,,,59.5,,,65.3,0,0,0,0,0,0,4,0,0
AJ Jacobs,189129,DI,VALPO,7,0,0,332,58.8,,,,,,60.6,,,71.9,0,0,0,18,0,0,39,2,0
Cole Muilenburg,189139,DI,VALPO,1,0,0,332,59.3,,,,,,59.4,,,63.0,0,0,0,4,0,0,0,0,0
Max Munoz,189140,DI,VALPO,3,0,0,332,,,,,,,60.9,,,63.1,0,0,0,0,0,0,18,0,0
Kyle Patenaude,189142,CB,VALPO,4,0,0,332,,,,,,,66.5,,,72.8,0,0,0,0,4,0,0,17,1
Ryan Ricketti,189143,WR,VALPO,1,0,0,332,,,,,,,60.2,,,66.3,0,0,0,0,0,2,0,0,0
Gabe Rosen,189144,T,VALPO,6,0,0,332,,,70.0,,,,63.5,,,63.1,0,0,19,0,0,0,0,0,0
Amir Simmons,189147,HB,VALPO,4,0,0,332,,,,64.6,,,60.1,34.6,,66.7,0,0,0,0,0,20,0,12,0
Tyler Threat,189151,WR,VALPO,7,0,0,332,,,,,,,74.3,,,82.0,0,0,0,0,25,31,44,20,4
Shaun Ukeje,189153,LB,VALPO,4,0,0,332,,,,,,,61.4,,,66.8,0,0,0,0,9,6,0,0,0
Jolil Walker,189154,S,VALPO,3,0,0,332,,,,42.3,,,66.4,,,70.3,0,0,0,0,9,9,0,12,1
Brandon Biagiarelli,189158,LB,BUCKNELL,12,4,0,125,59.8,,75.3,,,,69.6,,,82.7,1,0,62,5,19,61,55,13,3
AJ Bosch,189159,WR,BUCKNELL,2,1,0,125,,,,,,,67.9,60.0,,65.9,0,0,0,0,9,0,0,1,0
Seo Buffington,189160,ED,BUCKNELL,1,0,0,125,,,60.3,,,,61.7,,,66.8,0,0,5,0,0,0,0,0,0
Braylen Burgess,189161,WR,BUCKNELL,1,0,0,125,,,,,,,61.0,,,66.4,0,0,0,0,0,4,0,2,0
Logan Bush,189162,HB,BUCKNELL,3,0,0,125,,,,59.9,,,58.9,,,67.9,0,0,0,0,0,19,0,0,0
Michael Cadden,189163,HB,BUCKNELL,11,0,0,125,,,,58.1,,,59.9,,,70.9,0,0,0,0,0,43,1,0,0
Myles Cunningham,189164,CB,BUCKNELL,1,0,0,125,,,,,,,60.0,,,64.3,0,0,0,0,0,0,0,1,0
Aaron Davis,189165,CB,BUCKNELL,10,0,0,125,59.6,,,,,,61.3,,,70.3,0,0,0,25,3,10,0,2,0
Juan Garanton,189167,K,BUCKNELL,11,1,0,125,,,,,45.4,,63.2,,,76.6,0,0,0,0,52,0,0,0,1
Charlie Meehleib,189170,ED,BUCKNELL,1,0,0,125,59.6,,,,,,60.2,,,64.3,0,0,0,1,0,0,0,1,0
JJ Sebert,189178,S,BUCKNELL,7,0,0,125,60.0,,,,,,62.1,,,68.1,0,0,0,2,1,9,0,13,0
Tariq Thomas,189180,HB,BUCKNELL,5,0,0,125,,,,57.6,,,61.6,,,64.7,0,0,0,0,0,13,0,3,0
Josh Dalgetty,189185,S,PRINCETON,1,0,0,272,,,,,,,59.9,,,65.4,0,0,0,0,0,6,0,0,0
Casey Etienne Jr.,189187,CB,PRINCETON,2,0,0,272,,,,,,,64.4,,,77.0,0,0,0,0,7,0,0,3,0
Luke Gnepper,189188,LS,PRINCETON,10,1,0,272,,,19.8,,,0.0,29.4,,,66.4,1,0,36,0,0,0,42,0,1
Joseph Harris Jr.,189189,WR,PRINCETON,1,0,0,272,59.9,,,,,,60.0,,,61.1,0,0,0,1,0,0,0,0,0
Ryker Jones,189190,LB,PRINCETON,6,0,0,272,,,,,,,69.7,,,69.5,0,0,0,0,14,0,0,6,1
Paul Kuhner,189191,WR,PRINCETON,8,0,0,272,,,,,,,62.4,,,79.3,1,0,0,0,32,50,0,17,1
Christian Lynch,189193,HB,PRINCETON,3,0,0,272,,,,60.0,,,58.4,,,63.2,0,0,0,0,0,19,0,0,0
Sam McCormick,189195,LB,PRINCETON,6,0,0,272,,,,,,,63.1,,,70.1,0,0,0,0,19,25,0,6,0
Jake Moore,189196,ED,PRINCETON,6,0,0,272,,,,59.9,,,63.0,,,69.6,0,0,0,0,18,35,0,7,0
AJ Pigford,189201,ED,PRINCETON,7,0,0,272,58.7,,,,,,59.6,,,67.1,0,0,0,30,3,7,0,4,0
AJ Schwartz,189204,S,PRINCETON,3,0,0,272,,,,,,,62.6,,,65.3,0,0,0,0,13,0,0,0,0
Jahleel Anderson,189207,DI,ALCORN ST,9,0,0,107,58.4,,,,,,58.5,,,66.9,0,0,0,20,0,0,0,1,0
Kaden Kenney,189209,DI,ALCORN ST,12,0,0,107,75.3,,,,,,84.0,,,69.6,0,0,0,33,0,0,0,5,0
Bakari McCall,189210,S,ALCORN ST,12,1,0,107,59.9,,60.0,,,,60.2,,,75.4,1,0,2,26,35,10,18,36,1
Deitron Parker,189211,LB,ALCORN ST,7,0,0,107,,,,,,,63.6,,,76.8,0,0,0,0,1,39,0,12,0
Camren Stewart,189212,HB,ALCORN ST,12,0,0,107,,,,59.9,,,57.1,,,71.5,0,0,0,0,0,66,0,0,0
Charles Bernard,189214,TE,GRAMBLING,4,0,0,177,,,,59.9,,,58.8,,,68.9,0,0,0,0,6,21,0,2,0
Blake Davis,189217,CB,GRAMBLING,9,0,0,177,59.8,,,,,,49.2,,,29.2,0,1,0,31,10,7,0,16,0
Kummire Edwards,189219,T,GRAMBLING,1,0,0,177,,,61.0,,,,61.9,,,68.8,0,0,7,0,0,0,0,0,0
Kilas Francis,189221,DI,GRAMBLING,11,0,0,177,58.2,,,,,,60.0,,,70.4,0,0,0,14,0,0,0,7,0
Jalen Guillard,189225,CB,GRAMBLING,9,0,0,177,60.1,,,,,,49.2,,,27.9,0,2,0,3,33,1,0,24,0
Payton Hoff,189227,LS,GRAMBLING,12,1,0,177,,,,,,56.6,63.9,,,29.5,1,1,0,0,0,0,76,0,2
Jakobe Jackson,189228,CB,GRAMBLING,4,0,0,177,59.9,,,,,,66.7,,,66.8,0,0,0,1,5,0,2,1,1
Jamal Jordan,189231,LB,GRAMBLING,11,2,1,177,59.7,,,,,,61.5,,,28.7,0,2,0,20,24,11,68,13,1
Frank Moss,189235,G,GRAMBLING,10,0,0,177,,,75.3,,,,65.4,,,73.1,0,0,44,0,0,1,0,0,0
Kimani Mugo,189237,LS,GRAMBLING,12,0,0,177,,,81.5,,,63.9,65.4,,,63.5,0,0,54,0,0,0,0,0,0
Armond Owens,189238,T,GRAMBLING,10,0,0,177,,,73.5,,,,65.1,,,75.3,0,0,44,0,0,0,0,0,0
Tony Phillips Jr.,189239,HB,GRAMBLING,2,0,0,177,,,,59.9,,,60.0,,,61.6,0,0,0,0,0,2,0,0,0
Greg Rivera,189241,LS,GRAMBLING,1,0,0,177,,,,,,0.0,37.6,,,61.9,0,0,0,0,0,0,1,0,0
Chris Scott,189243,ED,GRAMBLING,1,0,0,177,59.5,,,,,,59.7,,,62.4,0,0,0,2,0,0,0,0,0
Jayden Scott,189244,ED,GRAMBLING,3,0,0,177,59.2,,,,,,59.4,,,64.2,0,0,0,7,0,0,0,0,0
Javorious Sherrod,189245,DI,GRAMBLING,1,0,0,177,59.6,,,,,,59.8,,,62.0,0,0,0,1,0,0,0,0,0
Alexander Vigil,189246,C,GRAMBLING,9,0,0,177,,,72.0,,,,64.0,,,65.3,0,0,43,0,0,0,0,0,0
Devin Williams,189248,S,GRAMBLING,9,0,0,177,59.8,,,,,,61.4,,,74.5,0,0,0,4,7,32,8,12,0
Micah Williams,189249,G,GRAMBLING,1,0,0,177,,,60.0,,,,61.1,,,60.6,0,0,5,0,0,0,0,0,0
Ash Boa-Amponsem,189255,CB,NC CENT,1,0,0,247,,,,,,,60.0,,,64.3,0,0,0,0,0,0,0,1,0
Drey Braxton,189257,CB,NC CENT,7,0,0,247,59.8,,,,,,57.3,,,72.6,1,0,0,18,22,0,10,18,2
William Brown,189258,TE,NC CENT,1,0,0,247,,,60.0,,,,60.0,,,60.9,0,0,2,0,0,0,0,0,0
Tyler Clark,189259,G,NC CENT,1,0,0,247,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Ayden Davis,189260,S,NC CENT,3,0,0,247,,,,,,,64.8,,,72.8,0,0,0,0,0,2,0,8,0
Zion Dobson,189261,HB,NC CENT,2,0,0,247,,,,,,,61.6,,,67.9,0,0,0,0,7,0,0,0,0
Xzavier Fields,189262,DI,NC CENT,5,0,0,247,58.8,,,,,,59.7,,,66.6,0,0,0,12,0,0,0,3,0
Jackson Gibbs,189264,CB,NC CENT,4,0,0,247,,,,,,,61.2,,,68.4,0,0,0,0,3,20,0,6,0
Kamari Houze,189266,CB,NC CENT,10,0,0,247,59.7,,,,,,85.2,60.0,,47.6,0,1,0,6,62,0,2,38,3
Sy'ree Livingston,189268,WR,NC CENT,4,0,0,247,,,,,,,62.7,,,69.6,0,0,0,0,13,0,0,0,0
Aleni Mageo,189269,HB,NC CENT,3,0,0,247,,,,,,,60.8,,,68.8,0,0,0,0,0,6,0,0,0
Kaleb Robison,189272,K,NC CENT,11,0,0,247,,60.0,,,70.9,,63.6,,60.0,77.6,1,0,2,0,64,0,1,0,2
Demarius Tolen,189275,WR,NC CENT,1,0,0,247,,,,,,,60.0,,,63.3,0,0,0,0,0,0,0,0,0
Joshua Truesdale,189276,S,NC CENT,3,0,0,247,,,,,,,66.0,,,67.3,0,0,0,0,13,0,0,5,0
Jaden Warren,189277,ED,NC CENT,3,0,0,247,59.5,,,,,,60.6,,,65.1,0,0,0,3,0,0,0,2,0
Ryan Ziegler,189278,LB,NC CENT,9,0,0,247,59.9,,,,,,69.5,,,79.5,0,0,0,2,51,0,0,25,1
Chase Bingmon,189280,HB,PRVIEW A&M,2,0,0,270,,,,,,,76.9,,,68.9,0,0,0,0,0,0,1,4,1
William Boone,189281,T,PRVIEW A&M,12,0,0,270,,,74.6,,,,58.9,,,28.4,0,1,52,0,0,0,0,0,0
Ethan John,189284,TE,PRVIEW A&M,12,0,0,270,,,74.6,63.5,,,66.4,,,74.5,0,0,49,0,0,70,0,0,0
Ayden Jones,189285,LB,PRVIEW A&M,9,0,0,270,59.8,,,,,,72.3,,,76.1,0,0,0,20,15,2,43,26,3
James Kate,189286,DI,PRVIEW A&M,12,0,0,270,58.1,,,,,,58.8,,,68.5,0,0,0,28,0,0,0,5,0
Rodny Ojo,189289,WR,PRVIEW A&M,12,0,0,270,,,,,,,53.7,,,77.9,1,0,0,0,3,38,69,0,0
Jeremiah Ratliff,189290,WR,PRVIEW A&M,12,0,0,270,,,,,,,60.9,,,74.7,0,0,0,0,1,55,0,12,0
Albert Thomas,189291,WR,PRVIEW A&M,1,0,0,270,,,,,,,59.9,,,66.8,0,0,0,0,0,1,0,3,0
Myles Williams,189292,CB,PRVIEW A&M,1,0,0,270,,,,,,,60.0,,,64.8,0,0,0,0,0,0,0,1,0
Fabian Baez,189296,WR,STETSON,6,0,0,302,,,,,,,59.8,,,72.0,0,0,0,0,1,27,3,0,0
