player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Donovan Hoilette Jr.,148427,LB,RICHMOND,4,0,0,276,,,,,,,71.2,,,66.4,0,0,0,0,16,0,0,0,2
Bryson Parker,148429,CB,RICHMOND,9,0,1,276,59.8,,,,,,66.0,,,78.7,1,1,0,3,0,25,51,35,2
David Estrella,148431,WR,STNY BROOK,1,0,0,303,,,,,,,60.0,,,64.5,0,0,0,0,0,0,1,0,0
Jaidan Jackson,148435,DI,STNY BROOK,3,0,0,303,58.8,,,,,,58.8,,,63.6,0,0,0,6,0,0,0,0,0
Dah'Mear Triplett,148448,WR,TOWSON,1,0,0,317,,,,,,,60.0,,,63.4,0,0,0,0,1,0,0,0,0
Amir Murray,148449,LB,TOWSON,6,0,0,317,,,,,,,67.1,,,72.1,0,0,0,0,0,0,0,15,0
Brady McElhaney,148450,WR,TOWSON,9,0,0,317,,,,,,,59.6,,,70.7,0,0,0,0,0,54,0,0,0
Charles Peeples,148451,CB,TOWSON,10,0,0,317,59.8,,,,,,47.2,,,28.7,1,1,0,36,14,0,0,5,1
Sabias Folley,148452,HB,TOWSON,6,0,0,317,,,64.6,,,,64.5,,,76.7,0,0,14,0,5,26,0,20,0
Daniel Raymond,148454,LB,TOWSON,8,0,0,317,60.1,,,,,,64.8,,,73.8,0,2,0,8,20,36,0,21,2
Tatah Njoka,148456,CB,TOWSON,5,0,0,317,,,,,,,65.5,,,70.4,0,0,0,0,0,0,5,13,0
Josh Cupitt,148457,K,TOWSON,1,0,0,317,,,,,49.5,,60.0,,,67.0,0,0,0,0,3,0,0,0,0
Ty'shaun Granger,148458,WR,TOWSON,11,0,0,317,,,,,,,58.8,,,29.7,0,1,0,0,1,43,0,36,0
Keegan Vaughan,148459,K,TOWSON,11,0,0,317,,62.1,,,,,61.0,,,66.3,0,0,36,0,0,0,0,0,0
Devin Matthews,148460,HB,TOWSON,4,0,0,317,,,,59.0,,,59.1,,,65.5,0,0,0,0,0,25,0,0,0
Ubayd Steed,148461,S,TOWSON,11,2,0,317,59.9,,,,,,74.1,,,29.6,0,1,0,9,44,9,47,3,5
Dion Crews-Harris,148462,HB,TOWSON,3,0,0,317,,,,,,,55.2,,,62.6,0,0,0,0,0,0,10,0,0
Lukkas Londono,148463,QB,TOWSON,1,0,0,317,,,,,,,60.0,,,64.2,0,0,0,0,0,2,0,0,0
Mason Woods,148468,LB,TOWSON,1,0,0,317,,,,,,,60.0,,,62.8,0,0,0,0,1,0,0,0,0
Kenjuan Manuel,148470,ED,TOWSON,1,0,0,317,59.3,,,,,,59.6,,,61.6,0,0,0,1,0,0,0,0,0
Xavier Terry,148471,CB,TOWSON,1,0,0,317,59.9,,,,,,60.1,,,64.5,0,0,0,2,0,0,0,0,0
James Welde,148473,TE,VILLANOVA,1,0,0,334,,,60.0,,,,60.0,,,60.7,0,0,2,0,0,0,0,0,0
Shane Hartzell,148476,LB,VILLANOVA,4,0,0,334,,,,,,,63.5,,,70.9,0,0,0,0,15,3,0,0,0
Christian Sapp,148478,S,VILLANOVA,2,0,0,334,60.0,,,,,,60.8,,,64.8,0,0,0,1,1,0,0,2,0
Ben Wheless,148480,LS,VILLANOVA,13,1,0,334,,,60.0,,,0.0,34.6,,,67.1,0,0,1,0,0,0,54,0,0
Bryce Ganious,148483,ED,VILLANOVA,3,0,0,334,59.4,,,,,,60.1,,,65.6,0,0,0,5,0,0,0,1,0
Irene Ngabonziza,148484,WR,VILLANOVA,1,0,0,334,,,,,,,60.0,,,61.2,0,0,0,0,0,1,0,0,0
Ethan Yip,148488,CB,WM & MARY,6,0,0,348,59.5,,,,,,61.1,,,69.7,0,0,0,18,0,1,0,4,0
Trey McDonald,148489,TE,WM & MARY,2,0,0,348,,,,,,,61.4,,,72.5,0,0,0,0,0,14,0,0,0
Martin Lucas,148490,HB,WM & MARY,1,0,0,348,,,,,,,60.1,,,65.5,0,0,0,0,0,3,0,0,0
Momen Zahid,148493,ED,WM & MARY,1,0,0,348,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
David Roulley,148494,S,WM & MARY,8,0,0,348,60.0,,,,,,59.3,60.3,,73.3,1,0,0,1,20,9,4,23,0
Jalen Jones,148495,CB,WM & MARY,2,0,0,348,,,,,,,63.1,,,65.8,0,0,0,0,0,0,0,8,0
Tyler Szalkowski,148497,QB,ALBANY,1,0,0,106,,,,,,,60.0,,60.0,64.0,0,0,0,0,0,0,1,0,0
Tyler Merwarth,148498,WR,ALBANY,1,0,0,106,,,,61.8,,,59.6,,,62.0,0,0,0,0,0,4,0,0,0
Josh Gaffney,148503,T,ALBANY,3,0,0,106,,,66.8,,,,62.8,,,62.8,0,0,12,0,0,0,0,0,0
Denzel Patrick,148506,S,ALBANY,1,0,0,106,,,,,,,42.3,,,64.3,0,1,0,0,0,4,0,0,0
Jackson Ambush,148507,LB,ALBANY,10,0,0,106,59.7,,,,,,65.6,,,68.5,0,0,0,44,31,0,0,7,1
Ronnell McCorn,148509,ED,ALBANY,6,0,0,106,59.8,,,,,,61.2,,,65.6,0,0,0,7,0,0,0,4,0
Elijah Hills,148511,DI,ALBANY,7,0,0,106,59.1,,,,,,60.9,,,67.6,0,0,0,8,0,0,0,8,0
Ahmad Assad,148512,C,BRYANT,1,0,0,124,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Andrew Berkery,148513,T,BRYANT,9,0,0,124,,,72.3,,,,63.9,,,61.1,0,0,41,0,0,0,0,0,0
Jamichael Watts,148517,G,BRYANT,5,0,0,124,,,66.1,,,,62.7,,,63.2,0,0,11,0,0,0,0,0,0
Brian Durkin,148518,T,BRYANT,1,0,0,124,,,60.0,,,6.5,47.5,,,63.7,0,0,3,0,0,0,6,0,0
J.T. Anderson,148527,S,BRYANT,1,0,0,124,,,,,,,60.0,,,63.5,0,0,0,0,0,0,0,1,0
Michael Otty,148531,DI,BRYANT,1,0,0,124,59.6,,,,,,59.8,,,62.0,0,0,0,1,0,0,0,0,0
Josh Pelletier,148532,T,BRYANT,1,0,0,124,,,60.0,,,,60.0,,,62.1,0,0,2,0,0,0,0,0,0
Calson Goodwill,148538,CB,BRYANT,1,0,0,124,,,,,,,60.0,,,64.8,0,0,0,0,0,1,0,0,0
Jalen Lavine,148539,CB,BRYANT,1,0,0,124,,,,,,,61.0,,,65.7,0,0,0,0,0,0,0,3,0
Justin Mucci,148544,CB,BRYANT,1,0,0,124,,,,,,,60.9,,,63.9,0,0,0,0,3,0,0,0,0
Chris Yates,148545,CB,BRYANT,9,0,0,124,,,,,,,68.2,,,78.5,0,0,0,0,42,0,15,38,3
Fabrice Mukendi,148549,HB,BRYANT,8,0,0,124,,,,65.1,,,67.3,,,76.7,0,0,0,0,34,7,0,27,1
Sam Neill,148552,CB,DUQUESNE,7,0,0,155,,,,,,,48.7,,,71.0,3,0,0,0,30,0,0,7,1
Ezekiel M. Daure,148553,S,DUQUESNE,9,2,1,155,59.6,,,57.1,,,55.7,,,32.6,0,1,0,11,43,39,29,28,3
Antonio Epps,148554,CB,DUQUESNE,2,0,0,155,,,,,,,60.6,,,63.7,0,0,0,0,2,0,0,0,0
Michael Berarducci,148555,P,DUQUESNE,10,0,0,155,,,,,,,62.3,,54.9,72.2,0,1,0,0,0,0,30,0,0
Jack Dilts,148556,ED,DUQUESNE,1,0,0,155,60.0,,,,,,59.8,,,65.1,0,0,0,1,0,0,0,1,0
Gary Satterwhite III,148557,T,DUQUESNE,1,0,0,155,,,60.0,,,,61.5,,,65.0,0,0,5,0,0,0,0,0,0
Joey Corado,148558,K,DUQUESNE,3,0,0,155,,63.5,,,57.3,,60.0,,60.0,66.9,0,0,3,0,3,0,1,0,0
Thomas Jefferson IV,148559,G,DUQUESNE,1,0,0,155,,,60.8,,,,61.6,,,62.2,0,0,5,0,0,0,0,0,0
Andrew Smith,148560,K,DUQUESNE,10,0,0,155,,70.3,,,61.8,,63.2,,,75.3,0,1,20,0,52,0,0,0,0
Cameron McLaurin,148562,C,DUQUESNE,1,0,0,155,,,60.0,,,,61.3,,,65.3,0,0,5,0,0,0,0,0,0
Diontae Givens,148563,LB,DUQUESNE,3,0,0,155,,,,,,,68.4,,,67.8,0,0,0,0,11,0,0,1,1
Malichi Lowery,148566,CB,DUQUESNE,2,0,0,155,,,,,,,69.0,,,68.1,0,0,0,0,15,2,1,4,4
CJ Barnes,148568,S,DUQUESNE,10,2,0,155,59.8,,,,,,75.3,,,77.4,0,0,0,9,54,20,15,27,5
Ayden Garnes,148570,S,DUQUESNE,2,1,0,155,60.0,,,59.9,,,65.2,,,71.4,0,0,0,2,6,13,10,1,0
Milan Summers,148571,LB,DUQUESNE,1,1,0,155,59.6,,,,,,64.5,,,65.4,0,0,0,1,7,0,1,0,0
Nolan Vigliotti,148573,LS,DUQUESNE,1,0,0,155,,,60.0,,,66.0,60.4,,,63.5,0,0,1,0,0,1,0,0,0
Max Sharp,148574,S,DUQUESNE,1,0,0,155,60.0,,,,,,60.8,,,64.5,0,0,0,1,4,0,0,0,0
Shawn Page Jr.,148577,G,MERRIMACK,4,0,0,385,,,23.5,,,,39.8,,,63.3,0,0,22,0,0,0,0,0,0
Tre Jordan III,148578,CB,MERRIMACK,10,1,0,385,60.0,,,,,,82.4,,,74.1,1,0,0,3,54,0,0,5,9
Tyvon Edmonds Jr.,148583,HB,MERRIMACK,3,0,0,385,,,,59.9,,,59.6,,,65.2,0,0,0,0,0,9,0,0,0
James Smith Jr.,148585,C,MERRIMACK,3,0,0,385,,,21.9,,,0.0,27.5,,,62.1,0,0,9,0,0,0,0,0,0
Jason Compoh,148586,ED,MERRIMACK,5,0,0,385,60.0,,,,,,69.8,,,70.1,0,0,0,1,26,16,0,1,3
DJ Frazier,148587,LB,MERRIMACK,2,0,0,385,,,,,,,62.8,,,70.3,0,0,0,0,9,0,0,0,0
Chiebuka Aduaka,148589,ED,MERRIMACK,4,0,0,385,59.6,,,,,,60.9,,,67.6,0,0,0,6,0,0,0,2,0
Jared Dunn,148593,TE,MERRIMACK,10,0,0,385,,,,59.9,,,53.6,,,28.1,0,1,0,0,0,49,0,1,0
Tommie McKoy III,148596,S,MERRIMACK,1,0,0,385,,,,,,,60.9,,,63.9,0,0,0,0,3,0,0,0,0
Joey Trainor,148599,G,MERRIMACK,5,0,0,385,,,69.2,,,,63.3,,,63.1,0,0,17,0,0,0,0,0,0
Garry Rosemond Jr.,148601,S,MERRIMACK,5,0,0,385,,,,,,,62.3,,,70.5,0,0,0,0,8,4,0,0,0
Victor Dawson,148602,HB,MERRIMACK,4,0,0,385,,,,,,,60.2,,,67.4,0,0,0,0,0,16,0,0,0
Myles Wilson,148603,WR,MERRIMACK,1,0,0,385,,,,,,,60.0,,,66.8,0,0,0,0,0,8,0,0,0
Zack Heffner,148609,K,WAGNER,6,0,0,338,,,,,49.5,,60.8,,,71.5,0,0,0,0,14,0,0,0,1
Messiah Divine,148611,HB,WAGNER,4,0,0,338,,,,,,,61.5,,,71.9,0,0,0,0,8,15,6,0,0
Joshua Brown,148613,P,WAGNER,11,0,0,338,,,63.7,,,,48.2,,58.2,28.5,0,4,24,0,0,0,76,0,0
TJ Wagner,148614,ED,WAGNER,5,1,0,338,59.5,,,,,87.9,69.0,,,29.4,0,1,0,2,5,13,18,7,2
Da'Jour Dixon,148618,G,WAGNER,1,0,0,338,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Arthur Belile,148619,ED,WAGNER,1,0,0,338,59.7,,60.0,,,,60.3,,,63.4,0,0,2,2,0,0,0,0,0
Jaden Barrett,148620,WR,WAGNER,1,0,0,338,,,,,,,60.4,,,67.5,0,0,0,0,0,0,0,2,0
Nicholas Gadson,148621,ED,WAGNER,6,0,0,338,59.7,,,,,,61.5,,,74.7,0,0,0,1,0,24,2,10,0
Chris Field,148624,CB,WAGNER,3,0,0,338,,,,,,,58.7,,,67.1,0,0,0,0,2,9,0,2,0
Austin Hosier,148627,K,WAGNER,10,1,0,338,,48.6,,,34.9,,61.9,,,70.8,1,1,23,0,20,0,0,0,0
Michael Davidson,148628,LS,BROWN,8,0,0,123,,,83.4,,,74.7,67.3,,,63.2,0,0,40,0,0,0,0,0,0
Graham Walker,148629,WR,BROWN,5,0,0,123,,,,,,,68.2,,,72.8,0,0,0,0,3,25,0,0,0
Shane Prevot,148630,CB,BROWN,8,1,0,123,,,,,,,60.3,,,79.7,4,0,0,0,29,30,27,11,4
Nate Lussier,148637,TE,BROWN,2,0,0,123,,,,,,,59.7,,,66.9,0,0,0,0,0,10,0,0,0
Declan Boyle,148638,P,BROWN,10,0,0,123,,,,,,,62.4,,54.5,72.7,0,0,0,0,0,0,34,0,0
Jack Connolly,148640,G,BROWN,10,0,0,123,,,75.1,,,,65.1,,,69.5,0,0,49,0,0,0,0,0,0
Jackson Caputo,148641,WR,BROWN,9,0,0,123,,,,,,,61.1,,,70.4,0,0,0,0,3,69,0,0,0
Ian Franzoni,148643,HB,BROWN,4,0,0,123,,,,,,,64.3,,,71.8,0,0,0,0,4,6,0,14,0
Aubrey Parker,148644,CB,BROWN,7,0,0,123,59.7,,,,,,73.6,,,75.0,0,0,0,5,26,0,10,21,4
Matthew Littlejohn,148645,DI,BROWN,8,0,0,123,58.7,,68.2,,,,60.7,,,73.0,0,0,23,32,0,0,0,9,0
Isaiah Gamble,148647,LB,BROWN,9,0,0,123,60.0,,,,,,62.9,,,76.4,0,0,0,14,18,36,0,17,0
Jake Willcox,148649,QB,BROWN,7,1,0,123,,,,,,,67.9,,,69.8,1,0,0,0,42,0,0,18,3
Justin Anagonye,148653,DI,BROWN,9,0,0,123,59.0,,,,,,59.2,,,66.3,0,0,0,18,0,0,0,1,0
Kevin Coss,148655,ED,BROWN,7,0,0,123,60.0,,,,,,70.3,,,69.0,0,0,0,2,6,23,19,0,2
Treyvon Hobbs,148657,CB,BROWN,8,0,0,123,59.4,,,,,,63.3,,,71.6,0,0,0,27,2,0,0,19,0
Jordan DeLucia,148658,HB,BROWN,8,0,0,123,,,,,,,54.2,,,29.1,0,1,0,0,4,46,10,14,0
Quincy Eutsay,148660,ED,BROWN,3,0,0,123,60.0,,,,,,71.3,,,73.8,0,0,0,2,22,8,0,0,2
AJ Heidtke,148661,T,BROWN,1,0,0,123,,,61.2,,,,61.9,,,68.7,0,0,7,0,0,0,0,0,0
Kyle Philbin,148664,DI,BROWN,4,0,0,123,59.3,,66.5,,,,62.3,,,70.2,0,0,19,8,0,0,0,0,0
Christopher Maron,148666,K,BROWN,10,0,0,123,,75.0,,,62.6,,63.4,,,75.1,0,0,49,0,56,0,0,0,0
Will Jarvis,148667,QB,BROWN,2,0,0,123,,,,,,,60.5,,,67.1,0,0,0,0,1,3,0,1,0
Tim Malo,148668,CB,BROWN,1,0,0,123,,,,,,,61.0,,,69.1,0,0,0,0,0,0,0,3,0
Caleb Moorhead,148669,LB,BROWN,5,0,0,123,,,,,,,59.0,,,68.1,0,0,0,0,0,26,0,0,0
Ivan Macksyine,148673,DI,BROWN,2,0,0,123,59.4,,,,,,59.7,,,65.7,0,0,0,11,0,0,0,0,0
Kaleb Ross,148674,LB,BROWN,6,0,0,123,60.0,,,,,,64.5,,,77.7,0,0,0,1,28,39,0,3,0
Isaiah Reed,148677,CB,BROWN,10,0,0,123,59.3,,,,,,61.6,,,72.6,0,0,0,41,0,0,0,11,0
Stockton Owen,148679,HB,BROWN,7,0,0,123,,,,57.8,,,64.9,,,72.6,0,0,0,0,37,49,0,18,2
Nic Jones,148680,TE,BROWN,1,0,0,123,60.1,,,,,,60.3,,,64.4,0,0,0,3,0,0,0,0,0
Sami Miller,148681,S,BROWN,2,0,0,123,,,,,,,60.7,,,68.3,0,0,0,0,0,0,5,3,0
Joey Giorgi,148693,HB,COLUMBIA,2,0,0,145,,,,,,,61.1,,,64.5,0,0,0,0,3,1,0,0,0
Carter McFadden,148694,CB,COLUMBIA,1,0,0,145,,,,,,,30.0,,,65.1,1,0,0,0,2,0,0,0,0
Ben Corniello,148695,DI,COLUMBIA,8,0,0,145,58.8,,,,,,60.0,,,69.2,0,0,0,20,0,0,16,5,0
Anthony Roussos,148697,LB,COLUMBIA,1,0,0,145,,,,,,,61.9,,,67.0,0,0,0,0,0,0,0,4,0
Reid Spachman,148698,ED,COLUMBIA,3,0,0,145,60.1,,,,,,29.8,,,24.4,0,1,0,3,0,0,0,1,0
James Knox,148701,ED,COLUMBIA,1,0,0,145,60.0,,,,,,60.0,,,61.5,0,0,0,2,0,0,0,0,0
Dominic Busby,148704,TE,COLUMBIA,9,0,0,145,,,72.3,,,,63.7,,,63.8,0,0,41,0,0,5,0,0,0
Taylor Johnson,148705,DI,COLUMBIA,1,0,0,145,,,60.0,,,67.6,60.9,,,61.2,0,0,2,0,0,0,0,0,0
Wills Meyer,148709,WR,COLUMBIA,1,0,0,145,,,,,,,60.0,,,62.7,0,0,0,0,0,1,0,0,0
Marcus Libman,148710,WR,COLUMBIA,2,0,0,145,,,,,,,60.0,,,61.5,0,0,0,0,0,2,0,0,0
Zach Mills,148713,G,COLUMBIA,9,0,0,145,,,75.9,,,,65.0,,,65.1,0,0,44,0,0,0,0,0,0
Mason Tomlin,148714,CB,COLUMBIA,3,0,0,145,,,,,,,70.1,,,67.4,0,0,0,0,2,0,0,6,1
Ty'son Edwards,148715,HB,COLUMBIA,7,1,0,145,,,,59.4,,,68.8,,,73.6,0,0,0,0,16,25,0,22,1
Seth Parker,148716,CB,COLUMBIA,5,0,0,145,59.9,,,,,,64.2,,,68.6,0,0,0,6,6,0,0,12,0
CJ Brown,148718,LB,COLUMBIA,7,0,0,145,60.0,,,,,,61.7,,,68.8,0,0,0,1,24,0,13,5,0
Bryson Canty,148731,WR,COLUMBIA,5,0,0,145,,,,,,,69.0,,,72.0,0,0,0,0,0,1,15,15,1
Shawn Riley,148732,LB,COLUMBIA,6,0,0,145,,,,,,,64.6,,,71.2,0,0,0,0,17,0,0,11,0
Nicolas Nesbitt,148734,HB,COLUMBIA,1,0,0,145,,,,,,,40.9,,,70.5,0,0,0,0,7,0,0,4,0
Aaron Brebnor,148736,S,COLUMBIA,10,0,0,145,59.8,,,,,,49.8,,,82.7,6,0,0,2,55,0,54,44,2
John Martin,148738,C,COLUMBIA,1,0,0,145,,,60.0,,,,48.4,,,62.7,0,0,4,0,0,0,0,0,0
Chase Harleston,148741,WR,COLUMBIA,1,0,0,145,,,,,,,60.6,,,66.1,0,0,0,0,0,0,0,3,0
Lucas Mireur,148745,S,COLUMBIA,3,0,0,145,,,,,,,62.8,,,69.4,0,0,0,0,0,1,0,8,0
Matt Robbert,148749,TE,CORNELL,5,0,0,147,,,,,,,57.3,,,69.1,0,0,0,0,1,33,0,0,0
Anthony Chideme-Alfaro,148750,CB,CORNELL,3,0,0,147,,,,,,,64.3,,,72.5,0,0,0,0,10,18,7,10,1
Micah Sahakian,148757,T,CORNELL,10,0,0,147,,,71.2,,,,64.3,,,72.5,0,0,32,0,0,0,0,0,0
Brody Kidwell,148759,CB,CORNELL,1,0,0,147,,,,,,,60.0,,,64.2,0,0,0,0,0,0,0,1,0
Connor Morgan,148761,DI,CORNELL,10,0,0,147,57.8,,,,,,59.2,,,72.2,0,0,0,47,0,0,31,16,0
Nic Paschall,148769,LB,CORNELL,3,0,0,147,,,,,,,62.3,,,67.7,0,0,0,0,9,0,0,0,0
Holt Fletcher,148773,ED,CORNELL,10,0,0,147,59.5,,,,,,64.0,,,73.2,0,0,0,14,18,3,23,22,0
Connor Henderson,148774,LB,CORNELL,8,1,0,147,59.9,,,,,,55.2,,,79.2,1,1,0,9,27,0,0,21,2
Rasean Thomas,148775,S,CORNELL,1,0,0,147,,,,,,,62.2,,,66.7,0,0,0,0,7,0,0,0,0
Drew Powell,148776,HB,CORNELL,8,0,0,147,59.8,,,,,,68.9,,,76.9,0,0,0,2,2,38,42,29,2
Colton Lee,148778,S,CORNELL,3,0,0,147,,,,,,,56.3,,,70.4,0,0,0,0,13,0,0,10,0
Damon Barnes,148789,S,CORNELL,9,0,0,147,,,,,,,64.2,,,75.3,0,0,0,0,17,19,2,24,0
Zach LaPolice,148791,WR,CORNELL,1,0,0,147,,,60.0,,,,60.0,,,60.3,0,0,2,0,0,0,0,0,0
Robert Tucker III,148792,HB,CORNELL,1,0,0,147,,,,,,,60.0,,,64.0,0,0,0,0,0,0,1,0,0
Ezekiel Evans,148811,DI,CORNELL,1,0,0,147,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Macklin Ayers,148812,LB,DARTMOUTH,10,0,0,148,60.6,,,,,,69.4,,,77.2,0,0,0,14,51,33,11,26,3
Tyson McCloud,148816,S,DARTMOUTH,10,1,0,148,60.2,,,,,,68.8,,,78.5,0,0,0,20,44,0,4,37,1
Trevon Erickson,148817,ED,DARTMOUTH,2,0,0,148,,,,,,,63.5,,,66.5,0,0,0,0,0,0,0,7,0
Jace Henry,148818,QB,DARTMOUTH,5,0,0,148,,,60.0,,,,61.8,,,72.4,0,0,4,0,0,15,0,0,0
Danny Cronin,148822,LB,DARTMOUTH,1,0,0,148,,,,,,,62.4,,,67.6,0,0,0,0,8,0,0,0,0
Tevita Moimoi,148823,HB,DARTMOUTH,6,0,0,148,,,,,,,62.2,,,69.9,0,0,0,0,14,17,0,2,0
Joey Richmond,148824,HB,DARTMOUTH,2,0,0,148,,,,,,,60.6,,,66.7,0,0,0,0,2,3,0,0,0
Isaac Boston,148828,WR,DARTMOUTH,1,0,0,148,,,,,,,60.0,,,63.9,0,0,0,0,1,0,0,0,0
Leonard St. Gourdin,148829,S,DARTMOUTH,9,0,0,148,,,,,,,72.0,,,76.6,0,0,0,0,39,0,9,34,2
Cam Maddox,148832,S,DARTMOUTH,10,1,0,148,,,,,,,59.7,,,37.0,0,2,0,0,57,25,28,34,1
Onye Onuoha,148833,CB,DARTMOUTH,9,1,0,148,,,,,,,70.7,,,77.5,0,0,0,0,18,21,0,33,1
Thomas Hartnett,148835,T,DARTMOUTH,9,0,0,148,,,74.1,,,,64.7,,,67.6,0,0,50,0,0,0,0,0,0
Vachon Raye,148836,CB,DARTMOUTH,7,0,0,148,,,,,,,72.3,,,76.4,0,0,0,0,31,4,20,18,2
Jack Dyett,148838,TE,DARTMOUTH,1,0,0,148,,,60.0,,,,60.0,,,60.3,0,0,2,0,0,0,0,0,0
Paxton Scott,148839,WR,DARTMOUTH,3,0,0,148,,,,,,,62.3,,,69.7,0,0,0,0,0,2,0,5,0
Jordan Washington,148854,CB,DARTMOUTH,1,0,0,148,,,,,,,61.2,,,64.5,0,0,0,0,8,0,0,0,0
Davis Golick,148857,P,DARTMOUTH,5,0,0,148,,,,,,,61.8,,47.0,71.2,0,0,0,0,0,0,20,0,0
Sean Harmon,148859,TE,DARTMOUTH,1,0,0,148,,,,,,,59.2,,,66.9,0,0,0,0,0,0,5,0,0
Reese Spence,148861,LB,DARTMOUTH,2,0,0,148,,,,,,,61.4,,,69.2,0,0,0,0,1,0,0,2,0
Ben Harding,148870,LB,HARVARD,4,0,0,179,,,,,,,65.2,,,71.9,0,0,0,0,14,4,0,15,0
Tyler Huenemann,148872,DI,HARVARD,1,0,0,179,59.3,,,,,,59.6,,,61.6,0,0,0,1,0,0,0,0,0
Brock Locnikar,148876,LB,HARVARD,4,0,0,179,,,,,,,64.9,,,75.5,0,0,0,0,3,2,0,22,0
Kaleb Moody,148877,CB,HARVARD,5,0,0,179,59.8,,,,,,66.5,,,75.5,0,0,0,2,15,5,0,31,0
Thor Griffith,148878,DI,HARVARD,7,0,0,179,58.3,,,,,,58.1,,,65.8,0,0,0,23,0,0,1,0,0
Kwaku Adubofour,148881,DI,HARVARD,1,0,0,179,59.5,,,,,,59.7,,,63.3,0,0,0,2,0,0,0,0,0
Brandon Svets,148882,ED,HARVARD,1,0,0,179,59.8,,,,,,60.0,,,62.7,0,0,0,1,0,0,0,0,0
Scott Woods,148888,WR,HARVARD,2,0,0,179,,,,,,,60.6,64.9,,65.0,0,0,0,0,0,0,0,11,0
Tyler Neville,148889,TE,HARVARD,10,0,0,179,,,75.0,,,,64.6,,,61.7,0,0,59,0,0,0,0,0,0
Jacob Rizy,148892,G,HARVARD,2,0,0,179,,,62.0,,,,61.9,,,63.1,0,0,6,0,0,0,0,0,0
Riley Kunz,148893,TE,HARVARD,3,0,0,179,,,,,,,59.7,,,66.8,0,0,0,0,0,12,0,0,0
Riley Jenne,148897,S,HARVARD,8,0,0,179,,,,,,,57.6,,,28.5,0,2,0,0,48,19,10,49,1
Caden Woodall,148898,HB,HARVARD,1,0,0,179,,,,,,,60.8,,,67.5,0,0,0,0,0,0,0,2,0
Aaron Shampklin,148900,HB,HARVARD,2,0,0,179,,,,,,,60.0,,,64.0,0,0,0,0,0,1,0,0,0
Michael Entwistle,148902,G,HARVARD,1,0,0,179,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Tyler Adams,148905,WR,HARVARD,2,0,0,179,,,,,,,60.2,63.9,,64.8,0,0,0,0,0,0,0,8,0
Gavin Shipman,148908,S,HARVARD,4,0,0,179,59.6,,,,,,63.2,,,69.5,0,0,0,9,0,0,0,14,0
Matt Hudson,148909,LB,HARVARD,10,0,0,179,59.7,,,,,,70.5,,,86.0,0,0,0,2,57,30,57,60,3
Pearson Dennis,148910,DI,HARVARD,1,0,0,179,59.6,,,,,,59.8,,,62.0,0,0,0,1,0,0,0,0,0
RuQuan Brown,148911,CB,HARVARD,6,0,0,179,59.8,,,,,,52.4,,,28.7,0,1,0,2,2,0,0,35,0
Garrett Sharp,148917,S,HARVARD,9,1,0,179,,,,,,,73.8,,,81.4,0,0,0,0,52,19,0,58,1
Jack Plank,148926,ED,PENN,10,0,0,267,59.5,,,,,,59.1,,,33.4,0,1,0,4,15,37,0,7,1
Mozi Bici,148927,LB,PENN,8,0,0,267,88.2,,,,,,75.1,,,77.9,0,0,0,13,30,33,0,35,2
Joshua Casilli,148932,WR,PENN,8,1,0,267,,,,,,,75.6,,,73.8,0,0,0,0,0,1,28,27,1
Isaiah Jordan,148934,LB,PENN,1,0,0,267,,,,,,,62.4,,,69.1,0,0,0,0,3,7,0,3,0
Jack Fairman,148936,LB,PENN,4,0,0,267,,,,,,,69.2,,,72.0,0,0,0,0,15,7,22,0,2
Callum Abernethy,148937,T,PENN,2,0,0,267,,,60.4,,,,61.8,,,64.0,0,0,9,0,0,0,0,0,0
Lawson Nash,148940,S,PENN,10,0,0,267,,,,61.8,,,58.0,,,79.1,0,1,0,0,9,31,0,45,0
Jordan Niles,148942,HB,PENN,2,0,0,267,,,,,,,88.5,,,71.8,0,0,0,0,0,0,0,9,0
Sterling Stokes,148943,WR,PENN,1,0,0,267,,,,,,,60.0,,,64.6,0,0,0,0,1,0,0,0,0
Aidan Nash,148944,S,PENN,10,0,0,267,,,,,,,62.6,,,82.9,1,0,0,0,40,44,29,39,0
Bennett Smith,148945,TE,PENN,1,0,0,267,,,,,,,60.3,,,64.0,0,0,0,0,0,0,6,0,0
Graham Gotlieb,148946,K,PENN,2,0,0,267,,,,,64.2,,60.0,,,69.4,0,0,0,0,7,0,0,0,1
Travis McFarling,148947,DI,PENN,3,0,0,267,59.6,,60.0,,,,51.6,,,65.2,1,0,1,1,0,0,17,0,0
