player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Isaac Smith,172557,S,MISS STATE,11,0,0,227,60.0,,,,,,64.2,,,72.9,0,0,0,57,6,0,15,6,1
Zakari Tillman,172559,LB,MISS STATE,12,0,0,227,59.5,,,,,,56.6,,,38.3,3,1,0,31,34,23,33,30,1
Creed Whittemore,172560,WR,MISS STATE,4,0,0,227,,,,,,,62.1,60.6,,67.7,0,0,0,0,14,0,0,3,0
Marvin Burks Jr.,172561,S,MISSOURI,13,0,0,229,60.2,,,57.5,,,77.3,,,67.4,0,0,0,44,3,3,15,0,1
Blake Craig,172562,K,MISSOURI,13,0,0,229,,80.1,,,76.5,,63.9,,,76.5,1,0,71,0,74,0,0,0,0
Jahkai Lang,172565,ED,MISSOURI,8,0,0,229,59.8,,,,,,60.6,,,65.3,0,0,0,10,0,0,0,1,0
Brett Le Blanc,172566,LS,MISSOURI,12,0,0,229,,,,,,80.7,60.5,,,66.7,2,0,0,0,0,0,45,0,0
Brayshawn Littlejohn,172567,LB,MISSOURI,8,0,0,229,,,,,,,55.4,60.0,,27.9,0,2,0,0,44,21,0,33,1
Triston Newson,172569,LB,MISSOURI,11,0,0,229,59.6,,,,,,62.3,,,69.2,0,0,0,36,0,7,0,13,0
Chase Bisontis,172570,G,TEXAS A&M,7,0,0,312,,,69.4,,,,53.5,,,27.9,0,1,31,0,0,0,0,0,0
Nana Boadi-Owusu,172571,ED,TEXAS A&M,13,0,0,312,60.0,,70.0,,,,59.9,,,73.1,0,0,30,1,3,58,47,7,1
Aidan Herrera,172582,LB,TEXAS A&M,2,0,0,312,,,,,,,61.4,,,64.0,0,0,0,0,4,0,0,0,0
Eli Krozel,172584,K,TEXAS A&M,1,0,0,312,,,,,59.8,,60.0,,,64.2,0,0,0,0,1,0,0,0,0
Jaden Platt,172591,TE,TEXAS A&M,5,0,0,312,,,,59.9,,,68.9,,,67.9,0,0,0,0,0,16,0,0,0
Johnny Ryder,172593,WR,TEXAS A&M,10,0,0,312,,,,,,,59.4,,,70.7,0,0,0,0,7,42,0,4,0
Sam Salz,172594,WR,TEXAS A&M,1,0,0,312,,,,,,,60.0,,,63.7,0,0,0,0,1,0,0,0,0
Daymion Sanford,172595,LB,TEXAS A&M,13,0,0,312,59.9,,,,,,53.4,,,76.4,1,0,0,25,61,1,47,16,3
TJ Shanahan Jr.,172597,G,TEXAS A&M,9,0,0,312,,,72.4,,,,64.1,,,64.9,0,0,38,0,0,0,0,0,0
Micah Tease,172599,WR,TEXAS A&M,1,0,0,312,,,,,,,60.0,,,62.5,0,0,0,0,0,0,0,1,0
Jayvon Thomas,172600,CB,TEXAS A&M,8,0,0,312,59.7,,,,,,62.3,,,75.5,0,0,0,20,19,0,0,26,1
Colton Thomasson,172601,T,BAYLOR,12,0,0,118,,,77.3,,,,66.5,,,76.4,0,0,69,0,0,0,0,0,0
Isaiah Willis,172603,CB,TEXAS A&M,1,0,0,312,,,,,,,60.0,,,63.4,0,0,0,0,1,0,0,0,0
Taurean York,172604,LB,TEXAS A&M,13,1,0,312,59.6,,,,,,70.3,,,70.8,0,0,0,51,66,2,0,10,5
Sedrick Alexander,172605,HB,VANDERBILT,3,0,0,333,,,,59.4,,,60.4,,,65.3,0,0,0,0,0,5,0,0,0
Ty Bartholomew,172606,LB,VANDERBILT,4,0,0,333,59.2,,,,,,69.9,,,65.2,0,0,0,5,0,0,11,0,1
Ethan Crisp,172608,ED,LIBERTY,12,0,0,206,,,,59.9,,,76.3,,,77.0,1,0,0,0,64,60,0,28,1
Gabe Fisher,172610,FB,VANDERBILT,13,0,0,333,,,,,,,73.7,,,70.7,0,0,0,0,0,55,0,0,0
Jalen Gilbert,172611,S,VANDERBILT,13,0,0,333,59.9,,,,,,63.8,,,77.1,1,0,0,1,6,50,0,38,1
Martel Hight,172615,CB,VANDERBILT,13,0,0,333,59.6,,,,,,61.7,90.3,,72.4,0,0,0,43,0,0,0,46,0
London Humphreys,172616,WR,GEORGIA,8,0,0,173,,,,,,,61.2,,,72.9,0,0,0,0,10,21,7,11,0
Kamrean Johnson,172617,TE,VANDERBILT,13,0,0,333,,,75.7,,,,63.0,,,74.9,1,0,62,0,65,48,0,22,0
Dante Kelly,172619,CB,SO MISS,8,0,0,296,60.1,,,,,,61.7,,,70.6,0,0,0,5,2,25,0,1,0
Bryan Longwell,172620,LB,VANDERBILT,13,1,0,333,59.7,,,,,,57.7,,,73.6,2,0,0,51,17,0,51,7,2
AJ Newberry,172623,HB,VANDERBILT,4,0,0,333,,,,,,,36.1,,,71.7,0,1,0,0,1,0,0,11,0
Jailen Ruth,172625,ED,VANDERBILT,13,0,0,333,59.5,,,,,,66.5,,,58.1,0,1,0,2,56,54,0,36,5
Misael Sandoval,172626,T,VANDERBILT,13,0,0,333,,,75.1,,,,65.0,,,67.9,0,0,62,0,0,0,0,0,0
Junior Sherrill,172627,WR,VANDERBILT,13,0,0,333,,,,69.0,,,60.6,,,64.5,0,0,0,0,0,62,0,0,0
Cooper Starks,172628,G,VANDERBILT,1,0,0,333,,,60.0,,,,61.5,,,67.8,0,0,5,0,0,0,0,0,0
Brock Taylor,172630,K,VANDERBILT,13,0,0,333,,87.8,,,73.0,,63.1,,,73.7,0,1,62,0,44,0,0,0,1
De'Marion Thomas,172631,DI,VANDERBILT,8,0,0,333,58.4,,,,,,58.6,,,66.1,0,0,0,16,0,0,0,2,0
Devonte' Mathews,172777,S,W KENTUCKY,14,2,0,346,59.6,,,,,,62.1,,,72.9,0,0,0,57,70,8,2,22,3
Anthony Richard Jr.,172789,CB,MARSHALL,4,0,0,214,60.0,,,,,,62.3,,,68.8,0,0,0,3,0,0,0,8,0
Emmet Rhoades,172868,LS,AKRON,1,0,0,102,,,60.0,,,68.5,61.5,,,61.4,0,0,3,0,0,0,0,0,0
Jalen O'Neal,172931,CB,SM HOUSTON,4,0,0,281,,,,,,,61.7,,,66.2,0,0,0,0,6,0,0,3,0
Trevon Gola-Callard,172978,S,CINCINNATI,12,0,0,138,59.8,,,,,,69.0,,,79.3,1,0,0,16,34,44,8,36,2
Tyler Chen,173000,G,S JOSE ST,1,0,0,285,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Beau Sparks,173021,WR,TEXAS ST,12,0,0,314,60.3,,,58.7,,,58.3,91.7,,53.6,0,1,0,22,1,7,22,56,0
Manny Covey,173029,HB,CINCINNATI,11,0,0,138,,,,63.5,,,64.2,,,75.4,1,0,0,0,8,61,8,13,0
Brady Drogosh,173030,QB,CINCINNATI,2,0,0,138,,,,,,,61.9,,,64.5,0,0,0,0,6,0,0,0,0
Barry Jackson Jr.,173031,WR,CINCINNATI,5,0,0,138,,,,,,,54.5,,,69.1,0,0,0,0,3,33,0,0,0
Brian Simms III,173034,LB,CINCINNATI,12,0,0,138,59.5,,,,,,64.8,,,78.7,0,0,0,4,38,2,0,34,0
Evan Tengesdahl,173035,G,CINCINNATI,10,0,0,138,,,75.2,,,,65.2,,,70.2,0,0,44,0,0,0,0,0,0
Ja'koby Banks,173037,HB,MEMPHIS,4,0,0,218,59.7,,,61.8,,,58.1,,,66.7,0,0,0,1,4,11,0,0,0
Johnsley Barbas,173038,S,HOUSTON,12,1,0,182,60.0,,,,,,49.5,,,30.6,1,1,0,1,41,22,0,44,1
Justin Benton,173039,DI,HOUSTON,1,0,0,182,,,60.0,,,,60.0,,,64.5,0,0,1,0,0,0,0,0,0
Dalton Carnes,173042,WR,N TEXAS,13,0,0,251,,,,59.1,,,58.4,,,76.4,0,0,0,0,7,59,38,0,1
Juwon Gaston,173045,LB,HOUSTON,2,0,0,182,59.9,,,,,,60.2,,,63.0,0,0,0,7,0,0,0,0,0
Parker Jenkins,173047,HB,HOUSTON,2,0,0,182,,,,,,,60.1,,,65.2,0,0,0,0,0,1,0,1,0
Latreveon McCutchin,173048,ED,HOUSTON,11,0,0,182,59.8,,,,,,40.5,,,51.9,2,2,0,4,25,47,0,31,1
Chris Pearson,173051,LB,ARK STATE,12,0,0,113,,,,,,,57.3,,,74.6,2,0,0,0,64,9,0,13,4
Jamaal Shaw,173056,CB,HOUSTON,5,0,0,182,,,,,,,64.5,,,72.2,1,0,0,0,17,0,10,14,3
Jake Sock,173058,QB,HOUSTON,7,0,0,182,,,63.2,,,,61.3,,,60.9,0,0,21,0,0,0,0,0,0
Logan Brantley,173065,CB,KANSAS,4,0,0,198,,,,,,,56.7,,,69.5,0,0,0,0,22,0,0,0,0
Marcus Calvin,173068,DI,KANSAS,1,0,0,198,59.7,,,,,,60.3,,,64.4,0,0,0,1,0,0,0,1,0
Calvin Clements,173069,T,KANSAS,12,0,0,198,,,75.6,,,,64.9,,,64.8,0,0,61,0,0,0,0,0,0
Jameel Croft Jr.,173071,CB,KANSAS,7,0,0,198,,,,54.3,,,64.1,,,76.0,0,0,0,0,37,7,17,9,2
Taylor Davis,173072,S,KANSAS,9,0,0,198,60.0,,,,,,65.6,,,72.5,0,0,0,7,19,0,0,11,0
Damon Greaves,173073,P,KANSAS,10,0,0,198,,,,,,,62.5,,71.2,72.8,1,1,0,0,0,0,33,0,0
Blake Herold,173075,DI,KANSAS,4,0,0,198,,,,,,,61.4,,,66.8,0,0,0,0,0,0,0,4,0
Carson Morgan,173080,HB,KANSAS,3,0,0,198,,,,,,,74.4,,,68.0,0,0,0,0,1,5,0,0,0
Johnny Thompson Jr.,173087,HB,KANSAS,2,0,0,198,,,,,,,61.9,,,66.2,0,0,0,0,1,0,0,3,0
Jordan Allen,173089,ED,KANSAS ST,13,2,0,199,58.4,,,59.9,,,77.8,,,71.6,0,0,0,18,66,51,0,1,1
Will Anciaux,173090,TE,KANSAS ST,10,0,0,199,,,73.4,,,,64.3,,,64.3,0,0,46,0,0,1,0,0,0
Mikey Bergeron,173092,S,KANSAS ST,13,1,0,199,,,,,,,64.4,,,85.2,0,1,0,0,79,63,30,44,2
Jayce Brown,173093,WR,KANSAS ST,2,0,0,199,,,,46.3,,,60.1,,,62.5,0,0,0,0,0,8,0,0,0
Daniel Cobbs,173095,S,KANSAS ST,9,0,0,199,60.0,,,,,,47.4,,,27.8,0,1,0,2,9,0,0,16,0
Andre Davis,173097,WR,KANSAS ST,1,0,0,199,,,,,,,60.0,60.3,,62.1,0,0,0,0,0,0,0,1,0
Ryan Davis,173098,ED,KANSAS ST,3,0,0,199,59.6,,,,,,61.7,,,68.1,0,0,0,3,8,0,0,1,0
Jack Fabris,173102,S,KANSAS ST,13,2,0,199,59.9,,,,,,67.8,,,80.1,1,0,0,16,68,1,40,33,6
Wesley Fair,173103,S,KANSAS ST,13,0,0,199,59.9,,,59.9,,,53.9,,,77.3,6,0,0,1,44,59,47,25,2
Jackson Fullmer,173104,T,KANSAS ST,3,0,0,199,,,64.0,,,,62.5,,,63.6,0,0,15,0,0,0,0,0,0
Joe Jackson,173106,HB,KANSAS ST,4,0,0,199,,,,,,,68.0,,,67.6,0,0,0,0,0,13,0,0,0
Justice Clemons,173107,CB,KANSAS ST,13,0,0,199,60.1,,,,,,69.6,,,72.7,0,0,0,12,69,0,1,10,2
Terry Kirksey Jr.,173109,LB,KANSAS ST,2,0,0,199,,,,,,,44.8,,,68.4,0,1,0,0,0,6,0,1,0
Will Lee III,173110,CB,TEXAS A&M,11,0,0,312,60.2,,,,,,62.9,,,75.7,0,0,0,39,17,0,9,15,0
Simon McClannan,173111,K,KANSAS ST,13,0,0,199,,,25.1,,85.9,,49.8,,60.7,77.2,0,0,66,0,59,0,47,0,2
Donovan McIntosh,173112,CB,KANSAS ST,13,0,0,199,59.9,,,,,,58.3,,,73.9,0,1,0,1,0,0,0,42,0
Asa Newsom,173114,LB,KANSAS ST,7,1,0,199,60.1,,,,,,59.2,,,75.2,1,0,0,2,32,21,1,1,1
Chiddi Obiazor,173115,ED,KANSAS ST,11,0,0,199,58.7,,,,,,58.6,,,66.7,0,0,0,24,0,0,0,1,0
Austin Romaine,173117,LB,KANSAS ST,12,0,0,199,58.6,,,,,,60.0,,,66.6,0,0,0,26,0,3,0,9,0
Kam Sallis,173118,LB,KANSAS ST,12,0,1,199,,,,,,,57.6,,,29.4,0,1,0,0,1,3,0,41,0
Kanijal Thomas,173120,CB,KANSAS ST,2,0,0,199,,,,,,,60.4,,,67.5,0,0,0,0,0,0,2,3,0
Asher Tomaszewski,173121,DI,KANSAS ST,2,0,0,199,59.3,,,,,,59.9,,,64.4,0,0,0,3,0,0,0,1,0
Rex Van Wyhe,173123,LB,KANSAS ST,13,1,0,199,59.9,,,,,,68.2,,,78.1,1,0,0,7,72,62,44,1,4
Wesley Watson,173125,WR,TEXAS A&M,3,0,0,312,,,,,,,51.9,,,68.0,0,0,0,0,11,0,0,0,0
Jordyn Bailey,173127,WR,TCU,12,0,0,305,,,,56.0,,,61.2,,,65.4,0,0,0,0,0,54,0,4,0
Jonathan Bax,173128,ED,TCU,10,0,0,305,59.7,,,,,,70.8,,,76.1,0,0,0,1,47,2,15,22,0
Max Carroll,173130,LB,TCU,13,1,1,305,60.0,,,,,,67.0,,,48.9,0,2,0,6,69,42,38,50,4
Avion Carter,173131,DI,TCU,1,0,0,305,59.6,,,,,,60.2,,,64.6,0,0,0,1,0,0,0,1,0
Zach Chapman,173132,DI,TCU,4,0,0,305,58.7,,,,,,59.7,,,66.1,0,0,0,7,1,0,0,2,0
Markis Deal,173134,DI,TCU,11,0,0,305,57.7,,,,,,58.0,,,68.4,0,0,0,41,0,0,0,6,0
Randon Fontenette,173136,S,VANDERBILT,12,1,1,333,60.1,,,,,,62.1,,,29.1,0,1,0,51,43,0,0,9,3
Vernon Glover Jr.,173137,CB,TCU,3,0,0,305,,,,,,,62.7,,,67.4,0,0,0,0,0,2,0,6,0
Hudson Hooper,173138,LB,TCU,11,1,0,305,,,,,,,75.4,,,80.9,0,0,0,0,44,36,5,47,2
Jamel Johnson,173140,S,TCU,11,0,0,305,59.9,,,,,,65.3,,,71.6,0,0,0,41,11,0,0,23,0
Lafayette Kaiuway,173141,TE,TCU,2,0,0,305,,,60.0,,,,61.7,,,65.4,0,0,4,0,4,3,0,0,0
Jordan Lester,173142,S,TCU,4,0,0,305,60.0,,,,,,69.2,,,66.6,0,0,0,1,4,0,0,5,0
Nate McCashland,173143,K,TCU,6,0,0,305,,,,,74.5,,60.0,,,69.8,0,0,0,0,8,0,0,0,0
Cooper Powers,173146,C,TCU,13,0,0,305,,,77.5,,,,66.5,,,77.6,0,0,77,0,0,0,0,0,0
Kylan Salter,173149,LB,TCU,7,2,0,305,,,,,,,65.9,,,70.7,1,0,0,0,39,0,0,3,0
Ben Taylor-Whitfield,173151,T,TCU,6,0,0,305,,,65.5,,,,62.4,,,67.9,0,0,11,0,0,0,16,0,0
Derion Gullette,173156,LB,TEXAS,4,0,0,311,,,,,,,61.5,,,65.1,0,0,0,0,5,0,0,0,0
Anthony Hill Jr.,173158,LB,TEXAS,1,0,0,311,59.9,,,,,,60.0,,,62.2,0,0,0,2,0,0,0,0,0
Liona Lefau,173161,LB,TEXAS,16,1,0,311,60.1,,,59.9,,,70.3,,,34.9,2,2,0,46,91,52,51,68,3
DeAndre Moore Jr.,173164,WR,TEXAS,14,0,0,311,,,,61.8,,,74.9,,,79.4,1,0,0,0,5,28,24,38,2
Malik Muhammad,173165,CB,TEXAS,7,1,0,311,,,,,,,70.4,,,69.4,0,0,0,0,25,0,0,10,0
Colton Vasek,173168,ED,TEXAS,10,0,0,311,59.7,,,,,,64.2,,,72.6,1,0,0,1,0,21,21,38,0
Hudson Clement,173172,WR,W VIRGINIA,6,0,0,343,,,,,,,61.8,,,70.1,0,0,0,0,1,3,3,4,0
Ben Cutter,173173,LB,W VIRGINIA,13,1,0,343,59.8,,,,,,75.7,,,78.1,0,0,0,16,70,75,38,6,6
Will Dixon,173174,TE,W VIRGINIA,1,0,0,343,,,,,,,60.0,,,62.4,0,0,0,0,1,0,0,0,0
Rodney Gallagher III,173178,WR,W VIRGINIA,12,0,0,343,,,,,,,53.2,63.0,,71.1,1,0,0,0,3,49,9,3,0
James Heard,173179,LB,SYRACUSE,8,0,0,304,60.0,,,,,,67.2,,,71.4,0,0,0,1,28,12,0,2,0
TJ Johnson,173181,WR,W VIRGINIA,2,0,0,343,,,,,,,61.0,,,71.3,0,0,0,0,0,8,0,6,0
RJ Kocan,173184,K,W VIRGINIA,3,0,0,343,,60.0,,,,,60.7,,,72.2,0,0,1,0,2,0,0,0,0
Nick Krahe,173185,G,W VIRGINIA,13,0,0,343,,,68.6,,,,57.4,,,67.1,0,0,26,0,0,0,38,0,0
Colin McBee,173186,TE,W VIRGINIA,1,0,0,343,,,,,,,60.0,,,63.3,0,0,0,0,0,3,0,0,0
Macguire Moss,173188,LS,W VIRGINIA,2,0,0,343,,,57.4,,,48.9,58.6,,,63.0,0,0,6,0,0,0,3,0,0
Aden Tagaloa-Nelson,173190,S,W VIRGINIA,4,0,0,343,60.0,,,,,,60.3,,,64.2,0,0,0,3,0,2,0,0,0
Josiah Trotter,173191,LB,W VIRGINIA,12,0,0,343,59.6,,,,,,56.7,,,68.0,0,0,0,48,10,2,0,6,1
Johnny Williams IV,173193,T,W VIRGINIA,12,0,0,343,,,74.3,,,,64.9,,,69.2,0,0,47,0,0,0,0,0,0
Jayven Anderson,173196,S,N TEXAS,12,1,0,251,60.0,,,,,,64.1,,,79.0,0,0,0,3,53,59,0,0,0
Chavez Brown,173197,LB,N TEXAS,13,0,0,251,60.1,,,,,,68.8,,,74.4,0,0,0,21,33,37,0,24,1
Evan Jackson,173204,S,N TEXAS,12,0,0,251,60.2,,,,,,60.6,,,62.8,0,0,0,38,0,0,0,0,0
Keon Johnson,173205,T,N TEXAS,12,0,0,251,,,78.4,,,,65.7,,,64.5,0,0,60,0,0,0,0,0,0
Kollin Lewis,173206,S,N TEXAS,10,0,0,251,60.1,,,,,,63.5,,,51.0,0,1,0,10,38,0,20,38,0
Desmond Magiya,173208,T,N TEXAS,9,0,0,251,,,73.1,,,,56.0,,,28.1,0,1,45,0,0,0,0,0,0
Makenzie McGill II,173209,HB,N TEXAS,9,0,0,251,,,,44.4,,,59.7,,,71.7,0,0,0,0,26,23,0,13,0
Matthew Moore,173210,CB,N TEXAS,7,0,0,251,59.8,,,,,,63.6,,,73.1,0,0,0,2,28,24,0,6,0
Brian Nelson II,173211,CB,N TEXAS,12,0,0,251,60.0,,,,,,63.1,,,74.4,0,0,0,52,8,0,0,9,0
Kali Nguma,173212,K,N TEXAS,13,0,0,251,,72.1,,,60.1,,61.8,,,67.9,0,0,71,0,2,0,0,0,0
Landon Sides,173213,WR,N TEXAS,1,0,0,251,,,,,,,60.0,,,64.5,0,0,0,0,0,0,1,0,0
Taylor Starling,173218,CB,N TEXAS,8,0,0,251,60.5,,,,,,65.9,,,71.1,0,0,0,24,0,0,0,10,0
Caden Yates,173222,LS,N TEXAS,11,0,0,251,,,76.6,,,37.4,56.7,,,64.4,0,0,55,0,0,0,9,0,0
Max Ahoia,173223,CB,RICE,12,0,0,275,59.4,,,,,,61.3,,,81.4,1,0,0,46,17,0,0,53,0
Ty Morris,173225,LB,RICE,12,1,0,275,,,,,,,60.7,,,73.6,0,0,0,0,50,2,65,7,0
Beau Barton,173226,LB,RICE,12,0,0,275,,,,,,,78.1,,,81.1,0,0,0,0,57,28,0,40,0
Jamarion Clark,173230,CB,RICE,5,0,0,275,59.9,,,,,,63.1,,,71.3,0,0,0,1,11,5,0,9,0
Aquantis Clemmons,173232,DI,RICE,1,0,0,275,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Peyton Farmer,173237,T,RICE,4,0,0,275,,,66.8,,,,63.0,,,63.3,0,0,22,0,0,0,0,0,0
Wyatt Freeman,173239,LS,RICE,12,0,0,275,,,29.6,,,25.7,36.8,,,28.2,1,2,48,0,0,0,65,0,0
Chase Jenkins,173242,QB,RICE,1,0,0,275,,,,,,,60.4,,,63.3,0,0,0,0,3,0,0,0,0
Reese Keeney,173243,K,RICE,12,0,0,275,,,66.2,,,,62.0,,60.0,61.7,0,0,48,0,0,0,1,0,0
Cooper King,173244,LB,RICE,7,0,0,275,59.7,,,,,,61.9,,,67.3,0,0,0,1,6,5,21,2,0
Joseph Mutombo,173245,ED,RICE,9,0,0,275,58.9,,66.6,,,,60.4,,,66.2,0,0,19,39,0,0,0,0,0
Luke Needham,173246,T,RICE,3,0,0,275,60.0,,60.0,,,,61.8,,,65.8,0,0,8,3,0,0,0,0,0
Ashton Ojiaku,173247,S,RICE,4,0,0,275,,,,,,,64.2,,,71.5,0,0,0,0,4,6,0,9,0
Ethan Powell,173249,TE,RICE,10,0,0,275,,,,,,,59.2,,,28.8,0,1,0,0,0,51,0,0,0
AJ Stephens,173250,CB,RICE,4,0,1,275,59.8,,,,,,56.2,,,70.5,0,2,0,4,0,0,0,21,0
Aaron Anderson Jr.,173254,S,TEMPLE,9,0,0,306,60.0,,,,,,75.1,,,71.4,0,0,0,2,13,36,0,10,0
Dante Atton,173255,P,TEMPLE,12,0,0,306,,,65.8,,,,57.1,,59.1,33.3,0,2,43,0,0,0,76,0,0
Diego Barajas,173257,T,TEMPLE,2,0,0,306,,,62.1,,,,62.2,,,68.3,0,0,9,0,0,0,0,0,0
Peter Clarke,173261,TE,TEMPLE,6,0,0,306,,,69.9,,,,63.5,,,64.2,0,0,29,0,0,0,0,0,0
Conlan Greene,173270,DI,TEMPLE,12,0,0,306,59.4,,73.3,,,,60.0,,,73.3,0,0,43,1,0,34,0,1,0
Eric King,173275,G,TEMPLE,8,0,0,306,,,75.0,,,,64.8,,,65.6,0,0,39,0,0,0,0,0,0
David Kpeglo,173276,LB,TEMPLE,6,0,0,306,,,,59.6,,,64.9,,,70.8,0,0,0,0,5,39,0,0,0
Jordan Montgomery,173277,ED,TEMPLE,6,0,0,306,59.8,,,,,,55.5,,,68.6,1,0,0,1,15,2,3,2,0
Ben Osueke,173278,CB,TEMPLE,10,0,0,306,59.8,,,,,,68.3,,,78.2,0,0,0,30,5,10,3,29,0
Zyil Powell,173279,S,TEMPLE,5,0,0,306,60.0,,,,,,61.5,,,45.9,0,1,0,2,17,25,22,19,1
Melvin Siani,173280,T,TEMPLE,8,0,0,306,,,70.9,,,,64.1,,,68.5,0,0,34,0,0,0,0,0,0
Joquez Smith,173281,HB,TEMPLE,10,0,0,306,,,,,,,63.3,,,73.0,0,0,0,0,0,63,0,0,0
Darrell Sweeting,173284,CB,TEMPLE,4,0,0,306,60.1,,,,,,62.7,,,70.0,0,0,0,7,13,0,1,4,0
Tyrese Whitaker,173287,ED,TEMPLE,6,0,0,306,59.3,,,,,,63.0,,,67.0,0,0,0,4,0,38,0,2,0
Reeves Baller,173290,ED,NEW MEX ST,4,0,0,242,,,,,,,56.7,,,70.7,0,1,0,0,0,17,0,6,0
Cam Crooks,173293,HB,TULSA,1,0,0,320,,,,,,,60.9,,,69.4,0,0,0,0,0,8,0,0,0
Angus Davies,173294,P,TULSA,12,0,0,320,,,,,,,63.7,,69.7,76.0,0,2,0,0,0,0,70,0,1
Denver Hanna,173299,DI,TULSA,1,0,0,320,,,,,,,60.0,,,67.2,0,0,0,0,0,0,0,1,0
RJ Jackson Jr.,173301,DI,TULSA,12,0,0,320,57.3,,,,,,56.9,,,69.0,0,0,0,53,0,0,0,3,0
Luke McGary,173303,TE,TULSA,10,0,0,320,,,71.2,57.5,,,68.4,,,69.2,0,0,34,0,0,32,50,0,0
Jair Murphy,173306,CB,USF,1,0,0,327,,,,,,,60.0,,,64.6,0,0,0,0,1,0,0,0,0
Eli Potts,173309,WR,TULSA,8,0,0,320,,,,,,,70.2,,,80.6,0,0,0,0,0,59,7,13,0
Scott Stanford,173316,P,TULSA,1,0,0,320,,,,,,,60.0,,58.9,65.4,0,0,0,0,0,0,2,0,0
Elijah Wilson,173319,LB,TULSA,12,0,0,320,60.0,,,,,,71.5,,,71.0,0,0,0,21,0,0,0,47,0
Zane Woodham,173320,S,TULSA,1,0,0,320,,,,,,,75.2,,,65.3,0,0,0,0,0,3,0,1,0
Jonathan Allen,173322,DI,UAB,10,0,0,321,58.6,,,,,,69.1,,,67.2,0,0,0,11,0,0,39,2,1
Chris Bracy,173324,S,UAB,4,0,0,321,59.9,,,,,,63.2,,,71.0,0,0,0,4,18,0,3,22,0
Jonah Delange,173326,K,UAB,12,0,0,321,,77.0,,,,,61.4,,,67.1,0,0,56,0,0,0,0,0,0
Jordan Hall,173328,T,UAB,12,0,0,321,,,74.8,,,,64.7,,,64.8,0,0,56,0,0,0,0,0,0
Jamarcus Jones,173330,LB,LA TECH,2,0,0,208,,,,,,,62.5,,,68.7,0,0,0,0,10,0,0,0,0
Ricky Lee,173333,S,UAB,1,0,0,321,,,,,,,40.5,,,64.9,0,0,0,0,4,0,1,0,0
Kyle McKinney,173334,S,UAB,3,0,0,321,60.0,,,,,,61.6,,,66.2,0,0,0,1,1,1,0,3,0
Everett Roussaw Jr.,173344,LB,UAB,12,0,0,321,59.4,,,,,,60.3,,,74.2,0,0,0,64,24,0,42,7,1
Kam Shanks,173347,WR,UAB,11,0,0,321,,,,54.7,,,61.9,91.1,,68.0,0,0,0,1,1,5,0,53,0
Eamon Smalls,173348,DI,UAB,7,0,0,321,58.2,,,,,,57.8,,,64.6,0,0,0,12,0,0,0,0,0
Amare Thomas,173349,WR,UAB,1,0,0,321,,,,,,,60.0,,,63.7,0,0,0,0,1,0,0,0,0
Tyler Thomas,173350,ED,S ALABAMA,13,0,0,288,58.9,,77.9,,,,63.3,,,78.5,0,0,71,16,0,58,0,2,0
Delano Townsend,173351,G,UAB,12,0,0,321,,,78.0,,,,65.2,,,66.0,0,0,56,0,0,0,26,0,0
Emmanuel Waller,173352,ED,UAB,9,0,0,321,58.7,,,,,,58.8,,,65.6,0,0,0,17,0,0,0,1,0
Dylan Wroblewski,173353,WR,UAB,2,0,0,321,,,,,,,59.8,,,64.4,0,0,0,0,0,4,0,0,0
Joseph Castle,173355,P,AKRON,4,0,0,102,,,61.8,,,,61.1,,,60.8,0,0,14,0,0,0,0,0,0
Bruno Dall,173356,ED,AKRON,12,0,0,102,59.3,,,,,,60.2,,,68.4,0,0,0,39,0,0,0,2,0
Jayvin James,173357,T,AKRON,1,0,0,102,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Drew Nicolson,173358,LS,ARK STATE,1,0,0,113,,,63.4,,,78.5,65.0,,,63.0,0,0,6,0,0,0,3,0,0
Terence Thomas,173360,CB,AKRON,12,2,0,102,,,,58.9,,,69.7,,,54.2,3,1,0,0,53,6,33,43,2
Owen Wiley,173362,K,AKRON,4,0,0,102,,,61.5,,,,61.0,,,60.8,0,0,13,0,0,0,0,0,0
David Afogho,173363,LB,BOWL GREEN,8,0,0,122,,,,,,,52.5,,,70.2,0,0,0,0,15,0,0,2,1
Jacob Harris,173370,TE,BOWL GREEN,4,0,0,122,59.8,,60.0,,,,60.2,,,63.3,0,0,1,1,0,2,0,0,0
Jackson Kleather,173371,K,BOWL GREEN,6,0,0,122,,54.6,,,,,60.8,,,65.8,0,0,28,0,0,0,0,0,0
Tracy Revels,173374,S,BOWL GREEN,11,0,0,122,59.7,,,,,,61.4,,,65.2,0,0,0,22,1,0,0,7,0
Jaylon Tillman,173377,WR,BOWL GREEN,1,0,0,122,,,,,,,60.0,,,63.0,0,0,0,0,0,1,0,0,0
